name_product,price_product,sold_product,discount_product,link_product
"Điện thoại Mobell M239 4G - 2 SIM - Hàng chính hãng
Đã bán 19",439.000₫,Đã bán 19,-12%,https://tiki.vn/dien-thoai-mobell-m239-4g-2-sim-hang-chinh-hang-p200829966.html?spid=200829984
"Điện thoại di động Vtel E10 4G – Hàng Chính Hãng
Đã bán 99",282.000₫,Đã bán 99,-29%,https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197905982.html?spid=197905984
"Điện thoại Masstel izi 26 4G - Gọi HD Call - Hàng chính hãng
Đã bán 13",479.000₫,Đã bán 13,-26%,https://tiki.vn/dien-thoai-masstel-izi-26-4g-goi-hd-call-hang-chinh-hang-p197654695.html?spid=197654698
"Điện thoại Masstel Lux 20 4G - Sang trọng - Gọi HD Call - Hàng chính hãng
Đã bán 23",567.000₫,Đã bán 23,-29%,https://tiki.vn/dien-thoai-masstel-lux-20-4g-sang-trong-goi-hd-call-hang-chinh-hang-p197652030.html?spid=197652032
"Điện thoại Masstel Lux 10 4G - Sang trọng - Gọi HD Call - Hàng chính hãng
Đã bán 15",538.000₫,Đã bán 15,-23%,https://tiki.vn/dien-thoai-masstel-lux-10-4g-sang-trong-goi-hd-call-hang-chinh-hang-p197960169.html?spid=197960191
"Điện thoại Nokia 110 4G - Hàng chính hãng
Đã bán 8",850.000₫,Đã bán 8,-0%,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p191474322.html?spid=191474326
"Điện thoại Nokia 215 4G - Hàng chính hãng
Đã bán 23",930.000₫,Đã bán 23,-0%,https://tiki.vn/dien-thoai-nokia-215-4g-hang-chinh-hang-p125753599.html?spid=125753603
"Điện thoại Nokia 105 4G - Hàng chính hãng
Đã bán 20",656.000₫,Đã bán 20,-15%,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p168526284.html?spid=168526306
"Điện Thoại Nokia 8210 4G - Hàng Chính Hãng
Đã bán 18",1.539.000₫,Đã bán 18,-3%,https://tiki.vn/dien-thoai-nokia-8210-4g-hang-chinh-hang-p212924392.html?spid=218752322
"Điện thoại itel it9200 4G - WIFI - Hàng chính hãng
Đã bán 119",558.000₫,Đã bán 119,-29%,https://tiki.vn/dien-thoai-itel-it9200-4g-wifi-hang-chinh-hang-p181452535.html?spid=181452537
"Điện thoại Masstel FAMI 60 4G Pin 2000 mah - Hàng chính hãng
Đã bán 52",636.000₫,Đã bán 52,-15%,https://tiki.vn/dien-thoai-masstel-fami-60-4g-pin-2000-mah-hang-chinh-hang-p167466044.html?spid=167466046
"Điện thoại Masstel IZI 20 4G , Pin 1700 mAh - Hàng chính hãng
Đã bán 30",469.000₫,Đã bán 30,-15%,https://tiki.vn/dien-thoai-masstel-izi-20-4g-pin-1700-mah-hang-chinh-hang-p167465704.html?spid=167465709
"Điện thoại Itel it9200 4G - Hàng chính hãng
Đã bán 2",590.000₫,Đã bán 2,-0%,https://tiki.vn/dien-thoai-itel-it9200-4g-hang-chinh-hang-p84757299.html?spid=84757300
"Điện thoại Nokia 8210 4G - Hàng chính hãng - pin lâu - Bàn phím nút giá rẻ chỉ có tại Long Tâm Store
Đã bán 3",1.431.000₫,Đã bán 3,-10%,https://tiki.vn/dien-thoai-nokia-8210-4g-hang-chinh-hang-pin-lau-ban-phim-nut-gia-re-chi-co-tai-long-tam-store-p252073151.html?spid=253069735
"Điện thoại Nokia 105 4G - chính hãng - Đen
Đã bán 9",690.000₫,Đã bán 9,-0%,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-den-p171685825.html?spid=171685826
"Điện Thoại Người Già Masstel Fami 60 4G - Loa To, FM Không Dây, Đọc Số Bằng Giọng Nói, SOS, Đèn Pin Kép,... Hàng Chính Hãng
Đã bán 31",636.000₫,Đã bán 31,-28%,https://tiki.vn/dien-thoai-nguoi-gia-masstel-fami-60-4g-loa-to-fm-khong-day-doc-so-bang-giong-noi-sos-den-pin-kep-p170448099.html?spid=170448101
"Điện thoại Masstel Fami 65 4G - Tặng dock sạc - Gọi HD Call - Hàng chính hãng
Đã bán 16",656.000₫,Đã bán 16,-27%,https://tiki.vn/dien-thoai-masstel-fami-65-4g-tang-dock-sac-goi-hd-call-hang-chinh-hang-p197666071.html?spid=197666077
"Điện thoại Masstel izi 56 4G (pin trâu-loa chữ to rõ) - Hàng Chính Hãng
Đã bán 1",687.000₫,Đã bán 1,-0%,https://tiki.vn/dien-thoai-masstel-izi-56-4g-pin-trau-loa-chu-to-ro-hang-chinh-hang-p251772653.html?spid=261810495
"Điện thoại Masstel Izi 20 - Hàng chính hãng
Đã bán 1",512.000₫,Đã bán 1,-0%,https://tiki.vn/dien-thoai-masstel-izi-20-hang-chinh-hang-p224186586.html?spid=261810475
"Điện thoại Nokia 105 4G - Hàng chính hãng
Đã bán 13",629.000₫,Đã bán 13,-0%,https://tiki.vn/dien-thoai-nokia-105-4g-hang-chinh-hang-p125753291.html?spid=216520079
"Nokia 5710 XpressAudio | Hàng Chính Hãng
Đã bán 3",1.504.899₫,Đã bán 3,-1%,https://tiki.vn/nokia-5710-xpressaudio-gia-re-chinh-hang-gia-tot-p252072952.html?spid=252072956
"Điện thoại Nokia 110 4G - Hàng chính hãng
Đã bán 21",740.000₫,Đã bán 21,-0%,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p125753416.html?spid=125753418
"Điện Thoại Nokia 110 4G Pro - Hàng Chính Hãng
Đã bán 2",699.000₫,Đã bán 2,-2%,https://tiki.vn/dien-thoai-nokia-110-4g-pro-hang-chinh-hang-p271234313.html?spid=271234322
Điện Thoại Nokia 105 4G Pro - Hàng Chính Hãng,669.000₫,,-2%,https://tiki.vn/dien-thoai-nokia-105-4g-pro-hang-chinh-hang-p271234577.html?spid=271234579
"Điện thoại Masstel Izi 25 4G Pin siêu khỏe, Gọi HD call- Hàng chính hãng
Đã bán 10",479.000₫,Đã bán 10,-20%,https://tiki.vn/dien-thoai-masstel-izi-25-4g-pin-sieu-khoe-goi-hd-call-hang-chinh-hang-p197651936.html?spid=197651943
"Điện thoại di động Vtel E10 4G – Hàng Chính Hãng
Đã bán 140",310.000₫,Đã bán 140,-22%,https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197907038.html?spid=197907042
điện thoại Nokia 110 4G Pro -Kiểu dáng bền bỉ - hiển thị rõ nét- Hàng chính hãng,711.550₫,,-5%,https://tiki.vn/dien-thoai-nokia-110-4g-pro-kieu-dang-ben-bi-hien-thi-ro-net-hang-chinh-hang-p271389593.html?spid=271389595
Điện thoại di động Forme N82 4G - Hàng chính hãng,531.000₫,,-10%,https://tiki.vn/dien-thoai-di-dong-forme-n82-4g-hang-chinh-hang-p253380146.html?spid=253380148
"Điện Thoại Nokia 110 4G - Hàng Chính Hãng
Đã bán 5",689.000₫,Đã bán 5,-23%,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p191089547.html?spid=232582538
"Điện Thoại Suntek Voga V1 - Hàng Chính Hãng
Đã bán 4",1.990.000₫,Đã bán 4,-0%,https://tiki.vn/dien-thoai-suntek-voga-v1-hang-chinh-hang-p7447383.html?spid=7590984
Điện thoại Itel it9010 4G - Hàng chính hãng,399.000₫,,-0%,https://tiki.vn/dien-thoai-itel-it9010-4g-hang-chinh-hang-p184578632.html?spid=273684390
"Điện thoại Masstel IZI 10 4G - Hàng chính hãng
Đã bán 28",429.000₫,Đã bán 28,-14%,https://tiki.vn/dien-thoai-masstel-izi-10-4g-hang-chinh-hang-p167465209.html?spid=167465308
"Điện Thoại Masstel Fami 12- Hàng Chính Hãng
Đã bán 2",539.100₫,Đã bán 2,-10%,https://tiki.vn/dien-thoai-masstel-fami-12-hang-chinh-hang-p249287176.html?spid=249287179
Điện thoại Masstel IZI 11 4G - Hàng chính hãng,468.000₫,,-0%,https://tiki.vn/dien-thoai-masstel-izi-11-4g-hang-chinh-hang-p191636459.html?spid=261810480
"Điện thoại di động Nokia 105 4G Pro - Hàng chính hãng
Đã bán 1",664.050₫,Đã bán 1,-5%,https://tiki.vn/dien-thoai-di-dong-nokia-105-4g-pro-chinh-hang-gia-re-p271368354.html?spid=271368356
"Điện Thoại Di Động Forme D111 4G - Hàng Chính Hãng
Đã bán 2",413.100₫,Đã bán 2,-10%,https://tiki.vn/dien-thoai-di-dong-forme-d111-hang-chinh-hang-p215135773.html?spid=221273544
Điện thoại Masstel izi 12 4G - Hàng chính hãng,10.000.000₫,,-0%,https://tiki.vn/dien-thoai-masstel-izi-12-4g-p172920927.html?spid=261810407
"Điện thoại Mobell M239 - Hàng chính hãng
Đã bán 1",396.018₫,Đã bán 1,-2%,https://tiki.vn/dien-thoai-co-ban-danh-cho-nguoi-cao-tuoi-hieu-mobell-m239-hang-chinh-hang-gia-re-mau-sac-da-dang-do-xanh-den-p252073056.html?spid=252675796
Điện thoại di động Mobell M331 - Hàng chính hãng,521.550₫,,-5%,https://tiki.vn/dien-thoai-di-dong-mobell-m331-hang-chinh-hang-p270976558.html?spid=270976564
"Điện thoại Masstel FAMI 60 4G ,Pin 2000 mah ,cỡ chữ to rõ ràng,âm thanh lớn,màn hình to- Hàng chính hãng",730.000₫,,-0%,https://tiki.vn/dien-thoai-masstel-fami-60-4g-pin-2000-mah-co-chu-to-ro-rang-am-thanh-lon-man-hinh-to-hang-chinh-hang-p171852890.html?spid=261810357
