name_product,price_product,sold_product,discount_product,link_product
"[CHỈ GIAO HN] - TÔM LỘT TỰ NHIÊN VITOT FOOOD (500g/khay)
Đã bán 52",189.000₫,Đã bán 52,-0%,https://tka.tiki.vn/pixel/pixel?data=9qa7qrPeiPdXjXVJuMXTo5ROU1QbSVOBRKDpDt0FJ-TsERfP6ETBIsQTvnlCRIOr_luWIWLNHaEnTPu_xCSj-RJPgtf8nV5dBVn5Ilh3ZW162m-DYJQao1MEI8EOKHbHnwWSV7_MME3FrCLkHDyo-WiWlPMqr1JplRscOnhe-HRGI4dxuD8FxuzVwbSByhq8fWj2M7QFd2vrOpmqtP-k98J31-qHA9-VbEq3Z2H_MxtAYCNNCgs3IuXVOMgRwdbV1hZ3t0oyOWZEuDkRx6xMnb9Id_7gl7qcuvJ3BGdLnmRRib3QgyvtSe0HaH_N46GjifKNYoy5Quxbfafip8kE6Zwssp6NRRxS1ZlK4qS9KpeUT719_LQIlNA870hIbalT8BPTEYVyB8kXUovu-OMDlJIsb5UQZ8Elqi21rdtcT1MGSQPx9X14sTY_xgTjTp2tQTCtn8T_3VncLVz3gglVxYBbioHAgsxNMwxAQ6vBfTCsMIOKE0v7qLGXEGMl_BpmWxkJ040fSmBbnJ3GgLSoUjmaBxug_XBISzfufQJe5dGTv_qdA63nCc-MGNLQcSVjM_hf7L0v0_FoBLFnXDoU4eAqbDiwYYibBsA5RzvMgLBDsj0IQX9_xyO490uT4aKT0eINVYrA4vHGtjEdgYJtuv7X3tJMyci9VNK1Xlzg63p11hklKXau6qyJi0uL5AKWkykR_8T-boB00pS31GQ-UsSSST0jbWRqw9OZ0e20TPMHdcmIP0s5A2JXjarQZBdBOvfDfYhBYI18IF8gH-55qMFczOswFSBkg213Ypb2i8GAeuNxxkoAaBhVs178mAHz3Wx8PiFUwZ6KfxGD0kWnwI1dBpgY8hD6Gp5VoaYeOM95AKi4VnX4ghBK8CtVmqOljm2t4717wB6zqOOZGZa8uEtTliFXX5lYgaL7FqxwSB_xGK3UHzV2QBhnawAOitnGCPeZcP5PXxAV5Soo9jMvlVEeJWi-pM1pQ2-T5YkZB-EOM_mUgtP51tDY5ZURmuiRUxLtcFIZIIWjog_r7T_zx7eHAs_D5wDvPC6qKou2AaNLoZSFyiubWXu1jT1HCcFr72MTz3bxEljZRoyHMJpULrLk9ldFTTNsBIlYUhBP3Kla95__bQ&reqid=GB4f8NwzNNHDT95b&type=CLICK&pos=1
"[CHỈ GIAO HN] - VITOT FOOD CHẢ MỰC HẠ LONG (500g)
Đã bán 47",239.000₫,Đã bán 47,-0%,https://tka.tiki.vn/pixel/pixel?data=qJUWHN2xicZvB4dbt83-lkWAHATAExGwPLJwuK3Q2Qx8sSK81l_ode032-9z_P2v0qNT7VDEkKp5U9qMjBCpFt3AuqAFQIEn3D3Nqk3Y8XlLZX3I6oXtVmTqcVafBIO6REgrt9FwPCkkfmUytSJK57EDj0eZ0Ppym1IT0zYhGft5PkZrltB8FO946cROfZZ_QHQS7yD7ZxTPzTQ7_XE3R18NdJon7qAIMImzP8McPu6Dbi_GG9hwoqSLUBzXtDifrwIkEYZk3wDV5adGuQ-1DPsB4V6gH-s1JVzuFi-Z_ckoKInlkXxs1qZ7TruDaRED0SXuMU7RDsETRQiANOwcCwGuZR2E7djX79CBQEk_W2AWSpyicdk9Fl2zQ6dnYqW6ZlytDNzKhil1QrU_0-Q0qGv9ISLp5owhIiR5yM2kZbp7LvGZspmxJiHMbqK7R1aEJ5qOQthzssGCBRGcrI0mmubWb3Hyjq0UBsDAwprL_rjy8ccOe1ZOcy07LxkmQaKMp9A2UTfRZ5vyNozNY0iM4omRxSEICDgEyiWZgf4JixTKPsjZhAVRBP2QCbk9tJk9lqO0OcW-z2u2vCFCGK1VuD-lLr-6y9DUthfZAmvq0regyR9wL00KsLXKUS7xBhPB-I9Me47up-yj9AIEprxhti3DCqnYKEytDGAEQZP28l3f2c-6p0TKZLW7SThqxdBu7BcT1SmT5iow27pKHSJEyNdfoD0ISgLxOOhda2550Kt_4UQHpFivb_b4YYPnYMj8JnTxal_1Tf86gnihoQbfdNXYD52TwtrDQFbNL-bPLtQROFXha-loqZaPzFo691-7RunOhYOk56Qyp4pl-RklI-HTYJW4iC1tz7WGogu09vjFsxwLdFLnmZtsJy9mlvyfg2Y7tg_ltNFPtJXj81eYYNY4ydL3tJEom0bJSFswvuN1Dxb-v6ym8WZFmaCZx9ySQH9YZSaUjmN4sN2qAaOZtlKNPhHe8D3G3NABvNqhoGgIY9nPaOgullIkajLfw5RMg1brtPIQeFMbAbZmdoARVoQ-d9Bm3txwQF8ZAzOWCcfEakbTDWm-6SE3Mww5laJIqs8ls5qD2eC98YoyKpmO5mY2ZwPLZjG_pqbnV93Msv9Vp4tmXQZd_Q&reqid=GB4f8NwzNNHDT95b&type=CLICK&pos=2
"Cá ba sa nguyên con làm sạch cắt khúc 1kg [Chỉ giao hỏa tốc HN]
Đã bán 330",75.000₫,Đã bán 330,-0%,https://tka.tiki.vn/pixel/pixel?data=IsH0rGRuC4wyFMkYa8MoIK6GSVSp9pOwDs5ZxLGRZ7P1vrBGh-LIM-jWvMAczV6T6uxXtgPP3dW4FOQW8KQ-gS-ss114BojHB1ZP77WqUTbcsyx9Wu2gcKcT516cB01mGnXLq56MiPAJKk-glNqSQdaDm7OqBQxnRzqYpvsJ9qjM6wxbpRRV04q88z0FY-of1DUQMF3mvhddsMWlCTiKhUc2Q9FHBLOSOICBUIDx0kFG3UnmSw3JOgEOvxx3i5NPqieu53UTvU4muJru2AZ5yqdfrQzGiYSIdqTuaxJNlyIxKFVqZTuMycn6eQCxSY58DsuNTM_OEfj8tI375OV4wdHyezSC9F0nrtbgPkVqljU0KFO-rV-dYxW3VRS1lXNCmG45NfrPSdL77t5pIyP4lrN_HxlrfRhpJIamZYITmPJQqRGh6qmSShz1NuUSqtGN3aTGRR7f2gJzMCjQXWXul-5wpP-fPiqtS_8ggZsItSKSpiEN4bMurLBIsagxe4E9FoYnfI2G_0DAgLkFTctg9jCqiBwsjr2bqNoeNJjhlzsFnaYhr9iCmVrAmMAOyjW5uMotxtEsBc7YmbmY7UF6HvsC-UZzq-0lJd46AqJ4YD7y28yzwVfbCpYe4rcw0p1HfgJfqDfk-Djr8lf8_fDBdS3OCmxYsJamwIGcNaooHTcLooM9b0nUB30MUCrC4akRIRNdnrlOfiFroA5O62_fXUV1txYEhEmHWyVUVuZWT1wD9sEs2tQWX0k-HV6jG0dh72q7DROvcWeY-cZyJZ8q_7YEzagog36bkrxMJ7hki4GVP-fsUU7ic8qh82mztXa45oD318FARWNoj50fAtJmMzVAIaw0Mws6Rrr1xFqmxMrW1sm0EeIH5LavBsPeYtH0DqbzAL_N9OfBfu7Z7AeYevFWR3XCfgYa9SThPDysH1ATI-4BKXBVDz32zWy3PFg7L4OduXmKyLbwEGkFG2OmHdjaP_o5Jg4VgIQdT9YOCMIwj1-EnKNzn5c5K0aMSJyY0xDKeCrAEaguBWxLfHdjhVSIzTr3bwbettA8bCNU9hKEGKKIqb4cq-oKDTXhSltFG5sBBQSs13gFwyuZ8rD-LiN12S9qToXSpYs&reqid=GB4f8NwzNNHDT95b&type=CLICK&pos=3
"[CHỈ GIAO HN] - RUỐC TÔM THỊT VITOT FOOD (500h/ hộp)
Đã bán 99",179.000₫,Đã bán 99,-0%,https://tka.tiki.vn/pixel/pixel?data=qwSzmOPtL2HnY9izsT5zJexfysxYqSn3S_hRAMFivYI8Kn4MnlJVNSVi2lXsb5D4pL9MdcX7SUWasIBtrlC2qO5wuRva4WUNwEC1sB-cSPEsf-45128Xh4Cyb78NOUaIzQ-F8A8s_Ksqox00TPr70VMkDPFzHFcoCeCy1rutWM50s905JUgrTHz6pGd_wG8Z2FQ5eLE7zXi5QQ4_DtlGFDEMNattb7M-uvNL2K1XMSOkctG6CHpA2EobqchrlkBMVLksRvMsgt8CmPPLxqAjuu5XUMDBYLdr_fls12C20S3t1EmPiqJOeAzczmlu1DWYOUEk7EpEl9q_DImt8gTXsUdtKyTWh0QMv1awmLh_0K2TRUJ3-hAKyluW9TE6S_FWxwesHmy5IMQFTfW4uJ6OachUDPOKSBbVbAwCW5W8vqsiQI_M7ehWWV7od8-Iq3ods3OCFf1T-7HFBy7nPKkVrm0_Fjf9YWEtXBY-AN4y7GMEkFqQB2-SxfCiTTpIlmgFVnN2J-jbw3axztthW_y6wARj-6spKWpVxo3HxDr2UdvwOfHyT0gVFay6Jf26jS36DhWux3JDHNBVrJ1RYeasOjsbhBgaSq7waBwnDlhRp2HkdgVU8kawtjQrn-2XifTLOrV428WZctRqCRjH1LuFpTbzp_RXI92e1u8Xxce-ZQCmKnFiedOY__Hdmmijif7fWG5-HhQAAcPrkVlcwXpfXt1MaelqTuN58R8PbcHWKyCXylDXjN_rebsRFaOzGECfMb1_UflslavbbBo5REEua7tg8jAe1WakajSXBZdhvcGdLM30Vs8VTYjLEwvSdKENFrDrocHHnXArZGWGmERs9u4t88pxCXT2FUjeCMNS7wEzu7zwPxMwCHDpa_azuY1deMzUYYEgc_JELEUkHuuV0Li0Gb92tkQGtjFFVPweB77UZEe-4hRN_Qj1qqOVfpgGpsxG8p2qntvUs5BJCxli4V23QzwjrQ_peylsxDqa2eDFjU0vUkIwIvanCATbSu43S4duY7P6dvdsNHzD4aMs5jDVkdBlxx_5yqIVgB7L2cLf-PKl8PuBKiJXtvOkfmQQYN4Fx9vbiyIE7m7MGrII4wuBD5XW59s2iM1iDwVlN-v4NXAxH75Dmf_46tGvxX5M4hfGyhfI9DYhdWtCKkeWlbqjtn3Vbo9ISoyglDwQfvB1Es8JFl7T1EKzDwGj8TRVrODk&reqid=GB4f8NwzNNHDT95b&type=CLICK&pos=4
"Cá nục Nhật 400-500g/con [Chỉ giao hỏa tốc HN]
Đã bán 247",65.000₫,Đã bán 247,-0%,https://tka.tiki.vn/pixel/pixel?data=nB-3QTdrrvfAN2Pw8RcREnXrPcTHSuMj7CBufroMFmyN0GAgwJjOYAX2PEAGtIkvg7lofdFsRVIf0fjsvoY1TzKVCzwhOSEMLTRt8dMRsGneS3mo7JJdfKMuvQl91tKT6WHMz5qH-GzvaBcji8Eug1tC4tJ-duEPmDDZGFwGx8BjOvV5Kpz5Hjk8Zjucm6Ga-y3MjW6j_gzwt-2-pbWQwFBiUmJZfmqQ2FK6uEAPqgUFe0nMB72eOp8u6bUbfGF4ApXw3MughfVL1WiY-mHTRPN6e42gqhsJME96jfNbFPBzlWPHixzTtSilX4v2oEiN-nZo8jfCyueszedMzAAa83SkLm0qXHqsTKeINtMy7OX5ltU4L3QxVxSUycLxyZAVh0eoT3jhmgwjlrhGnk2l7AyrkURdF4wwdXkceUbRnDXoSPikNXerLyyKBgKCKgVdAygeDxCg5wTH5GOcsass8RuU6I3BJofoLooPmlxNl1rl7JmFxKt3IDM_Sd3yoXh0-yh4AzbZCPvgMxm_1pjWXceocp9BeRUwwl6jVKcLmrPYUvpLfqSGkk-CJ-5lma2SpcXVOscArcxFk1fQdw8sVfGfie1FzcLyEgSkFnqmla1wycA0ieHDY3sAiTm_xFcq1DPg5IJ1Rtw_LSw2NwsQYuAA7wEQdkDoW_lOjuoYm3o4CHJzH-ZmDRJL51U3P7utKxGontBx8J529XwWADLTmLC1Rx5tYvafUgxWbS6U7LTaLZljEUGPy4b0TPTgkV2RwPNVGucJ83Zd9atpY-4DcK__zcu5bKzhOGCuRVROE7XA-2VR4q4OnwWil5z2qUbXQSWb11YyXWTihL2bvrIjG58lgn_tukAwg4cZK0rJPjX0JgT8gIyYEAeZLY_EqoGA8wO5BoPV01g-RC7mcsEOGF3Nk9XHzMgzF-4Bo2GXxfukmH8YDDWOcIRXJuCbSXPzDkiMGGHeV6DPGAx9qQMupov8ouxp0PaxRDfLr8f9W1YiwmOPiz0PaMZoeU7YiVb9cSL06qJc1I28fJYEjDzDt-Iihlnr5AiiVE_y4UNKgqZtk9Gqrc8bVUqQnYrCFeIjD_4Ptyl3s16ETw7tzET9JEbm9eTPj_QI&reqid=GB4f8NwzNNHDT95b&type=CLICK&pos=5
"[Chỉ giao HN] - Mực vòng - 1kg
Đã bán 36",64.000₫,Đã bán 36,-26%,https://tiki.vn/chi-giao-hn-muc-vong-1kg-p163554316.html?spid=163554317&i=252008
"Cá nục Nhật 400-500g/con [Chỉ giao hỏa tốc HN]
Đã bán 247",65.000₫,Đã bán 247,-0%,https://tiki.vn/ca-nuc-yamasho-nhat-ban-500g-p117075296.html?spid=117075298&i=125847
"[CHỈ GIAO HN] - RUỐC TÔM THỊT VITOT FOOD (500h/ hộp)
Đã bán 99",179.000₫,Đã bán 99,-0%,https://tiki.vn/chi-giao-hn-ruoc-tom-thit-vitot-food-500h-hop-p115907785.html?spid=115907786&i=98215
"[CHỈ GIAO HN] - TÔM LỘT TỰ NHIÊN VITOT FOOOD (500g/khay)
Đã bán 52",189.000₫,Đã bán 52,-0%,https://tiki.vn/chi-giao-hn-tom-lot-tu-nhien-vitot-foood-500g-khay-p108903007.html?spid=108903008&i=98215
"Mực vòng túi 1kg [Chỉ giao hỏa tốc HN]
Đã bán 62",110.000₫,Đã bán 62,-0%,https://tiki.vn/chi-giao-hn-muc-vong-tui-1kg-p177705224.html?spid=177705225&i=125847
