name_product,price_product,sold_product,discount_product,link_product
Nem chua rán Đôi Đũa Vàng đồ ăn vặt giòn rụm đặc sản phố cổ gói 240g,81.000₫,,-41%,https://tka.tiki.vn/pixel/pixel?data=5yJpMRlB2ZwwhOJxPnJnyfFq2BIsx_i4_qtfNI2CWA12Acw0JbAbgGeYuPhd1sQt0Q2-Niyxt7xHtgGsSAuWQUlwed6b-dbpzFzS7E3di1TEExy9R3XqxDJBEPUsMZJRs32PX93c8yK1ZKq6ER-zFqjbkD47_y6mhZmkiHmvF4YHBx8A27kKctIz02JM3yC_QIVWyEOBGP0NdihOfdEqzp9TeHLArLMqNjFqCn__eba1n0qW30TBxWKiQ_Y6fDUVrr7UNfw8JkEtjVFbhO3subN_vq0D-mKYXc4nfhVJCZjxQy8eMX11ncGa4q4o6L_j45AR5rxptvNT9pgFmrDGuyPfqpy0UtvxXT0-_PED0Z7nYsXtP2x3fiBfv7yq9puQwZwFbwXO6uzOa8C0xTTOM_sH0u58CGyY5oeRydKZKO-7_e9OlLIacprXbk-lNA-cgrlF4vpWyZCCzGo_Z60PIUKhYpN2aKDmU0vdcIlYj9-hfwCWC5u3TfJ4QpDIG68xMSo1IShKh6WRS86iauVpzuWAwOSxZNc6rdSoH_ef0-2lWVwP7ODhQBZrx5K0e94sFnCge_OKeWUTuLNcex2kq9jSdRErGbpXMjncTNo6JGFhbKktxnn5JqWpV36wjh8TyAZH684NND9pbr1cOVdwdiPLNI-1AV9qygT-Qz7UE9utuJ5PIqOn1Z9GS_rhUtGKyfg3S1qxkkcpToEsLPPR4ppEcUSB-YbPJk8lwOFQDOT5mxIWV3daGYO_vdmwD-BLecW6m-k5ifB0gIjDYxs4PiSR_CNzNBGF-_ufxvKnrLQ_mLeIzTmTGSDBbL1cpaLbXXR7IXFMCNH9P0FcTZsBunGWLvkLtp4ZgO3K8DBPJysgG2Ji2MRPZH4vNM1MpIzvTZEHct88pey4aBaSfwosg0Hi01AU-fEfKhEg4kTaI1dPd1w4A_rkvkj2hU4f9b7e5OXUeuHzGU5QYdsqh5Pbv8iNXk2sIMUeWhSxfTpFtekFBhyNl4u5X86hz4T5qlz-LrcR-OpLAPV8uKGJ89aVVMO0TnTI-rj9zlm58O356-BwjRFGp0vPGfN1yi16KsRpYQb96eCfs8u4hn8_JQqCjJh0-WevAeChD5dC5SB47JIynoz2y_q59FWG6dqeIXbWoEukigcJYJFI1zhBNOlX41QQSSQ&reqid=P2DSY8RN4ungKYLo&type=CLICK&pos=1
"[ Chỉ giao HN] - Nem thịt đông lạnh 500g
Đã bán 28",90.000₫,Đã bán 28,-0%,https://tiki.vn/chi-giao-hn-nem-thi-t-dong-la-nh-500g-p176170764.html?spid=176170765&i=264918
"[ Chỉ giao HN] - Nem lụi ĐL 500g
Đã bán 40",97.000₫,Đã bán 40,-0%,https://tiki.vn/chi-giao-hn-nem-lu-i-dl-500g-p176170787.html?spid=176170789&i=264918
"[Chỉ Giao Hà Nội] Ba chỉ hun khói 300g
Đã bán 20",90.000₫,Đã bán 20,-0%,https://tiki.vn/chi-giao-ha-noi-ba-chi-hun-khoi-300g-p119308608.html?spid=119308609&i=60093
"Đặc Sản Nha Trang - Bánh Xoài Nha Trang Nguyên Chất Vị Chua Ngọt Tự Nhiên, Seavy Gói 200g
Đã bán 84",27.000₫,Đã bán 84,-0%,https://tiki.vn/banh-xoai-nha-trang-loai-nguyen-chat-goi-200-gram-p187576168.html?spid=187576169&i=242647
"Đặc Sản Nha Trang - Bánh Tráng Dừa Nướng Đậm Đặc Nước Cốt Dừa Seavy Gói 850G Gồm 16 Cái
Đã bán 38",80.000₫,Đã bán 38,-0%,https://tiki.vn/banh-trang-dua-nuong-dam-dac-nuoc-cot-dua-850-gram-goi-16-cai-p187991872.html?spid=187991873&i=242647
"Chả giò rế nhân tôm thịt Đôi Đũa Vàng thơm ngậy vàng giòn gói 300g
Đã bán 1",83.000₫,Đã bán 1,-40%,https://tiki.vn/cha-gio-re-nhan-tom-thit-doi-dua-vang-thom-ngay-vang-gion-goi-300g-p179954126.html?spid=179954127&i=271916
"[ Chỉ giao HN] - Nem giòn 180g
Đã bán 35",46.000₫,Đã bán 35,-0%,https://tiki.vn/chi-giao-hn-nem-gion-180g-p176170776.html?spid=176170777&i=297874
"[ Chỉ giao HN] -Sườn Thăn Cánh Buồm -500gr
Đã bán 1",85.000₫,Đã bán 1,-0%,https://tiki.vn/chi-giao-hn-suon-than-canh-buom-500gr-p143895757.html?spid=143895758&i=223261
"[ Chỉ giao HN] -Ba Chỉ Heo Nga -1kg
Đã bán 1",168.000₫,Đã bán 1,-0%,https://tiki.vn/chi-giao-hn-ba-chi-heo-nga-1kg-p143897262.html?spid=143897263&i=223261
