name_product,price_product,sold_product,discount_product,link_product
"Đặc Sản Nha Trang - Bánh Phồng Sữa Thanh Trúc Loại Đại, Seavy Gói 300 Gram
Đã bán 75",35.000₫,Đã bán 75,-0%,https://tiki.vn/banh-phong-sua-thanh-truc-loai-dai-goi-300-gram-p169849586.html?spid=169849587&i=242647
"Đặc Sản Nha Trang - Bánh Tráng Hạt Điều Giòn Rụm Thơm Lừng Seavy Gói 250g
Đã bán 22",42.000₫,Đã bán 22,-0%,https://tiki.vn/banh-trang-keo-hat-dieu-250-gram-p191986475.html?spid=191986476&i=242647
"Đặc Sản Nha Trang- Bánh Khoai Lang Nha Trang, Dẻo Vàng Thơm, Seavy Gói 300g
Đã bán 23",37.000₫,Đã bán 23,-0%,https://tiki.vn/banh-khoai-lang-300-gram-p197750917.html?spid=197750918&i=242647
"Đặc Sản Nha Trang- Bánh Tráng Dừa Non Vị Lá Dứa, Hút Chân Không, Seavy Gói 220gram
Đã bán 22",32.000₫,Đã bán 22,-0%,https://tiki.vn/banh-trang-dua-non-vi-la-dua-p197095746.html?spid=197095747&i=242647
"Đặc Sản Nha Trang- Bánh Tráng Dừa Non Vị Sầu Riêng Hút Chân Không, Seavy Gói 220 gram
Đã bán 4",32.000₫,Đã bán 4,-0%,https://tiki.vn/banh-trang-dua-non-vi-sau-rieng-p197119740.html?spid=197119741&i=242647
"Đặc Sản Nha Trang -️ Kẹo Me Cay Sấy Khô, Chua Chua Cay Cay, Seavy Hộp 200 gram",50.000₫,,-0%,https://tiki.vn/keo-me-cay-hop-200-gram-p192092540.html?spid=192092541&i=242647
"Đặc Sản Nha Trang- Bánh Tráng Dừa Non Vị Truyền Thống Hút Chân Không, Seavy Gói 220gram
Đã bán 7",32.000₫,Đã bán 7,-0%,https://tiki.vn/banh-trang-dua-non-nha-trang-vi-truyen-thong-p197099860.html?spid=197099861&i=242647
"Đặc Sản Nha Trang - Bánh Đậu Phộng Seavy Gói 300G
Đã bán 5",32.000₫,Đã bán 5,-0%,https://tiki.vn/banh-dau-phong-p197749366.html?spid=197749367&i=242647
"[Chỉ giao HN] - Túi mix 03 loại hạt cao cấp 1 (macca, óc chó, hạnh nhân)- 500gr",325.000₫,,-0%,https://tiki.vn/chi-giao-hn-tui-mix-03-loai-hat-cao-cap-1-macca-oc-cho-hanh-nhan-500gr-p179711791.html?spid=179711792&i=271955
Thịt Trâu gác bếp Lào Cai - Ninh Sớp Hộp 500gr,650.000₫,,-0%,https://tiki.vn/thit-trau-gac-bep-lao-cai-ninh-sop-hop-500gr-p193911521.html?spid=193911522&i=257663
