name_product,price_product,sold_product,discount_product,link_product
"Tủ ướp, bảo quản rượu vang thương hiệu Homesun, Model: BCW-50A, Thể tích 50L, Công suất 65W, Kích thước (WxD xH): 345 x 520 x 645 (mm), Trọng lượng: 14.5kg / 16.5kg, Hàng chính hãng
Đã bán 6",11.220.000₫,Đã bán 6,-0%,https://tka.tiki.vn/pixel/pixel?data=GZjlu7wCqOca28FaEpdNLqAoIYBRUm33jCWPH-mGdZU4HGHBgplsHBVAJZorqJuhFOwQpt70MT2zI9YS0cUu1A7z_JzSJ7jl3WqDwUigq2ReygSA6AmQH6Do_q_6JdDHT-HxiV1xNOZQ906XHHTAs_XgCpOxLhbneyD-UnJJaKJfgChGKvXQfKr7fauZl9D8WGYGe6S8lt6qyon4UMy_Dmh1n0oY2_9GMbblQWSifgxoaWSEqqORv_DB4B9foWQiALC7nTcQAXcxTjvslYIm5wZAug7fe4PoIyCl4jJe9C2S4JGAZOgxcNmuiIKZw5Bo-HbTQRJV6WhmElPW5Nn_d11YEjAEJ7DBZswY5XvQulUXpPpMEidahwBlKPLdbhHl2mi6DsXcH6czpEPCKvs1F7YUV5e0rcn2fja5IAAOBlOlhSlvTTnaH-JhMQsV2aIrrk-IWvkUTEUwh7-bo4Gq16wlzcnDBiGb-hGKnb0Ky7vi9-oXkoKpDvuGE8S6uFKNmhH6eb9K7DhUQrH9U3IqJ9I820pZDJGaaWN-10FezBJnVToeBfUV9gnxffpX-VirHaEGNxj79aq32TxyJAc1VAX1OvCg-ZMUULHl7QSnsgMtZH7OEuMUV5aQdxMkme79Zgkj-I5U_5SigxK_f3vRSm2DWs2eMJd2NGBEAPibJfHS2bQrOqD158oF7EMvodbtK_Azm-jAiQpdRVP7_diHY0rCHSMsA2m-gOHjN6EfwtvJgxltTuuUnwHRKE9vD8ENdy0OkEEiEw6gcNZZhsJfdVo12Rkm1G-IYgME8nem1ybcZBu_rhk7wSzvLoitTtwNCVCz3rFbV18ngHSUz6SYXEO49yH8EmCpzzLcXIbz2Abt5QYONZOpTqNcUTkRAsYjN24UZF6VMCXh95Puq-R7tHUDzUsczTWnFODyPUHIBrtg14KcCrgJL_Uvno3CNi9fcyDNBecRRUd4pY-LsLpXuc_rbci9hSzzwuYvmVCiLzM-SMPKAUieKvlgO32EFKcHilQIkkpayyv7r6ClhurADuiq61Dx8qaK-HZ5Y5nhGzVYQi-QRJ9_pOV4NSKE81TWY2Dw5E1FymoIAvZTAg2R7otKhB8sYIXwUrACStPH1BmRVZW0hPilwQJU_okbqBzVhDvlkeBM_xgfJCW57LjtS8QEtNtHZ3LLgFek3-QtjhbitrdHOAdSbUFbh8qInEVE86DizaYb6r82Mo__dInxegkwbpUov5Dx8VUukIDBVPJdbrBxhFOo&reqid=NIG26PTlw11fDr4S&type=CLICK&pos=1
"Tủ ướp, bảo quản rượu vang thương hiệu Homesun, Model: BCW-70A, Thể tích 70L(Chứa được 28 chai), Hàng chính hãng",11.770.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=dkVVE2da40l69UBM1LQelTHB4_vhF8isNKXCAZI3szwcp4SxaJMsVQ7lAGq3NRTVyZOhElJ3PNzjb-qCrXy7LRM0R4ZSwSA1KZTQ2fhPyyf9s2cOyZFFluh-Rzjqhsv279w8VJOVAegzHhHB0mPHTJY6eOaQ7bPtN4KdUwKdHd66sMhv6oHrUrXZ6QBmaVmtgYjCRzeQmkFIB9HemNvDUg8Gc2AAUILRz3zV_S4lKbhfclIUwRX97zNqbeJ_WMdu1wcsh03E1uhQs_u4x0-uyiJIeDyv_yDBMQ6vX8wsJYi0Bfqe8F1daRhalPiIONlcEFswZBtJmqx0T4dqK_cM_ZK5aVNgfCMUkf18bGBVYGIE0DSoH11GMTUiVzNavJyQDn9u9B5GxLVHtXOfn9wdE2Vub1LLzR-uVXFHd7cuXaXl42eRhJMIZ-j--i_nW7vri1j9W6jCu7pX-mCJrhyVz57aXPWU9igQ8og8Mp_GezX_d4fe7egwxYACCKn-YXvvar2L6BWSOLVmKiOZH7_ZnpXZg9g79c6zMS0aTyaTwk_bzZGi0JUZFff1-9P6bnyOiktw40K6Yh5AtSOzlWBzMO281KKNP6O-07muMxafz3KqE2WYFHpOX6l3onmoCVDBor8LKNKAhFAx8yPUMj3eWWtYxOauph4opJqom9VwVqVXi3EsRFutOFMe5Vlz37VMmbp6NKeoV2IGgPQ3JmT-wuy_1MFF11YQwW9niTIiZmSkZ_JjAtaSa2q3sWB-3s_cfjb37FAuZRVIrxDaQfZtfpoGen_pii_qhFbLIx2MEnaV4F05vNDUwxi-Hz8dsNkHDcYOqrAZlB5ViTWYooMC75UJrSuWVZfQjc6ge-05ksxvrGT0F37xTgOyQcAimLlofm2QJg88e0z9uSuR78L8ZnA5nmvaJ6AirjohOaV_mHhZ9gW-DKRRy6J2_53mEpkqESD_Td8kKVZPjP5laLQVarmIvDCMgZQtYsk9mhj6HevPkOTRVLiXosvOg1_uhTaGDf8rSkRVzVht0v-Ni88Ij6XKfwZxawSPCZgLV3lxdjtnuIISB_RjBggf8xOLVjOvGzaKM8fiD_gc1esFTHZGythgAlKgt-PTkIZvoSt8DVK2y7UPlvFyDya1JxTMTut02GexMAJiaO2oNt-dxxg1t0_1rFqyttHYxpsuHA&reqid=NIG26PTlw11fDr4S&type=CLICK&pos=2
"Tủ bảo quản rượu vang 28 chai ADELA-28-HÀNG NHẬP KHẨU
Đã bán 1",7.500.000₫,Đã bán 1,-0%,https://tka.tiki.vn/pixel/pixel?data=Ddwt3DQgIG2A1ZrZN5dkpKY6pvUYnK_AsJssWuu3Y1C_u75NzlsQeFQ0gBQvRvzJA9Hc8tLPQ7gpUNjiipFG1KWoV5CQB4p3xYfLPBtn5GN0rnLHyBHweCnKvVkh5CfNmF6S_aOgjYObJI_5sT5wzslavxKnfCD7HeQBXuhfmnTTLCc96_kiaNcnp1s-7N8ByHhH3-Kse-rCAJPYF9wnUxRaGCJKnS4rbqZZ3aAdc34ijhagr240aZUnYLxJqT2CVPD_GqsVInQHVPGZRGYOzzWmCvhKtgfprye4u7bxyTerwGMJRPAjnfeTVu969kzAvXKnVYhalLEYOy5QJK7Tb0yqnH3Y7EBnYoJizWVCSn3N3NNoRrnG2A6DMiNP-TvGcw4gSYzBlK_kgTxQ5PwmViQK5m72PC4kAo7wj7ZFH7NiNyw77JFc9HFryhPfdelu9yLp5aZnpJa4iHjnRJOFe9meGdfhRswuShXIFetSFe9HwRdNSIudXQmljcuBfkQFvYGQfMG4J3bAuxDSgIwLPVK7TDcsJWJwzDrGKTBFFWTeTUj-EGZOyg1K6xcb9LMCK0auqrOgFm8_dUU84AN0sgkFcmXnxJPs1RZNSxxKc5XWrEcX3YXM1ucaiztZZLg2cq-fbQ8bgqApigTPM0Uw47ke9iLg8MBuiu3Qc93Mja3Daw5_qFZv-oUDNHCs2DlUpOjQ8TZm0bczu2iDd0gT-mUYBVl2YseOiULNwct7nUuF7XlCRb7lpb2I03SiiV1JX60NYzwtgRTPSN5Wal50aBK-t-xuHUC8qAN3xRJSIPhC3_993Wr4VV7NF5Qn7ofPYV24XyhZrYTYLmzEuBoWkJA3ZB2DtQgoIVwr5-ZKyw5c3xHpyhA1q6e1suOIZGSgfVl1ToKf2RFJCF53vgaAAk9YcZEsINt8dtdPSjoniIiKsz1CNCp6cdRO17yao5fjwysDXAh5qDBDSNRTzgVMjt3RWgyvdzjoCMC4amgZLSW_GGGi17G7AkkSWMuigIcG0iuOjvPHhYvCU1mwxPwCQlDqR2CgEpljXFYkcvCEMVg-3njrnTl7PNf7taWJh7Ur9abIKoD88FUApYXm2OHUSFsMLyZBawwC2AaCbqONn-APV-thDAs&reqid=NIG26PTlw11fDr4S&type=CLICK&pos=3
Máy lão hoá rượu Gipwin 5L - Hàng chính hãng,38.500.000₫,,-0%,https://tiki.vn/may-lao-hoa-ruou-gipwin-5l-p208679117.html?spid=208679118
"Tủ bảo quản rượu vang 28 chai VINOCAVE 28-HÀNG NHẬP KHẨU
Đã bán 1",6.500.000₫,Đã bán 1,-0%,https://tiki.vn/tu-ruou-vang-28-chai-nhap-khau-p179491533.html?spid=179491534
"Tủ Rượu, Tủ Mát - Tủ Uớp, Bảo Quản Rượu Vang WCS24 (Tủ Đựng Rượu Vang 24Chai). Hàng Nhập Khẩu Chính Hãng Thái Lan
Đã bán 2",5.800.000₫,Đã bán 2,-41%,https://tiki.vn/tu-ruou-tu-mat-tu-uop-bao-quan-ruou-vang-wcp24-tu-dung-ruou-vang-24chai-hang-nhap-khau-chinh-hang-thai-lan-p262860015.html?spid=262860016
"Tủ rượu vang Vinocave 85 chai -Hàng nhập khẩu
Đã bán 2",17.500.000₫,Đã bán 2,-0%,https://tiki.vn/tu-ruou-vang-vinocave-85-chai-hang-nhap-khau-p199524180.html?spid=199524181
Tủ Ủ Chai Vang Wine Cabinet KDS EU Design Có Khay Để Ly (30Packs+Holder) - Home and Garden,17.940.000₫,,-0%,https://tiki.vn/tu-u-chai-vang-wine-cabinet-kds-eu-design-co-khay-de-ly-30packs-holder-home-and-garden-p247880032.html?spid=247880035
tủ rượu vang vinocave 52 chai-hàng nhập khẩu,13.000.000₫,,-0%,https://tiki.vn/tu-ruou-vang-vinocave-52-chai-hang-nhap-khau-p192326260.html?spid=192326261
"Tủ Ướp Rượu Vang Kết Hợp Tủ Mát Keplercook BCW69A1D- Hàng Chính Hãng
Đã bán 3",9.100.000₫,Đã bán 3,-0%,https://tiki.vn/tu-uop-ruou-vang-ket-hop-tu-mat-keplercook-bcw69a1d-hang-chinh-hang-p112687710.html?spid=112687711
