name_product,price_product,sold_product,discount_product,link_product
"Sữa Bột Abbott Glucerna Vani 850g
Đã bán 5k+",826.000₫,Đã bán 5k+,-31%,https://tka.tiki.vn/pixel/pixel?data=ggbnC7M1sxv9uUm162rlfh9vMHvXHfJ4xvyZPYZDgjipihDcn1XXXZ8CtAVtKjCVfjpGjjUfDlPYHf-ARwO29ZvhoOjQSCBNDQSGwXwhszlujt8dohKF5D6P6zKxJ0ynMOUn6PAb3sdsqOgiMNQf-sup2Qm3QtAUoJizjC_WFBKn6bOpaFAwbO94hG2nDzcPEbYvX-rHM9e8UBoZyn7T6WO106sEUef_dPCuIYWhg-a5ahumKCRhtsorHyeHWu6VSnNxq5FcYIAV3U_xSmFltTMeG7NBz-oPYjKdGHq9y_G8LrjQawi_3hQU2Ax5RZ7SfRUFCzbZUpjZc1cy7iu3-SsmMR1vIqig4u649U3GnvUvUubnTVZfN2glVohVpwoqiA3QKogYiaWg9MJ4h9xuLB7VCntI1z7_Z7VlJCzlxF_-Yfw3-Dr5jZwjVaiqnYjkIffE3C7p5mn_7F1XYkgNEy3061GR7ihZ3R6NpSiFKLHvCEezyYUzhxQofQvXSqNV38ks6CHu5mf2Q3GxFEJ9Q0hBSBBJVFF3EiPmDKD1cN_u6YC6uEgSexkLIqj-4hvq7E3jdZO0h8n-JsibRl1Cg9fZALE168r-ZzP_u5JR9F9lOR-uhd1QzPZnALQjR47ydpLIiY6TXtf-2vUV5RQzRtLdNb3nYX8xTa_UGW2GpezekS5r7XQIPNEbPARtbQ2YBCdrEt4Cfl4zwNTrmu6LN1gvseyi3apTQ0BfSSrrto-EwF-F5phy2-HVn6GnuqAoeHBDOLk319AY1W4DfcPzhHE8SG3A32HIK-qZJmGtdfCFb2z-trlBotNxVadu5iAcKzGOTA3z_7bo0z8eQI9jKxZOapQ7IIQjzLwj0chfeYgrtMwvAsKHFLqk4vwrL3mBbgVkJozU48idEzRLxkfbRuAfXGcxAkdNZSsL2Hgr8uqzcM4fGX6KZPmxDzIHjDxL7iW3189X8br5SY4FW9Z__m4EFPN8l8RqGqgX8EyMAG6T6i0KjSCOoki48tmbh4xSTd94RAzLXLzEEPUvu8bjRhwKnewTr7oUL2O_SVXMFOEY8FnDmOX5DDHSwBfjAAFJEnHGBLf2vnz7X95bL2fz5N-ERTQxSIAB_I-7DDty2b8Q4plsUQ&reqid=Y1pY6Fuw78Js4HLD&type=CLICK&pos=1
"[MỚI] Sữa bột bổ sung dinh dưỡng Anlene Total 10 lon 400g
Đã bán 107",319.000₫,Đã bán 107,-9%,https://tka.tiki.vn/pixel/pixel?data=X5D4qXqCzohm3cuLROg8iiDpXh5MiM1RigDH8SqXDzVHvxoZ-c5zX4HrFE1Zqllq4WUqc3mg3BMc2O51dHWqdJqE90TeimC5b7bIuoCC0065Q38PzrfevxmdaZ-7QmgmWj8eZAmeHhSeaICfRX0ypxUOQaaoaTjlD0eRhGQoUaOdTtWzKP-zs_P8g5LoFRzPWlAliWJLCw8sF39ptgqR4DTv6wxa42-EFjdDB4J3OQ92giRHXPjHt_J6lbwso9sy3GCDHNn1Aeu4Z4hBjXvuGJ5RTBYqTq2IEKuZEvrofW_yN0b4FrNpQk1vnssWDFMTjgmILvubUZBwfaH3POHG7iLmitXhRf7ZmGsTFByW0i7jCgLVzF3VJaAl8gg-TcwxEr2lDOpf-jkKEXwUEe5ov6pGSO57KgsIIVSqLzI9gMXq8McSw0R0jmYJu1MGsSss1xhSF1zcKYkECrK9FpIUmnYQ_QY172ZsAZJCbREgcO3DO0RYsh_iSl4Ht6yvkL5HJc9PAWOA6Y6clTPWjV3KegI5ZlifLknZimD0tFfbnRBjjsn1swQOm8U3j7oDAIhrwaB6QaoYi1LrQ3sK4TGFbFAJZ0iTSnz9RcYQR0rimy43Cdj_qMrUTEolyuNebBdLiZ3fVyao-30q-c57p9plDoVDQ5o5_EDshPbQvoKFgkKrhgyGEtfxgfmFmTO2XpBVPudCrhqofdkHh2I2SK9cdF9T40OpSB_hcwunTB3l0Gl5W3eb2iCqphiJftx2Cuf9b4UFI81uSutEiWte7PTGnin7SQRl6l_4OEj4aEyMKVss9iGl_7UqO-DFOUYieTs3RadJbhvNkiBJt7MQtLmBuy18pSjPnpLGTv0gknZYGVdPRqTh3omiFmx0Z7C5k5e_rh6N9aR0J5dMfKRxFTUuWOyRO5HWm2W3AoQrPPyBw1gfeR_fqkl8uynceo3F5qOUQSXCldST_RhMMg0OubbvpGphPlWH5RvhHthrb7lRLdHPlpmN9E3_pyGFJAqyoYDkcCFKrpHH5eA-k33gIhQEdLpOXWoWEnRZUiqbbugnd13M4pJkMMqxVGKOKRZcHAK-1YB0Ra-G9L9fHKyuMgU4v97LnLy74C0xBDjTMrS6dU7A3YDXZOKMDd87qFeHbIbE3MC5kTve5-93pS4JR3s82A4hj5A&reqid=Y1pY6Fuw78Js4HLD&type=CLICK&pos=2
Túi ngũ cốc bổ sung dinh dưỡng Värna Complete 500g,75.000₫,,-10%,https://tka.tiki.vn/pixel/pixel?data=gyR9iu_lrpaIWFPt3dc-Xom-066Gq34_Xcj1-EGGLd24sktIzxkZ-FQJoe1jmO7pLd0yWHui5PWzPATNlqK2AXb2EO48M_wNHMBf_1U-4XsVtvoo1ReyRFftMmeOTCYcVOcU9g3hu7jPzl6mUIQmbC4msWcQTUdEWTHG0hcQKyU9XOZsstvdRoYvSTJ0cb_Tl0-xn5na9HTcBft3S7O6isOnF5ksmuTvcsWYBhfZQ5TkDF_ud5w-U6eaopiaLdm8as-ZMEKHV_ZF4Q7yZg8fn8Lx-t4SkXac2Xdoqtb92NFXCouSGu8oI-SLZfxN3ynUNJBlNUFnPVujWX9jsG_TmDVK5tO_K3qamYFUHbrDebIshQX1-S7GGLzx_xjbf2prXGU1dSUWZYzTwZq4y1eGx6QxWnWXyC_NIetuieMfjumc-c0jQQSsf2PgCWakKbVmp93IhgrJsBlM3RmoWvZ9Ujs44jpj-rzK-Ix3j77LmDBqkgw_Uuefzv4ZqSP1UIMffGCxlsXCq0zeWkFPNyaOQ4XP58Rxj37VtkBiw9KLR1HFpvpgaFhFMnt8xQ3wIbJKp3rVY7agRtxG76sqjWCctgfSvcxxqornFns9KXunNuJR5glqwjHL_dxWYzEiTGJDTIPyQNMD2OyDmKO6fOaYEnpZXds74FEo5GK7Tt7tsUgOVL6xgHTPrv9Trg3fQNgzwi8DJYrDs7PD4wTNcyVF6C0jW7o2115SpFmK-J5F_h75fk_lK-XS3PXlxvVpM80RCk_ObCNs-jAmy9VI61BK-sQuQCXHkoZ7_zm4PL_eEMv4RNxN4HWO9aKuD980ZSy5BP9zcSdUmyOn3NVmzVcxR3rlRR3D5xdJagc94Np2Nik0KGZkoGIngmQUVtM8TpRWLoEbDe3PxLTUevuIn__v0Jh5ipsQYNJnR6sV566gbsuYJD5VGXTjbCEyISCEkvlB0ztDmlMvzf9agfGJu7UIHjCleZSMiKnfEn62rpEwSTnUQT3Ohc85DMy1uTBFecQwkcjZ3Nt75eFqX1e7_hfNwdF74YOZZGpAoCpGUTFArcZgz0ktQt1UCGppvynwi8EshBiQK6mVd5B5q3Je2lcuobDBBXlQgAxQc6Zy2RbIvw&reqid=Y1pY6Fuw78Js4HLD&type=CLICK&pos=3
"Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Thiếc 400g)
Đã bán 1.6k",209.000₫,Đã bán 1.6k,-7%,https://tka.tiki.vn/pixel/pixel?data=TQMCUgO9V7XvaNhYbu2FjaqINNZpyEhxg1Oz-CW7ilVai5BMHCU3ratKZ1uDSIPh0TP8ZZA8dIW1FWawN5COS4JOkpL1M9iOqPO03A4KLzhMusYyp_AbU5U35uTshJ4mNsXnAJrCkxxp--_-aGUKFtytI7FVlURJlv6dnqqoOdMe86sY7j2KFBzZGOgRQxjeGeERrAnegqBk0wzWiIdaBM5lW7XCE7yrJ_vKbyqXEUagb0VgdGwIKAUl9ikRhzZ74kBirWKPkmBRekI08csQBMIkqoe2zaEaoMIP1o-mEUjucydqZ7LaLrvMkDUyM_eZ3_5vHFgOgW5-o0QzjEduTtn5NrZ7vfBP7KwTkcJ1gBUi6pHyJDKkyVutMz3yacXYVUIZvr_Eb8S2-rblyYc4do6YTxvizk49brwmuNVmHB9A7I73qCMsJNxPmAujPVz-qt7Ki0iihaNzYLdo4mIDSUVKrQ9feEhPNbd_zQ-7O2mYmWxAMfDFMZials8hY_GgGfsSz8hfhnfoQrbiV5X_-tmYM-_xWmGHwAwuAX3vLpa8LjTgJuiQ1Bh4byXXGqE9BHMMWw2d7BaZvdyM_zc0ALKwMrgwGmRlJ4R-1_eiICnViBdmcHt-xASQuwhLD5B_y_trvYlsN2qmGzpaswefpJk5gdEJI4TdTfH_5Xo7-PwJVTAmoDVCDa8GWCx7TkIx4Jm_aRkOH9fGf43arP5TJjrKANftQPU4e7OfGpbzFOESwLY1Wh_7q6j4aWqkJjYklLdwd1KIfkaTAd5vnKnAVb5gBfh7cy9cBLr_YDw0z84t9ZlimMnrzDr8x9zudg78ouDkQHmSRQGPgBN13LzoCpoHjAqSkPajw87ZOW_F2uPb-a6cRPEbHqaZmfcwt89DPAZm8443GWTTaz5FlXAzyElPSrzDbbmaiJPfrexzTTP0ZDymN-mYeRhJTOhii4Gx5_QZLLQvfTRXB_3-0LfyZKyuNtn61lya7zcdWgBh7h65wY9vF1-X79GwqlTy-3sTUX6UV3kTqyh8WAMHezdPYqids7QrHIJIU-0FhDH7QNGq4buHHjjjkB17lqsoYeyunKprRONl7e0ALj2ygbdoFvfX-MdeVTbITvqJzbfGJCu6nKmdc1hA_oy3Ktx-on38rhYx25i4jLn4HSmZLhFszg&reqid=Y1pY6Fuw78Js4HLD&type=CLICK&pos=4
"Sữa bột dinh dưỡng Varna Colostrum lon 850gr
Đã bán 5",630.000₫,Đã bán 5,-18%,https://tka.tiki.vn/pixel/pixel?data=KFWtEROM1qmLREmHAw8M0SQs5Qovgabxl4BBDiY87Tw3MiEwDcCfsJg2PwT3uzKSRNJsOb6DBt_6-UJarIKotc-6mnmGHHImQ-OiTceLgkt5Ozl5gkQdEnEniVwbD7ZRFmh6249f5T1pSCgauyinpmg6D7H5qljjTEEFNokzACYyk-H57YM_ciuZxBgtfriilGMfm_OFYm5Ypsnunq4sOMv6bmDc0o_Hw5WBEiAxP-t7mNS_YlqWEz-V0C-L3IHjsVA9rGlIUSJTcziIyyHnbUNroS7YzkZ_fP4nLbknzlOMEt8Y5A5RWR2q1tVPlPgoA48qX3Ogd22yi7wu7yt3-Of1ClUDVkGfPathnqB3yPZ7VlRjl2d-RAAVTiyJwfsA4K5YAahRwv0D651k-m6LghTv7spLNy4ZJhXvdPAmGCFOwsNYM_nFqENlFDOefer0y537S5QzdSNsFx-uiW9Qx2Sxqnth9TA4vwlkIAMPQytj-j-K5P_BiGAyu_GinBKWYiFE1DGo9oWo74zMApn-3ieOkSlNWDl45BIBRiYe42HvROnlf883IqLuqKgTVws9Oh3H2-uF0zIYizvbwq0OmUHRaXFkj_wRrypSDuX0mKgRjwm0He-TPX-aQV-Ez8PctF2vNilt9wX99ndk3usuhI1iRXlTxiRFvaEg5XVIqId9qd7APvenP56qfMZ3xcSuhHQBLkTj3bwo1pFn5I1cL8wjGD0VX_XpwVxE_YAr9BZKGg9aq_q0P9mbUAuBDSosPPgl28GQYuu8eWNRFS4pJU2G93uX_9o3cWT22tocJmwKuXXdWkPd2avceICrlNRX2aA8VFNbSwZGNvUMC2R9pgO6bvzxxhovmuw-6dk6ocN7A5Cew2x_L-a1U_UcI6Yq-LJmk-XDQIRR4JC0ZUedbvAKUqSEbO-AW2hy_eiDLJ0A7nouh6PhFEfaPlI5tmtfglMDyxQDzb1gMBZZaBJlHQvhh3-IfK5JtlOaEwxxoQn_Uc3O3l_siWkP-zOhu-lRpv15TTjAh53u7wCvMX4I_o9-yGLYHGtPAK0Pb8wedBjO957fWTdnxRsBrJdvmH7jH9Y4xrqzgdHAzc-v7zwiwugr6jUiDmlUIQ&reqid=Y1pY6Fuw78Js4HLD&type=CLICK&pos=5
"Sữa Bột Anlene Gold Movepro Hương Vanilla (Hộp Giấy 440g)
Đã bán 3.7k",195.000₫,Đã bán 3.7k,-4%,https://tiki.vn/sua-bot-anlene-gold-movepro-huong-vanilla-hop-giay-440g-p1000534.html?spid=1001708
"Thực phẩm dinh dưỡng y học Ensure Gold 800g/850g
Đã bán 5k+",850.000₫,Đã bán 5k+,-3%,https://tiki.vn/thuc-pham-dinh-duong-y-hoc-ensure-gold-800g-850g-p274032614.html?spid=141096
"Sữa Bột Anlene Gold Movepro Hương Chocolate (Hộp Giấy 440g)
Đã bán 3.1k",195.000₫,Đã bán 3.1k,-4%,https://tiki.vn/sua-bot-anlene-gold-movepro-huong-chocolate-hop-giay-440g-p1000532.html?spid=1001706
"Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Thiếc 800g)
Đã bán 5k+",395.000₫,Đã bán 5k+,-4%,https://tiki.vn/sua-bot-anlene-gold-movepro-3x-huong-vanilla-hop-thiec-800g-p1000540.html?spid=1001714
"Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Giấy 1,2kg)
Đã bán 2.2k",485.000₫,Đã bán 2.2k,-1%,https://tiki.vn/sua-bot-anlene-gold-movepro-3x-huong-vanilla-hop-giay-1-2kg-p55512044.html?spid=55512045
