name_product,price_product,sold_product,discount_product,link_product
"Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Vanilla 800g
Đã bán 992",432.000₫,Đã bán 992,-8%,https://tka.tiki.vn/pixel/pixel?data=svJ47lBLNOO3LTe64vbQVHe2QzIWD4XAFAAp4wp4GeMvhKvyHn8C-0LoyV5wrJY74Z6P9GpFNungvr2z3fuSY7LdPCLnoKckzZQWfYbUABX1FKrxr4tR0rXqtE-9Iek7aDTcmDZY2yqiV5zwrQ4RbXWmCzwZGdd3uD6UGUTNHabcn0YPQdsAADR0UyBIXlDVD7DoTaYdeFoCYOrOVNa7vHN_m1EZ4mkdLay3I63ErCLhASPthk0VIIfROV5Yl2WkLgx1uBJvtlFupr67ZNVTJYgGrtQhBQRQs5uLfxQnX6yrSXHcuHi0eeyPZlee156zF2ua87r8y5RTEfvsMdPlj73DZlvBVj2_3OvUp_SyltzF2MU8fAOw0ujyJVIHl-PXTimU2WD3eGh1P0PiqIuHH4BiEgICbAApklz8W8i9R_pT3CZFyd3pBnHq1kjMyPwyc_7DuWRJO6TpwSo_hmCqO-Kc9kOM3sAoODmoIKj8PisZExcltGbUwAH-M8j2FzSbXVgx3pj_1Q2bH4bxqo8vjm0-qC4UyM1ijWA36Q5J36D6JfmSNHis-xi8w7ge3i1_MuOWsrJuEvpygSOsRDIIfEb_Zs2qNWGAGFkdWi4JjBfrMHYAPRDG8BzSPyoYz14x72Ma1Nb4vct8aJ-joDZn6lYnrEFIrCwcVIhm6A_03Pk8lBFUD659hjzv9zOwCMeX8lJSc4SuqyiCvn89rjVuEtKmJIEjmPwsB8jkyZ6kGenzHMqLIYXwZAsVmSAJyWe1ewRnHzRQqbDnU3fu47SKWsSfF82HVIXuMCYOFjdy4wO9w2Kgw9UCDLM_CwvPoy-e5V0r2LbCOkSOTJxGlk-eCV3ArkLJhR1yadDH0-sib1d10pKLsi9I20uEdl1v5p-5aW1paSsgYztGU40V0tdaAEDd5fpFRhiRF_d1PYCAtAqPrEsznDu1nP1EEX4UEcIYcrGzRatqKvWSCzjfJepoW9lHIjOAwr6iF1FXk4IlVN3d90Qk3ggj_sQ_tI1002euLOyHSjpegPyTEio0aiyB9FNqc_p2LwVoXgB7Pqaw917_5OBLiunplCLQa2pQOr4UXVCtGc6lDnWHP6Uw6rQXw2IzP84W2hWbQU4yBn1DSMw&reqid=4v4i17l7x4Gqh3M8&type=CLICK&pos=1
"Sữa Bột Dành Cho Mẹ Bầu Anmum Materna Hương Chocolate 800g
Đã bán 1.4k",432.000₫,Đã bán 1.4k,-8%,https://tka.tiki.vn/pixel/pixel?data=gO2K5tYdnF7Y-2jjl-o7pRGgYw0qmE5Z8DDy9a99ROmc6fOKZc_l1dlwpbgbY5IEhgA4uJXN6zrlm8mBVuZyLZq9obyU3pTHSP3_9emmZtlUMjGP01mhGIO8B8CRc62wL0cvptHiGovGabc371XJrdm8DaMTYRL8bma20eH6poz8KHTVaFeJJiVv4lu_A_EqopehC7UMrGEGFZwUrqgsWNQuQqWDNXfJp1lo-OjosUQM7hEBfFCmZIJxDj4PA2-T-PUt4stsFXnlLEwfPH2zIsp6RtprpU2j_-qBalw_b2s8g0a5lCLs0A11jDMuaOED3B9hmdA1KWxINKUipzRBAcEabr1yqW6usrp0aqntv8QGN3htxezj6RvQwehWt4TbdpHs-ur2tXeYLo_ljxj7KXSlzf8FiVldOErRdIzm2DMnKB0MBRtX4xnKxcH9VRKFqb88bKAVQV8U0xCEifFoN8ZfXtRBQeTvQZz3s_RnQThIJgarzslFlxknUjKiNKOMbX5QZhYo55DFhIURgdhjsNkVK8A5dQvcdbHNQQmt9uyCULNh6XVCjOFoQtFE61w8IZEYvuYLB7bsgho4GE9lNxUg_sd-J1I4FSQR07vIGuzJqqtX8rO_pOTZErIXytCQvYcIySlmnxnP0TKq_zyO-6WzsTsE221UVFUIR6kammvpv8e2QLPPygDlqa8ErYaNKtnTMTSRo5JzFesfmPbnovTKWoKEPExCI6v61ebLuGh1g1a3JiIDlhXDJj9nDBGtVoXERlFDFcM0oJdZ__RULnluaP8BeDg5P_XOWAeiaIpmtqXuHCsB_KKJA0P3_vE3TmeWvKuF2b2YOFc0kOzuSVSykwtkfJm7jgnyPbyOU9yHfRwoNi_rVT_PLNPnTsJiIMoZ-S8sF-Gd2yarm7b1e6viYx8kDM7oAfWdGWrT44XL1rqlDwqq2-30XZ1L6tHQstwZ4ADmgWQhfvowCUlPX_HINJjidWJHMUEmMQ70SK0CttBoWSzara2p-4dlqo5pfZx1_26j0vVnY1L9-XW2TShiYtStuVnl31B5q6E5NFRM3WskjcWGCElyBIqCGZrLKLxZOfOjP2AyzwriipZ7Jdb5WnaH6DSVQGT5HT5nNF9ubQ&reqid=4v4i17l7x4Gqh3M8&type=CLICK&pos=2
"Viên sắt cho bà bầu Blackmores Pregnancy Iron 30 viên chính hãng Úc
Đã bán 417",198.000₫,Đã bán 417,-20%,https://tka.tiki.vn/pixel/pixel?data=-zf7mpYs_lygppRmNhDpBmdW8ue93UmU3S6PSRjlLSwW9qlGiXLQZKtL7G1-CysJl8rudeu2Te09sU4qNXJKnIJvISPrhN-1sTgQkcweYUY-7fRkj8C9l5oYKS5m-ucNXUvjWPo2yOM_4js0Er68KMNx6ewepPf5gy9_CA8VQkw37pNN84bW_tbmuKJ-dnn7N60zi09lFCk_lI8NDhjUX9GfxLX6K5i03QKXrplZvLQ1drwO4XZxAMelS-CR6KIdtMPNJNd7J4Y02gbV2AiF45SIwMeWzL7BkgsGaeg3ktqmHFBHEOjX7zlrdDNmnEjIhdw4o-lB-oc6rCowiopzpR6eaRoLfamncCimEH132qIoSHyMPz5ZI6-ombIXCdJPOClzgyqOVs4fnW89LwJL6kEIx2I4GmBbEktWf4lXBpkYM9zMhQXxi4KiaLT5tx75G6SNwQ6YcPM4Eg7S8Dt5mVvpZVg60VOpP2oBD1m4E_eO7P--WAsAjdOknqiHJl8aVipvMaJOv8aNNJhseieSk-ZVDvRBRL8WZuOiOlbK4y5X9kUKvKZTQqULim_SLRXNheVBJ10vV5xqdIPcI5ptph_xXSsPUWVXEmQveaJg-1hfCj3pQScGTyzPoYo6szK7To5N1JM12kJaMpe73yXibaEM_H4CHJYaNgnBXNXqZam6K4YqMq06KCVFAQPH0hK8sIUiN3p6fBA6WsJSw2A9Hu8ue92Xu46oJmMsM6C4vus2fw4SW3gZv-slagzMQjuRvjCPYnpAqT31e8zFd9_RwVYYFDEM7BsrYa6-cWXg_QtJU8HWcinLcWlykuH1k4wByPXbwu62uqPRwxtI6qk0Km6vzh0PBEzDDv0zYWz_xeMihpjSme-5ePlG_fzU2USoF7LfKzVolXHhuW_Zwo_OPBczhNs6ji1uc_S65tBbI05yaAPNN5XRJ21PQy0zzvgnjdyMBMnWdzZJNBsKq7O3K5P0MtvmPsryXewAC8hHNE2ZtG4pWaPKWJtetsWjxTxG6qmC4BGclwYiR2vYaYYtMid0v-QWu9F-bwx48sabKVNf7GbNMcKvIGYp1dI8K2jiBzQWmmsoOReyUqNfaZ9LTFpsMQGyKtl4v5K_KT45YcBnt-R709csiGOOnhtKnchJ2RzpL8tmVR4z&reqid=4v4i17l7x4Gqh3M8&type=CLICK&pos=3
"Vitamin bầu Elevit chính hãng Úc mẫu mới
Đã bán 271",1.130.000₫,Đã bán 271,-0%,https://tka.tiki.vn/pixel/pixel?data=EpFdT2P9-jyaDNgRkQHq9pwO4XScMuRHiwI4rArJC-mL5W7or2nYP8DP8zSq9BQfAPWiqIGCH-ywSi1HjOJdONfyurTAJMbpFV__7loaWWz4BLsWgy1w_XErAthaWISzAD4O5m3xEZ7R2Po9h2g_WvZIoTJJSsxPyvA3xdrdAC_41kKH4dcHUAvqqbWILisOjjcy0aOLJJMjlR7uckDwicWImQ7Ypc8Hd5HOpMcLjKzo3V407wOE93hBkRsqJYYCs2hwzl63dMu40GRecvNEeEn72I30uwNrd81lb6NoK4vklxN6w_YOu_oxByeJNJ2zD3xs09yAe1xnGt1V6P6nPedUUFEogZHTrwxGHASbQ0krE2WFkY0wUzakrOvxImX8qzqfdvQpC7LG3ZpNMd8x2JoPSeqdc49dM8zOd_yxa2sJ9V3sS171umI4WV2cpIj-vPW8bjWHX8OZnPL-NwQxTjJA709j1VqvTlKeINTlp8UhUoh0j8jbW9GltvWMhlgKqyirLJhoKa0zicYAbz3XwBc0ybJjOWIlRdsuPuSt8UfS3HStaeDtsG4OMGyX62mJ8kNRdxvnHPDfbZgLExr-th61MjDFoIhTsqXeHLC6CzpyMYDSciMGmAm4US5W0HPDI8sSpiA9X2umtNSeD6FPlG1UN1z-g-VbAt1BR4p81I-Qdthe5_1xFawz-cwWAO83J4jvEBVJUPQ5b1mcIYuW1QB15Df5uiZ6UmZtFfvY3vRn-9Tx7Lj6-INn22TDds2iOg4d1ilw3qP9CzV1QiVdz5x4qqracQaTUDGIv8IGBZItvmHwtuKUgpeYQD-JZVGsceZ1GVsqxyR5I5_aMWq_D9oek95qEwSR4fInRI1Uw6KznYf5sSri4XNoiU1zyjFh7k85wdpwfMmLfgGITUeSMkQ5v_dT_WF13cfAfjdFxCS1hOlI2if0QOneD8JahZGXF2XhSJXUWrK0gL3tbJdtZe54hNOmw96_I8qgXsCnsb_4AX_li9bA9-uDu3POw8zwPONKOBs33EaF3ne8ewTkGI3k6omoktDpRB-_3petIYi-EX22n16qyFXYlHr4Ag0oMxHkWM6eVzKZj3W638nDELsFfqABP8Dn68SYA76s&reqid=4v4i17l7x4Gqh3M8&type=CLICK&pos=4
"Trà vằng túi lọc lợi sữa, nhanh lấy lại vóc dáng sau sinh Wonmom 40gr ( 20 Túi/Hộp )
Đã bán 965",89.100₫,Đã bán 965,-10%,https://tka.tiki.vn/pixel/pixel?data=5m9HuxSywX9N2fZOeQ842MqvIFJGxO_i570sKkUBbYgV4GQ5H_tsyl79nOi4NZHEQhzpCYhzhVlb29bJrt6S712ObJS_5H86qj3mGc2BNO8sTVe-RsJtO8eHEtoyuFUKCbzWriRTiHQkeWI40yNh_LoEJcR4JNHH6nzY3tOASEEC-h_cfkXRZy-argjvi6hcacga4IMLkfpOgkRG0nI3tveQQk078Ni3Cw7wXslfUJnMNA0xgXMUH5BrhB_uZfNqVLO1MP1QYCLzh82Efqy4rzkbEcFg0neBG-ftUZOLd5hd5HwRSyUAEmJ98eLnBlaioLUeTN_OxNPXEifEOqTIwWZB2psCcGaCVgPRzM3BE5hm-YkVjTDcgB3w-EcK2ZOrM7Y3WP2SzGLeFS8CExBZU6_S0ZR4Y1FAHuVwxyzt6Q5nA3vW6gKp5YT4i8ALZLupoQy6vmNy7S-n50lTfZOjWq5fu1rszZumO6woZF8dX_oP82v6dKi00TZiFYZ-bTtm_INjMV0XEOMdLSL275bP_KXtZ1yLcNdgzDka-SdrKBisuuGxPreSnij_6p5j5l4efLJjSCnYSJK7mrYoY02qVvYb5MoNQ_WHV4bXLH1D5ur84zMUp1GdlZJ9GMXDTUUdtSw5BU49ldMTny3qCYX_Dwg1cC0ij5j3ud9KJrKU4Yqy7iIlAPECCBDhpI0eoy2zAXZiJEA43Ti8fbMQZK0mPZgoex8q82wCWc-3udNkfpXfVzEHLDSpJYP-jDMx_QftxQ8ecTkRha7VOn5_D2d_AsEImICZIwEVJEwdPvHLF_ohm7tQgjRjPLQ978sQdAZX3MfNhP8p4W3lNpDeT65Nww1KQ_07lXSYpgf2hfbj-wpxngaYKUGt4AMj0BBvImposkpuQ_0jvxcQfK0K08xOErcII6-EGWwVQwZSkmY-GLAcVD0jTMBdLJqmiiO1Uohbu9h2xkGdEjdH-aK1aVy-al-5l6f1xgBcGY8Fe_-8m4sYS6t7kimpa8DXzXjo5aBaoNpHfPeLJuVYn1rQpLVRh_6EtHbEt5XbHFMEBFJGIgHLSG4ScbhmNmNvZZ5a33-qSZwXvohYMpRVtWMFOT-aTgCZ6rIKyms6KP2MFmNf3Pd1aHjof4k&reqid=4v4i17l7x4Gqh3M8&type=CLICK&pos=5
"Viên sắt, acid folic, DHA, vitamin & khoáng chất Fe-NANA - Hộp 20 viên
Đã bán 2.1k",79.000₫,Đã bán 2.1k,-28%,https://tiki.vn/vien-sat-acid-folic-dha-vitamin-cho-ba-bau-fe-nana-hap-thu-hoan-toan-con-thong-minh-khoe-manh-hop-20-vien-p68268748.html?spid=68268749
"Bio Island DHA cho bà bầu chính hãng Úcs
Đã bán 830",535.000₫,Đã bán 830,-20%,https://tiki.vn/bio-island-dha-cho-ba-bau-chinh-hang-ucs-p56957583.html?spid=56957584
"Túi Ngũ Cốc NAVAN (800G) - Dinh Dưỡng Thiết Yếu Cho Mẹ
Đã bán 2.4k",189.000₫,Đã bán 2.4k,-0%,https://tiki.vn/tui-ngu-coc-navan-800g-dinh-duong-thiet-yeu-cho-me-p44140382.html?spid=44140383
"Quà tặng từ Philips Avent- Trà Cốm lợi sữa HiPP cho mẹ sau sinh
Đã bán 74",50.000₫,Đã bán 74,-0%,https://tiki.vn/qua-tang-tu-philips-avent-tra-com-loi-sua-hipp-cho-me-sau-sinh-p262731118.html?spid=263924932
"SỮA HOÀNG GIA ÚC PREGNANT MOTHER FORMULA - DÀNH CHO PHỤ NỮ MANG THAI
Đã bán 74",602.000₫,Đã bán 74,-9%,https://tiki.vn/sua-hoang-gia-uc-pregnant-mother-formula-danh-cho-phu-nu-mang-thai-p40632464.html?spid=109256283
