name_product,price_product,sold_product,discount_product,link_product
"Túi xách TOKYO JAPAN, mã G34. Quà tặng cao cấp cho gia đình, nam nữ cặp đôi, hội nhóm, doanh nghiệp
Đã bán 3",109.000₫,Đã bán 3,-0%,https://tka.tiki.vn/pixel/pixel?data=TPV5WvbLPcYSg3EK4RC1DCCmiLrL5MZvJoa2ZYJc_cUOmLe8THCY7sADqOgdmljItAPiP-DKCGYIvFeN7ixeaASINnsbzkL9UpuGhdFvcVJAGaXarrKdmQgcDVDwvFhsT6rEu436IFZK7-onVHXPeCTmjxM8bHDjJ8QQmlUffmOUy2I3evlPUk-pZ1FueBa1zs9owODR_yw8bMVeaMQhnNfIKP1T3I6V2qKw-6sukH-Gmp4vkzlJHo7M_u2JGljB-Sw-Il7kv-YvQGMNvPei3_fYnLGTdufNjT9FJO_qVrksjjgzyOy1gfJ_j0jKlB7mUmBDcVCsNjBfiWcqcgEK2LZRVWRid4TXM5LwQzNroKuQQOm-zUeuLRyM3TXRJqSI2Uc1yD-8wqITY0R0OFBCH2ECP7R1lgE3-BGBxNdFF8C2qmgByVC5n0ouikHNsfKYgVoHNvaA80cQKa5jo9iwqFjgwSX7v1J9xZ-yQzYSfGWHYYaY-1YG0GPQ0Y6iSJi8S18NRVajMdtajtRMxYaHuWX4qtAFLV8QIosmXxav6yAgWCg7OhLjampfXVmRFEXtSsSAE78nfOX-AF8BpuC2mPgCun_zMACQKnF3t3l38g40nla6dClkHZXdnF1a3-PuBcxtTX2EqYNCcpbRWMLx65R2-2LpZvo9CIJW0cDwPl2O2NfUOeXCiBGQhsPESwFX8pzjakcquh2TQI4YLeHfZFBWdU2gbmWJuYaQA2iFU6y-gBzwPh17llr4eDI-GiuseZt8s5LBxhLoukiTkRkQoj7Kq_rui0D0yO0hWzjLIALEI5vmsDKnyxIxdkh88MtjUTsHofaA4HWW2sHzRCfbXxXumOoWj88EFmdbUFTxR-rs7zEnYIlDkVOneGesDVly7Mzu5qQwmmQVtnUzalAP78DqavutO6o9LCERpJnXXrWn4lIeGfUkeWsV3G4daiROc8XMEQUi3l6LSsbqSSVILnLaDFM3uUW8E5gKwGZEnMwu0TkCOOKprlZyR7vIvrCWOx78GbnDORKNodV_473r1vSITCUNjeiDMn6tzxshXtr3afx9bCfc1wushO8mht-2vVW9Vez8LkiwPPko4-D-f2pi5uOoBk17_AWLFhbbbrXiLbc1rREiNrlzrx9DGGup88frwroMo5egpuQhoGnpZlNHqs3QxoApXkGs_--gwFA327kikrFkXRe1DB5tmvx_DS4IHPNe52JfVY4ndtAy_w-bCWe1Tbj7x1MemvTNBjB2xDLllFk04gEhNw&reqid=SHyz7LOmvxTlSHfI&type=CLICK&pos=1
"Túi xách tote, HAWAII, mã G65. Quà tặng cao cấp cho gia đình, nam nữ cặp đôi, hội nhóm, doanh nghiệp
Đã bán 1",109.000₫,Đã bán 1,-0%,https://tka.tiki.vn/pixel/pixel?data=yLa8cWyHGlGxhOVTNqwahFJ6jPEk6pjzXJhlEfxGe7TqSrlgwFLN1AATygziWPDU7y4ye-3XBqexm0_TAm_pVDJw9oo8pjVKeTC5Y4fIgqKHY8pSJNDcvnHdMpQz9yoffntwKNTQ3ZdkayUMPGEB1I_hSpvL2GpBkkPNikhvifaeo6zF1HaHrZ8Jy4dfADVebmUanvm90WCKZmvChKBcGLhefCgIbsnL6trDhk72Pnh03NpV6wPdR2qWENS8vT87_lUsajQ86zghHHkX2e3iD0WNcjYMDAGROjKM3F1yAyEI7WuI8sSKrCp6i7OIudI0-XvZCy56hyobSX5RuhNht34ln6CfsaJGSsu0vu9HF6b44tDJ0laCEYFlFnojRa60ZcdGQ-zX2K2CePqy4PUqmWXi_LM2dlPGtfwxyrQoSR7zfYuP5_K1bry1_4JvkqLzVP56QvTy8hNIAlqvNeXBgkTlmPJvQd6Diac1FXZyIPU1ZVaQbmnm1PrqKfdGrlctTjnAlhIAEDotVZL0Ye5PdSIL-LbjWAJavocndeHzSeeO56p5HUA9jmAon9Q4egiz70lGlmez76MgHBQrXxMhp9aUxHxo6OjtGcrG-dOh2lwGj9Z8fj7xaSYQbrgcC8Cv762YHWswqoux-96Ncr6gnjG6SkxudrLdWBFqg6kN85SUSXG55tjZFVhw94DTZsSKltylu-vkvcXNAUnw33v_D7PWmzGnpo5Z1R90FreV-UE97io8iDsTltB5QnjO3YorgiBBJ7UkKzCED4J30DQIdBom6Cnt1FM7JAsWMenNMtbQWo4xRD8tr_23W3jmjDWAvopz0mW_s6Iuz2Qo7mf0KgxjQjcQHzCyQN5WWA7AUDfj6_RJG6HNw6X0vcn0osU5I4-cdnN5hP7BcNCGnBEoC6qgzg0dIb1FmtYxQCwAPvTuW3q1TKGeAlGQARFlEVvcsyniDTmGGoI3cu_uJnsVQW53xLK3F5Etro4llmlUMXBh917s2kJyo1N9eOkgw1yBr8VTNhshoPCC7XkC3wuh0_GKW0POp9UII7Ek3rLCerTR_hXVCsU35Zg4mfYj4zBCtyi5ms0S9NsU0FoAyp0NAH1iNp8R3sXc8G3OAxvI4nbakolfYh0eZmEDvxvYteN6Lh3dLpDalXO3h8gXN1XUaW2OMYeKvYSluN3LyQkKl7FBsj1SyUBXHEaNObqP8T_7Hozos4q1_s8LL0qr94r51TQ_lt_yRsk5bC0T4U_XR0fzmoWrBbUnO67AS7Ezgi4_uw&reqid=SHyz7LOmvxTlSHfI&type=CLICK&pos=2
"Túi xách tote, Move fast and break things, mã G96. Quà tặng cao cấp cho gia đình, nam nữ cặp đôi, hội nhóm, doanh nghiệp",109.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=h4JeStKsk8GnwUGNGy-i61hHOLOnJeH2n9i9Ntr8fjv0JBmR-soxs1t5x1o4mXg5gVdbq4GxjkYx3PnLNOcUD9mPJlQo_IVWY7bC1o94yho8V4TIEoDxt-L_pNiSZcr9T7UcHz42s6isUGK9hxYA-RRqwQpULnh_zFWcrOL4oucl1D33D4qs1x-3NyqLmaS4QsE9lT09B7TY9iNF1wtKraFM6i8RxxOjrKnH_6Gmk1rMADJJCb6juQBqpBBQujyGBVCPIHll5gr_niMh3B7Wc6frT92k3RA1ijmlmiyylqGIIvJJH0L6Jqitxu1dHTcn9VQjVw5fZKzwr6cBenqAfss1RiZZCbq4fwYrK-od33a8NqRdGKqq6IEqDTZTvc-81m3BKOrLpq4Y-ifauRHhHT50R-5WPXMPYwXOh3mpBX4T4VjP9qykolVmh6jdnkIpZ60znTK_i_STQcv1oj7kC0DHPjKYsi02RaR-5dxesJORH3zUz6z916fPbr2MpSTi2-NS6d15Sq7O8kva6zDcTpNlFPAmXaIJdsGNvVdhxvUUSB7HqhvBcOLUNqdN51Lj8eqoxnuHA9RbAoprNZRlQAn3kDxowQrcEWPsIcbTatLX08rDi02MqNML_Z7faBQlmvISG_80ucUdt8oyKhTwxdNDKJp22U3YOc8yw7zQo5A9A6-j7k1jxgfJgCR8w0Tm5saQgPopSQ3aFVO77_mTWFCHS0rFQ086Dm-uI7rNGojuw_I_g6HGdoybaJ69W4x4X_vIE-Lm05R3V39utBvHj1ZGZYnCYcbED9wFm704dvPpheOiZVZiTg1Sxnd7RxPDsveWeZBOXlz1Br34wVk1v9A8TXjnUCBbZu6JL-q8tY38pDFjLY1trpOshdBGV-uMECWM7idYGY8i1-xU-o883_MvXRAMndGn8VjyAe-HUdmj8RlXkXrv69A5CNuztV8NHXnwMis88PNjYgDwlBrEx5jCVneGqMEsiZ1HW2mJ2-YPD4cM-ul5NtDIpXhxYo8_c3WHbzUyXy5yi7CsimxcvROmfJZ6ovyBH8z0IvQm2CgcnIv_kZcl4eTORdD4wSfYYGxMavaxCDC9aQaItwaQX48_apreD8ejSjcXzbMpy12dK04S3AD5X0od1ZZMqDsK9kFmzx7JFFa2BD7Got8W_ZQ0bhtAUgyY2G7OASIzxUx43xwJAPqISuFEruRFZvjnwW62HXr-sEXuOT6DO5ata5Zk_3O7wW3OTWPvEGuTDYqYHJpbX40_jXHE1wwtV0MhG9tJ-hahdGe3ZA&reqid=SHyz7LOmvxTlSHfI&type=CLICK&pos=3
"Túi xách tote RUN, mã G26. Quà tặng cao cấp cho gia đình, nam nữ cặp đôi, hội nhóm, doanh nghiệp
Đã bán 1",109.000₫,Đã bán 1,-0%,https://tka.tiki.vn/pixel/pixel?data=YidxZc0Yo1lxAKhhThvHWaunK8um-iKQE2dRZyPeIHMoPNRgiLNBUgINz8CrbSCEkgcxFF5ojW1lVvSQ9pg72fGQ8u3Rmq4yJfspKReOYYuFENWyyOSm4Jm3xP0uXl9-3sy-TUtzC0j49FppXjHxUJQVMUzP0PFjcrX-xfO3Wq27qlZ89pmpqe-ehO5dwHDkYL_UvR3na1pBf8UztvqP-77UzkgtaCv2YeLE2QloiVdq7ZCiiy98fISY2M5jop8uBvuWYEFXmMvzBYP1tmeFbvIAPdMQAbGhucoYKrdKH0CzGv2mxrrY992yduwEMCJvgoXEqgD6uId5CpvthWEsywrRJmgFBAnuTjmoCwhaMicEnJ-sMnOKP89GNWhku5gYFdmdMMHnDwi0UE9d_WJU2Y8q5O_l0y8vz1Khlpoq7Eh_WW94g_4isTXZvz3OwKyR1mSXUkZdSIBoGHAB4hNnXJiAwcDH5fOP2mazdtj_aTa7wDAKph68IyruvmkG74XR4XrXoBuZQCcnOFcyrX-7f4Z6vfGiigpOlvq9VTVpXRsx6wdzNjc7-7xgHpepOKA7T9ovUem0rJAlvesAIn5nt8BgU9XEFpkBgTlfyJCOv4yX7pIw7cH6GndC5Zg2FmN5-dLYZ2GjzMg2suQgMV5IADCMjE5BarQtpPmv7NS419BOmgvt-GJzqFoaTKeehNZiTg8U_F1N0kogP8tIT1ZuGZyPXtBYkHexu7V43uW-lLPmbF8tWtfHYDzegsh7SFCcI4-zOvJkoAlQ3eeBKxxbOCNbYZxwa5_FWjyhBiWwBx07vNUz-GVJYxlJRCKJ5wW06q7T2N00SE3t598bRT0SWR-oR2aehyZupQkliTEnj0MtJDTXd5vUt4Q5cL1IOc-p33aB7uRPrhz7YJY5ztI2uTFzyoHDuPf3Ai_vVa5bHUWkYG6bRqW3b60o8kTlfAqSl_aEzlpkWaH-BiUXIXyDNa0xsQwMPcz1_dpYDc11CTOislc6HrTYinDKgWfJM7nOO9YbucW4_rxzUCAUbXe__F5C2TuVpPXweTjGzR_sF2JPe0gxC1S8S5sAifTA0rlf375AMqdL9b7t0PhW09RpExVltTnOIqk6A_NlJ2AaEItJ-bTrZiHHJ04FBRSNVIKgv0ga_F9hQWiGKqQB1-qbrK0PGziwCNaSUllYOS7NofqYpyLDDJwM-c9pJpAa4-BslWceWvoKiaOSsDFmMUcVsPrAoxvfR3aGXEzjQqkLchWnhRfC9gV-_FRzYhrC9Euu&reqid=SHyz7LOmvxTlSHfI&type=CLICK&pos=4
"Túi Tote Da Nữ Thời Trang Đựng Vừa A4 Thanh Lịch ZTX04
Đã bán 2",169.000₫,Đã bán 2,-46%,https://tka.tiki.vn/pixel/pixel?data=djVxbI6vWkH4OASuhm7pRs9BGG9uHeeZc1esVBk6NU6yyM6TvolkdXG28eLK2Gq-tGWKvrCPUGuRmYXaySRl5P29fXAyujsTpFaE345p6WaijlIkRrIqDaNeq5GADoI5LscNaFrKtEFTC7uxkIPpz6wbhYWExgWOB-asnrRP_y1hcd8mj6jq62j7FbDezu7kPQyaAdZFEvb4XnTNao0B_tvciAOszPzwnPmDamzmQ7lkS-B2_DMXBj1dJPE5cBYOVa3TPBN9oGojU5WZ6dazqgt_umt4xuihN1YK3gQbKlkQP-Wxq95n5gJm3Zc7dcKQ8pMjN0aR0UFIe-wXzJHV44C2W3fkG6yYFK5LT4H986chVCtvIDeYfJVQFmL3KLTexSZjdvr1jqzb1Pp2QblSbzGm2vUrWwNsSGjy9Ik55UWcsY_xnVMJanLxrHSeImLEgdYEYvy2TUa-w8qD2RSt4QDOTzLaEURqFfOyC1OLuWM3ZIJkuNs3xWuTmm6iWja7zANL3YZk54RHzwnIWdIl2CLek0IJ3TUygVJJHw_B5JIsTY1XXJujUivnCZqTgTnzuY3rdetB0yb556b-5zF86liQhX4izSocPMk58xF0sqzWPd4VZk-0twyASoJVdAHXoqrQxg8gsLQXtqTNNZ3b_ImuJUKAYNuG07RGgRaw3mCT_Dw4Nhb2DEjH7AyITy1TQrQ1zs--MiXe-F38UtUe_Znlu2gwnnUvpkml7D2WvlSqwcdPIEyu3PYBf-0bjz326aTzDS6gGTMuU5dELQrkS1ilF-L8N3jpPTB_wqatk9uqYBrY_OwP5GGogmb-O6nP-HEwV328VKo2Hfzi-R9eGsa8FDk7b_T2HaYjTm0Va1WpegWZWUhxcFVTeNi4RRQ36p7qu4Jx2B7zGKrgQ-7xw4uMO6gwKMsVS1W2NOItPFuA1HGos43rGObzai-xuH4jJ5XBkBizTEaK2otTv7LqJtWLEFjN7lBHwB4DXbHk2r75NigAsm3n_-Vg4EvVFZLugeoycReRW2J7IU2inaNWbda2m0rA-wutPm7uAbtvPJH5kAIFfC5HwIcV8fnoqJKGWrKpmxZYUnAXkrlwKJiH-LKb-0NRZceRcjU&reqid=SHyz7LOmvxTlSHfI&type=CLICK&pos=5
"Túi Tote Nữ Kẹp Nách Kích Thước Lớn 37x30x10.5 cm Đựng Vừa Mọi Laptop Cỡ Lớn Da Mềm Phong Cách Hàn Quốc Jess85
Đã bán 5",300.000₫,Đã bán 5,-0%,https://tiki.vn/tui-tote-nu-kep-nach-kich-thuoc-lon-37x30x10-5-cm-dung-vua-moi-laptop-co-lon-da-mem-phong-cach-han-quoc-jess85-p196687257.html?spid=196687263
"Túi Tote Nữ Grepaco Xách Vải Bố Canvas Cao Cấp In Chữ Đẹp Đeo Chéo Vai Có Khóa Kéo Nhiều Ngăn Dùng Đi Học, Làm Công Sở, Du Lịch Phong Cách Thời Trang Hàn Quốc - Tặng Túi Đựng Mỹ Phẩm
Đã bán 339",119.000₫,Đã bán 339,-0%,https://tiki.vn/tui-tote-nu-grepaco-xach-vai-bo-canvas-cao-cap-in-chu-dep-deo-cheo-vai-co-khoa-keo-nhieu-ngan-dung-di-hoc-lam-cong-so-du-lich-phong-cach-thoi-trang-han-quoc-tang-tui-dung-my-pham-p116388009.html?spid=116388011
"Túi vải bố, Túi vải Canvas trơn màu Đen không khóa kéo
Đã bán 85",19.000₫,Đã bán 85,-0%,https://tiki.vn/tui-vai-bo-tui-vai-canvas-tron-mau-den-khong-khoa-keo-p107615691.html?spid=107615707
"Túi Tote Nữ Thời Trang Hàn Quốc Vải Bố Canvas Màu Đen Dạng Đeo Vai Có Khóa Kéo Nhiều Ngăn Phụ Trong Ngoài Đựng Macbook, Laptop. Phụ Kiện Chống Sốc
Đã bán 382",99.000₫,Đã bán 382,-0%,https://tiki.vn/tui-tote-nu-thoi-trang-han-quoc-vai-bo-canvas-mau-den-dang-deo-vai-co-khoa-keo-nhieu-ngan-phu-trong-ngoai-dung-macbook-laptop-phu-kien-chong-soc-p77937135.html?spid=77937136
"Túi ba gang - Mang tri thức
Đã bán 12",199.000₫,Đã bán 12,-0%,https://tiki.vn/tui-ba-gang-mang-tri-thuc-p273388727.html?spid=273388739
