name_product,price_product,sold_product,discount_product,link_product
"Túi xách nữ, Túi đeo chéo nữ T05 da cao cấp thời trang công sở
Đã bán 69",170.700₫,Đã bán 69,-0%,https://tka.tiki.vn/pixel/pixel?data=zRyImolGFWZe9mYUYxYDkj1E39FB3KznZpNPnM6b8W_0I2ZhYep5BiEHRYNvwEQPBUEDyJIunlv_ksOclk7E1pOUmkm1q5zif6PVErZ0_KH5DJjXYiVHjYdf0gKK6yFMZh0vLuxVty0o0pCDmzHsVZWq9l7wUFnSppH6TUwlxkWOeZm74FB_1sj8kRU8t4ugxvroqldH3WmPMB1dMgoObJ4UxA3vl8fUbJrTgJfiXSxqNdVQ6ZFy-yHHNA02Yyq-j5-GjwtvSaerlutU8CX4IOy3Lox8yK1zbvwuYxLZVPoyANrWNmCO-B1xHAvOSkQ0_AVaYmOz5CVp0uOND3VKAb4DTTq2EKF4WAZkP68J8obnsVI2Vdwi7DcSGYk6pFtaoftal_QTaLrt5JYS5_-FaHkovQRn27r3P8MdD9zY6uP_MyuMf1H4TNiQsHcHoH9IPatbk5UBy2bJZJYrdAetzRr1Dk35G72a_t5SrQ-QJwbBGheUCq2m8Yf7d9wxWj3OuSQb1W_ng4CBdsCS7rOvxuoKoQ2TAesGAecNEbvfvcjigqO9OuZsQwYino4WFNGRVNFMDZ0Tyn5_FpclaEFRb0CaD9yxFgaiAWd4xHPGNk3VjqlsCkoSfJriPNktbWGPwIxCWKHfeJknmsXF985G6y3oIoOzoJEbC3YcRJoIugknXI1sowCM3K6viQsluOL61uY6awNEYY8SxF7Qgibgj_u-sluGhdvZHee69GG_DYvuZCCSiFMVdLLe3yjDNnLJfhMkYpZblnPdcHOYm4KTozg3lLE9T9kiJ6Whk6PMvD_7ioZ1uBHK3lL_cSum_bQ8ZAp53v6NwVEUzgrgHM99dswIsH7pYravra0fwTQ0Q70ZgXYi7zW38rX90piweII58XOf50W8K5xLTrojIyo2gNessZzs41QrdjrVOJZ0uWpU8opMTVNw2e75IVMRr2ecwD0TAQH6-1Ve5QVHth_H4KDCk79DpNj5-HbdRaK3prVa86iZs5n2G9X2tZOv00JAqt3sy0EyyOnI_F16a7q2zurLLM2ahC2PxP3kHDZQ-fZWZb5fm9KToXxCM32y8x18Z3QhMx48ADqW8cWvlroAgmByJf3gTocb83xuRW3kl3Cf2My1PKRTzMTPj8sg2THz4HBMKIgGI_I&reqid=9aOnYG19OWFKV2xC&type=CLICK&pos=1
"Túi đeo vai túi Messenger một vai đơn giản và đa năng phong cách mới
Đã bán 2",261.000₫,Đã bán 2,-10%,https://tka.tiki.vn/pixel/pixel?data=yOV2w5oLMZruovTGCAQ-s-ZI4a0j01MwzrsygtMzlERXRxYkCUFQ5JLnPGdZTMZyVz5BhwTBdcmtSpTiRCEBqUktLQefEFMNrDyhjwCdjnt1X72lZsMo0aKMvCF9titJd0kvxK9Xxk8l894-q_0sCwlBEE2R6ppBxvTxTR-7LNiux_9FkVtZg9R97HZzzSDnNuTeOhTRpwGoZULqjLUL9bc_QLnmpYLkMTjCrtbyo29KTCU28m6jBeRV53WBWMTeDr0SsuXafGmJZ9ei-uLlOiLf3NQLxX1F0hp1QmZz5ZGMgdsxOhiqL599y31qe0PPMALVNpw-zKLdo1UgJROauxWEV15nKsItD8z44cgbasBMUCiB3Uqkn82ASYChtFv2Z2KvkosYKre_ffLLpgtMsEIiryyJAwdHIdYMDGYAajXk1GAZsqcT30KqEiTX881iKSVye9iN_we0n8cRKzjJNoAuVQbcBut_kGRBpexZe68SQDdyxOipL5C-MO8__Yf-I24XWRUCLq9JTFyj16V2uKQsSyisy3fB1IFIn1y5Q_S85J2jaVIr2j0fN0_4gqr7u9O0ryoDb7pOS5lKyp9BbqyV6Ucyyt8uVR0k_BwLyn9nkoto-YAHvGo5EZDS5nGodjElSfX75FTqAJzJjqyTyl96TMWZNkILId-bXHO28u8Hc_XPD_y6NrhvFTkTiXVMzQQI06ZfySpCCoWDCV_V79jxT-Zue9P2v8Axahxgd9GiS_2zs28lp4BjBymvudIEkH28WgkGgueGCSdReKHhjUJ3DnYCFimsuiIvnqotZSb_R77onVppZzu0_xLAQP7tWK7pwbeqxUDOPUQoV9BapGvJHFIPmNk-yvmtSKhcQ8gD46YOAUvN2WD-4648QPYCaaAcDUz3Sli-P7LbCztXw5ooQfw7cBS9uXmTdrFw_mREUG5eyG__6wcwoUY6iia4wcPthvmcZ4t5l0scHLqSck9HuXznyOi2folOjpZpFJ0AFEdbQII--q7lXa4PiD_FDqqwjuXvTbo9q6BPkhlrsOU3iy5iHhHjc7xZJgXDgLDF_guOGZYAx-tD48TnxH7fdN_F2ENpA8bbzxYb2WEzvD-LXoLtpC-owX17NfOmhShjvJFIlTz04o8Dl2nAgL1opwNnfBBluRVFtoY&reqid=9aOnYG19OWFKV2xC&type=CLICK&pos=2
"Túi xách túi đeo vai nữ mini ,có quai cầm ngọc trai phối dây xích , da bóng đẹp  ,đường may chắc chắn , có thể cầm hoặc đeo cho phái nữ dạo phố ",91.000₫,,-8%,https://tka.tiki.vn/pixel/pixel?data=JHQ8yTEPENKpFdptMI8G-5Nnmj3jVAtYKK0ajBSvdYm2NXxPPdqklh20WBZGFtyEJrRlJfxqPOnI6JttAZAIAhGwFX6X72Q5SpdcbfTHSA5IxNcLkjV5SnumEDPc3vfX2hECdH3Bk4Sr0-lmWmvXboyMXE8m06XhP6fxeItiM4CcY8teaOxfAJ_QCNhzFkOZ7X8V5mcMLOQNZ6CLw8mstdIitMrK48mqOjkTK8YqlXE7i5TD-k-6mZyaEua2LGIDK4b5M57Qjo30-oOW8OTvTEiR0xSbfaLOt1ux0hcPh093ETW9vsRhJDGPSXjdC9_kdw7BUFP1XQcFMSL4ogFuA8Nkz1GLKGxuWHV7ATsjuNh3W-KtR7sUZ-5QEhIVh2UcrhbGXs5D9rJ-rzhkDJ2sYXFeRFAMD1_EtCrmaHzMih8o7PUlS7GtAOtxVZWh8VjHQFqzty-ZW_3IBdju5qzED3_D635nMCqu4_Tdz9Pty0tyoQ54S1rfn7085d7X8vKN0xpkvOALAiiMzkgvZ_TRtNTyKOc5WOoAzHelv8ZMqhoo5TkHWPRZ1U5kWnyhe0kk7fBieYTa-DLwaXIy98cc2n8441k9P3FK2fWtM1N3A1WP26aNehRRoDZfYshsXAEJf6PbdRJSesygD_BEhSkF82eArUtH5RzHGmw3IFr7y4o-dciszP5wg1xbGTmwajXcHHBaCFp2xIm_-tv6TZ5iAv3hyEm0URnpifB0fT5UpN_2mF2Lo0D1yipRpw4tATFK5Jk0YOcJeDvk-b2HGQiWCKjnmqlPgAGU_OMzj-r-AKKvpRT5bRu8BdfkJvqww1pkwM6DS6pZ520jnGFLU8G7LYPJZNetSWTA6Bu15oJnhOOUREJvel8e0yY6Y8AdeWWEYntPDgkBXK1d-K0ZUzRcg2uRL03C9n3SBAu-YpbglSRqgaHJ0sxS5AiQ7nVbk6691_uFNy5y1ZQhZByPx8wJwbiA0cdZTpMH0FX3zsLvzwfNg6srPxrKJuL6W1IypAnbd9hFMKkc5wSUaHf4ousRm6OGeASL6nULA-plb5HjO9AgIrIbNQsDSz9tC8dbC0QqS_NV6SuIVS3SmG2HU_UlMmMiMrnT4w7SeoQGRwcWiv4sZEeBlIuRZAqfqVCphK9sK7lU6l24U1CfvvW7Ukhqs8Xg-doN2xPux3Hyy382JXTPiIX1shophzCkL2ysOJdFEjPYfugchgBIl32UpPQNQyzAMVZJURrBugPKUvm1AAxyglv2yNw&reqid=9aOnYG19OWFKV2xC&type=CLICK&pos=3
"Túi đeo chéo da nữ khóa xoay LATA HN104
Đã bán 33",267.000₫,Đã bán 33,-59%,https://tka.tiki.vn/pixel/pixel?data=Fu5cE1yrmq04rJTk-StCpEg8QZTCHeBclL5M-RE-hqZ03asfusEhsqpV3mSIWQUhbtWiU0VLt-Z__uZgI_DIBSrMiou2IqDhboYlEeJk8QCLL1rORyfR8k1CFkpFUKiiAq-hFowec9LvEuGOJ-xpWbTZU-zwLtfb5uFEMSjFxYwa_WXgaXybEv6HIdipZkEwZhXshq35u5CPaimeXSf4n8ujyq7Yp7fJClHm3ijpyzKqkhc4QV3mAM8sKA0WeXaNZQ355yV-B8Q5DlhOOuy6vRRLOGkd3LoOO5etQcN5NvAph_L4U9twtP8Itfl10IJywmTEA-Ak7gIKn9ll9NZDfFEOhMeWScg-mpVfp1i4B_fJY7H-Gn_3N9p0MvdovAAzxur8-LnP-pHF_ru_S6SPKB1XGckOb3ALc424ZQa_BdqDqZ3TRGJ_YQpKCBZVydCuaiW701keOKMDMcJeaD69Jw3Z31t9FYMCF8VlMr_l9SBa6Zun_o9plRz2EmQthlebJ4BJEqvUiFwlxS1lRzW7nuuwdOKrm1AVJ8Lxcr6kP6fJDH0jRsCZLXqDHTj7SNoLhHd_qwLS_AbbTpVjLcwm3NiUkb7Mw9Uu31GtZotTb6hS6rvUhpUBBzlZmg3yPNaiEX9tSM_A9ZlrSX20Dprw59UWBsUGBfzK1caiW8_qCvZb__5zSamhXEeYvuzUYTosuv_9ZBVcHRRWtGm2nRg1yVTCglPzKWN398my7XXm7u-kiNWg8PgCyo4WS5uWucF_ge5pvUrN_xJmdBOkmKIxXHgUn6zlojg8B96Ch2FIZbKD0iiIa_U4upkULYs1J2Mh6YPSsMQMQJ3oTl9N4mgWQo2iZN3ll6qm44KYpY0iMJl72eZGk2Qa1hUmRuZyOGsBf2-X3M9j9MzTkTwWJcL4ZRpalOA7Id5xky6Rr2s6kct46efZJrl8YFYSJVxIUpL-e7JQ36zHiEDj9SREyu4T_KYfyjJfZzSRgvcYYIbWd7UPXiNPBoLOxPxP0LlrYwDEncnMSq8i5sKCXiDYew-LYjqhKGxTaY1UqJxjuLcEBpECKGlceFj1p6uHw4OA31XuQszEGbV5OeQhlsf3G3Akv5mkI43rIY3sEeIrCGool35mlmItKycnEHrD5Bb7&reqid=9aOnYG19OWFKV2xC&type=CLICK&pos=4
"Túi Đeo Chéo Bao Tử Da Hàn Quốc Nữ Thêu Chỉ Nổi Hình Quả Trám Đen
Đã bán 7",54.900₫,Đã bán 7,-31%,https://tka.tiki.vn/pixel/pixel?data=MKtz8MBD1pZMOytixNBW7JslNkFFad3BxLUpOalcUM_dhoHsDBas06MF1zz-GLDZuPE7K00PQIAJR_-QnVcYHIVjos9SDLcsrHcGa7Ku-keBL5Z8N7xaYepKO4nveGlh7EbuEirFZ6C0hZjq7jWdw7SjPm3feK9KNqsDz9k4Bo63GDyYIQfpqdin3kLqqWaEI3ld2wOwK6x_M9pI0vtYKFOFdYUMWULsHCWn8urLNWgCM3tvdPtUwB5JhdMYg2gCnmMDWeZMciDtrYG9ziWphY9ByZNlGL5s4mzVXNttrEkOxjQowmxrStf-vW7erzgAMkdhWPvSEw0TmiFDwJqyM6leIN68TkLc-UqRkgu01F6KjYkHg6ic4mtnW7hPICO-PRZZanW2ytWDZhQ2rKryZq_3Ua6yMR9GdzvIzzwv8vDqBDXXq55bVi7hhDj1WMjdEvGwflxqQlHyjsqj6VONKtZTaPC6jxcOL-HFmOE1TDa4lvNoY7fgjfnORBPzKXva_t7bVZ4C6yL2Q5nLfuVkVFMkyPvuSEr_W9B2cgLzrYlN5AHOCdbPHKcWH1JIA2lIiyndtpOSHTcMqK6ZCJ3M5JOgl4zKi0UA1oKLE1v--KvQBfq3jTusiYxcI1EkXWZ-ysy-bbxsEPwC-I2xHf-Epw6588NmrahIK5_nhIqDywzGy2CriVMiyISb9NEc25LJhysGdsSMHosHV2fd2swdUSHgXuPaSflzioWS-DmlHLH586q-kvLsNGcjTffmyrPOwnHAk_fKnP3L8PKuHOdgUkCghxdrEq8bniMOUF048kVQx8cX53tIEC1b0M9L2x4BUExyP1nLCqgn_ODqNtXzd-GwNw91KBk_lGBKA8LfWVH4Nz9tdoWyQFGcAP6asKjVcCxSiXp_VbFN0V3RYUfEmm7vhIsIk01vXyWlXBaFfbDvsdfrzWOERrY0n5r1Gv0Ogf41HFjDENnygfWDUmd_PGMpaliSWq5B79AKvzCQBL4NqmGbE0uCPT_ZkZLOkNRw6681rIcgD_tbgGNQh5tdeDTy0UN21Ng7IICyoxODTEDjoI7hq9VMtZQGfmT2J3iwmexQlXCKGaIiWm_0BRJdR25ujm7CPHoVH3GzQvMtZ3YjvtBlCkmn_QP-O0a5zEQ&reqid=9aOnYG19OWFKV2xC&type=CLICK&pos=5
"Túi đeo chéo nữ mini đựng điện thoại YUUMY YN120
Đã bán 197",133.000₫,Đã bán 197,-51%,https://tiki.vn/tui-deo-cheo-nu-mini-dung-dien-thoai-yuumy-yn120-p167650547.html?spid=167650551
"Túi nữ mini da mềm YUUMY YN119
Đã bán 197",163.000₫,Đã bán 197,-44%,https://tiki.vn/tui-nu-mini-da-mem-yuumy-yn119-p167647747.html?spid=167647753
"Túi Xách Nữ Đeo Chéo Đựng Điện Thoại Cá Tính Đi Chơi Phong Cách Hàn Quốc -lD006
Đã bán 96",57.888₫,Đã bán 96,-0%,https://tiki.vn/tui-xach-nu-deo-cheo-dung-dien-thoai-ca-tinh-di-choi-phong-cach-han-quoc-ld006-p155636624.html?spid=173076362
"Túi mini thời trang túi xách nữ đeo chéo vai phong cách hàn quốc họa tiết nổi bật K-911-2
Đã bán 28",156.750₫,Đã bán 28,-5%,https://tiki.vn/tui-mini-thoi-trang-tui-xach-nu-deo-cheo-vai-phong-cach-han-quoc-hoa-tiet-noi-bat-k-911-2-p192339670.html?spid=192339674
"Túi đeo chéo nữ vải dù nhiều ngăn chống nước phong cách Hàn Quốc Size 25cm TUI-048
Đã bán 91",109.000₫,Đã bán 91,-0%,https://tiki.vn/tui-deo-cheo-nu-vai-du-nhieu-ngan-chong-nuoc-phong-cach-han-quoc-size-25cm-p137150221.html?spid=137150230
