name_product,price_product,sold_product,discount_product,link_product
"Kính hiển vi Carson MS-040SP (40-400x) gắn điện thoại - Hàng chính hãng
Đã bán 3",6.500.000₫,Đã bán 3,-0%,https://tka.tiki.vn/pixel/pixel?data=ffykbiChVwWJdTs6Z1rF_iAdERqVgr9qp6Pu25m-S8kl_Yn5Lqo92qaxqmQBYLoR0ml3xlVP0vU-9zssUbHM4VMCS7rrysp9OK3Va4BSUE4jdRjDSkhdysnQu2zGkD1rk50EKYC502rqc6nyytWJD4AcvpqG_p2h9BY_ABZu6TAyiWs-OAxLLqBEtH9nSYfz0yuZPmGDK1Ql4OVgCZX2ylOPN8Gg61Vur8YNLjNpwe4Njdxxx-Qj_G3pcr8W3gaN8JrsGf1oq3DvIn3Xi8ULMj2sDf0mZmjUrl7rD45EcpNsoPgpQ7RyPPAp_l5TgT77oU1Sb3FXmmr8kI1j32HuwRQqD9k2Vc-YqgdpmGe04qriDCwQrKkemuJfUjSUzVar3FWnVqqQ7iTHHYGZ7EUqzF_qWZNQ9enWE6zRPxfsNoWkPPQBpESAqWcCNwpKimRXQKt_18w8ahQrOj9F1DYpZ9pso4yG8ZG57FMQpbRnYKQSJBXMJBp-ez3A8d4d2jfVeRxA3H756EjOxsBRlNE4GFuq6gBGD-E3eSfC0koZC7h1Rsb3i7h7TVcV6QaNiwpSpu89qKl1E24mp9TxERq0KhLgHbBW6-NxnL9ueWwymcesDKj9xMOpUnBTO_bFkjlyTLxv-bF6qWWRObK7WkpwNDMJVpIHRzLB0j9wVLcSjRE8b6BzJgRNUWehgxE6dBB7G6PJK05ts2Qw3QHmkhGUrwS84PFc5pvwriIJGOD9ONxINhYE4wXAT1LNVsMxxnfD6qCxZ-ILRtUPBbt3YG0oIq_geXWbrcak8AR4No2XrOfx0AHXYxqEn29w-ba31UKvZjE1RL-xRi-ugVKLPbfXYyMSQYKlljeegaQwJ33aB_sfgivCkORX6YJJgzGovNflXH8tR4VRdyBfejqnLDv5cX9hYkN3DbBFu7yVHmL2Q_Y1lk6LgWEuDq7ZRTn0VDZ5T2VkqHu1AEVw42uFwAf2DQwixJZ_wUxoXAkWsZkzQxHfNrq-RK21R7sjs-O8KZPaBZEqC59JU81wYu-yF2iGeB0Ms--NefiOUk9GixcYpupE9sPIIWqfYl5tgVXMV5oNEIZmBgvRV7GS3uE54YDzuS1OV-VpbIzEHwBqREr65N9rXOYDLEl31zy-K1A2zDVA-7vHuzA70Iqt&reqid=PQrYhhbI3ea3MOwS&type=CLICK&pos=1
"Kính hiển vi kỹ thuật số soi nổi TERINO 1000X-WFHD (Phóng đại 1000X, WiFi) - Hàng Chính Hãng
Đã bán 1",2.915.000₫,Đã bán 1,-0%,https://tka.tiki.vn/pixel/pixel?data=RmVYfSjeKPAQNH7MOU_ACYeJDFh_k7lpMJXqUGFBQTUP1HvOsD4kNXyIXdaF3gikNAxrer3R1rvoNvexP0t9qfLWpbHrJ9mv1rceGcUSKX7B_x3Y2-DSILI8llH_xVIrTTe1bmOaDsj4Igh-h-RioEVlgbVI2tIhmUvrSyy8EXNWwB1PqBEDfBAKMsqc0oKD3Ryh7ne-0XAa3hKHesU52wNKejse0T8pY3s-MiTLyfLvJLGp1ENWwqPGFHcSdtQYAu5UpGT3lWw5n701V8D9fGPQ3jf_CTsRtmk6-8Pk8rvZXgGCiP541S_EVYRCcMtjLrMiLcW7n_AwuIPgGNqAzkE-O6SzxE8D8sImj8u7C2OcZEMOb9_eLTfChYPtk7dn7eBkM1wa6G_U6SrsmQWAf0IG1ZoDsV9CFe2ZuOQOFKiDmPxOlFUSjlNkArwBdHPrDcfh_wEybhtOBAOW2wdjnbq8rR90v46rk52eOqnxb7XivIiSx9JeepOEk2tKgRGvzVFKk9FwL642ONgId31hcmOeDa8mbLhjQOPEisTdLH5wQFkxEJwCH7kWDt_jtMtGXD-JPqWMdS9nUiK0bbUw3NrcKoLLGH1Q9-Yl3U0qMCF9jOF9ZvsqOlRqEnmO14KKTaRy469taalKzStJjpxvCog37jEgRAK1U0N1iskwGcmt1D7SoyQrU-V-bDsau_r6f_SuW1nNCJ9xZ6mtEyyYX7EIVnNIZh6PZr_yaJOGK6w2Ua_geymBYDIhga6XeCt_L5PshzQZg-OjJ8nnDMUazmxe6JEtZz57eP6ucsnmRufli_XuTdXfJIAid09Tn7VSh_q8GaRW7dasWrhO0jGzq5BCKbp2iQmeFc7bvOMyykgxNst3LuLQj56rMaXLhM9gvT-VhO9MY5FrVtsCH4QOwHX_wqLSOZRIEfiNS6rFVgph1fsXhvq3J4JlMY_RSeuYvC_-0cLu6yWhUKISfp1YwGt407IqzmRoI_sESqCiP-pokh3hByq_UOaP4N0Rn1AijSl_Zokq5-XOrOjv6VXPQDId-WK-a20Zc9OkpPMH21bLt9Kzjqiyi1djepof0DVDRfND3Qff-LQVcFdUhzGo3HHSODuWmO3_V3ze157DUtUh0KxevlAtPFB7c47DUTMKctKDR--eg-8I-CWvLCuPwXjzkXRJ6MJl_Upi4Qq6VctL98vK8g&reqid=PQrYhhbI3ea3MOwS&type=CLICK&pos=2
"Kính hiển vi 3 mắt công nghiệp Terino SMD-11HT (Phóng đại 7x-45X, hỗ trợ đèn cực tím UV/Led trắng) - Hàng Chính Hãng",9.350.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=b8qy7QAUDgraAFzkdCv_2vdV0-DCecbntjVjOebGt2cebMS35ydja4BKjmNm8ATdmP4lEuYZLMYCC5bAg3pIf3UC4oHlSnCT9IrAL2R0e4m9NgpNnKKw81MNjCNwvEyG5Wfow-mV6O-GmAXgb5fAPkpfsAf8STcLdF1_hSksTn8pc7JGtFP0id-5s1ggVNlk5_5y5oLqLpXp-UMKcouL0L0g4-BFoU3HULFyTXPegAwUNftzw5mkOKwS0Z0iOHKFhO4LCt3TS81BVoeJplU-K1Z0WBzd_x81I7tfd_F_1zTKc1FzSbIqauw1Zc3GL8F8vSczKgOGuM1YTNUkwXe9kv2rKiMAJnQiJgJYbqnqSUahKxFKjmkSIF51CXbbuH-FTexEN-ZW_E0R8Rwne9Z3WjwjYY1wsxHdPosyQY7mneYqxOAwW4hiVRRoTN-P1RkJcudBwd3IyRvnBfljGdCMjytOBBVpsIRykU505s-jrJCrTDdzPUe5Qxly-gw2QGCtDKyCayzpAtiFGgVIFVKuHaEyFPcR27ox6Gu6tnv7So5CY4BVcXxLpiP-b3zQlX5pb0bChxmcaT90jx5D5ITIjz25dxok3KhoLia89-vqpwZrga9t-wx8YYeSM1eO9rKL-uZDsG1r2CG51biJMcX92V7zKzuTwRapkPa9NkvpUTmeXc9PEReartvLUoOiOvMVQ7r7Zd4EQcJ4KJyoGYkG5liCDvcvZ8fpRFjSNDE8VYKoJg8MZVGZhwBNusRyrExgAnyjJayGKspS0YUFKQCuV5yaNWrzFBLTcaG3-jAZCgFPEG9-zGfzQ8fICQx4S0BySfVZq0174qcj7fL344YbHIpoNjDqXQfiTEzEmzjCMrFLhm5jPz9dAvrCFTyujFmASa9pFoOd59tuacunGZSdS3niPBilfDmmLHg1EEiTATxzEuBbfn68qA8HaP9XO3qF6zklC_S1-YY3jWyieayGye6AefFq_2r4XEJWi_v5ZCHM9qJWwu4PUotSF2qR5bBoFT74wfWGC5vMGLBBwJ8tjyZxqBbXAUoP4lsv8NlE6sF3KBLYu5c6qKbCJR301nyKYRXJnwfwf-88C8uXTm_OgdMEkXnKGuR3hzFQS8G1ZM4dh6_IMnZHjP4TG871sNcpiRnhcDGFcBTMUy4efJGrSZ-xAMNHoL7smR-jwKJ1Drr-bZt2SvX9ZXO_Zw7HldKYvCSyphg2MID-SNj6mQ&reqid=PQrYhhbI3ea3MOwS&type=CLICK&pos=3
"Kính hiển vi công nghiệp cao cấp Terino 10A-14MPHD (Phóng đại 7x-180X, Camera HD 14MP HDMI/USB) - Hàng Chính Hãng",10.835.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=CxCxaP3wRBr3r69geCbFAMpCXoRVxzRe9gupq7KO1ezU31gJ__AGjuWjhZt5N1AHAKofDMSURjHOz4CuyOA4Z8f8HO8EjJt6UNwQssMw5LPm2nSSrg2QXf661ZMCrdmqdJ2lCLMbk6RjVQlHakpIEm5GYluoAc3IKmobES9XiPNI3__vsfUpdMhPyYyqT-zqOP3G2PJr_gYa0Yvgr-apB_9gw1Jyz8R24CG3XpXplvZGMuvocsF2Eu1kravqGhLjVfzshy5-g7dRyH0Htc-gUzXNUI073BBHRQD8fLciFu2mIjvxXYFwY9GRB0BJSq3ncp9F9kt101_HU_XSMbewg1Fa__tRNZnjMkhvcS0z0a80y9Bj0Vtwv1c64OKSrlvSXgOzw8HN-403BIUUEl697H0gAcIV6DrB240N5RKdDIrUy51MFCfVoc-VvlYPZsQ_bkrmE66aNVVAQmpiXntLpVWMDQ8nCK9pHr0jUwf1PKKm6jYjXk9nLXJhVssfBOlXTC-Um8WFm0Gtvl3vAXPPVzkddqgxTtcO1DZXGOohsq7ApHN5bvP0b1nCEIrK-Qftzk98KqCT_Xwxhcrtw-EurhwS8vjDG5LKURsDlvEvu1EJv1vDjVO-ZyhEPdX4UYJKU81QwmOP-e8AMwn7Oij9UvjIBA76V5UJ55ETKgvabI4Feq_tLLT0Kop0pcdV7Uhce8RhshQgMXZhKdOktVksh24qXCa8Hc4R89jfyzTq3sIlf-T77on0ZVAT6YTT6yd_GfcC6Ku3JKuKjCo_tDCfHWGq13vPtBB-w1bEZD6JqoKVHL83XBSnCmDpq_3EMV48g-LmcpwFT2yrk_8IfjvXs_n-gj2yYbTTbdPXHhrXykqWq1a2spZyo0fM0uzvaTMJEZSnpxf_KRPSsqdJsmb5b6gNqss11_4UKDnnBcHXzDEASGCvMNW-hdjt38Hw5rbrxV0OLOw-0PhnV1JDNj06ZeKOJPgTzqyEXtp0bgOdJ7u0pMlw2CVTy2mREVZNOdpHBRaRnE82c9_ICwJbprbpYKwDIESv_rQ3WjLgRhjgfseF3InrobLgFsftb8xNP7Xm1PeA5R4B-IlY8EKss5cWao1dm7ZjmX-H5AlFGUS0X5nnvMR8dTe9PV87NPSCRdZhGn_FgCqq9N-CrJCuaQDpR6jmy-PDnCNfRSZhHkkZ18N3a3K-0pBH9iuRv89QsYeYLDSxSfjPm4AJjA&reqid=PQrYhhbI3ea3MOwS&type=CLICK&pos=4
"Kính hiển vi bỏ túi kèm kẹp điện thoại Carson MM-380 (20x, có đèn Led, đèn UV soi tiền) - Hàng chính hãng
Đã bán 10",948.000₫,Đã bán 10,-0%,https://tka.tiki.vn/pixel/pixel?data=kjYsjC2UAtzWM_fMQncFawGlnoXPGsQ3fFs6jEnV3Fzscl9G7_PaRRyBLmMOPEW0Z_1HhFPBwBpa8XuLkypesyFuspeaM7PdVYhk7z9C3Yq3Toz76ZG3HgXeQnd7y0GBNmUmuaDfDA79v7F-rQXMe5loSegIu5voEOAlPjhLOBLPQuEYYS2MzrnwlFgv2qovwioW-m7wAegKa2c59JR2jZtZbw-EnEJcALHahhAiktiDNDeXErS7ZidxKPcc0AQkBgMo5ySJ6p-WOHbRWh7OvltcCmMM_sQwnKP2PAxvb7oyNeygAxBdOyFagReH3oBJ1fKzFhHpqorDcUOWrW1vNFPTIXERUTe_k-U3gFCsAYs3nGTLKzMGh58EdbHu-82bjFdZC1qMT_7-_LzyTu42hlQdKqMLRF1eKH9PXI2XEAT7BqJ0CSxSQqHgmxG3r7rbND1mCXfB0DkJm9MBeqElEaH-qVVBxhOAyHGiQr4CU2ptkCwQUIp1xDg3NPH7mF5_j3_BXtAqBbfsUdrUGq49nMz0LfG-em5OvFm6qbHdIP4H1RRRj6EHmKVbei4GJVbknUd66ILDxN0OTFLkyoSX6oqRk5rmdMEYtGBsE-zC-QZRlycUG42yGllwpqACg_Nb90ZdrMbEFAb3PimMKqQL__h3h-E5yX9X4XLbrRoCDst71bg9gdyaMd9t0cUv_2sfdWoqiEG3S4SM7h6V3k2bA1B6wSznCstp1MKwaU46Bpivso49lZtJ7baw1SkZgn4kuf6pX_dtblnALgdZG1g4e2mtgYFappfXwYpm36JSa-W7zIkGw8oYLsc_pCj4_eK5Ru6riwr7SpW3sOPHr7JyvgQy50QMot9nCIBDZMclluXbKXA2xYSkddtQQa7FRpGWQ945rClaJ4yMNyj1MMCZpOIVg0taHuJ6ys3M293HMARSiI-oGSoUf-De5RRsPjrFUq9pVHDGiOsZ7WWAcrpEIWLI-hwGZaaLWWuJAmFt-87lNZthGMl2WL7XT_Gth4BnO1eP7tvHz9kxutOxeAgsw3GNCf4_ieLkp8vURtij0B7pfUGsJYvuH1elGBCulcgFII8EpSgxCR5pecrSRalI91eNzzXiKA8u0GWX2ImQi1aSInhPk97QUR30vWfsOteQd9k0Hqdg1HMGDb3ibQ77KFIdHnb_bwJl8PayZSlhcFmb5JRL6k3CkvOmWA&reqid=PQrYhhbI3ea3MOwS&type=CLICK&pos=5
"Ống Nhòm Một Mắt Tầm Nhìn 8000m - Hàng Nhập Khẩu
Đã bán 8",88.000₫,Đã bán 8,-0%,https://tiki.vn/ong-nhom-mot-mat-tam-nhin-800m-hang-nhap-khau-p43107996.html?spid=191541204
"Ống nhòm đôi cao cấp 3D 30x60 (màu đen)
Đã bán 145",88.000₫,Đã bán 145,-0%,https://tiki.vn/ong-nhom-doi-cao-cap-3d-30x60-mau-den-p13335028.html?spid=57309170
"Ống Nhòm 1 Mắt 10-30x25mm Chuyên Nghiệp
Đã bán 15",275.000₫,Đã bán 15,-0%,https://tiki.vn/ong-nhom-1-mat-10-30x25mm-chuyen-nghiep-p180239300.html?spid=180239302
"Ống nhòm kẹp điện thoại 40X60 ( Có chống thấm nước, độ nét cao ) - Hàng nhập khẩu
Đã bán 13",149.999₫,Đã bán 13,-0%,https://tiki.vn/ong-nhom-kep-dien-thoai-40x60-co-chong-tham-nuoc-do-net-cao-hang-nhap-khau-p37121009.html?spid=37121010
"KÍNH HIỂN VI ĐIỆN TỬ PHÓNG ĐẠI 1600X KẾT NỐI ĐIỆN THOẠI VÀ MÁY TÍNH DIGITAL MICROSCOPE
Đã bán 6",355.000₫,Đã bán 6,-0%,https://tiki.vn/kinh-hien-vi-dien-tu-phong-dai-1600x-ket-noi-dien-thoai-va-may-tinh-digital-microscope-p68417073.html?spid=68417074
