name_product,price_product,sold_product,discount_product,link_product
"FLycam 4K, Flycam k998 pro max Bay xa 3000m, Máy bay điều khiển từ xa 4 cánh Cảm biến tránh va chạm 4 hướng, Động cơ không chổi than bền bỉ, Tự động bay về, định vị G.P.S - Hàng Chính Hãng
Đã bán 6",2.370.000₫,Đã bán 6,-48%,https://tka.tiki.vn/pixel/pixel?data=lxxkUwDacth_HbiCQV6NtzVqEgFFfio7VqtBBnl3FRmqXnHkeAdwEL6qSbqFjpedndIDXUd5CZVlGFhoENXwLfGABsZ7yyEXApqmfA2luSdgttGl-ocBG7xVFMNuL1Li-A_iVEBMNhRanVVuDCcvQbGgCvCU0UE0XAXwrn789mcLy1H6fBdiCj-cMhLSzSvtUcabInPFgYkDujwdL4vdVmadTuVmHVdG2wbfGihEetxpv8x3q3tkuZv-pR5WGS1e-sOdpep3O6OrqFTWce6dmrZ-Aic6P6SP3zvTBSBGPRNtnQg2q9OEqb7KjAPcFJ9NMGdjAK45S3f57sV9u3wTMEHm77OqZ4ww_qmPxg46WVNQan4kxrTUSNHvRZxBPEW_MoYOcmsj_7HTC3IOlKdcG87p9-Zfr-VcwBt_28UR_rRbeIUpU0zrH-FuwE7ahEzLC7nPta0BUEArWgpTexigi5S2fnpT5-fN2qsvGzW90t6ncwnwBdc_CjJlyvMQW132Ep6uqXuYitYkfbS7zAsyqr_Ag3NqsH4KzcKeFFQXQoSk1lDoc5BSel6VmZF53VXqPoatah1zoOWIl1Ghz2Ne1GEtmS8ksoLBq0-4-Upl_tLhSLnUyQdGfP7VW-o9sXcA-FkMHG2WD9b8IdDUIjMpaYbam8ds_yDb7MG1oJ8zhGuZ6gswArfqbYB3haI6lpLZ2NVo7RRfWjCKkqqJr3YhvmZDPNdgyktuhLmxYCepDOajkv-lO3lcc-XLSlkf-NShy33CzThnasE0piwM7kSE97ig43aqVimKuweHQwxvtjFkTcEy_TqudSs4gpAVpmh51fbd0XrT_nSXcX9aF5hQfwocQzdS77EDTVQYQcDSzz6xMJPNP37zgzo48NCeu2k6_R6S4gI464takmMb4P1QSMtx8DFFFBX9aq83KeRDjU9cFCmTZkG87lrCZsd_Tj782yzdPC0n5lU3bAftDFhYaixML4zynOYfV2vugDTnBkFQC5GqIIbD2x9m2rZgZ9I3oddgadj0Ze_VcwN9HuB0jkjGD-GQOzY7Csks3vYO99ZVJocx4ameATt6L-LOn931wx26llB9X-5veOa4aENNebgpJptRcUHsIRQeLWCfR_pH0FTJNICAWLo53ycPLUAl3f20xXSbtQjj3PsbzxHdGYQNUKI7UIhKId1WVQQXBkC-F1AXvq0thLZ-eXX_Ipz1CAG4M5BAMcUARaw-lW9uUrRLGDP6GZI_MiuSbN7WJb7cPAMfOIeMJykJ1nJ7&reqid=GAIQzhwhKFqrvsB4&type=CLICK&pos=1
"Máy Quay DJI Mini SE Basic/Combo - Hàng Nhập Khẩu
Đã bán 20",9.448.000₫,Đã bán 20,-5%,https://tka.tiki.vn/pixel/pixel?data=sS-5q-BhGl6cEAdex99lxrA5CL-n-pnq3lRaXpRkruTopkQKSotdxFIYYeMrvfzzVzc9tJyQXk12oEfHZtSNVNdkwPuzWi1GNhj6Ht_Vwj-gdNaYgHKJz1gYGXbTXas6K3DTrhb2mqdCO4q_s3Qt7YBXKvVT4j8LX8HmKdG392hjndenp7iVj9jwYJZdqstU68sxdYs144Ws29jH8_y6QxKZGfwdDaw7nzGKwfP4Zxte2YkOlTnurOcsDFZVJKrUD6ghohUtUwiQyjcH66KWtf2uSbDlwcUThcXMsHPHWVpcCKbO-wXJgKP6658PRYyKmy8Rpilaa3Ve4nacAWZ35OXzDqtuDCqP9LWEXQ6xzSx552fCMfQg7IObrIb5Z3VWG2ZAoMdyMpJmjPhVFj2WmLOvE4sxNaLDO11qsQIxVWG34fulwIZo_2Nr1i2oliNxSZ8WMxI4u5B3X1MmIlfpWGiM4AbulD51Q41mBLt2p6IrC5YqhDgfdeW16pnXWJHliPdKqbkyCXEf-W3BTJ4e5vhhqZMwClbKxoCnKzsXPqe0NJ2Dwh8YP-cyRaSjmY8z90Ild64jrZnqaCgVduebSBVIDgaQ1c8YP8AiC8BIqJj_OQd0xKql56Cm2AHDc8cTIrhpQhwLhPSn1pADjMNZH7AqIhLcp9mXYd2H9E4mmO97P4zfAFdkOamiHjWgsG8asvE1MaZlhkc4IdQzdmFS5AxJssQSxyOrnc9OlrVbj2x2s-P9s2W9ImHFNI5QCag310g-ISz6-LrK9mt6buAS1G4ylfdxqpFufok_LW5S5u8ZkUP2W_QDnowKQKrHilz8hEPhoQJcwrbPs4sqGK6bEH9VHc3IcWXQAB-eTFuZFPvHGBBZIa0RlswnekALITuz7aBBAMKJP-OfF-IFjuGAjr3vlmmd9m_rloLO-N3gOFGTL-rtvwQ6_yLpL65i5_Q-zJerP_rKWUjLwBc1rzXXLoocJ_1BKVHV13JqdMKlAW16czIkCYlGe-jXUSrpKCDHhRyyluOajZOkeWdhbYk7ESYZxXKbtJ51M-jujO4Wov2t-MdcjrcqQ6dVzX5sl6ufGexGZZ6gdhUzKCeLMnMTJ5zz_5sDczX9Z7uz6BY3gwnm31-RV3GJKUU&reqid=GAIQzhwhKFqrvsB4&type=CLICK&pos=2
"Flycam P9 Pro có Camera Kép Cảm Biến Tránh Vật Cản Chướng Ngại Vật 4 chiều, Thời Gian Bay 20 Phút camera 8K HD, Có Thể Điều Chỉnh Camera -Hàng Chính Hãng
Đã bán 45",959.000₫,Đã bán 45,-52%,https://tka.tiki.vn/pixel/pixel?data=5oxgBEfJ9tSDr0nkHQTvj4tXNpuu-RPlc3iNkOdzmvpg3HWPny-OqYUuLgWQha5KWTx8Mu3tRxDuhl37-qo_UIqU4lJeFs8HarwDVkEfCSoq5WQHF_n8gHM9JXbls5eMZ6jjvZV53ySRCJTeRdSRG2UumcsrPk1c8qP4VCVU1h0mMQjwxvq7doBBF8ohXFkuZyMbXXZkLWIX_11cJK4ct_kCzRyYo3Pt3U2lyacpwjnWbsxR4v3GOMi_Kn5wUKNYIOGmeFF7aQOOLiMoix-ozAzhYlcAqBQGKH53igk4Sj4ngOfmT5JE0B4f5C9iN0yQmcJamYud3BV8PEb8FHM3ktTrPSfrjfW2-IQUBxbnJ1oF07q0lxwOrl0YLIF9TPytc5m3M_UCX9NJjjTJEsGanoZCmfQPQ2G9NS367LVIVz4vfwspRDjO-VX5JVLKAMo-bvvcX1EIvy7lv8TAq4NlbqoKIIU4vuSX_mt6ZmG_Tf24S8WrZn7hfbUpf-tzsIFHY20wio3GAx-vGgMwTZTz8qBkHQwsmDDKI0GjytpipShL6jtIIEJ_PPuTssHmfJWBz64MNaKYdeeaNqZyJt3I1KaY01ox11aK6d8kFmdWtebW3lTTI-izge4x5AXLeVPYhWV5AYHOxCkMocKabhCfWSmXYxszZf2-MTdCItX7ODnDDbl_COPf3uGXCFZB_8paKC-oCRPyjLR3Nep8bK9FeNQSIFbWOUp0yISZcGFppkl91-NeAQHBXxJIGyo4ocZHFuczV7c4terZ4VU9BkF2se3YaRoR-Ogm4RSM8V7OtswIij-OkYeP9LPHhglheEchZTGpkR2Os4Wzv9w2AyNRCIuhaeLXIzmghsGMt1GGCwGAUBJ4mjN2IMcnPPcFAdf3VSF3Xt96D_Nk_5z65SbINv5Zgybhpw3wI-wmyBHkD8KT8GW4d-LTtuRuoWKqXEIuMdplVnwSD1ywFXfXFLl6lwmMlQTzAcISD4wjN_O01eC5xyr7eSI1nBqYA4fhb7-PjpTl5vhXyCoKx5dWrsCwmSkITkBPiC45LMOM8KjYPX0ISyt6Kika_Kfcta9OkUSM5z9Vjc4PpMP-p9NmHzryBG_fbWAXXsyqABr_QFmf-NaM2ehlLHU4W2FPBsAFCDVFirjS_MCH9c9PRvDzULChfN_sqYK_tU6ZIehgrYEUCXdWNJ7IeGOLFQkQVreASGQN2P5mENCJj1myYaVFyDP5TVw514sxS6NDl9_Ub4z6uwOzWCvvnA&reqid=GAIQzhwhKFqrvsB4&type=CLICK&pos=3
"Máy bay Flycam mini 4k giá rẻ Drone E88 Pro 2 camera kép kết nối WIFI 2.4GHZ, ĐỘ PHÂN GIẢI 4K, Bay cao 100m, nhào lộn 360 độ thích làm đồ chơi cho bé Tặng túi đựng chống sốc - Hàng chính hãng
Đã bán 40",279.000₫,Đã bán 40,-63%,https://tka.tiki.vn/pixel/pixel?data=56Ga94zy1qprKVve3XcLy4ATN8NBh4fyrcave5YmZxbqqfb7ofQiPPbJp_JSRQRVjWlBiASbDr6KbXS5StaxDakvvefz-m_ujykLhlbYBqhyorZ8_7mzZ8EZ3pesb9IC6pfBua5MKT-p0Ui8ub1VD8SCtJ0EMvFDRQ5Yv_I5yYN56bS19SP6BM-MQDRX8C_bNU25WF0rMJceDGcijUDiYmft_DRZLo2jEBEz5zm0kdc4eUqOsAkdUXCqCYrnOQS78MBDjBqhmy1I8Pcs46UK281LmO3aGhJWNeMrM5Hkx3-1Q07HwMsKaowXD05byp2gTznnqJJLWFmu5gCROJqN04NosIGrZh1NP3hwHq_rscjsK2l7ZtjTea3_S4iqnXWYCkbfG0nwUSSR2QqMVcms1dfAVtvUivIWSBvz5F-6wqUNnxhWKOtU5eca9FMrp3E9-UaPovIDv6qXNBk3ws29rKkHzbpJjXorUodeBtPw5l9KvUEmPbpSKs1vE21eGclJjw_Qjaa2xd2WadlDLriBIH225NRXnmaAy_H2InhFgje_RsHtd53MYzBvWQmRxh3X0DWzGlvePDBIV3_Z0xZN0U3X76ehAhHbVbBC0_cB6ybst1oATkvFsxN-oSS_OxcwuDGit6oJAeNIZvBhgzlT84qoYfdX_qTonYrumusWkMCDQ1iCYCebkOfCYXXTvdGhdkRtVONNeFri2Z7jsYzhKfOQDAYQ7HITuSaLgDd7cRDGcaPfBn9TsNOtPp2XGiAppcFVzVTsU4fpuphZ2jkKcGMgARpK858UJyGv-JcUqhj43H0RMlF0MfP8GpTwurCHyi46IX0QvGH14eqYm1-JnmjSPCT_orZbln0_gRJQMISGqTsEwGqvTl9hBKjoDUNfQPe8yxTX6IQgxSgA1zwCmASJFZgsSxCdflQ-RqxUhVbSAtyimZ4DldF0ImPMro2Mm8G916CKmBnOJL4YbfXPCQIa2P4oHYUPs_EP_yfIwq7pqbdovGKoTPnQ0ADqewLnUzJndCyLUZFyiasbDj6oQGsNCq8sOkTh4qUG3DjM8HCrFb05ZCGTDamPZgO9PzJJLjdOp1aE0J4zEHwSv3FuhdUKAqa5IXOSH811qMqr2UVfoXSpp7S61XdgcckPFeJMPZhXgfVVYEFTx7lpFdSjZRCvLABZcm5CD2dHs8NePDuZiGe2XjPypAoab9RpJZ8U8MkptrL2VqaW8DwwVpD3p349GWxmch1jGfyhXYEOuRsqSttWC-icKQCnLiRzNmPsBPOzbYUGmmWKzydn6vmrSJzmNiAiuwzTEbOk&reqid=GAIQzhwhKFqrvsB4&type=CLICK&pos=4
"Máy bay điều khiển từ xa, Flycam điều khiển giá rẻ E88 Pro 2 Camera quay video và chụp ảnh 4k, Giữ vị trí tốt, nhào lộn 360 độ - Hàng chính hãng
Đã bán 23",360.000₫,Đã bán 23,-49%,https://tka.tiki.vn/pixel/pixel?data=GoUA2RPsdj6ig2Vm5cyI793PaY0DSLCTkGzIXgeKTDjM2UnLdKnRWpOm2LkCRSZ53myFMo6PIgB1RNVthiw9Yq6k8lThLa_dEAMfgq1AbZYQv2VJdrPFW9QC6rD0eZnYJywnCHt4xTCCVMuePY_gt-Xw9a9ZKC-Jaa8GEyZPrXFQAkHB22hK1tPygk4GwVP9VJvgUBMnuBa_YlkkyK-o4Nge9_ZtjHfeE0ErDPhxGw_2LGpCA3sCtTDvhWgiQEbqJEz7EdsZ0E6B2qpmkn1ytzl3RwULeDTCgskPDCMHZ80j2rOiRIab-4CgKtVIEMD_KoeReuitkiC3y4rL_13V5_6qMBJvheJrU5ArZAHV7OzxlvF48IXF9fCmZu6xnbYOfPPgTKINec6cLo4mSaEF7ZutKKcLF5Vc4KPWSoN0vCrJ9h0V2RB1e8GEyRYopl42qf58ut19LatznnT2ewbgpIb6pJYWBW4VImIrK20F4Rz9xr4lKvodBXnhl1nx71pgbAdcsiRfhbxiwqL-hOfk7RJ-gbdYgaDCnFBRDe6txTG3pfEUTNuCydurBTPnwf8GgH5FoXik2h9pG57yNwSRuhVQChffv33VKqvVGQHvEySYbwpij-qoqmjlagC-J7JO8Td5pJ88dqjGCjCJxtvTOt8dNA3Ziu7rT313d_eRG_OV7ev2hU7mKLFByHxRiE2S3bfF4cPm6y7rezbC0j4fgLYaKljpoXsAByp3B0mNFrfRuo371-J2hnC2qduzOOP8o0j5H_dnB2do_DN26ImbEWvBpNMFt9x9isopYRkwwlBJO6SBxSuA5MtirYOrXnOb2u38xiMOIYATUpOHRQboMmc7yDE-XWFGJwkucmGPp4gXf0DX_gWQtsaeVdddKr9DMxPkoujgWR3JnhclUz1MmPUuMcqgrWS9pBpTkMUWiJbk5MgXkN8ILfFUROZT2WW7xZWHbakFFQQIHO2ftpADbJbbl0lp8igSPr76jTLft-PPz7lve6Z1OGiH_BlNx2x20X5-oORBlA6TECqg2NQFeL0vhHG4K7_2AsI0k6swPc84bYd6VvQlNNh5ux2qBglYNV3Q8TN613ycVg-k2xyH_RkWxSzTnUSGYep05AH6YBV54Slk2c9cTIuwLf38D5yPP-RYJW3UQAdTlD8eRULMdBRw2ig35hT2GdAhlVvZCgavlLLBgE9HH2RWfj8UoHQd3AUXEcrMVowOKkdfuyDsp-Cig53jaY0&reqid=GAIQzhwhKFqrvsB4&type=CLICK&pos=5
"Máy Bay Điều Khiển Từ Xa Vinetteam I3 PRO Camera Kép Quadcopter UAV Với Bản Nâng Cấp 720P / 1080P / 4K HD Cảm Biến Chướng Ngại Vật Có Thể Điều Chỉnh Camera - Hàng Nhập Khẩu
Đã bán 9",1.099.000₫,Đã bán 9,-8%,https://tiki.vn/may-bay-dieu-khien-tu-xa-vinetteam-i3-pro-camera-kep-quadcopter-uav-voi-ban-nang-cap-720p-1080p-4k-hd-cam-bien-chuong-ngai-vat-co-the-dieu-chinh-camera-hang-nhap-khau-p197627906.html?spid=197627908
"Flycam Mini Giá Rẻ Drone Camera 4K K101 Max có cảm biến tránh va chạm, bay 25 phút, chuyền hình ảnh trực tiếp về điện thoại - Hàng Chính hãng Asport
Đã bán 92",826.000₫,Đã bán 92,-45%,https://tiki.vn/flycam-mini-gia-re-drone-camera-4k-k101-max-co-cam-bien-tranh-va-cham-bay-25-phut-chuyen-hinh-anh-truc-tiep-ve-dien-thoai-p197856870.html?spid=197856872
"Flycam SJRC F11s 4K Pro 3Km 2021 – Gimbal chống rung 2 trục và chống rung điện tử EIS - thời gian bay 30 phút - Hàng Nhập Khẩu
Đã bán 62",3.899.000₫,Đã bán 62,-12%,https://tiki.vn/flycam-sjrc-f11s-4k-pro-3km-2021-gimbal-chong-rung-2-truc-va-chong-rung-dien-tu-eis-thoi-gian-bay-30-phut-hang-nhap-khau-p138480404.html?spid=138480422
"Máy Bay Điều Khiển Từ Xa Flycam P8 PRO Camera Kép Quadcopter UAV Với Bản Nâng Cấp 720P / 1080P / 4K HD FPV GPS WiFi Cảm Biến Chướng Ngại Vật - Hàng Nhập Khẩu
Đã bán 24",650.000₫,Đã bán 24,-0%,https://tiki.vn/may-bay-dieu-khien-tu-xa-flycam-p8-pro-camera-kep-quadcopter-uav-voi-ban-nang-cap-720p-1080p-4k-hd-fpv-gps-wifi-cam-bien-chuong-ngai-vat-p191891454.html?spid=202329727
"Flycam ZLRC SG108 Max / SG108 Pro, Động cơ không chổi than, Gimbal chống rung 2 trục - Hàng nhập khẩu
Đã bán 22",1.940.000₫,Đã bán 22,-22%,https://tiki.vn/flycam-zlrc-sg108-max-sg108-pro-dong-co-khong-choi-than-gimbal-chong-rung-2-truc-hang-nhap-khau-p253542476.html?spid=253542479
