name_product,price_product,sold_product,discount_product,link_product
"Dù Xuyên Sáng (85cm) - Hàng Nhập Khẩu
Đã bán 69",79.000₫,Đã bán 69,-0%,https://tka.tiki.vn/pixel/pixel?data=BbiIGUriGGjDp6lGAFVP6mmhJxSSSWEQ4JsqjIkiYe34J0nDiECIXhsZpbpd2572steqbsj0aEtyOckH3LAoyrckJumkM8pXoR0LZ-s0W_4ijyTQOy_4cuGmlxwPZrBvjiuD2HmfJyxMdYGaq-UDUu6b1Q7aCbzvXsgnlJiYFIdgazUQ3uB_1pEW79dMyu9GW5E3U-BkbVCNdG1_PhgBxx2XIfGoJPy53JikWgprt1Cfc6g2QGslHpGsdodqm8yQ3DrpVCjaMDO7y8kMoZLpvwrHRPy5a_JnslZlH4Y8iQY0LhPCnRTEViE7zeTpe84E8BZYQ30uv1HYUMHBbLMBW85Zr6KrbqezC8AAN2hiQRh6UigHRR5YgcMrhZjQNuxTBlHTLOX1zJff_Uk7ChN9i5HS8MvUpQFIj-OVu1DAhE8KzJIZUS2Fe5IAO2TjyVxTRK8o8ON0O4QMOyuHlHavqced1U9Cf8pDeZbPbIS_9K1nQd5gSu8AogKTEvj-Gonhk7i7A3rlmUC35BrBsu-pSxYXZNKBNgSPFURYFDrn2jWBDhY3CZn6cIe-Pqlo6bfw6eNMEsBZuM4g4knVoE6A8tPOHoHAZZoOBPe-vwEGIpYcU9VWdginBoTc3_-5RK5h95omV0KLsrGJVFrdoYakPpCsDIYID1MNypestVUiqy0gYpTJGe84ue71g8kr_cMeYpK-XJadx5_wmdqcd89TgBA14YydopZPV3GD05aa0uTkeN8-hYx8J4808WTB9jnlxZ26QPa5k3e9HSzznTGO-K9iko-bFWbSu0bRW6wPZfBUUBYmd9CpThM6gDS_qCDkvxwtcq-vm6fWoZ5SHesUh2TiFpLl5wV1k0ud7HXGA_RKQjfgNlQnK0-_JW-NOdE8LCIAlLmem7OuT0JcCj7rvMEQWXTI6SbnSOzVOeVc0mjiO-rC0URHQohdBgTkndUqIwFe85cfex3QuAFjUhQa7noHVQ13YjgFwA4L2PMhtnzYhJ3OgrgC-fe24hhmQUXvpuMOYbYyp1r2a8mOFXb57Wv3k62dRaPi29z0swOpKofL7JDpkUe7-fqZ5bdqoVKSYKs1SLxExQnXP_PpZ9croocpfy2wFhFUJ-oxBFiur_pE8pc6-w8&reqid=mRh7DKPlR1Ukqo1q&type=CLICK&pos=1
"Pin sạc đèn Led NP-F550 dung lượng 2400mAh cho LED Yongnuo YN600
Đã bán 3",259.000₫,Đã bán 3,-0%,https://tka.tiki.vn/pixel/pixel?data=gNjpZx88dIL8Eg-G-gtJ-ej3LILhG_r8CTBnhUhF45075qrrL2jRe3QyFVS9Rb7XSFI1WIYYGjl5Xn-7-yF8cNpi1X6pS4AHpTG7LAEO3kv4QxI2L-CYAtc7iJfOAo1nADeaoXVgFJLhIxlf0xTyI8e78rkIcpZ5MzvJnYMcxyiyhxRkcJhEua0UlsKgzRaIykDbWj7lwb9JABKhh3uzPjNzFCuGhhb9qxdc6GD8eK0eb5hjAsEHG7ZlRoytCJxr6pS4gQahmS0xxIbilnaXz2sdMl5POCuVGtsEW4p_lC7YCu5nrbmKjejZsW-wrTQw6IzFysNdF1pyVZ6UpI2M_-K1lR8XUw7FLaWIweNwTY1GosLsPizsX9s8bSofSow2EgXvHEEqsaHxE9lZhvAQFPHSO6VoCJX4vO6QMgKjKcqKwYlHp-ionAlbHLojHbgSs6sYG0el72bsVvujojkn7fk61idn8quI_FGVeVtV8gS5lzUf9kUFfa_9ZE47_Rd8PFMW3nC-UIykRPcmcH3H587olM_Muz9Dpkw3VGRrXy3e2Vl0uvbHnoZ6z7a0E0EQl3jOrYvpxVnONWu0JDlMYoW-ao4kK9A-uGV39Do10DC3trriYLwCv4D9Et4Zd4XtedsdH6tscenMLX585OuL3jKWBSs5veG_IFlWaneuDGS2042T8IOYbwXAkeIiFdMPoZwQJjdPGQrmv4YVW_EFuEbG7Dd5dTmk_hOzD_KMs-b_Pn5F8b3b43Xe1AFx09ZEp8l9B4fErOtVPfRMNz_wzVh8RnzQdhprgf56fviAOMzS2dtC7jYzpgSWqMNyiGgUpdXEQhs_m701ZvNiSQ2UaZx3FgnQ9qmygaYoiUxEYZnYAcew39HQJ9h4SWXpG_-DhVizoeC4EcyDh7mvZ_d_ODYPRmw1Jcn6Bh2lhaxbi8lbKpjOCdSpnAMIW6OxgtEMspKcDfVKFCPrJkveP63a7SLGkeqsY1buT_hYeV4OME23dGdy8PiEh4tHyjGxFRffFBtz4KnwCxlusDl58YTwOIche_wg7VY9f6adz7f-q3Bxt5CzLwL6VnEg3rA8jueOcbaQGxH8n5Cc5y-pBHVvpyj4agKhrk79mIC2ArcTVOmuIAzqS9-rzAGsWCaWVjaU-QMeILXhOb7HSujpEU-xPoTgYzx_U7M&reqid=mRh7DKPlR1Ukqo1q&type=CLICK&pos=2
"Bộ Chân Đèn Softbox Chụp Sản Phẩm E27 50x70cm - Hàng Nhập Khẩu
Đã bán 15",449.000₫,Đã bán 15,-0%,https://tka.tiki.vn/pixel/pixel?data=KEon0dIX29tbOOCrNtdGhmADj310ElxQlIsK3WIOCvCe9gCTlZsph4k8hUJbn76QJE07NSDkD6fw_gxVQMpx7ijHYprYSH7bxVi6saKcz0Jo6AG6PcQO-FzlXhV8rPfkQXr0gruGxUHsAMG2b_8vqgtMd4uH7M434c3ffIzw4ClNw2Z35tUK-v0KsS0FdlJnVMPb5n0eRpw6IVw7IvJvIjhBjTSZC8SXVd1XIIs4OT-dctyybz9tFNwPo6JGM6BnjBv2Mvih5DRE_chMqtTg3WQWaZt5Umvj0wju1i9Pei2BPcXWsrLgMcBLY3k4quxMOj49RBjaUCKFKqz5kITD03gEBi8nVQtjS4Umt25-IliX_qKccLvCsNPPLG81ldETmK6bw6zE_8PTEK803Va-DWU6fPI_iWbFDZwYVuwL6aZF2zt75GrRmYdtNW4qMF4Sq5Axd-ON1hnkKRv5gxppQFDR_p7_InXHCt3vmyP_9VmGMc_0y2MqAu0MHa9h6Q5wSGxd3sGmMSIIK1YGPmNmT6sKsNsyBwB-Oxlz4oJX7HgzGezJVZYV6g5OJjfZofz3M7WRjIvYaVND8fqcisWEL3KMe3HFE_ZaVaEyq2wYkmc3z8dT3llyOFtTmJo5us0Cqym_xZ5ahkY49zaN_8eR_DbXIZK4DatDnaHqyUXN7VKfGdco18iSI2nMqippoXhLVwdwl5ZBc-iA-R1T7TMHETi5uzh7530FVMtu9e_zrjQeHUGQn9MVYlWtu1QcrT4ThZAsL_diy-qSpHvpCCVPACsQUZE2yHqkQ8dJuW5YflYT9d1hc0iePmlXweluv847bXuaU59n-MAO4AgBApgAJIK2nrDUKxvUhoxO3XB7SXFnc7Ac06fIu8M1UHRT7RkpRt6Dkr3fDolsJrV88_aYATDGE0YC5ineHT7V1CaLlkFXvX9NrTaV5EyHguxuEd6UypBJHmh7gbtFrLiqCO82_XDEsHj_IbDyv3ve3OrhRcmzQvxvIo2O4kn3hcn9LvPvDJEJodbn0-eazdeZY4_lFYeVwHlsIUdFikM5ER26ux4TuXeH90vOanu3Es2BSriQDyvc8jq4pS54s1HoChWbor4MrVNfovxd84cUjeUzG8Q2n1IWEPkMpGBQNBuGKi4IXhdRi6KcGq5iO3UKnGV-CPI3Xg&reqid=mRh7DKPlR1Ukqo1q&type=CLICK&pos=3
"2 Softbox đuôi sứ 4 chuôi 50x70cm - 8 đèn Led 360 độ 480W - 2 chân đèn 2m
Đã bán 7",3.399.000₫,Đã bán 7,-0%,https://tka.tiki.vn/pixel/pixel?data=mbjHIw9mDh1_iRYLH6Xjxe1beA657DnquscbrUY7Yk-C-39i4PUOGs1ehQR0pwwVeY9IYI7QhtvIAvGtGudKBUMDv-2QFv3oBep7OiAVZwhaMyoSFtjLXXJOZy5Tmy1HJW8RoJwpogBvpIBnt0bGatTNvRxzVSSvK4E_TqK7RbOpTZ_jzXk1hjJw5yvPiPNeEx25VysItROgKcgPqr4FCCM-_r-j9Ncz5Q-S5uC0X130LWXxrTIcS7vA51VG9gGlYzd8RASrAKilVNVsWt6OXIWOOqAsCznRdkbF0IgD3Vvtls10F6aNSio6k3TClddmLKZphwnJdI1Rvj6paHroO8AgoRAF-Als9Nz1gHGl5Cv55uWEtl_Bc74a1ZVeqHGN7pXGKuRIN8yXBlngdt9ZJlPjaxUqkaWJzKOTc45zKFDC23wDexQSwJ_Wa7GOXkpEbdEdcyhggNQBmBoPrh1om2uB5hYFgpAx3hHUzbmGhhNIfvoAWfoGaeeGpgVT2P1dXfY8iIx44FJn79FJyo6cVLK1ECahYFlkzDYIuzigScbcfw22-pX9NylN0orE-hXrgNqGRUrHCLdcXIOg0HntK7VNHUwSQs44AMfAZ7BrEF7ivmFxA0SD5NakfYNkuW2qY7Rwm--uX-WHVGt7SyI6CdwZYes68G5357qao79-e2dHYXiV9rxgul2jhsx2Qm70bcQ3wqW1SM275yLoW8gmpnIoKHRa3E9VHUybC1IW5eGew02tARotxuekCo7Y6plAKnEl7VfUxaWGOoS3aCSWJEkoMK7AT77AJRu1eU8M9q0Ft7-jkaCY4qwcDkOlI4hEv2gveq1tYu8APiBILp71Y3JLlM6XLO5nj3fIM9OtM6aB2bFusjqC7FwOXid7oORr0zDS7Gr9HjOAjRO9P48dnX08lkJlH5niH-sl9VnPN7jff0IPcDbB34hF51y1BzD1P_LHtQlWvmhaaRwaAwC86KXcrEBvqczy9jyHhnKP24hdRDnkY4NWKjeyn3Y5RfcXkACwYnwmqvEKcfBQet17C44k2OduHttOrzOZxdjhIOyx2OY2dF4QnZ4Mj7R-ZjMG2i4KiXyI9BECEZt3m-HcL6ubWxxvRUHycpnmbuzYLbfn7uzKTT-iqvwVpvnhfGYHNxM85BMu0aqhh2Iap3YC018uhIwmzQ1sjzzsmFY&reqid=mRh7DKPlR1Ukqo1q&type=CLICK&pos=4
"Hắt sáng 5 in 1 bầu dục kích thước 100x150cm
Đã bán 15",499.000₫,Đã bán 15,-0%,https://tka.tiki.vn/pixel/pixel?data=nDsj6IxDXtbLq-Nha6ZjrG4iKTr4tYjsI4qbSBEZTyqwqAEs00OVLKNxsKI0VPjrq0iliHDDZIjCRwvcaVK-uGVYguxYJ7XfRQFJTHeJ-xtmS2Nokv020DOU_BFe3FHggpA41ZwTNae60yyGAUETxFkmMqjS2Pi2EhubV9zpWT30TIGA68O0DtvX7IPQRYDf4bkq_KcTsGUDrJY66Ca1hRtkqED6nvvFVQXFP4Ac0o45e8g4BGv5f1O__9oyJndYwOYoiXtwxTY3pBsSuGTI-bGF4H5_euPPZpbgwTrwRrrHEhmFiPeG97dnhrBlrqP6bjmBXHl5L_9yJk7tnGhVhQH-2XBCnu5R32_bpuPN6GzZd3zhQ2o4bnwtXMWNKTbsQLervJ7ttklsnYmeMD8vf4G6xRTqHOmo0ey39P2zFE41HUIZBpYYtJT5djWIfmOcefXnRilS1hRyhGYkeCYtTaNJL1nLxvFaNdOJctNQIuE2EcLRQzKdOsd1DbrEgIWp8XOS5q2NBLQYmDWTdNE_aUpqpZxeqqvz9e9vd6wnPFtFDwAKWnv4BCtYWQgRIBabFORYobL3_h8zdlKQZmG-u35ioDtFuGsDXMrQhxdJYWcUFo2M1upieMKWTwUlDTbfoETyfy36tsnKh5CN4Se4D_jH05TVXk1tgGSInOa_QHFjw-rtK4aQ2eUFP2LooMfsXWq55lLWBeBiz8ncfxOt9tWudjTb2HesQrfxyri9AT7_I9N2CYZAhtG3PIObnnTdLf6AQcQKHIfZKJRSv1Ja6mKoyZ5zDMgwrqnGoEei1OgY--HiU3JSblF2UFlzKs-fq9ajSNwbGT-GHlW0NsokqC-rKNH9rCdKO1Wo5QI_LPu0n8AwkVq-BT_hlGzwc-s0i5cLStXE3FxxfG3NHYh3BCZJC6fKv7ESVX_L9dPfkp8vK_ZRrYIh_iPYCjM8tttLvSUgK2sdpK1_xoq1fj9aGHmucsoZbEntSivTEsy3edq-BMOwFgVuFA9nCS-oZwH9Lwpz2zdYeaHrdNsrRKaJbvRNBzs7mXDfNUgQM6PanjLnOGPWzLqKDIOq9QQslNp-CWCwM8UhrBm9KpPC2lyQkbSnfP4zd9Kg1T0JCMLVCaw4NlAvF5VKIvA1lBPHsRpgNzvH5A&reqid=mRh7DKPlR1Ukqo1q&type=CLICK&pos=5
"Hộp studio chụp sản phẩm 40cm tích hợp đèn Led
Đã bán 91",244.900₫,Đã bán 91,-0%,https://tiki.vn/hop-studio-chup-san-pham-40cm-tich-hop-den-led-p10086966.html?spid=28910493
"Hộp Chụp Sản Phẩm Có Đèn LED 60x60cm
Đã bán 1",1.014.999₫,Đã bán 1,-0%,https://tiki.vn/hop-chup-san-pham-co-den-led-60x60cm-p15851215.html?spid=61241530
"Đèn Flash Godox TT350C Cho Canon - Hàng nhập khẩu
Đã bán 2",1.599.999₫,Đã bán 2,-0%,https://tiki.vn/den-flash-godox-tt350c-cho-canon-hang-nhap-khau-p23022311.html?spid=76827232
"Đèn Flash Studio Godox SK300II - Hàng nhập khẩu
Đã bán 1",2.499.000₫,Đã bán 1,-0%,https://tiki.vn/den-flash-studio-godox-sk300ii-hang-nhap-khau-p11478050.html?spid=46739131
"Bộ đèn studio chụp ảnh sản phẩm, quay phim, livestream chuyên nghiệp, bộ gồm chân đèn 2m kèm softbox 50x70cm, tay treo 138 cm",449.000₫,,-0%,https://tiki.vn/bo-den-studio-chup-anh-san-pham-quay-phim-livestream-chuyen-nghiep-bo-gom-chan-den-2m-kem-softbox-50x70cm-tay-treo-138-cm-p61818978.html?spid=271724954
