name_product,price_product,sold_product,discount_product,link_product
Chuỗi tay đá thạch anh đỏ FSOX13 (189 mm),176.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=1tDKE3hyxw6Y_3iTWxvc4NI_bINIyAlMuL2DqpwKyOvSN07qFc50Zdjmmc-dmZDAht26UUls21kaA53meyOE3OOGjW3WsWbFw5074-qxo4LHPVqQx9wdupUqOyqIjsfdxLdu02iUEEhWxC1V_yKBvylNtZAoOJ6orrwy8PvQzLtrIWF3AX3_Tmx8FO-6jAixY9dbCizwVPJV162oAeFmH55mhVcsbhFhiIsjFU9HuVd-950VG2YAZ5LEkfJjDMgEAS2rEAi9uTh1C7rIvZrx-ptO9hUCYREILgO9Ww65slknjNicKE-y2Y7opYWnIX_ymujtY6J54mz0BBPtWjn8FE9bu7UuAQGocaOPorqaYyeWDZDzwi9ooNgoExAEpzaM6Azkj8FGWTwyS2aGpEQaKhRcaQ_zejtEde16mt3s9UI0UTo37XEOEjVvRCTcgVsv07ac5AKuPA7CvE6Qrq1ovR7GKR2R4u1vZeRXLdMXlwQDNa9qz4yO01pjaXw4Va0S20iqb4XbumTD0sL_87MKxrHpZmn4EtqR5ES7SJaQKGirwJQr0xzDiRRFxKUjMw3vgzmKDy2Wcj7ArEYgvzcTQUNQC8q1GClEAXf4Ro8i7OOgVMo7dOhaIYHrd_BcVy2fh7XTHiUh1Ss6adeAaHMpYI4RlDMb-w2f29_e1S1TQaVgyWaPatBlIsQqVL6bF9YRpuJ-33-jKFJwR1s313lIpgvjFrET6wXw9kwChHuE0sHpkxQq8VLqWo2PUgv-zfTxa8FTy8FwWUvIO9OVo6I4VBlUvBwf3ig4hPu6nGMvsRaESbgzaU2NwuTA_Rh7uLJeOzrf8qPAu71RS5HaJ6q1PlIjgy9QqwxpG7man-AgnSWtKesPaeTS_sNGmQbqUZShIeKojwCQ9XZx2-B-Env8ug_Rnku4pQtd-JlfLrk8RppWTtKAEus8xThIaws-1YlKCGbVdpNh8VAwCJxMQ-Y8GqKZ2Lwnjf3sAYPwG1EoPKIQ_zSAfA5rbdDrggDxFmyLPQH7jds5Wx3UR1oZoxoWwP-2g4T8zvUzQjcq2X-WUUJhH1Hld-5fAw7NjrFsc3-m5T6zRzCfoMVzrcEWGqEZ0gdU37AWsR53PcpS6_l1lEbo1uraIpsV-OzjtLj2xJxL1HuIMmvZZL623LvXPGSPhpir3Kr175Xzl0L7X28n5fTPDO-OOz4L6nL1lT253rSX6x6p&reqid=wpOtMZ7jWLE00AD2&type=CLICK&pos=1
Chuỗi đeo tay Cẩm Thạch Đông Ninh 14 ly - cẩn hạt Như Lai inox vàng VCTDNNLV14,242.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=BXzPvvk-K-gNKJVQCL1RPFdk7JWedpw2U54nOmw7tZpmDfKqkmDUcaXPqVWp2LYfySRkm_F5Mic-RC1SPp8dvWdVypKwjiaeQ_y_Nnnjmm8tQPK6ZTdKFpzFKK-Y0WP_ZiKVeiGhgU8FHd6OXt9KDGmzEKGOxV2XCStyBHFqAcWzM-_delrdq345GqtW8X6YxeOMlb5aO-JjN9q1g1paBStXHOns00NW9bYdtlC18On2rB_sNzprciNMGRWLy2HKOxqpVtTtCvQmOq7pSlVxhN86bHP8bfBYWIo0SFvou2joX3NC7CzZNBDRmWCYFFRqvLw0GBAPWatBye9AwA0MAVC2zlhldI0AbEeQTvL7GJiLWGUjP3GZGkGxXKg1ILjPwDAphljUC1bDGVJR5R7Qg7K3ayluUSgowuSRZ3xQDUNZ3rW9mn36EoKOYmZc4SFPshA_iBnx__9PqqOIPVcXYdI__Nu8iC_cCzSCxzrqz1nhA3MPSvfpoowwWGWRJAd74hg26Lv8S9DMvt14ZKLR5reWgkMTQex6vsCHbOkXErAZ3pVVLql8OfzSMgWydstY-NxoMw3BueQuGCo34PkdyzVLqKZo3VSXcaRrIELcRtYyckWwm11yfLdfA5d3__DHp4mJk2tUzM9CNupm0uuMoQYsrc0ErE59bLM6RfPicvHNaPZnd3J1n6OK_dICRp6I2TcJHTuxZa6CPZ3MxqMP2UmaGP_VdaDHGEGvBwFP8gciLHvBxXaWvp84UAsfxtwh8jJGUHibyevGm9PBWiSsq9t9SE4h_MZnZ3-ljdIkoKynafwwYpiVRBdRkItQfwVc6JeQVAIIrsp6RcuUdLqI7mYqNNynAdEjy_nWayv19SfHpFsoAed6KYnYWX3xv8_cR8TwyLwTlut1NM3MITgxitv7haZKe3TZP5pybVyCm5SBvVDKrLplhvkmifONU1Vye501Mi0l0RoCKTzLF-Wl_Olb5gopvtqXCe3rdFVs2dUzICRK6vTrOJojR6tYm-Tn1Y6SzD5pbvEXmsSeqWHLKDoi0BwPlwtFDI2FLyDrNPyEYY2DqEEVnVJutPnmR0enoiu9fbqSheybw2mS41WlUjPkaXT_wKZ4O1XW3OhGySMBFIZY4jScMZ-nrCKNmSYn_NxpTwwjL-w0pEmXJUOyuXDe8cb9GGCQtlVFxcWarJ2Gl8kjIR5E8GhjrElr9-IBajwvm7M8zmq-6GkDYChOB4zd3_iMHu7996lNHFFYyVEooq2FbP672P8IFIHnnzvWBBUpHIuyf0ioAgqYcdk4f_WO1GasXohNrElmcsWy6qtBww&reqid=wpOtMZ7jWLE00AD2&type=CLICK&pos=2
"Dây Chuyền Ngọc Trai Cao Cấp DB2337 Cỡ Hạt 7x7 Bảo Ngọc Jewelry
Đã bán 250",400.000₫,Đã bán 250,-0%,https://tka.tiki.vn/pixel/pixel?data=i4MHfuYYpDa3Euq9RoR9DdYnam8n8d_7I3XAzYEFwOXWTWlBorYntI6c_IqGiBy2pmx4NlDj6UcOifQeeMTeWCba5zdaSkvG7WkdiSozuk8KUZbg5qsvkdWELxsFJBnh8IphkQl-YXNALmLSK_y0UraYEdFqSbP03gqz94f-wpJOpnpCfcHo5Sxgvin0zZ8scvv33kQyLgR2DFnuHS0_SvLailKc5_nzNO2MtA81hC78qJWXA3lckz7OYiN4C0Ibi-suVicR9a-ETWNrTx4SIuRaY9RlmTeaYLHn5cqc3Cq-xDtMKwwTdPz9Xy2doA34LOm8i6zNAj_lfWKiUgRTnyw6-WGLomI0-ytxNiE0RQ0-qhzUJWJMdf-Id3cJb4dImA_OT-INX45Jwc17G7w-qz_qozxaZAruErAVhDqVGyHX5kMBBcgs3KcNbgnaWNl5CdDBY0JBqDuz1x51eGqUqYwjrjC2uyZ8FFUKrG8i_HKzqMUtf17Tve-R4SlQ9vN97XzbzGX8AEAXTH7Zcp3WCkGaql8rTCtkR9-ZcjmJIPH2mCbEvS-dMP3b1KTJ8rgvo_0-1IHZkVL_uIgZoQWYWqsCvEeYuMUEDtMWK9y9L9wFT_u8aUKBdHPd_2ebtbPUk4lnJiC6SSM_TOMTu2r_QIPc3S2_OIej4ZV0RFmYzYkHDGI8k0-bThE24GRrs-ydmCAanXWzev5GCLz_lTwXp3lkhwnA8wp2dZOU-L0WQIOld1zs37sjR8aUr1YhlCeC27c6HNMktIG5F_OnHhcQPwXVoFKRQ6jdM6LBT5heUBguman6hh9ZYwFmiTWVuwPzUcLS3Wogw777k25ke6nMBR4Qn8eDXzjMT9fTvs-gqR7ront7QxDjjnVFUeatgfLHCV0PWp9OdrEgFIvjUj2_AF_jtuqr-5UR4pO7PTI3RmglMYdvD8-AiLUSDkaaeIkxsU3WKOCxAwSOIdyc1o5b_CXgvdY_uGLF8n18J0gQoJsTrT4qOPUOd0K1dELvtZgAs0BUBMRqE-dXuwU5jHW-9K8nNRtm3keQfE75CQpHTuRFrZuRK5LbLRm2sfJMx6pQ9q1L_-bNOy_HYHMATyWgn9G8r6DZ8TTE6hAemDB-eh5XmpCj6CFZySquQKu31GP15JW3z1YPiyZW7Uz51jNL30wYpyY126IbG9PLfH-o3J4grpPhgBzXr5hmSBqrwCLhYcvJwqjo3RTF6d316Q&reqid=wpOtMZ7jWLE00AD2&type=CLICK&pos=3
"Nhẫn Cặp | Nhẫn Đôi Nam Nữ Freesize Gắn Đá Cao Cấp ND2521 (Có thể tùy chỉnh tùy ý theo cỡ tay)
Đã bán 26",420.000₫,Đã bán 26,-0%,https://tka.tiki.vn/pixel/pixel?data=VlSO9FcCLWFxLNx2WIMin7TnRdAcykYdBJujqI4CfeJmZwvCPIjS6zcFWjaHuhAU9Qcx8mGfQ0Thc1G8kMM5QsDs-tlLw_4a3r1Idlii6wR82QXKIi1Jzs0djk7y4d5r0ZXQR0JpVqyJeFOU3r6LB4s1I556lx1NNsHN41Fxnp9pqThl6JLaOwlQuGr28nJ17L-dNVLshOjwqyMIC_Geo79o6YA36rjlsCfeQmrjUk-zKa67-9DUOPetXs767BtskE4RBwP7ziot5U8G7vYsgSdrMsD2a_rtIt-3TeweJYHw_tlLJ05AL7AJTK8mdoA3tjndjF0Qt92FAc3L97JGEpfNGp9v_B4orfeu6zMBe12ANqYOgOwT_d2HAyO-eScmNqQm9n64huJpR3dQDGpHS3tumF6s1uXrdsjsHRG1tcByy4uzVb2q2LYfnrOp9VY5R6QfedvgS4sMf8iyb8n_2xutOgYfqnk3nSfLUEDHsChKj__cGDZ3bhnAWklquvP7gzz_E30l7moIWYlbokoeRdQS8X2cJb0yO3xokbopYbh0XXkUXV1AFV1o85kCgSgT6ehITSr4xXSm6uOwDov9wP7eiK_63IoyB0ZVZbafyKGbP7jh3jU-ewKANQyJvJnUtGWntGsn-qenXvZ7UZ65z8xF4kiZkK_IaWQK9gWSqmJ4LOxRaZsZ7duFr-G1VdDrpPnDv3rkxV89iMAyKaboo6vvOLPuRO5fA4PpXPPvOu2ocIHqXjvwk2v5fogqjieJFisiHEN5XMsl5BNFkbgOrUNMKzz4Tg4JZP4MN_fyuWOqYMNE8St2ymE6RPKVaUZrxXicnftDLhs4qJ5pDgG5zPCRzTE50ebmOHBH4PKhLV5d-xD1l1ceKeZA9BwUU0ZelGy9N-ppuxqjhho_eCtfba7kDMoSZUI63HRES7dI6yhz0XuvXCeCpZZNQEC-I3jnDmej1CFrQ0AU-M7tMSr4DLuAQltRXZ7Ui_3vU0wbraLJn8hSDy4awLsA0Qh0dLcLISxTj6xP7EAoPsvHOaXkpX-Y3WKNGHWSwcVRBGOzD7gWfRpblWZp174Qe4zxCOc5z3-FhQbrMg9sBCvQ4bXle-npmwNvBIV9zXVaGwz6kWtnla1sct09_G2vNXs1ffUhv5PPYNgc3fGs2B0UcUnPf7HexlsbB-qjTljapUtbrFUexZX1PVGs1FgLMujmjugNGkkn7Omcr-yIZCG_2T7t5YyRhsq5OE7RKM0qYdMNAF_7nOQJC2YMsP--RX-CSI9xcVdKoIbgyPSHGWBPMzT19JKV0Cfi9tWA9QJUihwKYS_JyEaOeMzph66ld1AvnWSXLu8szHVtcBo_ZBHk&reqid=wpOtMZ7jWLE00AD2&type=CLICK&pos=4
"Vòng đeo tay trầm hương 108 hạt cho nam và nữ kèm lá bồ đề , trang sức phong thủy có hộp đựng bằng gấm cao cấp ,thu hút vận khí , tài lộc , may mắn đem đến sự bình an  ,giúp tinh thần sảng khoái , minh mẫn hơn có thể làm quà tặng rất ý nghĩa ",91.000₫,,-8%,https://tka.tiki.vn/pixel/pixel?data=JhzqcSrspwMZIve8MBc7ifmQS-swtQt8JzXHKUQ2miSAhCC6qSi3ui0eqgRYDd0giqxDBoWu-6A-2336r6LFbgU4PnyY6sqr1JanuR3aUSHw62TwMwWfz5yiznO1A6B9coh2Rm8Oqr9trWKdXNCEf07d4MPPRbvNGBS-giwXTtVIf27TdGo-u12yGsqaQ0vNtfDVRp2VtBLvDePqRsuhXraaPePNCKHy8HA6rigFsVs2fy_StbLGn7fmyQRfCze0mpJ87abvCt6_dnbRvscxg5dHQrcHf3gMSATHCuxWnHlF1QIuE5Am5dYKmnv7euRJBWSU5Dof28lXMuHEh6m0bYPId3R2UCT2d90TCdkLAiMSIRknFWPH8aftICLdUpGSVOIRxPhJATWy1d7Qx-QJK3_GdWKtKBUBshx0f2cjGahljS4b2BX0YKX6_lflb379uG646OZbPJ7lpjSOxxJO8yLZz3DrhLbGbViMDcMN9xkSe9eYfjKjfFR0dgk0l32AM4ylOZw5LWd3utvstxKnSnrKKUftQwgcRozl3AGdHI6JI86gTa2KYiMe5cF8-qaBaydEP0vNeS3KK9wfHJ6LXRr5FVUebvigPNd9HBilRXcVwdTK1kPsi303cFrfXnYuP6YYQX0-m7AccC2o47kXNVOo9LrD6KIEulKJfAU9SPVWD7Vgj9GcWBPip6hBsQ-KviZJ4FFAXmSrniXzQJarswaCW-kmj5WnAA-pWJIB8Eqs5uSvpByWV-OU2kCXlUP0HjXuymIdthxy0WR22zPPYsMHAg-pU610_uNt4eJp6Dxs6Jr81aKhBAUpyZ04yXMP_RTLmLcxIWGpuvhqhhHvoVD4ab-5m4lFsjrTRQXbnhJ35BUAuRM6Ob5ABjo-gnzgzJyefFbRV7-RGg-WrWq4hZjNhORw5v-k0zK2p47bO7HymJDRjryCIXUsZVhvdHsrTWeCxIjOPZOU0FL0M6MCspYlhT3iT4xqIuqB0hTvR5t5QDyAQE-hyS0FYH3ZLGzGelwHt5cqGzNkBmJWDx8-Bh1eDVZpIbJJKnfBUJBeMq8aMPPN1IFq2eniw6d7CC8uPjkMjL-of2dB3RL541yKSSIgYFfoQrO-uYMYLBsF0MAyOO26SJ5M-zSzrmHFJMftIrue09FnR8gAoaXLtH1Vt17uALzrzCDEPSBnZUlJsiMeXeW9TBd_Q5dKMreRevCePn84EjLJjGTroEJv3dMNSe3NGEXV2byGc32atgMFQHD1t3JDDeEO5s3cqb-FJ2HF4L5KNM34tgio8kD3lOc9eQnSd3VtNaJVEKvHhrvTWssOQcJuJ_2nAjh8oW-GkpU6gtgTIlSygH4vDMFu-d_8pIO7znLx5QDYckmSXldWBnGHZcC6&reqid=wpOtMZ7jWLE00AD2&type=CLICK&pos=5
"Bộ 2 bông tai nam inox khuyên tròn 10mm BT233
Đã bán 368",35.000₫,Đã bán 368,-0%,https://tiki.vn/bong-tai-nam-inox-khuyen-tron-10mm-bt233-2-chiec-p7804969.html?spid=20394219
"Vòng Dây Đeo Thể Thao Năng Động Cá Tính NBA DD101
Đã bán 745",22.500₫,Đã bán 745,-25%,https://tiki.vn/vong-day-deo-the-thao-nang-dong-ca-tinh-nba-dumbum-dd101-p186359295.html?spid=186359296
"Bông Tai Nam Khoen Tròn Loại Kẹp Ko Cần Bấm Lỗ Tai Chất Liệu Thép Titan Ko Rỉ Ko Dị Ứng TT 0851 - 1 Cặp
Đã bán 101",59.000₫,Đã bán 101,-0%,https://tiki.vn/bong-tai-nam-khoen-tron-loai-kep-ko-can-bam-lo-tai-chat-lieu-thep-titan-ko-ri-ko-di-ung-tt-0851-1-cap-p38645201.html?spid=75345982
"Khuyên tai mặt hình hoa đính ngọc trai trắng phong cách Hàn Quốc
Đã bán 5",33.000₫,Đã bán 5,-0%,https://tiki.vn/khuyen-tai-mat-hinh-hoa-dinh-ngoc-trai-trang-phong-cach-han-quoc-p208735471.html?spid=208735472
"Nhẫn Nam Chất Liệu Titan Cao Cấp TT 0872
Đã bán 18",46.000₫,Đã bán 18,-39%,https://tiki.vn/nhan-nam-chat-lieu-titan-cao-cap-tt-0872-p35507445.html?spid=105751256
