name_product,price_product,sold_product,discount_product,link_product
"Xe Máy Yamaha Janus Phiên Bản Tiêu Chuẩn Hoàn Toàn Mới Màu Mới
Đã bán 2",27.200.000₫,Đã bán 2,-0%,https://tiki.vn/xe-may-yamaha-janus-phien-ban-tieu-chuan-hoan-toan-moi-mau-moi-p270233589.html?spid=270233591
"[ CHỈ GIAO TẠI HÀ NỘI ] HONDA VISION THỂ THAO XÁM ĐEN 2023
Đã bán 2",37.000.000₫,Đã bán 2,-0%,https://tiki.vn/chi-giao-tai-ha-noi-honda-vision-the-thao-xam-den-2023-p209305300.html?spid=209305301
"Xe Máy Yamaha PG - 1
Đã bán 1",37.960.000₫,Đã bán 1,-0%,https://tiki.vn/xe-may-yamaha-pg-1-p273516596.html?spid=273516598
"Phiếu Mua Xe Máy
Đã bán 4",9.990.000₫,Đã bán 4,-0%,https://tiki.vn/phieu-mua-xe-may-p132189382.html?spid=263559705
"[ CHỈ GIAO TẠI HÀ NỘI ] XE MÁY WAVE ALPHA TRẮNG 110CC
Đã bán 2",18.300.000₫,Đã bán 2,-0%,https://tiki.vn/chi-giao-tai-ha-noi-xe-may-wave-alpha-trang-110cc-p272731289.html?spid=272731290
"Exciter 155 VVA Phiên bản 60 năm Yamaha tranh tài MotoGP
Đã bán 1",60.000.000₫,Đã bán 1,-0%,https://tiki.vn/exciter-155-vva-phien-ban-60-nam-yamaha-tranh-tai-motogp-p132829080.html?spid=132829081
"Xe máy Honda AIR BLADE 125cc
Đã bán 2",39.935.000₫,Đã bán 2,-0%,https://tiki.vn/xe-may-honda-air-blade-125cc-p272341782.html?spid=272341786
Xe Máy Honda Winner X 2022 (bản tiêu chuẩn),35.890.000₫,,-0%,https://tiki.vn/xe-may-honda-winner-x-2022-ban-tieu-chuan-p176718103.html?spid=176718104
"Xe Máy Yamaha Grande 2023 Phiên Bản Giới Hạn
Đã bán 10",48.730.000₫,Đã bán 10,-0%,https://tiki.vn/xe-may-yamaha-grande-phien-ban-gioi-han-hoan-toan-moi-p201842739.html?spid=201842743
Xe Máy Yamaha Grande 2024 Phiên Bản Giới Hạn Màu Mới,49.750.000₫,,-0%,https://tiki.vn/xe-may-yamaha-grande-2024-phien-ban-gioi-han-mau-moi-p272522036.html?spid=272522038
Xe Máy Yamaha Exciter155 Phiên Ban Cao Cấp ABS Mới,54.060.000₫,,-0%,https://tiki.vn/xe-may-yamaha-exciter155-phien-ban-cao-cap-abs-moi-p272057226.html?spid=272057228
"[ CHỈ GIAO TẠI HÀ NỘI ] HONDA VISION CAO CẤP TRẮNG 2023
Đã bán 3",33.000.000₫,Đã bán 3,-0%,https://tiki.vn/chi-giao-tai-ha-noi-honda-vision-cao-cap-trang-2023-p209306258.html?spid=209306259
Xe máy Honda AIR BLADE 160cc,55.950.000₫,,-0%,https://tiki.vn/xe-may-honda-air-blade-160cc-p272340664.html?spid=272340684
Xe Máy SYM Husky Classic 125,36.000.000₫,,-0%,https://tiki.vn/xe-may-sym-husky-classic-125-p271327160.html?spid=271327162
Xe Máy Yamaha Exciter155 Phiên Bản Tiêu Chuẩn Hoàn Toàn Mới,47.390.000₫,,-0%,https://tiki.vn/xe-may-yamaha-exciter155-phien-ban-tieu-chuan-hoan-toan-moi-p272051668.html?spid=272051670
Xe mô tô Yamaha MT-15,69.000.000₫,,-0%,https://tiki.vn/xe-moto-yamaha-mt-15-p192999429.html?spid=192999431
"[ CHỈ GIAO TẠI HÀ NỘI ] HONDA LEAD CAO CẤP 125cc
Đã bán 4",41.500.000₫,Đã bán 4,-0%,https://tiki.vn/chi-giao-tai-ha-noi-honda-lead-cao-cap-hang-chinh-hang-p155110666.html?spid=155110672
"Xe máy Yamaha Freego 2023 - phiên bản tiêu chuẩn
Đã bán 1",30.142.000₫,Đã bán 1,-0%,https://tiki.vn/xe-may-yamaha-freego-phien-ban-tieu-chuan-mau-moi-p198882456.html?spid=198882458
"[ CHỈ GIAO TẠI HÀ NỘI ] HONDA VISION ĐẶC BIỆT XANH 2023
Đã bán 1",34.600.000₫,Đã bán 1,-0%,https://tiki.vn/chi-giao-tai-ha-noi-honda-vision-dac-biet-xanh-2023-p209306690.html?spid=209306691
Phiếu mua hàng của Motoplex Hà Nội,5.000.000₫,,-0%,https://tiki.vn/phieu-mua-hang-p197744376.html?spid=197744378
"SIRIUS FI HOÀN toàn mới phiên bản Phanh đĩa
Đã bán 5",23.900.000₫,Đã bán 5,-0%,https://tiki.vn/sirius-fi-hoan-toan-moi-phien-ban-phanh-dia-p139716080.html?spid=139716088
Yamaha R1M,1.250.000.000₫,,-0%,https://tiki.vn/yamaha-r1m-p106003625.html?spid=106003626
"Air Blade 160 (2023) phiên bản tiêu chuẩn - Xanh Xám
Đã bán 1",56.400.000₫,Đã bán 1,-0%,https://tiki.vn/air-blade-160-2023-phien-ban-tieu-chuan-xanh-xam-p189530422.html?spid=189530423
Xe Máy Yamaha Jupiter FI Màu mới,31.300.000₫,,-0%,https://tiki.vn/xe-may-yamaha-jupiter-fi-mau-moi-p249651328.html?spid=249651330
"Xe Tay Ga 50CC Hamachi Venus
Đã bán 1",21.950.000₫,Đã bán 1,-49%,https://tiki.vn/xe-tay-ga-50cc-hamachi-venus-p272555541.html?spid=272555551
"Xe Máy Yamaha NVX 155 - Phiên Bản DOXOU
Đã bán 4",51.700.000₫,Đã bán 4,-0%,https://tiki.vn/xe-may-yamaha-nvx-155-phien-ban-doxou-p8134255.html?spid=132809172
Xe Máy Yamaha Janus Phiên Bản Giới Hạn Hoàn Toàn Mới Màu Mới,31.600.000₫,,-0%,https://tiki.vn/xe-may-yamaha-janus-phien-ban-gioi-han-hoan-toan-moi-mau-moi-p270232928.html?spid=270232932
"[ CHỈ GIAO TẠI HÀ NỘI ] HONDA VISION TIÊU CHUẨN ĐEN 2023
Đã bán 1",32.000.000₫,Đã bán 1,-0%,https://tiki.vn/chi-giao-tai-ha-noi-honda-vision-tieu-chuan-den-2023-p209306449.html?spid=209306450
"[ CHỈ GIAO TẠI HÀ NỘI ] HONDA VISION THỂ THAO ĐEN 2023
Đã bán 1",36.900.000₫,Đã bán 1,-0%,https://tiki.vn/chi-giao-tai-ha-noi-honda-vision-the-thao-den-2023-p209305510.html?spid=209305511
XE TAY GA VESPA SPRINT S TFT MÀU ĐEN NHÁM BLACK OPACO 150,110.000.000₫,,-0%,https://tiki.vn/vespa-sprint-s-tft-mau-den-nham-black-opaco-150-p235728409.html?spid=235728410
"Xe Máy Yamaha Grande 2023 Phiên Bản Đặc Biệt
Đã bán 3",48.520.000₫,Đã bán 3,-0%,https://tiki.vn/xe-may-yamaha-grande-phien-ban-dac-biet-hoan-toan-moi-p201842988.html?spid=201842992
Xe Máy Yamaha R15 2023,80.000.000₫,,-0%,https://tiki.vn/xe-may-yamaha-r15-hoan-toan-moi-p216090760.html?spid=216090762
"Xe Máy Yamaha Grande 2023 Phiên Bản Tiêu Chuẩn
Đã bán 4",43.590.000₫,Đã bán 4,-0%,https://tiki.vn/xe-may-yamaha-grande-phien-ban-tieu-chuan-hoan-toan-moi-p201843456.html?spid=201843460
Xe Máy Yamaha Jupiter Finn Phiên Bản Tiêu Chuẩn - (Nhiều Màu),27.500.000₫,,-0%,https://tiki.vn/xe-may-yamaha-jupiter-finn-phien-ban-tieu-chuan-nhieu-mau-p191825314.html?spid=191825326
Xe Máy Yamaha Exciter155 Phiên Bản Cao Cấp Hoàn Toàn Mới,50.260.000₫,,-0%,https://tiki.vn/xe-may-yamaha-exciter155-phien-ban-cao-cap-hoan-toan-moi-p272051760.html?spid=272051762
Xe Máy Yamaha Sirius FI Phiên Bản Vành Đúc Màu Hoàn Toàn Mới,23.600.000₫,,-0%,https://tiki.vn/xe-may-yamaha-sirius-fi-phien-ban-vanh-duc-mau-hoan-toan-moi-p272051334.html?spid=272051336
Xe Máy Yamaha Exciter155 Phiên Bản Giới Hạn ABS,55.080.000₫,,-0%,https://tiki.vn/xe-may-yamaha-exciter155-phien-ban-gioi-han-abs-p272057387.html?spid=272057391
Xe máy Honda SH125i 2023 - Phiên bản thể thao (Phanh ABS) - Xám Đen,95.360.000₫,,-0%,https://tiki.vn/xe-may-honda-sh125i-2023-phien-ban-the-thao-phanh-abs-xam-den-p251404578.html?spid=251404581
Exciter 155 VVA Phiên bản cao cấp màu mới,52.500.000₫,,-0%,https://tiki.vn/exciter-155-vva-phien-ban-cao-cap-mau-moi-p150735868.html?spid=150735869
Xe mô tô Yamaha YZF-R3,132.000.000₫,,-0%,https://tiki.vn/xe-moto-yamaha-yzf-r3-p192990790.html?spid=192990794
