name_product,price_product,sold_product,discount_product,link_product
"Bánh Quy Bơ Pháp LU Veritable Petit Beurre hộp 600g
Đã bán 1.5k",255.000₫,Đã bán 1.5k,-19%,https://tka.tiki.vn/pixel/pixel?data=djvLhZTy_vm98c9DfDdXzR4SyRthzEr0Ec-oaN5QJtpCdmYKNnt3Qdqn7R5CJiEoSaC6mu7l8TEh7Ab9WPFmPjD78Vdk7Msiog7hT8a4pExUpi4BDZUpsGvug5jeCGWeoUH6ZaGKUQrGILkpHQ7DGKAiRdiYt5IPK9b4rho8spfOlvrRYwGIJLPkfueyHRhmwGXvaSJia69AWnOCQAnFUxNwYE8FDlWOCOc2wfeTGm9N11ARDWWK8iUg9EVkpgJP5eEEJfFIC7Ohd5UAMoSBVMYbQ2sEyoVZQ54rRdDxhFFAg2Qjz57XtW-hPGjknhZ_5DTfeYkBWrotPKyfXyy0EOJJjVGSL1lmSKKjU4Bw9ZMHuwIDRMz0JrIGusVoXDM2KLKf9AwfZV5ISvKtO_EF9vwlTGhYd7SYYPtEHSy7ZeHzt4XrPDCNPFC2AUMPhqrYdNMjGbViF8EOLsEY9fuUZmNDQK1ixH9U7R5I0mLBfEPVVWzjL5Co89ACGaAczbp7_KH5wPnae5-tAYy2EBszT7Iv4jY-tYDbYuV3Xvrc2jJINF2ksb8uz_yCM36a4bBoVmFfT0jFjoHPX9_-lRZRts6cIJ7vrD61ilM8g8Ckjb6n_w3dsHmwawOxWYaUExuv2m9ruB8vNu1JtoWTcmtHMZLZNy2McQwFm5cO4gjrnMz2jWE5zv4o_HYd7gFw1kPx1KXjq_O9g6GkSg2ORIIu4UNsViZBkdAcQgxQsbK80V7JTtSIYahBnRBZDNfqamsKm35QH99s3ZeyLubNzb1iB2uLrKsCJPkk4Fc03XHOd422_K0-b0QWWUXWOZU-IIq7PFt0ETkTqr3BhLKs3tiEfmkuAlARrVwQNZHyOwngrTZuuNQ_tzjVWhiVqkDbRB-3hQKfs75kCMhjeNIlaTdK6vbNIsyZRPTDIRHCXxxoqP-No0GMlgz0puJvgdmKLoW6a9Ig2jdJ0furMoRui0H8OxClf0JTK1IWXooYabmgn2YlVr3mLR4LWkfG_boH3HOdri_ebDcBP-6YIPF_setzQ9xXr31P2yknmYff9ISR1r3c5rWZA2s0UBkeNHsUgacKU2O9ixUflLnPeqWA01Q5wwFwswKbFytasY80VvkH&reqid=TGEtG3VoNwUfSMeM&type=CLICK&pos=1
"Hộp Tết Solite - Bánh bông lan tròn kem vị lá dứa và vị dâu, hộp giấy 324g
Đã bán 19",77.000₫,Đã bán 19,-22%,https://tka.tiki.vn/pixel/pixel?data=QkJWPGMybyXDOZ-8syA0hfPI67pB0IQtXPERUaqmPeA7Yda01K0RALWsD0TJLprsQkrrFxzUTy_SsW7tgToU5CSYgLJ_Iz9P90BzWSYmmXeAZiPPy8SXT7CV1uR3wLPmUMfOi1UbSBs--yxXolTR2eh1ow2CRuhu-IzwN3w-sewLnCWeGxx73wckQPt5095YLwQtfYpr1CdtRwN0YaYBcCSwAUp3umDUDtleEja18-P05r67pSWAajmNMmtzTsRao3Z3vOu4fgc3kFMRgIWrZzohnyPF6sWc8exj3y7QkDIIifFPCrFtoDXM53LuLntDPTlEwY7TsPo_GIWLCxkmLqc2hlLukDvDEfLZ2wGQkiLy0iIHvLq70oSerdSR0jl3gJKfWVX9IoxR2-PjzdhZhx5B-qz7e11-cmuhp8rSb-qDcfngANehcqDbuRg19y6huiBNv4PByIhUgltSGO2IkZms3XoVmiCW5MbbGEkzLpbxEFwzFIfQuA7uOLiFic2lJKXrBrkjq7dJ1HTN-qhN_5Kl_kFq5kgN3Ydqs-qjfxqdIQ0ax9r6ptb7wCSd1TFm3Q4vpdKzwkuykFmFirSrbQ92bPujB7OX1uSuhCb72L5boaN17ebtkqcaO7vGpcsUtRUHcai32YdeIAMQ7ocibQy08SxNgbx_uzEe9067j3lKrBK_JAVnZ2Gn7FERZb12rDA9Z8EbpqTN7W06q68ljd0rz0JCYrvlD4yRUXksdgDvzJDZULqQkYGl0fkQaIlOzModQGS7O9qWnxHdua58KzfnMLPys3TkCvgUi11-wAXzBHp1F6SnsyEa2YqLnZO6G6Siaecou4SrU03XzQe9ckF4gRVzR8gFb-gbAP_sbFctxht8PVQy6U1GhZyYvd4kpN1onuFpcO8FVCLZPELpoOPUVBBmG4oq7KNNOga5MpQgTcFn7jiC9QGNz3yltSX43ft6TnPS8pR1giR69ZnzCDGJOfmur_wAW80ZZdJTDrqRj1epJRjvDEvjcszWjzdxG08zPt3OdoAbH664QR347FPzxrzqP8jsvnpke_dOVohqTEshTBcKHq49tTud_WHGNlYOeh1qHBxlHPa0PokNJWZWOlPEmvuofFoIkuA9Ydc9Fj2CsFj8B6c0sXllEtCaytSxd1HrEASJ9W-9JJvq0lmsgf9_kQjCZjoKybv8&reqid=TGEtG3VoNwUfSMeM&type=CLICK&pos=2
"Bánh gạo lứt ăn kiêng hữu cơ hạt chia GUfoods - Hạt chia organic, Không đường, Thuần chay
Đã bán 79",27.500₫,Đã bán 79,-53%,https://tka.tiki.vn/pixel/pixel?data=nBRGrEj3eDoasu_Qs-Q-HzcskYN_nAWPSivj45odXRVXnzVD_ayQecj5Q-9A8to-IgLKSV2zmF4VKU1ik7w8Z9uNb_lNl7CHBTFoEfzeVgtdOswiksJaWnaxSpwwI3BDJS8iFDBEkk-kmrt--Hlcaq21F03Qu3JZwgMBMIiwZ5G85Zsk8iMruNrq3JvmHnkwIHVqs2Mlx3GOtKZKKclO1yE5YUTC9VJw3Ni0hYuVExkjifxj7L9w-4Hqp6rmsYYEYxjUgZaEc8lFEFWYi9pmTXOtNd5ckfnEb3Q5ZrA72zPgw9KLcnNna5M3ZV07OuHKlwFssrLvuTCjb4ovmVzuXc9Ei646o2yp6pZ9X1TgzbUXonhCasEE2uxkU2W34lRTaq8LsBm_yIdihiJewU_VQjGEQvxy39BSUvylzo15-_lB4T7LhslEbaxiOc-WxpjQ2xbXFxt5ldP6uh0_FC9v4LIWGKj1mht9fTBLqmEe7IVhta8C1MsmtuPYqhgjJNF-Xrsoh0OxWNcoEn9cAIoFEG_vzbKHrrbBrA6aqTLAoRxe4JtcbuI0Hh8E4uEnsd6-CgXq8RTvjo663NYb_fSJulyMcbRCb_htTVDj7CweVxT5WUkxTTRGlOVckYBhu0-tV8s7YETlkQf30q2Z5P1COGK5GJfRi-keRqZkJl-Xmty13modMmIDVAn9dVxKACPtqgUo45D8r3FZ_zcoYcQtoUCEyiLLnRY2AlNPUx5qe0n3M6qgRFMV5wiVjgJCYJyfNj-jYmm556Vsv5xoPYamNqd5GrYN201RxaVG5aV-W7dTHgJsDxgA2XC_MSxy2cIOaVV5j634e6wiR47o-EdA3Rhyd5p7NFKFM7Pe_jFcVoPX2wwQ4qpQ7KLq-w7q3gi5FR2zWREG2d9gNKLTZoO7QzzkdEKCLQXwyOBA0rHzpa6Fta_VSUYkBQjR1YnyqMFrg8YleBwhWihTlIwy3dmsfT0EyE83Qty6vwvgygFZjCl74mP2q3eFG1uLzVGdIMZ8IuPiEsGfAFpkLzlLLyKfuo_Bi3Xoh5ztxvNxvDubfMXOxklMdz2fLFOkwuxHEopRmp3rVZ5U39f1gxCjOfX_J4Z4dlVKGFNfWr8l5ZGtTJLH0cnmpVXRTblljkcreUlTDpWZZ9shROvNKcLYPzzuePY&reqid=TGEtG3VoNwUfSMeM&type=CLICK&pos=3
HỘP QUÀ TẾT GARDEN FARM CAO CẤP - RỒNG THỊNH VƯỢNG 3 (NHÂM NHI) CÙNG VỚI BẠN BÈ,1.292.400₫,,-7%,https://tka.tiki.vn/pixel/pixel?data=oaBRpNNuJ4AYbOH-TDpZMEFRaSOhOPMmFYhkB_1nq2YfU2y2MYqWX3mEGSvGqqwvsZCTwV-MN-iIxUpRxN34vPc6jlIEZPMQHRH7xA-jVGpk7_lXwgqtTXrqhxpYRAOGIsNiqG4KQhht-4YObkkcL_iL6IDNR903QYFOyj9tTDU3o-k67nGrb9GeqxyJNb4DKc_rCDAGO0V1WDwSXIMwVHLi_-zYL6J7K4SvN2n19JTcIe8YRwfQWcLNUKGu1IIyvMVJpCWP0wIGTX0crYkGtN3fKliUvMyOgOO-eKiwNQArZC5BY9-Hy3VbmMlHaUQP12nqx6vP8pOLP_Q0UAJmM4HLgRbiqE4nkLtoOGyJLi8Qouua4T4k3Oc-abFOXjQPKBgPrq7nq6QoDPzjwt2lVQAAhdtIM0wxwFxORsL7NmVe5KPmn0RluPayNHxkrUf_fI3-XfXvxvdSCix4XbfhGiE8jFaFBSuYBIoLjgmOZCcHGvjVFxif4EVny03aHGS4_vwsoURl29LU4QAzvxHQsuye_BtLvOeRLyOz8GewucPptl71ZYQPudRsANJkbSixj7KzFnE1IJlvX373JyvBMReLlyt_2igE3NyygReVEdwXXFvNqZCwJarwfeyk3qfkE-ZAEM_YMd2b4S1M0QA7AIggqZ9nls87FfTP61wFBZ1RpoqYymOwL8ZcXJFbZg6ktueXTIZcgyc5nbkUb0pbzfuz9r6FpKCcnbbMq8kxbCvLJnBhxPIMZmwiU_GSnTllsJTH_rWs43KVszvk20RXQhiaG4HbB-9CSv1SrWzaXautkBD624aP3235wpSMaWYvl1vN6at3tbXk1orjGPhHMdTuGybmgleu3lhRBoCqBQsXnav2XzrDhD61OQTDNuonz38ze-gB2Lx9mw_cZetI6K9mq7sY7jBgBOrWwwgAqSIZ5xSET-szH3T_GBEqbkqEhhwVf3w3coK5CLCTM3ZvI5fb6_ryybXOO4tY5pamS_-AE_5jmC0Dd7wFAm115TJpEl2Mxfh3diV0T3IIFckgzth4A9rU2dUpgOboI6QXqwKpltaqDkH2jpe2tLm9lPzVf9Bc4gxz1bbgFXZaQDQnqnlfh9CUgBchp3QrchKrJ-tgIOOqC-hXRwQdxX1I883BDUnj_CWLNNlhYAZmYrLCSiOKWOVmlTBSbWNeOI33ozu5ECNwM75-hAOE&reqid=TGEtG3VoNwUfSMeM&type=CLICK&pos=4
HỘP QUÀ TẾT GARDEN FARM RỒNG SUM VẦY 1 (DINH DƯỠNG MIX),295.200₫,,-3%,https://tka.tiki.vn/pixel/pixel?data=dRAhJ45eMFwPut058ydz9jD_5GJe5avQGpShntahCJQageuOJnYwy407LTA-xeU_1SZhG7fPxio2WVShwPJqOSceoSojSnVsTd4wnLy1fWSYYdkx1nqtJ82tUmcKTxuW1D040ek2vxDfcoCgqDBMm_TwhKnPcz1itmnqWVwn3suX3lYnMUNgXmRjBDUiyjDPPJc16P46P6W5rWwpCcqA65vKD26tZGeGugh6zb_K4sg7XmFfFMRr1SmZN9UIAp-CIIoZqTFD0E41r6Acmj_05GMaaMRe5WVuCa3iCBQ9yq4mcptk90matSyhad5C86Md8GndqU9BUPBuWblevHug3gg8oFpHp3L8EpPU8ooDpzAQfTjnwbhhESx4jdG8T6kHFCbPZVrGcPtsSsjoCuwhUpB_hymMRFO4YhYflw_UIsAQGiyuL2Nh3HQb7Laxkulk1C1kEQnWx2IiznCINhh9jnVNpGhMEaLnzAngj1WkrVMod9Vff7G880kqeAtlquOGnf6QAlARdcFwxmCqEutJbtTegPG9uAjaIH2t1OwfNbCwU8SaSpZgsEpgGC_MStYBh8hk8aHQbl45h5VUDsxAq-GjV3uSApqnFjP3Kn5W0odbuwlU82wC_kOR-VTxrMJdDVcDuH0iBll-FHpGGRLHqO6x2tUnR2Q2PCdYvW7P25BrYYj-G6kpfwH52pwpFWhu99Nqp79wa8yBV5QMljzH1a1ijL3LYsLECB47O2Ww0MtWCCK94m4n3bKwd1u8u4mP5Kn-Y1keh7_D_ZWcjx43qjJIaaSkz3k2qAZdBp4V0FTRtQOdIi2ZfkkZ6gULsZ-uTrIAdKXdJYTySyYnPMwYJoaYnzdSl1tq2jhsUwFMMzkesGBGdKCzKNxwohOFv9Q8PaT0sXRA9LWtwVfKw5KXgW7CyxWuUdQaNSCpeNWOJFFprmN5exJ0VHVwOqLthPP6Pve6Qc3LrFIgHS5eu_tARMjpH3sN5Geu3ub8vaKPIyfm-htiwGKpAY3bff19rf_OJ0ojYxlCAqahLzI_LzRYqjiVdenTYEuiTVxexKaCmw91u51JLwt_n-EYUn7VMAAvS0uVtplSMl9zmtuDb2_lVmy-UQXYsXxObg4yh9t0iTsz5JWAccXmKGr3VulgrVMWdRQP0LlRat069TAdEike0H4&reqid=TGEtG3VoNwUfSMeM&type=CLICK&pos=5
"Bánh gạo lứt mầm GUfoods (bánh mầm) - Giàu GABA tự nhiên, Hỗ trợ ăn kiêng, Thực dưỡng, Thuần chay - Bánh kẹo Tết - Quà Tết
Đã bán 2.8k",93.000₫,Đã bán 2.8k,-53%,https://tiki.vn/banh-gao-lut-mam-gufoods-an-kieng-thuc-duong-thuan-tu-nhien-p77152083.html?spid=77152087
"Gạo lứt sấy ăn liền GUfoods - Tiện lợi, Thơm ngon, Ăn kiêng, Thực dưỡng, Eat clean, Snack healthy, Keto
Đã bán 2.8k",45.000₫,Đã bán 2.8k,-55%,https://tiki.vn/gao-lut-say-an-lien-gufoods-an-kieng-thuc-duong-eat-clean-p74491875.html?spid=74491885
"Bánh Biscotti nguyên cám thuần chay GUfoods - Lành mạnh, Thơm ngon, Phù hợp Ăn kiêng, Eat clean - Bánh kẹo Tết - Quà Tết
Đã bán 2.2k",153.000₫,Đã bán 2.2k,-55%,https://tiki.vn/banh-biscotti-an-kieng-nguyen-cam-gufoods-lanh-manh-bo-duong-phu-hop-eat-clean-p72926595.html?spid=171169477
"[BÁNH TƯƠI - HSD 45 NGÀY] Thùng 72 Bánh tươi Karo chà bông sợi gà
Đã bán 1.7k",349.000₫,Đã bán 1.7k,-14%,https://tiki.vn/thung-72-banh-tuoi-karo-cha-bong-soi-ga-p97011808.html?spid=97011809
"Combo 2 Hộp Bánh Dinh Dưỡng AFC Vị Rau và Vị Lúa Mì
Đã bán 1.6k",61.400₫,Đã bán 1.6k,-14%,https://tiki.vn/combo-2-hop-banh-dinh-duong-afc-vi-rau-va-vi-lua-mi-2x200g-p83781964.html?spid=83781966
