name_product,price_product,sold_product,discount_product,link_product
"Cà Phê Sâm Hỗ Trợ Giảm Cân ( 30 Gói/ Hộp)
Đã bán 296",485.000₫,Đã bán 296,-3%,https://tka.tiki.vn/pixel/pixel?data=BPiuurozKmNJWia8D3kuNYAlSzpTDBnMmlQyTR_qiEzECIBla9vI4m4tFGzUroIaRFSI7-fOxAwm1jJEViCcOjyQ8XSKLaIXDVU9lcD90c_gczDBIh4QohTOz0ARGoPAjGbkgP4iaszRsLYa-3-m84fq1W5EitNA3MTqlaPFVgmnX9sXdgRXXYKvig-s2MhUnsfwhTRdjPCdlPKClr0uQ2J_UxGQ4bt8oXuDUIjWMO5cZ2AGhv--gZgCnSKdtk8H0h86d-bWvj8isHRd9-OT8cU60cng0sa_ua34un-X9Vv5UGM_JKR2jpr3ikhVBqevm9l3gogkESdeNBCPlaXJmnWz6KUFWHj7-EaB-0Jbb4ojWwv83YTlISWpYRCvOZNj-OurAjS-aX5uzewrhuB4KUELaG1lG4a5S4PPbcofDO7Jt8_2yBzRxpm7F7-v2R051Bh-oMZSb7xHZApdvSMHBCBIaOHLF6wWSgocp8Nwa_-uzGD7rZP1ULZkXA80Y4lPT8fcRSwI2g7AiWpo5hQkOnJPAhAQ_xQ943sbZQeKugfZqHoQHlVQK148cXUs8HGqPSvUGrsZxu5dK4XCpMqYI5spJUj1gqD1HT0YtOTlpS2vToWrUqnFDDLwW6p0H2a--N4fv0eAy-6v5FMjPWVv-PCpEl08oqj-6PPLDMkIqskeHGh3HgGsJQPgz1Uc0dOAd2HvYy31fI_bDinVWnd6iXzKmG11R0TSuCFLP-6oEoBk1kWCAauzTnNi6468Rc35bCCS7JPHpp_LZ13vefeo22ayMifv_h0BOcoUkLnr9q6Q4yiai4rPFzKwTH8fNx8vLKAxLx5a5PSNjASsjg6yCLyE3v29XKA5M8uBmi2gyJRGekKlEujfwPbUYyyeAYZ-G__Sun7ojX7aLkWKeLRVNIdszPFnXdXGF4j1J0coAr5Wd9Q7SvKkuJvK8BoYxZYDV4ap6lworIsPIAs4bfLP7EoY6scLNLA6IvI57LT2kXQk91TINJtDxCfkmpGTrTwhi2wZOTz7Oe1-9Mt0T0k5VlIZDIFj5nRlwIv6S6gjlCa6RF4VKAr-eiMJIKDT6EHA_ZtlFRUOE2SmvEDJHGC-&reqid=DFqgeWylVI0FuUhx&type=CLICK&pos=1
"Combo 3 gói Cà Phê Rang Xay Moka Highlands Coffee (200g)
Đã bán 1",236.000₫,Đã bán 1,-13%,https://tka.tiki.vn/pixel/pixel?data=23edrPEnqHmJ48vsVrJQn2NNqIF8EqaMns8ydcaG7CVQrpBJmFC8thx-Ym6XA16OCXvfFvVLLoqfdX_XSwTKMHym_THuqaIAJaBrAgEM9fTiPedpLPYNuOdEAh_miIk6K30J5z3R3o8cmU9LLL2nfR3jHqc5M2PsZSXe5-NBMy04XpidR3f9YEUmBBa2uKLn2ZhRyPOTtHIXBfuUbPltddPZ6mZ_wwU-QtU44i9HwASj3QwWp5zkArY3so8P4y6DhzNIrTz6O3FTSxtxVUaxUOIbaVdGR-fMkZQ59bIqtOKVfDoS9wOSHL0_MjoDxO5qQP5sQkUZO6Lo5QhZhntn6tDWb-5o_w8C67A1Bob1XIQUenVQ5Bt4XHGogofZ1YB7kVCuhkzUzwwOny6WB9j-9jCVdanrPkqns0ZuHuvTutSglKcDFp7Gk8hj4Rc6TiJi3fq1dDlnLI2DVJ_gehM-qCZPcwMMXHCjYBJnX63Qy3qiiM5ibNeIV5epqw1m9Dwz5r1waQt2--nxWfH9LAWSKCtQquv1azYfP5I7_yymgAEkCF0pQ2hqdS55e_dJbYXCK3rTNb00nQxAm81etH7UjTU86t47P7brU0GTPNqgbTjUZY5h0IFec7EJZ5CAIagtzHd_cywRFY7eRXLN0OPUAQOWWWj3w8l0Q6nLEodxu-DyxVq6EFdmO8Iv26qt-tyKroBdokW1z9mszcY47JK2WBfzagZ6umBHKQoz-KGL7GJ0iiTX3aZSkpA-PVjfl08e5XaxAlyf-iJaY-TKb7q5hMrUZi-j2rrsZS95xivd_9gDOzgmNnJrJfTwECIaPBaDdGHWdxSvCWdYGpkuE3fvseTnk15T-26_YbxxGw_tUv1tswX6HnppxC2Zmfrwzv6-FTi913JZKK_QxhoALF8mZ7YvrGzWCdLXf6uK2y27IxaN9V3ZepL8tppAV29w4LEiHFayOEUVy1mOljHmzScRuZxm5bXc6v7aA3_HQi0f4HPN7Zxypk3C4qRFEZIVhNjyu-PT2NoSWwJY8uhSVAZcT3-9ENa3LCJCS3LUJcwHykpH46G9gDhqW_e1SGW6pr5_3dB66scc6Dcwqsc-ojNplcwruB8dGaQ5AEu88kgGS5rkT5-Evg&reqid=DFqgeWylVI0FuUhx&type=CLICK&pos=2
"Bột cần tây hữu cơ nguyên chất sấy lạnh Dalahouse - Mẫu mới 2022 Hộp - Hỗ trợ giảm cân, cao huyết áp, ngăn chặn gia tăng mỡ trong máu
Đã bán 1.3k",121.500₫,Đã bán 1.3k,-0%,https://tka.tiki.vn/pixel/pixel?data=kVLOtpZGF8GkIIfh_GroBxbAY35P8C6Dw5nGYtxsdxmFdD44SybsTIBbXy48ECMJ5OKBeGlyVC6EWiMawbV0R4ZLuGBVsE49-jGxMR1jy61icatG856zsewMGo3V83Eya1xBqL31MtFbsSkgCv4xrmOf0L5CdIZkPabTVe7hQUAtjpVnofIabaXJ27e7XrZuD0NIFFwtgZtPUjYjNnPaIufYvgDY6VbI1QQmWsMh1s5SS9i9A_p-6C9QCOgq8ZYoeK16oVdb4U5ziWB-aHe58A_zDZok3TseKsTKUloDqWmQNQacqSs1gPjjexShd4V_a8HtTp-SRNX_gzELg5FzVssXMmmR86-r38mddkXffy3Dp-EatWua6_1tyrwDDTqAtty_BxfDnE6JX1ECIfBtp2eUUC-88SjnEJuZX1Vygbq49xOxdQMdD-29w6LGrNhGaLqwmzVuMquPOKGGa_079v9rJPyRRskb99iIMAHItqK2py3Xj9UoR2wLVow2NiK09g5GP5Zs6UZ8h0ztM2HGPEANy35A6FBxAWqfMzZABL63WRaGjuoAN-fnFx2BN9CMVwB9ArEVrSNOo3zjzZIDkvM7SXV_tsWV9j3s3f0sA1CxZFg6b1dDKiCMY0Tg9U8OHmzOxZxAHrZIEY9j9aRDF1QZFKuzoth_U_gXRet18lIbVrPBEAjg1w_GogA8CRMqNaGUfbNNXTorKNAcTcjRC1y2Dk8Wd4f4hrHxptYeK-bDEy_N5k-Nu0ESnDD5_9dmZ-YXFWXFWECC8uaoc-SIGgVE1Fj3bxQsSFaXU-2zPOJFnok4EBp8oZB9wIkamlLB8FzIoj2i3EvERpy8cv4lRMKMUCsEe1QHJqnQKqIg7ujvrS2-XU64qGc7KBmNif5wSBwJkbC5eW3GoIcvnAgzlhP9vp4cSSK08wb0HPnTnTM6HHFasJ0MrzEP1B08jnJB1jpWPj4IrUvLoCRaujQZxt1UV6EHKlrUbIn_k4DAJbDqHyA3p-1mLFQYuYqQC42_KQW1e9uMo4u1f73M5yNGBXzNFgvByI3yrMfaGV4BrYvovbDAIOojgJtH5ba8DPi34Mtu_0_UpD8j4UtR50pk0E_jeEHFFThngGRUNTbn3LR_JIxCxv6p9_5IZISwIpxcT_0ld_emxdNniro-2XawNDCZtNreDPCGbXu0_M7pEKg5c-qZzTWAL5pVfMmrFKIZyGMwBiD5tOFbV06_A5ez&reqid=DFqgeWylVI0FuUhx&type=CLICK&pos=3
"Combo Cà Phê Bột Truyền Thống Highlands Coffee 1kg và gói 200gr
Đã bán 72",275.000₫,Đã bán 72,-22%,https://tka.tiki.vn/pixel/pixel?data=-I0Nw1AC7EK5ghi3H-8mMJECTXgZRP87by6a2gLk75hKcc3-jlo3vwUOojRrnSDY-OPr6FpS0vkgBQDA5jgq4uWeS_Sq6aj1RQRWnrWvyZ6hfx72urhlW55QH3SKQtPrH7g5ZCorpEkpSiS9zB1oaeE1YVSkn28KuciRlC00fyPAoRKbJq_dZrEejY36ORfLXickdrcNXAVVWiGr8NFIGlKKZjqd_23Pql2YkYDeOmeZTKmyaNuHzXBEnMEF72j1K7z7S90K9cJ8hpMOsHQZlJhbF6tNb1lm-9uPsdb1NWRlm6nNfAIPCxf7rmp1QTzUS54thHHfO39BnacFdJp1vjZ2fjyg2Wy6VKeHjoNQX4xXgeg23C5K0m_jNBfBfQd3sJBLu2irLJUN_wJcN9RAw9-wAGBj5m5hIuNEGuT5wk3Qdid2OhiNaIQj7WNuY64yVqQV01PRlIy9UAvgN-i3h5l5E5Ne-U2SYkbLOL_tT6MsxSHg1o5-tgTRIRhnu7c_gBhoYc48YrQ0xsWeyKzSHiH8EKNid0BetC3dXhGHLcDmSgjtHgw1VV1f3tddh9jEvlh0Tl3jYtO1gtg53FRPo5M-Y76XkQDZl_eYA86e8QuRw-B1pWj8N3j69eG2_aWbsp2bWpLZ_625BCOPqEgcoweXfJ1k5_zgmtNSjGOWKAohXbIE-oh3XvjK-45nByd8VQhbWu_Rr9YEQiWVdProHsEfGkLC2HHzFLqvpJYMv5CVs1pzHMtMTZOzpdPobNyWIhOfl_MxMo_3rwBcPmFLHCRkMFFNqevJuFNdZJ66du99cE337Ce-9pnGBYe8uM_b1GunYKoB1BnlogS8Kb0N6pDwSKqeK4eiebQa1drmLzfMGbD0JtIWjuUYnyuKXL1DwG2PzrXah1VbLzCF613ukckKN6MsIcyMc-viTiBJ6odu4ob7udz4FUdopDhvm_wowJnHKCM9FaoAsknRZDMdcrIxpu7EyjAe_-5mOwZax2q1BZ7l0Oei4Y3cLz3Nb4BuJ7iIjB2vVdfvfMSO9IrAvvqhCg_IsNN9pqQArE6-ZdIQyxtKXnQt9SqokAlrZkB3KYrcnjci5ut7ZuceEN4TO9A7IH-zPKnLkKh3p8eGHsZ2YiSib_TcW1F1MiQ5xw&reqid=DFqgeWylVI0FuUhx&type=CLICK&pos=4
"[ Combo kèm GỐI VĂN PHÒNG 189K] Combo 4 Hộp Cà phê sữa hoà tan (20 Gói x 17g)
Đã bán 18",256.000₫,Đã bán 18,-25%,https://tka.tiki.vn/pixel/pixel?data=RZ7bjf64SY6jA1qtLO_WvZ-NRXzolB7Ipm_4ub4GUED_7NqhdDSlAin5KRbF8kBNvB0gBO6YVUi7Vrnoj0ZBlucigXLvSIIsJ5bJk5JtZZEXDIsv9N35xhZxTEgt6klD4Kp3v7wYZ_7FoRYgNjA_zb1BH7ngk3yWFVnCc8-u3eo4gd8ZsPF7sjSUNM_iLDotNRmdKh8zdwT7R6RiwT9PvVvEJju5RCUma5aDL1ThVFCfnahYdmDUnCIRKHk3w0lM3NChsMJNXB49xD-_TEHb2PmawaxOe4FAIkp-s5PUlD1kYbkYc_tbQ4NECipw_678_WfLhkASZbvc9L3cGvjr0D7cQO2B8lK7T6VBwBLqufAThc1mAc5fY1T_Jq7We7kNkiOmeTdKoG8u5_O9LI294kb2QBOn1PEy2yxr9fHOse_-ZSja27_c8v8VwBcy_DXVswrbZWbELHFq0Bb6M77JgK0Wh41_hnHCBG76BAvS3hbZzW0ZBlcUC0pRs-PiR_Omgs59qag2kJCn2S-VDRoNMiM8O6ovYID_USXexWonKXM8fvg-JMUkqXff-frnDQN56XtqaitsUaelskt4z8bzXg2PuwxGniij5tgh-QgmTIiNkSv60KaBCAzE7VgGfvlII2f241n7Obtgi94HP_suG7ky9PTODZafTlMvP7UKAHmrCwqZkYI0h9TnNi8as7-UC9808_PePnSVqsoWEez8t0Ynp9If9M8J3Q6x1cQ-QfSFUws9zHDxO3y5gaOZWWScafKTN1sSCq_rv4PjHgqrib5BDobUamXhTguxVwJFYdU00VYUzsVKt_BlfDeodAHILVAlWcrKmQWDFAMQpTTByyeOKtXernHIGnQdeiB1z14MkjT3Tkm5aHnjGw0i2m0_cWk9SdSdeIxi7RQIbuHWNz7ywdBsW_CkD-3u0E8kVD3cm99qnY6WySp6wX44sEUjGLcL9upJMib03QndfEm5wMVRMnyI1PkvtLEFNwQ6dYeBMwhWEgIYWTgmPqjHNYsFZqUy8YsaWINIdLXHjZJcbrgGr89wHCM9-sRqFnNhogOj78abC8_h2GArMfdXjBai6_er8vtleF4Cgob92jlyKAEpqEU9kt9nzHFmMUXK3v6TVurgyAkJIJtYUYah_Q&reqid=DFqgeWylVI0FuUhx&type=CLICK&pos=5
"Trà tim sen GUfoods - Thanh mát, Giúp ngủ ngon, An thần, Cải thiện sức khỏe - Trà Tết - Quà Tết
Đã bán 648",137.000₫,Đã bán 648,-54%,https://tiki.vn/tra-tim-sen-gufoods-thanh-mat-giup-ngu-ngon-an-than-cai-thien-suc-khoe-p183363617.html?spid=183363621
"Ngũ Cốc Calbee Frugra Nhật Bản (482g)
Đã bán 5k+",135.000₫,Đã bán 5k+,-20%,https://tiki.vn/ngu-coc-calbee-frugra-nhat-ban-482g-p20112005.html?spid=26749406
"Cà phê Nguyên Chất Arabica Cầu Đất Rang Mộc Đặc Biệt, Ca Phe Hạt Pha Máy, Cafe Pha Phin Ngon Hậu Ngọt Thanh Từ Nông Trại Message Coffee
Đã bán 5k+",119.000₫,Đã bán 5k+,-0%,https://tiki.vn/ca-phe-arabica-cau-dat-nguyen-chat-rang-moc-dac-biet-hau-vi-ngot-dam-huong-trai-cay-hat-pha-may-xay-pha-phin-ngon-tu-nong-trai-message-coffee-p85479195.html?spid=85479201
"Cà Phê Phin Cầu Đất (Arabica & Robusta) Rang Xay Mộc Sạch Nguyên Chất Chuẩn Gu Người Việt - Túi 250Gr (Dạng Bột)
Đã bán 5k+",110.000₫,Đã bán 5k+,-8%,https://tiki.vn/ca-phe-phin-cau-dat-chuan-gu-nguoi-viet-tui-250g-dang-bot-p51932016.html?spid=51932017
"Cà phê hòa tan NESCAFÉ Café Việt Cà phê đen đá (Túi 35 gói x 16g)
Đã bán 3.7k",121.000₫,Đã bán 3.7k,-22%,https://tiki.vn/ca-phe-hoa-tan-nescafe-cafe-viet-ca-phe-den-da-tui-35-goi-x-16g-p114809856.html?spid=114809858
