name_product,price_product,sold_product,discount_product,link_product
"Bốt nữ 5p đế xuồng sọc nổi quai da đính khuy BN115
Đã bán 3",680.000₫,Đã bán 3,-21%,https://tka.tiki.vn/pixel/pixel?data=fHxW_TwUOcWGQtCyYNzFTFqUnKNn8T2jFbUaGgsFGvY1TZDE4vSogxCZ8MDX7YUQHL7Oo0Ay8LG0BD89PwKldGjECfSlg94wumP405f2HLhiRUvDXcxVwg1fdHZO9YUUcLNI278fJ2bUzApijbuyNbvZWlrHztjG8zo5SOoqalA59SWIjMF5iVvv886voMD9el01Fg0-fI0lPi9hG6tSCJzSg8MCrIDBpaWDVNj-YgqNoTUEteB_SahbU9WDgmzyZXzxraf2vQ_iScWUD4gdSfOmm2ztJrxhbzb1L1GDe6mfGli0pqK6iOLKnW1qeL33MG7ZZi8uqYEWFi-lfvBFIOCiimejwyqi--ftYQtCoPZQcw5n8DLE67awlm5pcf5JuGtBR-oIWBXYgT0yecrHUKQ4rGMa3vQOKdyfSTO2cz-CMgehZL3UCfyuOik9hPT9MX2YWWjLV3HLvIZ2ZIE8HQoM70HPt1h8aRbVm6JRvavVUwp6ZsWn5auN5ep1J2lhXkypY3WfvSmzv5B0yN4fXNO768ShNf8MNlxENtDKS71Obzv5BqXeQ46amR1HJGoS6Qhq6bp59uc9VH9y3gpJbkIdWz_yBqfbXX77TgwRCA8W7cRxmHn0H_L0yCP4tVACMHo-cTTutQEHbNwGqyc1-w84uI2Cm0BxhMhlr5kxPOoB2NbL-cMRWDmj739Mf3Dl-S_UpBkLdmXae5zhUPLjkcBRnzakjQqn8QXj9lfjJxAO1VDklOpMqMQFm9OuNhcGNJ2ypdQIS73j_XkXFRn7rQI_gSQbPD9VZ0J-DIeMsivTfXdGODhmtELJW7bn8N1Boyd83k2eVCUsnwO4TKRF9RA3tyXfGaubyTtATy5JZuKjCTKnVNirD7aoHTGMWgWNAKuYjUxQuF51GGWZzWBDrWnqMm2OM2iIRwOzKy944ZantzbeCny3iirL9T6n7s_QZkB_eowxc5Bhzs-uje5c8qlHBNFeFBFXEh_ahuNXCI7KBPAd8Wtf6mfD_dTCglGj1w8qWRFfIWndrBbAzQmLjKze_8EJIYVQeeRELwGG0x_4nznQANeVFZzEynnpk5rHq8xYknjAJcYbfvcIkXAD9-yvB5gkfyzZn7c&reqid=wFF5CWKMMYCrxhpK&type=CLICK&pos=1
"Boot nữ, bốt nữ đế trụ 8p mũi nhọn khuy bướm, chất liệu da, thiết kế đơn giản, kiểu dáng trẻ trung BN112
Đã bán 1",680.000₫,Đã bán 1,-21%,https://tka.tiki.vn/pixel/pixel?data=0gn5LnzHkcf7bT41k9yzkcEOnlMwlf2yRYDUQBRe9CmhzMChPYQ9zgz2ORKL1cuZe81nhl1Z-QT--siJU9BWOU-CgbtLqFLboesKRsBMJMCNIFH4R0bFt_k6MlHDSkU2NlWMUcaTIvPKatvPdiARybIwPduO3Jdv_Q3TZYgMDJsUNJlEyGrTthcMz5yF9JPhXFZfK93D4uHDzpOz-thgqERhqJH_t3tb8drWWsHmdN1B2KlHHetGbcaM9dl-JwPalLDA4lyfRgrTm40H0tAoCev5vxAeH8JOMYQ6dyQBIQknhsw1hRsjqks85HgE17FSjMeGXGcW7HgBwtqabygo7olqaGuIf9cYeS0leSsqgx8Q6-N2k2wGn8yOZLUuQWR9Kwwi0MnQd8Qq34NHcI1eEmz-16SXU5ujcI8bQxmLO7Xk1Q4HgFzK3eaF_Ig31oj5lZWODdrwLgMJJ1OKKZWJaF8dpUGb46y74qS48ZeaUfeaIDO-qOLLIJAuPxBPRGXQQjkRWV3iPbFBe0tKK_jI2GkY2hCdfGWlP7J1Ol0mVDHI7Swge52PMFE1FV4DFQWyUEf-0xmyJq64QxyoEdSApiE2BPDvfIUGFtkAhTlF-EWIoRrwKupH9rCIndY5ByDXDiyvWXJ4NVCd13T2PcWLk49y4DF28GV1SWFMb0Qt3wYmiG8rjtUNP6fgBpLjwz_cmYNEvqDdBLJfdhwA_WCQJ-s9kJbe3PWyQTWw-Legb1yfYUQ9Bdm82MpmYkv3UNjhV5FUqsROvmzVQafYP4lrtv1PxkWSHWNnJlUjdj6pkvVTnHWU87uYvzokhfiUordLS4orP6SnXBZVGSy-PxnY1GWYaZls6nAgG400fng7icJB3KSeOsasD7Rfao4VbaJ2uBbWRvECeLm65BVEYQn3DmJBVSI9nHPLG2-n_VYOFSCdgEeEuyRg-i4ZuJ1iaaQey9P-XRCw95xZkBbVauWOoBA1LzXbSW4ziuzIdZLGUu1tauUFekGSpnSqWNRG8PVznp2VjEHVawWu9hx8xrBBqQXhrXZdTNUb_TIDZpiBgilsfs0aLIy0EYMYyUYMldKuOuZr7nqfOMxi-lM6yhxXZ5FWA8MvNYB8NMe_xpJMVjdpq9JC0clPEt8cZ_gz8JrHcejE0Xe4tI96zynOFNDhMM9x6IZqgwMhbQYWNYhX1SKBUto&reqid=wFF5CWKMMYCrxhpK&type=CLICK&pos=2
"Boot nữ, bốt nữ 7p gót nhỏ khuy chữ D nhỏ BN110",860.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=UFBoNUUjWkKcDZRSt3S7bs5z_G6UOi9JRp3Vh_E1Xxl2maBP0c7qrJFU6eSRUhG4Iop6wqz78wdSjim_8Vu-2P37iX7T3TLCr5n3OLlatYEvx13YZhvRd_aSUlHHQ0iP_32avU2XkHmoBA0pvmXT_dHSech7PK0TXti4x1QRSigQPnwP4Mgv1ujfifsk-DqPcEu3xUBNPVdQ3kIU7v1YX0OCbKIroeOvkM1sfxHrLQRraf_IGhm403dr1nZygtXJJKDs5jzYY0PgOzSZEkx3ks9jX3jysJHf2v-ud0jTdkl6AV2-KTwcoAgEHXLGjsc8j0mxtWVWOKSPCVaNaZkR01yY4g7pWgF0wcMkoduAxFPHP_d21nsRiZTupqmNBSkGTRl93APxIQG3kRQtTXhrku-4BBvoCFg5alYXzAGjOsuj92PvNF62Sb2Y8uIZJTefnnePRpTz6Q79bcrhyBffIUe1JVQ3jb2gMKMj4rALz7HZ3XLRmZ_wfPdiLg_mbB2Lncp8qLeZFBNMkSIAzkcouAXDVJOPNkqL9JKb6i6eIXXr0RmssJhGjaV-y4cjw91Px_RoSsW5sw5sfjcE7W0kw5efL_opGv3ooSbn9zKs5Su1aC0U3JOPU4cvSvY40i6wjw6zkSAI05Thj-ln6oYwm5UxcYN3i2qlZfC4lEOoux6pVDgBJy206sGsUIfBFi4tPuteOo0H2UUTHrT9mCYR0B9o8HICqFiquz8VJmMcoOQmqKY29XI72N8TVyFnHLkWCN1ILS52jeaKHASRzQ42EOHi1pqTLW0pigbbY5uBDphz-h34sqVvKI5ZACl44OzxNFuMy5vvKo48ZI5m80F45n3rtMa6Tg64U8k6HELaBenHta1M5G8TOp5Luqsl3UKGYBtnMFcK47sLE-FOBDCfd7_i0BvV38G8gyCG7rOBkxAD1uvyTpQURuExilbMQKIoi8SQFp6fZ_mdY182_dwYj2seziM025mk58vwDxWnmZTHo3gB3wiSNHBN3Lmke8hE0mwnbZn2EIXuBGEoryAOUTupHeEdiyC6glytxYTnja9CPPkt-bzp-PO6umudYJlDdtaEYljkSW9TqpGGsFdvK_9IeuZA&reqid=wFF5CWKMMYCrxhpK&type=CLICK&pos=3
"Bốt cao cổ nữ, bốt đùi nữ trơn, chất liệu da, gót trụ 7p BN124",500.000₫,,-38%,https://tka.tiki.vn/pixel/pixel?data=b0Z5N0GmLpOWAxhKcdRc_zIw8RrM2pb9faXYq2dAPnOTR3gXtWyaWjDuRByk1AIvqqDsyVS1FNGdtIBx2GybXtQydSkV-QmTTnTEDvLoQoEcn9nE2smuyArkeaowJ1GT7COUPoHw8U5QBZbieosL4aAetDdRpll0vqomw9IqQcMBuye1E8jnfjRKhoS3ktfOzI3hWWtRdUWAZUJ6fuvWYHJITwzYydp8dglfGhBazsciMOi6Vxm3F56UYM6ddp0-WkxZyGpF87tCFxxCqpBOg2OAFqnz1reDQcVWpzhKhbLPipjtk-MN50RgFGf6Bfl1AgB6BhghdmzXE8IYkgfHlo-sTddpcCaoaUIYdoVGYtdjAinD37TCPfx-xhiVXTs375qvXeCL5g9poT5AbMybq938SHtumy25A7RZLyUKrYceeygt9VQiKCFLRMjCL0hTMZI-F3DrwHizv_jGgS3bPaSsPL6rFk-z6GQ6X1VJMnMy2Tw4k0Gp54pNGi1D0876IQLanjMzGmlgsGtRxHUL0wb4DfVfN3fxnaDVq9T0fSw_qKfRivzNVMsx0Y5E4sHGQr8OjyYqbafzINvvIFviomSv2n8QGUBejluZQH12PUcBe3SE5IgllDIEF1bfdA-s6awgkoEyriXjbQXMbqxuI0qHG5cCB963U46dK1wyccg-1Ho0B_Dke-ReN14TG_Y2g3Bd9bFVKFiiRj0xjgmWymJgJ2KjKi6KioLChVv8vhMqAqqu4fbAgKN-2oHYhnkzwPIhbFkRagiJoaO4eeRE1GhQYhh1G84mI_JDV5d1PhMVkfx0R0N1z4VKDE1lF_T-xMVMywfsohT96PYdTbb4x04PKo4W84CspwjZmxLAgqCIsgLyUai64mWeBk6UhPoiwudXvQMMFYReO5qR0pDarLMghnqF82k06TQlsNdSlZEceudeNjzh0NOC4Uo1jNz__-fCqBoEBgYtShe8tLT06B-gdDbcb54KJ9mlribocZnScAIkXZ18oDrj_Vlh3cKC_KSlBmGRKcz9pV7PJGsBDn7f_kx5zNdb3t7xKtbW1-yLBiL0_6hX058PLsyE2_Osy6zlPHl6KETdBpbwSFxk0bREn-dbTOuB8TGROiGm7eKhh6s3tqc&reqid=wFF5CWKMMYCrxhpK&type=CLICK&pos=4
"Boot nữ, bốt nữ 7p gót nhỏ khuy chữ D nhỏ BN110",680.000₫,,-21%,https://tka.tiki.vn/pixel/pixel?data=W8cy9qLZLk6GyCYhHa2lKj5KLbLOqvdOf5ZRB8Amb5ZGZlBaL12ChcMbJ5w_pohdfUJ9xsV_5Y7GhlX2rirol6dz32mtr6Ai2elIYDj09tN5apBrsF0lCZqOXkenGwd_8b9QMcFls1sb_VY9xBY13-KjbW5r9shooqJJW70GTudTd5iZoMCDwUyCo5NRX_wQJh3Tqfjy1PhrtdEtmcnxYeD2I87-vetuJCkN7V2nb4dtGRlnUEqs6QOZvwbP4tVGPMZ0wuLV7C9EJellJCYg7r0GSrzSNYA3GMSXSHDZV5JaQ8QDYORzSmV0xU6YnhTDSvygKgeRCw7pUzrItcje6k0ty-oS38nqbo7gE_-AzBUwtnen07tEmkZAhDEygNGn-sstEeOWQwAE26XXrVCaoIowAf-q86HpwQQkDjzr05yYIhlCZhS35ka5JM5gasaRzHN6ncIZ63eZWtyEeB6iBJv36AoO0RXcZgMO4_bYD4393myuHE5BQ37sxNzK4p6YGj1-ocjxJO-zMO1bcRCIlPYROSmp1gPy5vUVe9QJPKUeb_grmVcPgS54cRAUNjpVTjwhVRDzj89H7lnCXp5uDpo6zd8dgIb2gwEtqhApx-QWYMHNuCzziBPY4LlEcMn6gk1FHYtVr1Yt0E0k4VuphpAjCdUz3Rx_GZ1vB2f6b-z79XyVw8WD9sSNgdtFSjNjtg-NSQrBYA5FyW4gzHqNx2QGtvf7cKZjkDMFRB7rVT8C9FNjgW5oYFBVM8AXlwyfqGVaHfgNv-8enqBeVPvwybAEmF76ApPgknEpCaQLWVmoQwkEJ_GWY5_bvGWvgTCHM1y0BN-oPdMlNynRiufRFwTCflNJO-P6b4yjCmj1vsjcMqeOmewWnWD-QVvcw9D6s9v5bkawbnf6Ak_s0cQsYtdud676ubjy-wTJzELlhNpMc7rYj4VVzqutHLRWoYR4iNku2kaYMsNVZ87GW8leLsWmrJ8t2NKHpKpta8ELSOKypccvw00vYe9Av2G_PctL2R3Cfyu6rgzc_dGl8F1J99hfZjCuTlx0eXhdX4AffwyGbMu26WTYKTL6WoBLmpNs2hP6UexUgrEsB5puB9pPqWWhB8A--Q&reqid=wFF5CWKMMYCrxhpK&type=CLICK&pos=5
"Bốt Đùi Nữ Da Lì Trắng Đen Thời Trang Khoá Sau Ulzzang Siêu Hót Cao Cổ Giày Boot Xinh
Đã bán 32",525.000₫,Đã bán 32,-30%,https://tiki.vn/bot-dui-nu-cao-co-giay-boot-da-li-trang-den-thoi-trang-ulzzang-sieu-hot-khoa-sau-p193889750.html?spid=225909135
"Giày Boots Cao Cấp da thật 10cm PBOD766-4051
Đã bán 5",766.000₫,Đã bán 5,-19%,https://tiki.vn/giay-boots-cao-cap-da-that-10cm-pbod766-4051-p196884070.html?spid=196884087
"[CHẤT LƯỢNG] Giày boot nữ đế vuông 6 phân 7 phân da lộn trơn cao cấp, bốt nữ gót vuông êm chân S084DL
Đã bán 5",272.000₫,Đã bán 5,-0%,https://tiki.vn/chat-luong-giay-boot-nu-de-vuong-6-phan-7-phan-da-lon-tron-cao-cap-bot-nu-got-vuong-em-chan-s084dl-p272619031.html?spid=147744231
"Boot cổ lửng ôm chân màu đỏ gót vuông nhỏ cao 8cm GBN9003
Đã bán 4",480.000₫,Đã bán 4,-0%,https://tiki.vn/boot-co-lung-om-chan-mau-do-got-vuong-nho-cao-8cm-gbn9003-p50443465.html?spid=50443475
"Boot ngang bắp chân mũi nhọn THỜI THƯỢNG GBN4901
Đã bán 13",520.000₫,Đã bán 13,-0%,https://tiki.vn/boot-ngang-bap-chan-mui-nhon-thoi-thuong-gbn4901-p42689668.html?spid=42689695
