name_product,price_product,sold_product,discount_product,link_product
"Balo Laptop thời trang phối da SAKOS MATURA
Đã bán 29",1.549.000₫,Đã bán 29,-11%,https://tka.tiki.vn/pixel/pixel?data=o_vM2dIi83UL4iPZbkYec9s9Ifs9_ZxZmvlIsSXbap5PhWKgD3wiVfnFCWTzz3n_Q4w32mCcdC0Hy9lJeS_q2qFbsIxLDrc8l4xl_qojA8ihAN6fJme7RXKKXBJWfv5cvPbym3UewJu-rUejGyeo9e8H-1yq5U2iJVxkt02QPk1BGrfF96s9gVZKrN0QGEoSU2LbqmiiUPBoZRVsXV6UBMnseAvnyUcz_R-PIBuDoN465p8Un9YD_9sLVvjXzuKl0TJt5I4vC8CPYgcN77f2laPD4VWZxiKLFnaKOaiKNfC0UQyCnhLM0yJWsQc9XA3E8qFciBJ8AO0uCZCnzU4RfUwTi_rDf9Fvpb3RYV2ok-C9sN_yMkt18QSvTfI3n0QZu-YraUhaW2V4DKd_3-6FZX5zHi7_yOePj5ifnXoPAADVjEdR3zrTbYaz9AEKxerS93Jzq4jw8MPXbtmAQSkKER-LlNkDSwOiYc-TwTe50Y1-WCWm356dQBENjMxkH8z-JnE0cO256oN2qKrTdFKKyx5MSMNTX6RCVw5tE3nfhHV0yw7GKpqdTAlMVX3Ho5pO_WE8obxLr6pwvk1w3hMSGw1gOlmGoQivTp_Qw-whP7WSGg13aswAQ0G7HBEsFLiU-VP7Ec8NhhlwtTU5bc5dCEcBTqzqz7oJehF-QQBHjNeQ6wDRioNhPASoAZr8uEpUzfl2zqkTuoIydFukACNEJ_uJY1xzgzAtqEjmEu8xIeEIbUYeX1wbenNLPDNjRGrT7guFtrbfiNMu1vEtiaOCWmkJyHNugbLc0aCdaVUUZhkuonjCZG79Q-yQjG0JwosqmtwcLxSoosqtEAvZUobJOHRPPL7Htmmrh-4aiDzlGdVIbb7JMTIL17_-ys8QPdupl4YZmtUltLjBDJn2diRHgC7ETQTweOohP6jMIB7lMSnEhXmKmbmLKgTHpIC0InTFKTDelnU_PxJyj6u_BT92SaW_0W0evCwylOusO_l2nQm4ADF8TsTI_6NGuUsDUYFQvBYW2U4sEV9qlYruCpgPn2VOfawQ1FkTvi63138ezJFdTKrc11yhfXwTfEgdoMLIMyfDXLQHxdJBVZNHYhX6MqWAvk40ZQH3fltV1HlyibE8cBmAzVA&reqid=BW28s1cxp2XeAkrn&type=CLICK&pos=1
"BALO LAPTOP NAM ĐỘC LẠ, BALO ĐI HỌC NHỎ GỌN
Đã bán 65",184.240₫,Đã bán 65,-20%,https://tka.tiki.vn/pixel/pixel?data=NLsd9dei6ZquP4pHtph1n3e9mm5-oFTbVXMn4MmeaIBITb1HUISLH1hrHlu1woLK2Wt1g55EJsMI8kHLhggqXjozvq-m0H1y4Y4YXqQFf4KuLTQeVM-EvdVf31z94NeBFtJSrwh29cDbJLagBExoUcyPQvrrE_wUOSYAFtuAoEZXprTw1f9n_VIP0qFLHT0qSIaiGOQdE1mdjY_SBPil4F7mAvZuiRRYI-CS4KnPGelquWizvI1kZOWOjyVX_3vc8aUHXe3XfafQCKpqEwAwNPD46McLOcfMiGBwafUsbMo5xIaMSnMVO2FxbhW14pnZ6ZKwDTV0ARfkF7cnNcpg-h14jZOJ_G7b6SSZPKDZSZj4gIvy1MzimWZHNm7WT7dkPkvCqvJZnAUMrpvqMz8SDORueZFDc5pGxImrHD-IQcyZjMFefPzSuOecFfPm9VZp8zAbFR9Z4tyBxiIYG3HzC3FHZ7lY-S-0-3sU5NQOJb0Yd3jbsPbfXBMgmYD6qb0Sk14k1Fj1CEnE6K7Oz3VAVoymnEze8iqzvyGDmiHTLNls4xWww2sd8rxz9Lii_7eroe5LawUmgSVa3RBTYLPFsf_0GH9OdYHmGAr7Ofs56-wYdt7IQ0jGN5K4D2lOR1HqfhFItiUTc18rp6_DC_4oEsNHxLSkvNDlb6AEkYCuwSIJS2G1bOW8x29wZDYOlNT1pSuKlnC7zNwTkqB3SU7Gydhtq0777a98hiEaWykl3FhUdPdzq1vfIEpdaGCQA5Km9GrlHccjS7KqPo_6eZbx6Dg7XLAzEcUs-o-5sB8ZTpzahrvq3CQJrSHkH_Yo0zU-3sDcrtFd83mZEr-f7Of62XXySZ6RmMzIhHhfsq9J00xcl7HQsbS3NuOm9nwi2Np9KJGKN7LGhPYobPY3o4YGOjNeJEQ49DJ5-9xVvfvqDsEjquSbl-y02BpD-AoRRvAZv9N5tPM5bSOonp1rt_sC_-Mvf_RTOthHmALlLaHRIZc2MWKLSJKYr8UKlNowaUMpIAE_SjWL2gxBQG33M3UqeTZUnrRzt4PkHU3jq7b-dz9i_XMymYhjJfTvSUDusVJO4ACD5FU-hYzMPcPXkshDsdav5OSIAnORO2KIiEkIL1BQfOSGewQjb2diskk1x_U&reqid=BW28s1cxp2XeAkrn&type=CLICK&pos=2
BALO LAPTOP CHỐNG NƯỚC SIÊU BỀN – CHỐNG TRỘM – TÍCH HỢP USB SẠC NGOÀI PHONG CÁCH,166.000₫,,-17%,https://tka.tiki.vn/pixel/pixel?data=f4xEPN3tyHF_uGmA3DRMaZyWsIDWNJtNDXQi57MuQpTI_5C_iFrCHw3-IurPZED_w_9gixL0a249hhMr5703Qyvi-aBRvCuQmg96PAAz4d8UzhgALKhe62khSRdo4CT3nW8t_pkGcz6p0p5zqs6uvYSCyjk9chnzTFUDuT3UPvU0kJxmIGIZoKC6GLZLWfwQrJ-RwDHIxmX3ARJLB2qKeMSE8qQ-ng7fD7pB03A2h0dwG7XlDtBdFGgHWibKthaVtle8ITSWqE7HglGBOPkpJAr5F1Gh7AhNirGHIqMmLmkUazRABu9qjjqKSgRKhNyQ0IdmAuNFPH3whAZLx_2sl0vB_-KP5YnwoaE7mCCgpi8nslRSaa472FsMCcCciBeH7TnwwC2uzr2jGmIlpAOCcGDmTcdkDMRl_j3F2A32mD7x_A6F1Fy_0smYhmdsCkz_WtcZEBltKPXH3qhqe93P49RfasBdfagnKyHYToePUkioyHCCcY0sNdBorDbrELF0bWEXMJByKgKWZcD6ACu4xpflRAcwY9ORFsYjoTiOtXIZfnvh3iTA2VVF-iMr-762skE7w-GGptFyodUQVrwt7LIHbnPG4K9lXcW5EmW8ZIpImjzuLAEofG69damce1-ZSXmm9v8eaJpnL9n9Ok5q2c_jxik_yRrG0njNhDpjjPcQWVFddvbIkqAqhKPZF5lEUFTm2p15xUksjgePrhOWj3oq197_7U_rh131tfyE7r96-diXbeTMKJ70TaAT_mwgfEMj-Vnm4jmjqrj_kWw_h5TDSsXNvZBMhxgbR9VgrBN4Gty8QUPzdd02IrNztMC6IFGRvRuEXunKLmk6FiDvx0vCbjQnMI7Jx2Sy-6JUeFa5CCnqP9Q9x9LSSd_pm7NBKTv7DSjml5HA2KcZaZc-qCHKDivOr9rFH1sVKHg9Lxs8KnoJVxEkHGbfs3iCijftXzpp-VPgzgO4ZPjuEv1HA3XePOd4fArm7QgIhiVPn5tPxbGMtAu1C09H8xWm0YwcHIvt1YVx-Q9JJnk8BFczZ52Hqg1qTT7OFnGFjpG301GWjRbRF1rNMeb7QAOBdgBjwJfLRE1Gy_QTpIt_aj6LDgfYmX4YAEtkGLVQRea5PoRMtrc2U9wEvz-jT_Ma7Eee0ygESuWA_GQ0uK4PLnA2o7dZIWMNCl-qmWg&reqid=BW28s1cxp2XeAkrn&type=CLICK&pos=3
"Balo Laptop Sakos Frontier
Đã bán 23",594.000₫,Đã bán 23,-7%,https://tka.tiki.vn/pixel/pixel?data=6G3bcIr6WkCTkS1BxpqJK3NBB6xHEas1tSgX4sq8C0a1wFnnTL-mjpaFG3_Nx0VRq0X-gpbBC6Jid6cHiSIofPXRfo6wvjDl1b3P5NYQGic6kxIftno91VwiKsWd1Cr3VJ5bsFW8qbLLSCe2nhyi1pbkTGWL-zvOxl5pFmwOaw0zqlBFz15-U-oue9fCSdVD_0RiwAjGlMuvIVEQq9cSe0QJzRhiTNgNJeJ7fEriNYK7WSyZv5EOVd6mook-4j9T8s_y6_M7zziI0k_GXs5kJ_SOOa63apHOfgajySfYIE-Wl_3Jy1QIfuaOUZRQkv9JemBsYyTfRTYbumgcX9vGQkBWS-7TvRvcLrVf7amhhG9xc6RbnJrmcglc1nNHJc5g7xt2ybcBuuDYZ78hRmrlXXw7jb3yePdm0temkEMQ_s56t8Wa73G5mXowc2C1bDHD_YwV_eq574A9g4PF1dBp7jtkTYQCw8ykdSNimcyTZRt5TRqUx0oqjZD7Eiwzpq-u9ZStw1KoU1o4B78mJdCxXt8iPBCPzO26zJyRaO-q4GZfcUiEfsqJ1ZD6ajZ5hBCH0XQhAbqNHzRQLe_mjZ29EpQkxGIL1QmtXWzZ7sU3NyyvuLjwNrFBdr0hselphlX0VvfHW-f1Tmt2BnLuiFfJT1MbwxuV_wvSD3vZ8sb99ZaFAVPwI4AL7SMTJTNMB7CJDTTWRVt_L2bQiWIKsWfN_-vliDF_9RJaUxF1kzhVWHETemhsco8ZyiB1YyYCdQOTlZ6RGXXuG1PPRCRxaZr46xPW8q-5SFR1UVFY4WniugPfO77GyFhiF1eboIYC2fWjwCWjMAfLiZ4szsQ6nkW3QwazxajoKMdu7SkhwCj5xe4WifhQeiU2Dr8VISBqiDt2NrQYUsyMCLEvIggX0DQiOBWsKjCzZVoX3CAezI_cwme6ee41er8Rq9-26l_A9LJwM0sQ-c4gKbxjDYVgX6dBAdpqHJ52rQSa7HgYHbVHn4D6YiD7kqKKipBWn7udDbM-9QlSuJCLjlUOlaqgHV-DldVIsdBL9BnkbR1UZdl0IrXukruygxAiTNXAC6qUBZrH2Qnk3KIO7k8cowJvovLlkjF2r4Q&reqid=BW28s1cxp2XeAkrn&type=CLICK&pos=4
"Balo laptop nam thông minh đa năng thời trang cao cấp phong cách mới 15.6
Đã bán 6",360.000₫,Đã bán 6,-10%,https://tka.tiki.vn/pixel/pixel?data=7RFjB4eTJDzKIYlzh9IFXXpByclza6BqD3mGdG4KDvdm2qvDhLSJvPy0rL-HNZ5zCcZMwvQpnCDxHxlEvHSEIHQYnqaTicgxMi2PvNRKxZ8xQHezOWEEQ-CajQgVKArneaAd0psauVxhttoGlvc1Rkvo4inK_B-BbcwGlEgA0EC5khzKJwAgJCBh_Bt9o0pitD9JQSWkn1AFpbKypM2t_JgyyIsfM5c9pzoie7oJkcAQ1Ub2pxOVPWAIHEroIVR-spGhKVJkhoZ8egKb14U89TI1LU2YrG4ZLsCIuOcAcXDe5vsGZPxFrKPm30E02nm5jD5cx3Dx9Wt0SSXSNc9oC1Jl6gZEYXrgIC8hqpFbopt7XNeZJ4RKb3jkEYYOlXbuMXCocd5tHM1blWJpJqXN0X_VIAO62S1E2eHhrndyFovuwa2rTT_lgAAM3sdU-HeP8p2cr7R8Gw1fjpPn_qv94S0Vpg_BoujhxIOa_qRQ6XZUnPI8z8z9FtIbZdZ2H9wlaYY6wUeXRwpgb4no3MQuJkaB6MS-qN_70PYMmGezxmw4tH6ppfOorqL3vRSZp3YavdSvLMWietZmTg5WwKC2M-IC4jPaDMB2bwGSjnDVZRrxwQEESmT0Kt4EFUiNYGd1MXClfBQRXLc-TcPRXBRK5jxONOxv5QmVk-LwBl4Y_jFcdlbM2RFYNn5LBhM6AjeOcSGlk_7boS6Hl58jJ2HZWnQfmbB8-_c1Z-WrgE4nOx1rqdUVkDWUL358k4j7HHyG5a2iUHI1UXorZ8IgYcK_0865b8QcYTm7ZllvM_Rx8j7CC2ljzgyBI2b4wqOEJpw-FNSmAG3R4oA-AZ6ZJ_DmIqv44NtNV_0HyipWmH2G0raauiEnyyRWEgjZJoBfquiQJSf_e1OEHhFdCwkRw9OhuZvEk_7hAQ-4fmluuUy_ZNFQGkCmkBxvpy2XGp8sORX5eABEv3kUXgwe53ARxp4kBA8peNRuy3yp1T9RJHO-6IzS3jwRhK2u8lb0cu1YlCn2Bsc8H330vm0ZJbZGmSJ9HaRrgxe-5RleFnKusmBs-e60ykGPHKf_BW3Ti9s7vo16NStFPKgMwD7BpBK6vQ41cQa5swb2I2BnVdExzkYCqbpNcMgwoDCSbd4yaoW1l_Pj8WJCH8g&reqid=BW28s1cxp2XeAkrn&type=CLICK&pos=5
"Balo GUBAG thời trang công sở, phù hợp nam nữ, đi làm, đi học, chống nước, chống xước, ngăn riêng đựng laptop tới 15,6in
Đã bán 1.5k",209.000₫,Đã bán 1.5k,-36%,https://tiki.vn/balo-gubag-thoi-trang-cong-so-phu-hop-nam-nu-di-lam-di-hoc-chong-nuoc-chong-xuoc-ngan-rieng-dung-laptop-toi-15-6in-p116729411.html?spid=116729415
"Balo Nữ Yuumy YBA5 (34 x 17 cm)
Đã bán 1.6k",203.000₫,Đã bán 1.6k,-59%,https://tiki.vn/balo-nu-yuumy-yba5-34-x-17-cm-p22022072.html?spid=22022078
"Balo công sở, đi làm, đựng laptop, máy tính 13 inch, 14 inch, 15.6 inch, chống sốc dành cho người đi làm, sinh viên, học sinh cao cấp BL004
Đã bán 208",124.450₫,Đã bán 208,-22%,https://tiki.vn/balo-cong-so-di-lam-dung-laptop-may-tinh-13-inch-14-inch-15-6-inch-chong-soc-danh-cho-nguoi-di-lam-sinh-vien-hoc-sinh-cao-cap-dumbum-bl004-p195161142.html?spid=195161146
"Balo nam nữ thời trang phối chỉ màu cao cấp hàn quốc K7
Đã bán 161",96.030₫,Đã bán 161,-27%,https://tiki.vn/balo-nam-nu-thoi-trang-phoi-chi-mau-cao-cap-han-quoc-k7-p53565245.html?spid=53565247
"Balo Nam Tích Hợp Khóa Chống Trộm Cao Cấp Teement, Chống Rạch, Chống Nước, Chống Xước Thời Trang Phong Cách Mới - Hàng Chính Hãng
Đã bán 72",420.000₫,Đã bán 72,-0%,https://tiki.vn/balo-nam-tich-hop-khoa-chong-trom-cao-cap-teement-chong-rach-chong-nuoc-chong-xuoc-thoi-trang-phong-cach-moi-hang-chinh-hang-p191628801.html?spid=191628805
