name_product,price_product,sold_product,discount_product,link_product
"Túi Chống Sốc Laptop 15.6 Inch Cao Cấp, Có Lông Mịn , Ngăn Kéo Ngoài, Vải Oxford Cao Cấp Chống Thấm Nước, Có Ngăn Phụ Để Phụ Kiện
Đã bán 3",150.000₫,Đã bán 3,-0%,https://tka.tiki.vn/pixel/pixel?data=IcWsl9BUmrK5-mpfP3W4QAmmmP7i8fdgf3OmUORhGUm0EwNHBNdFoI2elCKNtxRQkJ7JYpF8m2jXO7hvaanJE-ths8LIBLR8rZiDl4QAM2FsZr7StkUbf3E6dO9GcBXK8EWBeRJr4xYcY2eiXg1j_VrpUP7WcX1zojyOXMxOmz48PbCSDGEn9AKR3rHY53y5l9fsE5fhsCQ3kW5eL7lDgbkMdzPV9Bud_KZeWKwhw-RHSlhDaDLMiWKjBr9dcNJP6NhQZyVmArdSOqu93oeJYHTYTfYUGFmDUUXf_5FvoRLtC1OmRS8PD8NCz-p3aouieQxVhI1yrqNrqfzU5IEUAnJLjG4Mvt0C3K-nzXbQKC6mXTcO2K3S_uNVAF-fg8J0sFVFPcVV5hkWhzmFJ27JabBKcLLSnbpQFkTP0mDQokfdcIO4JlXe8Jjcd27ixNyW99rAri_h_4DL8uDaZFb6ekxJgcDxv5KzLn1KFQWFO5EXX6Sgwz_ugMvq9P5_42YxW63bhgFiiNby1xhCuTQMXcuV5nJlbhlgakDPpqnqmMnIkS_XDavikvPcUbKD1IwnNXkK_sRcUA0yd3FSmPfOC4i8--ltDf6y555lEJaEAv0F3XMIULkPiH4nOiZcgWbUXjl_vVymFcGGOCx3E0QSsRmWcE6h4fhRg2QhFwZmFeLC7JOoX9D6VWai9hAIIXtM0V-R-IGL5uk8SIkXJpFYUxXHvDlq_azJIMxCwxsRd3ZHKdbg6P_QQCim4tM3rIJN6dymmRN5rW2I2SU5dzdOW7HwAGDXCNffihIfaph1editen_gT-lo4hgrlNc0HReOMO0m6PyF9jrELyiuzO0sImYtASwUFVtrlRCbbW8LzEPfPR4-4d7DBR9yPV03FNxFIGcUYD3rN_5fpNDaljLyR0R_hEmW4miZ6eSkssbWa4Xy28BHuNwR_YpCeIIU-ZqOMoksx0Zzyrpia4vroeb2EM1rP21DFZAvU56DhDbDtzEj3ktV1OgE2W9ObRa2O2xGIDw5ZUWsbHoDa2q3G4VA2vMeyl5lfh07Dbt2e6VAwQSOpVASRfO1z5h_9FPlX0IggtujwZL7reE8cQQN9f1h2bIImB3Z4Alf2jszckrL3LNoqbHCIOFo--l8x6NkBfMDndjJvorq15k71gzuokjioJNzgEMs-SeIGt_wzLhx7w8CZaRo6mxpk3crbLC_VhCiEOxjiJKZvtG_tZ94dNhjYgOKRSGKvw&reqid=2VqPqu2tXr5wzwMb&type=CLICK&pos=1
"Cặp Tài Liệu Chống Sốc, làm bằng vải bạt, Cầm Tay đeo chéo cho laptop 15.6 Inch, Túi Xách Túi Đeo Vai Đựng Máy Tính Xách Tay Bao Đựng Máy Tính Xách Tay
Đã bán 375",188.100₫,Đã bán 375,-5%,https://tka.tiki.vn/pixel/pixel?data=MyiUAHZCsKkq8bkVGOrCKq9FiZhDEkroo45NkY9xJtEQQ3XnO31CHonRemBf5guuPlgqACcXId1161R8siKOTJU9xb_TAB0Zy1tbmAAlBMoCSpKiBjCVMeOifx-oASleeT7a7L0fuyxXRjLkkfgKOLaPtaeQnz03IDpQRylATkuJR_98fRIj7E8hvTXepyYnbzjx2WRoDbRD_Th2pe4TktnHptWLO6HpIFhGf_JgNQi07_HM0y-Inptb9fNplpr90OGUxEiXGJ9wZOpKtUREGYsDXiW8Gem_e4ZyQwH2L3v-lpGrZHVioO5GOz9Yrp2YPpUiJmHNGAI4XwxeCmp4LPQ4KlvmJl1QAJU_n1I2U1Dan_HafHuHUrmeg0738PQjHSYuqwK53A-L1M3cbB80l2jCRSczggLDIOjrc3puYT7pNbesf2lzxbT5GUugnY1_q9yUBFWa7sGx56tzwdwQu-IPMBI2MgDJl3a4kqcJYiW4ssKvT_6ASr-IqMbXn3SAVPQZRuCSV7jwaM5GPF9jcAzBFAlDXN7tqm59XLrMMW_eRGqJCfYV5OFAopw7_0LuIYHZcMgNsrGyXknR1vS0m7WUAIMx_AHFdda88bJVuir370RxIT7eozETt3Ykl85W2Y_3S8PhTAaQ1vRCCR-D7zMinPc6PrqAi9crZi2r_a0G9Ltb0lTpwMYDVrw-Mvi6bDaVPIrHBGSqDtmKv1RvSt6W2jMop8EUdu807XNxw2ZwSayPuXYO28HcCqwx8a1uKfS6Zs1h9xklG4JWsbUYKuz5EO4DcMSQbVKZt2S1lqnXTuRTOKiUVbO5VtlBxtWvGxHF6YcUqA9mzfJUQse6MZw69XSiiMHkVw7GsB0HPCeoLTcHhnjI_ob7-oo_FACWlQFo2bG6SBCiyV0LCwiNgHo9lC_Zw7RIPLO5Ku_QINK7bIn8vztncY_qaB_kwVl-1TUTfwvKRobO3ExyuztVDVtxKS47MZZpF6PurnWh7gB279-aZxYGmklS0fOXjgOuQROhrrxqoNjRuFLPFtDjsMLdaNgcy_Kb45q9FkOPRRkcR2GuPkG66KCwg4bF0NL_Lb7yXA8F0nPKFhue9ZuV7ZNNAr25DLd16Jh4rDAEI3UQSJXjfu2cov5UDCtim1wUnVLBdPHfAPUGJJovqImhA9IFrwudQ1GFfCjH22bjcbMmT9zS2xcC7MagJOY8Q9L5UV09Pg8phSY5gc0yKq04HvjvsT2CDy1pVvz9aPAY9Fv_VdEHzQIHSvGN0Jk0vmg&reqid=2VqPqu2tXr5wzwMb&type=CLICK&pos=2
"Túi bảo vệ máy tính bảng 10.8 và 13inch lót dày chống sốc cực tốt
Đã bán 2",243.000₫,Đã bán 2,-10%,https://tka.tiki.vn/pixel/pixel?data=QMbBNdRIAMjXXkyvzs72dGGESVf-CRiHfpWy5AS_5Luo4EP5IhJ9zhpyYi1bBGKWsLzG-SPv49eLYHVeiaOcIm6zZ9qQyet0BbUD5YpYiFqEg0QC4A82kmllLa5DkUIGXbe3Y7v_Mi_aVDwPz8D_ZsmOQ79BwucKvN1jY4zw8fJ8nJuvGt75UJyKjhuYlwMJm_yXZboshVTgzbs0byFoY_WHag0kXHxCb6tguD9kZtvOxW7TMpKjZaFXSA9c0PHB_mBRTA37DwJvzX_-yejAUhbkv9t_sI258HSDsadq7PNnpPAo_WcDmKjRCgY4UIg8StLiPAvveDNmJSbmF5Xc5DwmGeM6wcZfq5BI-upRONAOf0HxrkimO7iiPSqUDeKO0GMl0tuy6CX7aKtYuGAla6yw8GkiD5csaVP9oI9NYvQJK5U59H7M4c6TkmyQtxhi4uKun1P1EDL-wbPrIIolUeeXSsjyZCwCptk6wdaxOeJyW0wjKS2NcyQnJWZ3apL92ygt06JeXO66JNx4_vWOygqvLKn7FOKbGnPMlFhkHouW5wWSO-ER4DyvYyOxB5Adk1awHXYV4W_NUWN7SgbM6Xxd1YQe7cG80b7cd_Q22WNZ5WF977fG8e0vyL_LWHzOt_cOX9CKUr0iS-wHAJmdCgSPeEKpohmXdOh_Q_XoH6NgsRCU9y_WkPTZb1uMQ-fSnNJv2GIs537CxZ2sV0nVAhcBhePXGC8BfSZ81fZq5zeiknLuWw5R2O4GjpmeBCurdF_YuoSa2sGt9vcaiv0iGhuGqEUsdg78giKexwNTMRWPAbexTleu9xxVlk5Lj-C6ucTdIqRcHqN9LRz8RElAMTtWn7PSmX7URu3uCqjdWA-gY_VAlw5FQwovVcGYCQ9TTFVA-wDssVabDoxnky_s3k25I_hBXModcG1EkJjvBhjxi3XGdnXHrcM-pI7y8Dic26BdEjbGTkgQXzEwpdXVrQ08psVMkuvOdh55Ew3SJyWP7svIgDXiXTSJNBvtJTbfqZYkjTZmhS0nrgm9QnfqpYK-sw7BUxyr9pA-3E68INhnaoYjQgXPZ1DzK4znr0tFNBITgVvFRan3YElw2eRXCs7PDyiPIwHXEhyMe-NNLu18UDDhC5UURcNbrnadi1QYqTjkb820O58&reqid=2VqPqu2tXr5wzwMb&type=CLICK&pos=3
"Túi chống sốc Laptop, Macbook 13.3 inch, 14.1-15.4 inch và 15.6 inch chống thấm nước, chống va đập, chống mài mòn
Đã bán 5",99.000₫,Đã bán 5,-29%,https://tka.tiki.vn/pixel/pixel?data=rS45SfPGvWN_tAICg4iRXGoT1PrKC5zMKYUAECvpRG0tQCzPKgjtqvR1g6s8c_Q1eY-bvd65PCH25-zFOWnlXmREtJOz2N6HaFAa75iIIwo4ba1DpFrswx1mpJq1myIiCBiBhSVAtpKLlTXWekPzcBfq3ZbqIJHeBn43XWfxQkcAMrAf9eM_5r6CyKPFGejuiI3DMvU3-WS58y2aPrYNpe26dewRcGONQQ_w8UwMzBuuz1iLlPO1BjwrO_DHLsaEcQsom53fDXmbveLYH7T2CSo1-BLUBjgZ5zs8ZaSyVvz28P0y5PlFrVJugjkfFibiGwgGRCt8fp9k6IckKkE4IzziNqahSz55lr2qoAiENhbmjHAxLKq9iTzDjeQ8UyGTUnIG47tsXaTQJ4kLbJymJGKgnEitHQRQZ6TboE9OIHGvpmyGHLTLUL1Uoz9DzfPjRBuiTE86bs71owMzb6llAlX2gpR25lQllDZXou6KyxqCNMUagOK0ns8nJeRx0ER_rslRKzMng_qe49hd1wutsnXhMG6T0r15-Qkp1-iiZgDuYT43qepaIVO5SAXTk3OLP8HiqAdI1vGlxcV-4sjkWicVCwAkLUlP0iAMc5QO5jil1wOLNR_1rYrjUsBPsoeZq8sewPg8Iv17rpD6x177hcW-JFaowFw4Ilm8r4D1oITWIGUvo4LW_afcSAIeGPMCeDajNeCXR6VObwrlk4MW-KEhDGmMkl1mY0xDLJ2w7VUralYU98kVcQ9vaAxnQy4AO3NJzw0ss4uX4vhzTJA27mkJ_dd1--plDoqHN6dic-WyM3mjoVOyePOGHaTKKv1NfowjcIJvAreNI_tsMhPeSuPS_9_Iif7y3MYUwOyAAht5QjZ6zZAm34QSIrbYGmzZnlNfX8UeKr1Ewn97YTVk3q94j3nAS7KobpzuKdNY6M1xTEFKie8q9q0_vEipWPoR3QaN7O0q2Nz9lcs4Gq_zXLrGrLi7XGQY4HtwQapeOVk3dp_uKsHXVvcMvalwb26bqWwt-nIY1XzwesRKXOfRQ_rU0jLoxzxRCVERIDMDvGAU_Sc6K3BYw5MTYjrFu89mRaE4QyanQDt5uS6z5lZ-b9HsV1W_S9oPjame1bajzE1OeBT0g6EL7xQbmHWk_UUKfh1FUupeSZt8IHgxYjEb0jUnPV2GVkjoEcvmfb8TAP6DfY6QQ40wI5HS060O3eFB&reqid=2VqPqu2tXr5wzwMb&type=CLICK&pos=4
"Túi xách - túi chống sốc cho laptop 15,6 inh cao cấp phong cách mới
Đã bán 63",297.000₫,Đã bán 63,-10%,https://tka.tiki.vn/pixel/pixel?data=LMXVf128IzrhUGDbPq1Bfw84dsqeUwKfB_kE5qnvCb-lt0CDme2qFvj2Smy4wkqFW0OGpO50cBhYsfKGEYlIKBPCCMch-OcxHTGwAb3G_PeehirnlsPMBdu2c7pxFKD2wmFlcORcHE4yf8_FEiI_xYTB8l_oDOjN1jCNTR5UHZE_ajGgfVtow8Zp5Bk02PaYjYHaEZ5K3FAVwGfLDIkkfEZoYokJCqI5dQAV6_wXQemQ4s0zAQp8yLlmmdao_ffzMaUJYkmqkiirpbTknGedCOBMQFC-cQ_kmnDk1PwShO8jyt5_qbUQ-xJZBkJJolBJHVrd0OqcUeH3J9_SMtHnGJh3I6nDZsYJ0b5DZaGbXtJiq3rQbTqwe9jRQyi-AIlG0u4SsimUfMzu4ifPsOK4E9v2gRv-QH4I40sxM9grvwG6KfK9WZjw_G_zABRVvx1-7PIAppq0NHpEaxvFcen_dVdaYwae7sG0RvWbudtNxgxhZ60i3q30svdpRzCSDgXJVcCCpEPYbRRL6yIzKsDcMNlFm7WKHIEhWt_c2Wp6QyCTO3on8eNacCDoFO_zlB7mff9Pk7X9Uh0FfZx8qS0JXZB1a3VawGL9qDgJJ_F1hvKmvtnsqhRewRocQYOT87B9qjDaxojQMVgDBUtE6m-du4PClL6o9tKp_fhgkblirflo9LIKFPJTBNJaXRy1EJRMaYwl7RJPF_oShdISGzMX9eAtSao5p_hr45hpv4WiaEdjSDS8G9NSrvL251L1eDeQt8MA3M32EeOuzft5A_b8Ikw17jvC9KzP6BlTCBiQsRmLTbshSHNXTPgWqypdvd6kn5BJCjd_Mm4DkIajPRHjWQOyddlkSqkB0jOqCOgHLWOwnOrnd1J1FOJ8RoWgWos7N4uBrMeIfJBScYn9OoDKzcV6HYYIQb2lSrPTSfNhewXeFInnThBTeFB_FvUv4SC9TjNFMhQsoHTfGxBeyhtSzViyIy0lc83HyKbOHEPciai2A-0mA1j3M56N-yvbcodCLXANjCkBn0V7DOfNEfuzPwKeNH5w2kzDIa3w2VONWGqoIkjpxZDMoEPP-rGCftGFMp1AGGa_QmC6RZ17IF65nifJxVSjVEUBPhqdEz3XqnRkLIF_7RtJA6Ez0vw3Zx3TYg&reqid=2VqPqu2tXr5wzwMb&type=CLICK&pos=5
"Túi chống sốc laptop GuBag cao cấp, túi chống sốc macbook pro, air chống nước, bền đẹp
Đã bán 2.9k",52.000₫,Đã bán 2.9k,-56%,https://tiki.vn/tui-chong-soc-laptop-14-inch-15-6-inch-cao-cap-tui-chong-soc-macbook-pro-air-13-inch-15-inch-chong-nuoc-ben-dep-p82360496.html?spid=177659958
"Túi chống sốc Macbook Air, Macbook Pro, Laptop kèm ngăn phụ đứng
Đã bán 6",99.000₫,Đã bán 6,-38%,https://tiki.vn/tui-chong-soc-macbook-air-macbook-pro-laptop-kem-ngan-phu-dung-p32807618.html?spid=271399913
"Túi chống sốc Laptop, Túi chống sốc Mac-book cao cấp (nhiều kích thước) - Bảo vệ chống va chạm, Chống thấm nước - Hàng chính hãng VinBuy
Đã bán 693",109.000₫,Đã bán 693,-34%,https://tiki.vn/tui-chong-soc-laptop-tui-chong-soc-macbook-13-inch-14-inch-15-inch-15-6-inch-cao-cap-bao-ve-chong-va-cham-chong-tham-nuoc-hang-chinh-hang-vinbuy-p183791755.html?spid=184406805
"Túi Chống Sốc Dành Cho Macbook Laptop 2019
Đã bán 24",99.000₫,Đã bán 24,-0%,https://tiki.vn/tui-chong-soc-danh-cho-macbook-laptop-2019-p24712959.html?spid=101869647
"Túi chống sốc bảo vệ cho Macbook, Laptop 13.3 inch, 14.1-15.4 inch và 15.6 inch có 2 ngăn riêng biệt
Đã bán 528",165.000₫,Đã bán 528,-8%,https://tiki.vn/tui-chong-soc-bao-ve-cho-macbook-laptop-13-3-inch-14-1-15-4-inch-va-15-6-inch-co-2-ngan-rieng-biet-p173802521.html?spid=173802525
