name_product,price_product,sold_product,discount_product,link_product
"Gấu Bông Thú Nhồi Bông Mèo Hoàng Thượng Quạo Quọ Mập Ú Mặc Áo Hóa Trang Cosplay Phi Hành Gia Siêu Đáng Yêu
Đã bán 3",219.000₫,Đã bán 3,-50%,https://tka.tiki.vn/pixel/pixel?data=sw_HnnPQ6vAxnzwI2FZSffAKtBYKPeGoaC6aSP2EhSzTC6stzzCI1yT_B-btiqZYDQFcCN8yWF_ff2fQCSEewwo-JngCrc7orANqFO4xnDNIRcKTzHGDlEPwPia5wOnDIYbqJOH1XbZEtIGZtMa0sIQTmTM0xSXh2NJ-2XXQJhHyanqi180jRd8NL4IIBXMzvpu_wRgKEbiv-RnuR3R8WLLMJKl0-xozDQv7pTdl0SVW3Fpi8E5n3mDqN4wb_cDLsTU9bOlyLUTAIf2_4j2Ynicg19qJn-oSBJJBKcFmiiuNGacMNiRMIpk3blw04jCGHt9qroIPM4_0N5jJ6Z3tUKX47Su0KsJZF8K9jN0FJBb_qPmJ2AJsn0sZj84d3TPTjS87JcbOe_pBT_5ebokp2AbY1CKjfGxeeOubPx8TQmZ58M4-Uwx0tftXdTeO5mUnNiY7BcQS6lW0cFQcHGQNOsTWpXz-H0ToRz15wiPSmz_ESK8XE_zLnhSjWpFzgCNFvcfMfND_6aGtzCTIlttkhYEEVAFdnCsSxz2iquM3pJUWMN_TW_SMsWcbz1SC7Lt6BlYAYGHRFO8WBhKwVKa8xCo6CPNEsNCYx1VCzr-Rs9AGanQzEtjwnTpVil8UF6x_8YjRWDEGLGAUIE0PVB79E6jzKZ4Lyk6J410-fYI3LMpbm3SU2-hYZy6CgV8K6nQ0rkwigIhsXKr3tNyKQKWIOOgzm9cH9YlNuCtRxZs0dhv0uNvUYLvYFyXonaGcr9GuGzWv31HeSNyHpANrnSr4nRCSJ1CvxDo3CJoJG1hYgByqFQJ5KzS5BKpcW6mISKgI0QPgdAcUc4X__9j8U3M2pe4-BJts2Ao1Bg7DPMxhVYlH6GnEt1Au3UUjMLC-uqOAlfhQ8Eb48MhyY0PXQPqOSIsCTlldi-7whi3SSdwHx_foWpSrumQP46NyReS-JmS5Q-TiM4lbRMb-7lvUy9gIgSg5OfuiDozMYc0ZswA3VkTyDtl4JZ6Z0pRVME3HyuOo7uLECIvVUUxrrwQEDwB9XqKCN150Wg5eUc4KSbb67-iXmkg-HlVDwUgUBwcrh-prggZcrfI-Kw9shorjVXpVaQuul9EsmZ8kdLBegxuo0sUjJNAO6S-XsAfGHN2mAMdM6U5QDNT6n6C-575dOOkJ_X1SeD4kK9MnnSWXuxqnSSkPMYgc_oiNZ_XSjrFjO0sVJe5LWiJ2l2KJNrXHjoXnJdN_DMsARVqBRA5NUTVDOKoTAnXFMfyoSnPU0WJJjdY&reqid=whQcjhxJPsx8rM5O&type=CLICK&pos=1
"Khung ảnh để bàn nhiều kích thước, khung ảnh trong suốt Anzzar loại 2.5cm
Đã bán 527",90.000₫,Đã bán 527,-0%,https://tka.tiki.vn/pixel/pixel?data=7WYfQb0WsaqCaC9VKohWHxzhuCQYGGWAuekLRXSMQdil1AkWUNjlmqCvkTRsbYyrjEsXwob1317XoU3S0HNO2gE8elwSdN0J9qY07q_ZnDG4eOH7XZch-c_g66JbAc_5Dk6Q9NqqE-vSe_r7dTgDM_Ds-PZ3mba2sje90xG6QPXrNU9hxDD_WVl1KdiuaQ32EdVrkhtLzHfPOraT9usOMSAT_3vrZoLjSqa-Lt4yIoq7sNpTH1PXiXryX9S7go2SS0jie0Q_9uXQkjFcHdqKamMMfh8ZClKHdYRV1imStm2DAUKbx6NH3r2k4P3WLUj-6ZbCTrbGmarpWa5_a3-ypKNeKTIFmRRETPuKcdC9JF3CgIi36gi-l0C5vbQXSheux6xWZSiUIZFWdW6U2cZCCalOrS7wE9VXyvMtY3Hewzecgxs60PCfe2UDLi3i30dCmUQw3lrWmYo7oVmwQufO01827BUYeBVEIYjxa8Zk1Pum_YFGyeo2CZBXKgESmG0B9ku3Ac89l8xBAVH_lPwEFaCqo69NOWLdi5qQFrOWJa2m8W7JJ8FvSyXjLc4ZOL80zozVdKGOhvcSMdrpRD8YZlBcBXZ3wd5U8kHq8DpILq1jhEUpA5KxCiuT0vwQ0mVbBRGobs7IOq62OWZxF59_iCcWI3s5aUh181gAidbj2P1aGoHv5xa_w5lL80Vk1pryMdc0nwxElvnxDWKMbfZkhLQZRZ7_j8XWVMK6fy5Ksjpuphfz1vI6v-E2A5ZCjC3DqDinOcbWzvdR6cv9ID5BAjGWh71UgxihOFiQ8S7X_lEGnXW0uAlR4xJkk0FDxkk5Gx0g-GG1bvMoSQx8LWZQ8v-L1dQuiT5fPGF2AgIjvsXpqpv6XQrK9RjFYgD2nlfDXNu4_lzalJb-X_8sJsZkZ3yKQXWLjJGXTKbTzU47b_BuawxRwnULstw9u4zXGfLiG-Tj5SaSOyWyJqGOx6SuJNNEo1N6tntudFRCLBxyMz8AXnWUh8R2WstXB7tilCug2VK6EQ5v6JqR7Vwnbdq_MTj67nm0zGTpitlm_ke0Mh8QDwJ0ZuHhspbC5uY7IuMZC26JcMf_MwVBNC_yWbz1tYAuL8Mmd7GtA30t9vhytfXfP6vyC3mGirAwklha3MLVi9Lukv48XAiaNvoptgG0s3U406YX7Qz_wfs7QAIy4vpZB6Q8a656mXZ-LVsPeJRPmobT&reqid=whQcjhxJPsx8rM5O&type=CLICK&pos=2
"Thú Bông Gấu Trúc Panda Siêu Dễ Thương
Đã bán 4",129.000₫,Đã bán 4,-50%,https://tka.tiki.vn/pixel/pixel?data=Qo3WahSif6CLrZ9uJPHS0pyuRB--CsAV9L6XY7U_xjOoCzeSTIFPfZPkBon4lbkP34rlEPWnjcZxVrv2WSC6GqcC9NckYV0b2mlsEjO9Jtr_JmdYbXjA-0pITpbrzc-Z_S_oFVuMiqnFuA6F0bPIao05V6XVPxAXOXqaKtnIeKHsZvOFlK_lT2LzaOMFtSmlOUnhFE5yemHiaEnXY2f1j9RaG2S1LcuwilSB5iq1QRtU5SgonKbxOH6bYvm6O4YUi8aPmoD1gjtYyNeErX1FbkkSzX1r888L3_fhSq9Yh5NrEvGN9XZvvVGF4PUOg1ZU__wdIXqRYe8Mw2NKWwrRb5To6vT42P0_3X425WxR5QoI3p0aJ1jsBL4xjnI1_o0_vbnG4Kt3BAFJ0ZgJm74n9sG2LS6CHWPf5qV31P9C3u_GPmjCyygr-SsOUPFO2JG61HamV8qaYQgaQwSdplSLgF4M7ex4vRqGzZFamMwI2RJlDLWNCVQUiTvFHYELMcXmPY6tKPD7OQOFlOoxeh_kPR8GfAidrUsgHnovgHJcGVC-zjPQ9OabPQFTn4wrAElMSQr74mC9oyKGWfFOblFMocqO5vMA_FLYmQse6G0EFojCUaLwSMBeUPWWicsZ6tfrP3p7pzQiF0BLFiBeCGi6j-1nB0ZTCrnV2u3f-q3NBi8WFnrT_-xisxKNv5yjQXy1GGznPWwLedtAvELBITepgiuOlNF7w74NwhI4Pddsi6JGCvsEPyhVmf9hm58u7aQrxOexcqIhwk4noHpspHCVuXXsGmHThzGOZgQbwygnss9slGiQIqTB_TF-2sTbzX0aVECPIikas_lcvN8rG7jJhS6Zw11aBONsYEvAD1QCUrxdXgonUnlU1N-QBQoFB7PXL-p9bP1TqKdG4u2Jzsx7aPWUH7AvhPtsPx7OQCp8L6Bu8haFMfEgX4B7zo0PchVp3xav92G2jdF9ivL-W4DEUtUoV0cgw3j2rYeaJUerSnewwzG7NSDc7BbWSoWayt-XjYGpnIG1SS5927jTCnQJl5GgTIz_sFEFDq6Bg-pzFw6XIiMWUpqEGLcjFtPVEvLog_TSLY8w9S8kNF35En_WAbM6rXKQl-gq4aSsOt4X-wwKobnQr0VwH7PNyPfPbFj2baIs2XZNxnE&reqid=whQcjhxJPsx8rM5O&type=CLICK&pos=3
"Gấu Bông Gối Ôm Thú Bông, Nhồi Bông Lena Đội Mũ Cosplay Nhiều Mẫu Siêu Dễ Thương Hot Hit
Đã bán 7",249.000₫,Đã bán 7,-50%,https://tka.tiki.vn/pixel/pixel?data=kWA2P2EEtHI0nO_I5fk1KkTjWbkzrYp-HIUzQB7rSsteX83DEJ8y7vB7YsH1pYla9eA4x1_jXr-r05wfL7Zr2uO-gD9VU_aDg4_aBSDdWknkfFolMS1VxUHu22Hko2-_KziNRYWn82BmIEVhYRfYNTYr-awagAfv_Y3h_N7VTCOhNitglBiOkHye-Zy_9uibWv-0LBW_KsrSrLSTsHztRbkeeRgkVszg1tnkxYUf0H07ixrkNrXRnFfpw7fT46lgWOf1zznrJB_e2PuBhMwwSBu-Ke0fBbQcZ62XKfbfz_fPLKLMwHf7Ku3zqKWxmbuk9pk-kcA0nbHkpZZMbTTio1JdnQdh4Lkvww9bxtF8bXNlFL1qIQW8JwOzLZ_0aomJh5rV11qE_0JIZUmRcEHXdu9XMO8fTiOevK8RGQNAIqRe3OI_IWEk9iGm0c3JFntm5_Slje0nDdj26-sFMuJYT2MBcbiynjpNG_H6Fdm8I0cV-y6Il2UXhX61WUcfdVRDDAhULTbmArfY3FL3glj5h7mgLAGX8FPxl6lke-e_JJriw7fPzOBaSNliJ36DpdqGgYLPVASPAXGIZ9gzelVJzkFFkbOt0ckgqgFaHfJ9nUMHlcwPvtgdqHcvGFJiHiZ_ymRXT7efS6_n1lbEZvFHzxjFyFBrxvMb9o7Q2RbvejLWgaFspdAQHGHIR04PPzRT1gpUx04LrI8em0N1sy4JOgFm011qLX6hCZx3l_cg-3oDfuNnVq5JPMfPZZHe0CYxBFAH2Hlfju9qMYZbUqfpKdyjVSuzIcP1PyugnKf1BROakurmujU0kSth31XqnWDDQxkAuWwqo_0_nNgHVozUDbHa2mhh4IPRiFv1Tk_Ef4T5_4O5OF9fiPPruQt4QOcPMcbHVzdJgeAi8MPkamLCikJv2o-RwdwqoquvSSGQCRYJeBeP4sCsfIBoPo4JwRSteeEEi8Sa5canmxGvIkOYg0ZQaz7iz3xheR0qG0KtiLC39BBDG2dAE8ODnXUxbqafk5ErdzmTKC8MDvRAVsyw7bD7-GtuKDD520sAonvxvPbN18T577tggdrku9DiOeqSu6r2ufENwa19ccT8-sF6MTI2Ndz7PH7rw_Rs0e2uLwxxaEc_qVAVoRxZ986cMiSJCvuwP9a83lE5wBBJSG-jIM6aMn45deE0GPi8tsCeq7mGijmh5JSDFyxU7VFCKOCtBZFzRA7v0BHH&reqid=whQcjhxJPsx8rM5O&type=CLICK&pos=4
"Gấu Bông Cún Shiba Inu Nằm Lười Quà Tặng Độc Lạ
Đã bán 1",219.000₫,Đã bán 1,-50%,https://tka.tiki.vn/pixel/pixel?data=HYVNg_LzskWDFJ0jgbzeJ4HjWEYKoTNgWFYIIRA804HPZQbhKJUZ8fO5d6xmG8nfstcEBP8hlg6kovdueHWceRd_ddY3nH4k4NsQvxJPyiava6uq45O5urlHS0cOrYJe-lbdIYMRoYAeuKHBPE5lCh6WC0i3qtync0doQ6WKEo5Pafi8ssRfhC1ECM9czHZBcSDpLtB1_i2EHOQZS1Y4A4ifhwvuAEQbvXgkah76NWRUOvH9eWhpKvLDyGb7Qxt3u9P3L6_4YwIkTZvxlKaPL5Txwfh4Wy4_W47HEIBbPNsEiLTqkP_tE04yIL5PUI1H4mXggYUxfnOhC1D_0HnjGUqYb4a5yrTnMXGPxrmdJWjoyIykuUkjJwaX0zOrJna8NDxkf6OffBnnIwh3GNLb6j8wmOiu-j2nhVBLCU2wWIyfAMuQ7eVPg1oZtVLsKT4FZ96dlK4LkqStqtSbMZWqjl38uUuCmmpI9hO78Wc1PtClqcKXwEJPs4FPGuTqv6JHvaSq41yqUpBniubicClANqqkJ_wYP5vJioPr5Ch08h0Qmbmg6N4CbO6QnHlqT_7BIfcXy-oLY8r5Td62Oah5ADJVPjrOJ1CnaeTZojBkoa3OTMdRZ9TOrwBPVPsFiMM40Yx8MFTISLgNi5jHls6unx8FxWk2Z17kB9I5NHBsMyb6UTtLFJoYjOsM4ty69Cg3-TPUDoqn1B6An7M9inJ1P9Rt4mWPi01aMjoSMROc2jUSK6kfo4Y-jFxa--4pyLHNLr8WQViPs2UeCVMpqtvkWsGfAwfMEpnT7idSEid_M25tR4O02sWxWs3B_AsJUzNjlx0iLx3Ch-EEKvhPqAcfsckdLEOBt0_LpjOkvE7gsGoTJrtkpmBz7d6qlrZ0YcsDrYMxGnBB2f7Xzy-N56pUjDNLKGZkQoNh2lFJ57C9TXjkCTwDOSIWXEGLx7D1aG7FePdCvFnLKdu1XJuMagmsno-5wgkUsfILLZMCTtolXRb1-V-sbTtcH7UaH4_zqPa3pAT9ijI1eMWFhsuVsm36ka5VkUA8BJYdrcKzTdxSldUuRgkg4hvCCLxcN7wXEbTRqbPQVly2OTjgW-Xe_TYOqGCSujFVgEWnEscPfDzingT45y5hJ403fKI5CLR7xmivRhDFnBXp7FwsvCmQ7i0&reqid=whQcjhxJPsx8rM5O&type=CLICK&pos=5
"Squid Game Móc khoá - Móc khoá Silicon 5cm-SQ1
Đã bán 1.6k",10.000₫,Đã bán 1.6k,-50%,https://tiki.vn/squid-game-moc-khoa-moc-khoa-silicon-5cm-sq1-p243358535.html?spid=173701004
"Sét Bong Bóng Trang Trí Sinh Nhật FUNU Nhiều Mẫu Kèm Bơm Tay- Hàng Chính Hãng
Đã bán 1.4k",116.850₫,Đã bán 1.4k,-5%,https://tiki.vn/set-bong-bong-trang-tri-sinh-nhat-funu-nhieu-mau-kem-bom-tay-hang-chinh-hang-p76401055.html?spid=76401083
"Set 50/100 tem dán cảm ơn khách và lưu ý quay video mở hàng (8x10cm) (1.025) - tem dán đơn hàng, kiện hàng dành cho shop
Đã bán 15",40.000₫,Đã bán 15,-0%,https://tiki.vn/set-50-100-tem-dan-cam-on-khach-va-luu-y-quay-video-mo-hang-8x10cm-1-025-tem-dan-don-hang-kien-hang-danh-cho-shop-p181802012.html?spid=181802018
"túi giấy đựng quà các cỡ loại đẹp có nắp, giao hình và màu ngẫu nhiên
Đã bán 40",5.000₫,Đã bán 40,-0%,https://tiki.vn/tui-giay-dung-qua-cac-co-loai-dep-co-nap--giao-hinh-va-mau-ngau-nhien-p122869197.html?spid=203847562
"Xốp Bong Bóng Gói Hàng Khổ 1 Mét 4
Đã bán 190",21.000₫,Đã bán 190,-34%,https://tiki.vn/xop-bong-bong-goi-hang-kho-1-met-4-p49600080.html?spid=96029119
