name_product,price_product,sold_product,discount_product,link_product
"Thảm du lịch gấp gọn/thảm dã ngoại/tấm trải du lịch gấp gọn - Chính hãng
Đã bán 269",110.922₫,Đã bán 269,-20%,https://tka.tiki.vn/pixel/pixel?data=e6H2Vfo5Qo5jM_At43tocYQfls8ff3UkYweozGB-_HW2n3g1diy8yZGC5TOfIWantDrF0EUdIMRJMMfSFyTaCfHNCkrrCUyUSKZJd_lJC-5WeQsI8Pm9w-T79qAqLNir8ei4o6LinAVNbM5k_IbF7vzskicpGSSLklKHtjcRDXfLtcV0y0CzbI6TyVz6d_dCM6B25a96W0CtwlsmB02HzgDxSa_EPuthsGxeuIfEOzLHCE0elUoGl18zFU3FBx9sVw0RFfSDMgByBiBUetD00lWNl9d5tQetTIvfWnQqjWJgbMQlH93rJupuoShicXb50q87k-M1HGUJSyRZM5bRIKrL-EtWo3y2Dtvo9J8ka9_YA8fp-JtjJwKZXXvfwXQbDAa5d99F2WIdib_U6IBssECL1UV0tFCyA6o_mfvOrkhxtG3WuFNVA5J-9aRv7jyBCA6K36QfxfamJIjmDh0-7D7v1N_gZmjVYdKETVpd5vLXL0tdpVlahQeKtH2hbkk1NiQUWy4AhspVtV5AeymtM2xWxvUBsJ6esdDaBPULiBZGhOO2ILUwIdMgsuHMfdtB19cpNtDm0le5plWMRP6e_3hLENOb4rJO5tW8HGteqQNCGwRnzAEQzyXlh-lnqn2rjizde9ZVHnX2lvgHkvMoKYuYI9jaB_X-5YOrbmyN4HE1oinD0JPwCEqwvAmftd0sCZqzn4KfrZyqJ0Kewmq9WwqOmBB-8gwYxjRriwh8JFSW2EX4y0VgyfF9MS_pygmjRM4EhV3GE9WlaOfyRsLeVdKsBpoONtw2jlXYvlyJ9wBJ-sSYh66j_WiyCyLrjI4HtLl2RySXhivYUYVe5sU6bA36l1WtbYYpzMEYjHYHIuZUFgG6Hg0H9ygJHABDHzt0xaZCjBROxuv4H9yVk8aGW_rn2tOz7K-FlDzPtUToTWK4yu9NFpYU_F6Nf0hP6FKDcCHHgT7iIRgoicXUiN9xwVhRHGh6yEr5Z6oJyuYW4KFqhLUlbaHSwlQdq-MqZQB2okgsPud7szK0LkJ7w1Tj56BQV09b9e2MsvfwOo4238K37JyQju6TLUJm3fNQXhsXwdKpSLIoc3e0n6xMja4ztT4nSGwOHCn_xdenzxO6GWNhgAHae1TfV9VdB8hN0MMcOTNYf60sJjYDM3BuoRfZ-fFGGnVGyHIfwCoDcY7hJdtntft2D4Uio7H2&reqid=fjZq7lvEvAtXecp9&type=CLICK&pos=1
"Túi ngủ văn phòng ,Túi dã ngoại ,du lịch , chống thấm ,cách nhiệt và giữ nhiệt tốt đem lại giấc ngủ êm ái và ấm áp
Đã bán 4",189.050₫,Đã bán 4,-5%,https://tka.tiki.vn/pixel/pixel?data=48PYkGiCupI84PPXSNT-d9Gp8n5Mn9YgXvn0ZXxemFXRGYkiSQW71SDS9kmFwcw5Cy9mxC2PattRTlvpqogj89VqDp9q3C9Wifrr2Q-Ld7Hoem08SYlRR3uGws7mwkwISm8Z7LJM6eZOvWAdG0w3FHCGMAiGW9UTemHGoCfbu0-Lrql9IZsT-Hfqa9x4dnVBN6jTBne_jobOmiFX5kvXUB0Rr2Kgy8WcqBd7CwnDsTGkFHdeGK_3TJ7OAjgb0kP4A8Xw1emUusyg0KykKj4YiOMM0a5V3PDX3Zg-BCSKCuLKAiWiGFMKX6xP4f3PBftLZCmIV_fShI8Rw6pYgyRTrg45jG1A7kIUsAsCioNXt-tHGC83xBTTPe0FPnGr0DFpRCEvOYZUkgcy7LVN4Wu2HlP3LhHObvYZv-PYhKv-_tt-0KDcaaFled-iqPWZQWsAz0ddvdsXQas9UTcSiLkpreL72_B5zxlgrM_QVvEax1Y7wR2o6kqI8xiiTgDr_tZO7Beo0NSK1gLB_o8urqe__dekw9RhYz-wXUsYw4lEbMpVq7RfAvhQXV40IF9gXHq5lJ-hUN8tK7XBpiinJpT0X59GwdCNycrlKj-CzSsnw0BrLrD8OVaHuzuZ-pCxNxuJbbou0VDlzmb3Bd3Tiz2daTfP-rQpdR7TkrHCEIc0Le1nVl61p37R5kzlR72AOWyTxm6dbsCsNwk_x0ls4Fi0bBD3SrsJn695ePjVVgL744TCzcK73HbsXJaaUwLEg-zcKzcLLIGVV4fgl5rkKZEo1FkpY5y51-eTcBX-C1BM3UxiPNNXLNh4ZXyJXnWK0x763sVXK5OzmCNcEMLJHilY2asWQJsxKJqZySMikdul90IkVGdQWkxnzGrl8XiE5QWJ3jdQctqs1n_BrLhzn5kzpP1uH7TGtxqULnH3xd7OEJ-v7EM-5MqPrZbSM9Xi_ATYCNXmh2HaEXEyuMZPcyH4ocwy9rY1xsK8cLQzu1iSAY1bI4PXbG7qOY-eocK5quIsMLGK_86iZ0NguLvA10WIZHISO-ErfWVuqeYowX8ebAiQ2ikENPlLOeI1a6eGBB-DBYpfCEev6I75x1WnoZ4T-5KAlJMrvLaORhvRCQv2bmfXOadUvm-eg1BXM_K_JvAk355dIxq84E03Nvoe6c2kP5vvluF0T04Nb_uTYXRJrwcqFV9Ld2Y5I2ilCYsFC8dKKdVSHWFohyHOPUWbfZkehK0ugsHlC8AYWQ&reqid=fjZq7lvEvAtXecp9&type=CLICK&pos=2
"Lều 2 Người Phượt Cắm Trại Du Lịch Galaxy Store Tetragon 2PLE01 Hàng Xuất Khẩu Châu Âu (Màu Ngẫu Nhiên)
Đã bán 499",699.000₫,Đã bán 499,-24%,https://tka.tiki.vn/pixel/pixel?data=Yuf9xzr2AJIEmfISjU7eEkevTdhV_16TG-n0k7ZaEJAIApA4E5omEjFxGLhowB90jTXCmHOPxzQIiYOLOG6G6CQJk26VwGlzAwT03ciM2sqwsLe9Ro6TJGncNsrqcrQPp8Jxc1kE9JPdt0IM07BzaRuceEiA0hZEWDL602wJNOgByy7GeGv0OkPJe2EwJoZf_uixvSl-WFaA7W07kBFx8ABN0eea6yktMk1yCMZViQoWRGfETMk9pZ3ErmFWPVVhAXyrXDbFAA-gKzawXUNG4gsDlFQVvSpXGsCeIVddPdtynjIIfoPhH_vB2diBzGfmKy4II8_4pjH5SQ3v8wC8D1Snyjaqg-XqJtLVbkzWIatNGEGSHaJxj3CCJ2VKnGuxsC6fKzNfhivTj5TnomlY5hFqUU7V67HjIan2IBbksS3DqL7E645cU-qn6HTO-H53IoPkFDG9LEWab14OceADklQscyMAkoomAixG5lcWl2ZYLGSRTZnP5hxca0LZ3V27zXjqxUyzjD80DmIBo3DWeTIRZKmwnD99pjexU0f6FpCQMUJjTnZTjwl2tJGDLAmzicyX4-hKbxkzrJ7d5BBnaPLbSTNxo1CljqrW1UnUKqqPxQa4gsQroW8OBH7-kFAOaQKbzOT9o7wRA2nVeoXE7l4P6sxC4GeIXg54B7y0k-LncXneE7Aht8yK0s1_-U_MrzaSuav9OHvCNJsGyHElrTLKR7dhgVNYV3YXEyq4EhOX_Ah5xKbh5U-KpAIEoSiMchAYFSFE0NSiFFn0yYWVlysANIED_HM4kFOKeIOS35yRZcl72nq30z_tmypJ41ejMBtjcj7gN5jEYH6hV0LWh1i3URhNAFu6K3WYp4NcJYlKKIkwWQ3BGFjVDt9MyT-aPOurvfxsz7wV7GYEhNSkyP3Fs1IpDOAVFaTHjzMih0GObufuOVaAbMd66v6RxH00plNTxmLK62hAzytgdk5_XVlGKFxg44O613bRBK1-oejzG8vDMbKPHpRk1A20HoOIR3sunZJp0cvHYltFtWHb6Nqi5jX1h9KrNNncSnR0AEGIcUCQXuWyh__cORKsJkhiDfnTC2Pjrl-TO_2IEKP8MdhwU3uOJc-W9LkEUUqxrDIe0SosoTesC4jBCxB6oNPCVvE2nlzH_kUHYOPo2meSoYYhqbQtRytKo-bIclALMJLc-Q-vitePELBXYRos8DtDIPc&reqid=fjZq7lvEvAtXecp9&type=CLICK&pos=3
"Túi ngủ văn phòng ,Túi dã ngoại ,du lịch , chống thấm ,cách nhiệt và giữ nhiệt tốt , có dây rút , gọn nhẹ và tiện lợi",174.000₫,,-8%,https://tka.tiki.vn/pixel/pixel?data=gB8OVrJ-mu_1u8TWdUH6-6tPkFTr7FJpa06x-0B-6skxXpGr3YP_OWAKz1myuaIgNXGvvyEfGdQSJAG8Zo40dlt4Q69HyTauDOrwnlJrnhDNTe8A1UW9mdEcGv74OKPlaRBh5ITYjNuW2tVaWUpjfxBVdjZM27WGZBybZc8nFQeCmOU0dF8DHs-kscgz7WKtmXD--NH9YwzgMc_22J-xTLDMC375F6I92jTqMMtWvowaKpn-HxD5GgjUXiqaTs0_UKR0JqE7YYujk6RS_WZkmZobDxAop062SsoprAIdWDCPrCFYzGfMmxz98aLpEuHQlKKfL0lFR-Uf5P2-dtbn2majR5GoTSBvjkY0gm1LF8_jc6lfEVo__NIf3ezdaoMmFYjgloRK-pjVvOp9OAIq_cbcyeJwFBx9E22hLOD4OBNUwSEZc4yhVkER5-Z1seEbpyWdCr90m6eJsrIsrd1B2xrA1j5mKFbTABh70UuRCjmvP1OLVPSJT7ZZR510e0M9QT9Xrs3K-5r9OaSGWPxiaBVsrziZvrwpx0tE-_c4X5PqrLLQ2UEnweonswCPMhp3Z1wg0CyRotyveI8qorWXWlsOuNdrDvxVBzZBm82Iz5U8BAj3qCu8Dx2rMR4-VcXLvaWSa7Mg4rVpmrsv_2zQAAuk2djMVQO23Rb7L09s0Ioa6QIrkPMtWrVrjr63t1nok0s93BzV-izACPCK6CBX-M7RgCJmLPYHwM0eFGxIAgqsEGfVV6isFWZrHtuhgF-01jI3uz9yHMvesG4oZ8MRVr4LI0Jy-VHu3Mo3wNDJzowyF6O-kdK0YdwTdP91K9GYF6tEXN_4hxsoFXGbzgtjz9eLDjdC8k37c5YuieyXBP4yxldLNn1hpEvRK2ljbnuPAqioM1cX9s1UZoUt67NypCxZHZcCCoW9yQNfarzVqjpowb84uE0Euw5Z52r3QV3fyO-_hn_CuHDGFHBvOnm-QxzPzv2svuMBfYxI-3N7ov5ZRmwu4P5x9Er8tWj-2OirrEHeEI_3KZOOcpQgZQ6bYUgfzBW254t8kY7Ov39RVrLAiBRYTZ0XSrm8P9phMLluOgafT8BTRojo2quwIxBGQcSi8O5WbSfAmwduMaPZLdPh61UqGScMRB-2yoYy0QBjNtrzysOf3-MOY-DgLbROww-lUx-r3m-dRbwQCZiPsNQ3crUSaDbh5HyxKH0ehT9SD8W4Hwafb14wnWmWtsNcauLd8V3SCLrhQc8&reqid=fjZq7lvEvAtXecp9&type=CLICK&pos=4
"[Hình Thật] Túi Ngủ Cao Cấp Văn Phòng + Đi Phượt Galaxy Store GSTN03 (Hàng Xuất Khẩu)
Đã bán 1.1k",286.000₫,Đã bán 1.1k,-36%,https://tka.tiki.vn/pixel/pixel?data=l08kDyrO5MWrenkGVM52l1e1Dd5ERSfDiu9ib5rtuCASdj4JrZ3ycnXQZljXLKb7v2fiqskpg1t3yPEnGTFF_QO1d4-RfLvo8bXwKl3Yq3pVbBOwO-5cMv9u-ny8KuxzSzp-vmbzu-LI5bEscTO8AU8QqDo2RJhUC4BhalojYeXtJKzOzTkf6xWMtfBE2X26a511tDI0eWhLNoYVk26X1KnijKBIpek6XqszO-_AywuYS9H5Ql4iwppPaJbDeu-3YELsLdUHNbPLz2vl6aBsEyT5Nfjh15kdUEl58-hQ8WXWsgq2sXv9qYSBJrmD4nFYFwaf5KNrY5QokvuKSsscc-X3ZOQ48RK6yKkuFGGWc_5JACt6X5z_SqlIBgI9fxu8VIrJ8WlXwGJiH8K11ZeWWTreVcNfcn0tRo8astV4LwPHwURwzfdyaAz0fMY7g0ByrOHbRkM3-YPD2qrieA5SdJCij8QE2GKpCQ4JHOL3NJPr16M4Gwhcpzz5XXLEqlnm733qAPjAPNzy_UgX_fhXVNlD_BmFVSjPDW4_hLwS33GfvsDF3vVDGh1u6NwzMOa2QYh6mcVHOwkFJnvjR1lAvYuG-JI1ScbWn8Rrrwa1OGDPLbQvaSu11eAT1QyRPyJjaJ0pZaPqm3ljMJZo9Nfx6TaleYhNwexMMrKvvFYME7feLsA3XlYY2vyJJ-_Jt6c9sV_ZpYPZ2F04RX3mv0M4-A7NAATbK0UOWAajm6eDQhOaTWa-N_bajPAtgFi7ZJUaBqYGPH5pYUt3PJ7OKjHZKqWgScPpEu2LFHP9PiX7xKSGONSRsvnortNlw_XyM3k6pKU7vOJCtK7zhnxmycijq8ZIiFUZpCb5k6OmlQTDhI_f2S3AEPuG6ePvdlC_dPgMnOF-AuDJB2hPxtxrIkPPTDdo3rlNneWI2rUX8aCiZqlj10RPW0FAuS3R9tSxoCtHQT04WCkgoqbWuh9vEsegbolLBbgrNrOsfVZXsg7IoINAi6dOAvY_wmptSlYjRLcZ_6qBkPSQ8tv5QueoI9FbPejXkXIqDOeBugOQsx5z7n8YjGyF6N8xMB4f2yzkqdCc5B1zBBA1IkKsgT7oE6572dElzT0SOzcSaJxitUQtGTEdrPubePNKpOgOAs4JAmF36AtuSiTCaWRfcH6rGkCeVVTGJ7U_fwPSneB8so4U&reqid=fjZq7lvEvAtXecp9&type=CLICK&pos=5
"Đèn Pin Đội Đầu Siêu Sáng US ARMY T6 Bóng Led, Đa Chức Năng, Không Thấm Nước Dung Lượng Pin 5800 mAh Có Thể Sạc Lại Công Suất Đèn 10W- HÀNG CHÍNH HÃNG
Đã bán 329",139.000₫,Đã bán 329,-54%,https://tiki.vn/den-pin-doi-dau-sieu-sang-us-army-t6-bong-led-da-chuc-nang-khong-tham-nuoc-dung-luong-pin-5800-mah-co-the-sac-lai-cong-suat-den-10w-hang-chinh-hang-p187619110.html?spid=187619111
"[LOẠI XỊN TRẦN BÔNG] (FREE SHIP) Túi ngủ văn phòng cao cấp có trùm đầu, túi ngủ du lịch dã ngoại, túi ngủ mùa đông - Chính hãng dododios
Đã bán 1.0k",179.000₫,Đã bán 1.0k,-0%,https://tiki.vn/loai-xin-tran-bong-free-ship-tui-ngu-van-phong-cao-cap-co-trum-dau-tui-ngu-du-lich-da-ngoai-tui-ngu-mua-dong-chinh-hang-dododios-p146502455.html?spid=146502457
"Thảm trải dã ngoại đi picnic 200x200 cm trải sàn CLEACCO , đi pinic thiết kế gấp gọn tiện lợi mang đi BORO SPORT - Hàng chính hãng
Đã bán 254",219.000₫,Đã bán 254,-35%,https://tiki.vn/tham-trai-da-ngoai-cleacco-kich-thuoc-195x200-cm-di-pinic-thiet-ke-gap-gon-tien-loi-mang-di-hang-chinh-hang-p196938285.html?spid=196938295
"Xăng Zippo (125ml)
Đã bán 30",90.000₫,Đã bán 30,-0%,https://tiki.vn/xang-zippo-125ml-p2282607.html?spid=249025255
"[LOẠI XỊN TRẦN BÔNG] (FREE SHIP) Túi ngủ văn phòng du lịch cao cấp có trùm đầu - Chính hãng
Đã bán 346",189.000₫,Đã bán 346,-33%,https://tiki.vn/loai-xin-tran-bong-free-ship-tui-ngu-van-phong-du-lich-cao-cap-co-trum-dau-chinh-hang-midoctor-p128869142.html?spid=128869144
