name_product,price_product,sold_product,discount_product,link_product
"Gậy Leo Núi Hợp Kim Nhôm, siêu nhẹ 230g, gấp gọn 30cm tiện lợi đem theo đi dã ngoại, trekking, phượt - Hãng dododios
Đã bán 1",99.000₫,Đã bán 1,-0%,https://tka.tiki.vn/pixel/pixel?data=3IrQWJebGHmNxknLZXglQpDxVsHRVs0KW3IsUYprjNWN6XAAfLh5gn-uvJGgcHw4HtpjuJIpPiIa_Y7s5mw-jP2CpcFI05JOcRI0T7EEgNyMUCqV5jycDfuIqNNCSbsB9P4Ama3iJ8j3T_X_5tPhTULdWEvPT17T5T81fGQi0N5S6zMLXdEj1fNHA10pS_2NJfNk9UJjlbxp3DOcw22L2vpKPeRLnaQW9K52rIzp7haskdO5unnXb-EqgaM4Kokq4hC1yVi77QoQtRdkMzAWGkjAwb9if2BsFK9cl0JcPY3LTMmTcbp6Emj613hJw28hQavjaQajraOiRjw9vw1M58v9XILHxIo71e42_Ug39dVHMqxq3UlY0-1qbxt1ZvgiaFo3KW3lE-qt0802NfgYF85SMxAaf30EYkMd0gAKZ6PrKCn57wTJuDJk2-Nz5eTtrw6ElEsMHJuZ5Gz5Q0n8fLW6UVSActX51sFZGWC83eAfHYFwt9WGgaiHTG0ncCjYPTK95wTsdunH0KOj2u5KmIdtA9m4n0Q5p74aUZ7DVjyLmVEsFKDuCBLzhZCMp3dOb50LtX_A5OC1JaJ1s4RYUgh8po402TWOkWiDlrwKDL99t767vsEupBCqYiLUlhQrMGxuiMCKpgEKyemJCywwDahp2uTmOSggJAVzD_AxKb9Pxe6sUYmZ-MLJH-r3PxJzNxttkp1jLbwLN1vLPlzCuyPt43wuO7E8a3fZGlepOZW1M3oCW-vSgj-iGGO00b8fUdgzzoQaei4AqDD7kQia4E3lK-t5XdbVCc82GZewNhImlX7l8bgreW7r0kPQi7GSUMw7xAy1mOB5o-o62ehN5NicKjwFI8k1idM4NSndTh-cqqAuwtRgCUE9cLgphFzPdMJSC7l5GH7MpzzfyUJMwKPdqgAU-8gDt0BOYtaia5bnQKW2OL5xTwfb5nflXynWx_91MHGZqYhTtl_sNL_bMJ7rz45fOKGLcVdMeydBGyu0R5DEhFiAAwMgWQaWQFo8POjgtEbljPVoW_FXiWYsi-m7vEnEDUTeKNMzhBOTJZPvaEk70SWygiLIjJ_vjoYMCjMGf7k8yt0RMgrbx_z9ANhPf1nuriDbUHmzhbWXcuAvTy_F2L03ZNflmIItmjS_KnF-JEhVPzNWgfSxBwgPacw_1FJVr_iaM5Oi7fKhhq9DQxIkHkQq3sysR2AodfCprLg2DEK4o2IuRuC6&reqid=CywJ6aS0svMIJiqf&type=CLICK&pos=1
"Gậy Leo Núi Trekking Đi Rừng, Dã Ngoại, Đi Phượt - Hàng chính hãng dododios
Đã bán 2",99.000₫,Đã bán 2,-0%,https://tka.tiki.vn/pixel/pixel?data=2qIrUpQHX5jJ4kj_e5r9xE5VwpNuo0jNAuzy1fpDBxhGOw63c6WOk29MXYAOXZt4sRNnGR_VSfI3tzpbXuTU7FuXAAQ1nr-_9M1NDTNBc1udNB3oEw51EaEXQONKlQY7Woo7TGu3SGpj3G1FJBAzP-N1f83P0zXx4D1ARlA-XWiuGs2izXiWt2hr6LGhqyv6wQxV4nSU-xE7Tw4QB1_L51MkNADvWgrm0070BFv4_oPf1lQw81mTEi7D0aQmO-yg2sUIE51QDO-lQQMtgOR_s0lhVjKNGij_6rNUYzs33CZ030uwqoFRV14YtAG6Vidh4fknunU1nCUmiSn5ZCCvtzRVogMxI7kAywSdGmO8MyhqbQjVZlojJTI0j766aDkfhryhFcjNTkVZATvueruCXvSE-3DvSJKoTIqp18fHluDJ3cCP4nLWhuUmF-r8xUNjBGLjDBdIgAdNHtgBQ1GaeZRahI_Aby4VCoaW5g_5VnOqqgjlHlUzLzN8h0RMZnCT9bJTyAQ2rI8CfSo-ClmCCxd9pVM_phHJRb9oKo6cJktcNfZwGakpoxPaxdwUJScu9fStDzKX569wKwoaiEt5o-x9b-JSHfPcssJWCYqs08zSt_7kgd238M9EUwoEaFY2Rhtdc7YVWaptxJjGM7O-FbcfPUFQZIbQNas7BrPf7RRhJPSBdplT0EuRlBoviEee5mbDieX-gIio23XRZuw2B0WkM9tFXRkGo1I7DlgCs8KItpRohXqfH1uJNgkepQKC4uZ7jyZOaFadNVZE8kBCUu0E7KWogHSOE43tq5x_Be7gwP3oFils5HH7I1EJPBAZ6CxFKdb9T-bX2IgF3sY1tJEM9bze6iKSwlNO4HDrDullh79pqvCZyah7mE9rBI7T8zO60mmU0i2lhO8T--MoWAYC04xRYNqJfiWXMYvlhLp0LYbx01WzOvHGv2XdZXGgffJVl8IzEBdtQUr5t0RcnKVKCynelyJUsfxQaSlACP_qwetV4ILuOLJAJY0oIF_x0bP4TLtx5GudJ9aCSloyBX8nBe1xu3iSYO1w-ULEA0BGSpZCmaamRPoAbziCpQYIyVrc9j1teE7_tVr8fSJn2cLaylnCWypMEW-C6NWYAlqUs2pUfwYW3UcZvY0HyDzHsLyJknYXbahX1OpyzuzbW0XBZCLL&reqid=CywJ6aS0svMIJiqf&type=CLICK&pos=2
"Gậy Leo Núi Dã Ngoại Gậy Trekking Có Thể Điều Chỉnh Độ Cao Làm Từ Hợp Kim Nhôm Chắc Chắn - Hãng dododios
Đã bán 2",99.000₫,Đã bán 2,-0%,https://tka.tiki.vn/pixel/pixel?data=PGqgixR9pDnPwAv9aHysCq05hdq8waEezhbBUyMDCn0UHudk9PtO7EtVYIsiVccx2QJggT6Ly0I36DOnv9jGZFUcSVNNiASYwQYkimDvvdm6E_xPq80RcvOtgx1Dklf7LSR0xUid2p5ceEhgsq2EZOlh4zlMMvTHusXK-Tzwe2YZfUKtYh3UsLVm8ICibiGFUAj9dDIp5oqYyWJ3T9Tw2kv9C8nmR4jkK8i1W-hxNbCJY_38dYmkTGhGbjnZC0XbGxlh3xDpgX0OBXNlx07tPn3z9CLT9euVGaDs5dJ2cYFaoD9QZLNhm4EesqHo9FI1A5-FXZdgMAtJWzk7cFk1erEXymV-RnsDfHeIWvr9xGJtl3xVw63jChgJLJ1eRAKMxj6Yi915XSY7A78QsYCcV-GAd1uV3OSkJbMLjxoyoJtbiMzk3F6F-58eEK_UIejbkOvZQdpON9xwZ7RJenNRkPLSkhFhLjH5ilC7wYBRfW4cRjillYck_ai7709hwvIsz8kcvu9MsRHv5gtTaN3w7TEWLJKLEoeq3sMlqR3rYo26HF8PFKk5xfgKDANnRzlnW8-io24NHmr1Cgfg4mzpOc-R_bYOUHOC8O5EFv60x_8CpJACWFY1xdxYh_r9i2egsZSu-MOj1yWfYi5X1zX5LVALf7z6iH10Ju37zAbuBVpl25eMtzVnbLds-fh5a9kGInD_Q1kxUfR3TLF9-Y_p0KN6JPSPMS9ekOxUHgGqq2J422o0XIT24VpuXOycaDzg02OI2IbEb2nDo-qtp7ao-t7dneXcs1f4MjTr5bh8lNLerFrlN1zyp_Um9ijOU37relSnker6z4r9YIsAQPU-YSGQucwc5rgm-0m-bxEStjy-LVO78cZRUbzoG3tAauR-V2MVB_WBfwENHJakvG5rd-eR_nPzkg4x2THFXokBXy2C6o0lR-Oc3P4nbHrtczx7XyyA4d7WIeoSFdZrWe_pkH76HNGMvkAdBmaAr9xuxJzVws9TzhIKl3pqUk7QF4gop-kzU7RjZ3AJTovee8PczHA0yZVNh7jTvt7h5cDCtdQTpFDmHcCPIbT5onEAjqCMffJLzKXpdNNxT5zv1bxUimXSYHOQyHO8xJcE-J0kWULcg3Eb1BCUA8k4VHF3sYgjudWGCp1JI_92xquLAeV2OSA73X4n1-I2MqASG0xrkGTYQGx7NW6im-SrspghQbtDXVmqLw&reqid=CywJ6aS0svMIJiqf&type=CLICK&pos=3
"Gậy leo núi, gậy trekking dododios chính hãng gấp khúc dùng du lịch, phượt, dã ngoại",99.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=m7GB2Tdenbtm7yEoxHE24OZ2Px87tRhwz4TIUG5QOmORHdYdx1wOSyS8IwhFkMEjISkMlvEADI-qPJcJ_l3t7reiUN5ie6QJJzdE5eeLFH3mSYP9C4sn9DQXSbj8GkuX200ilu5xpmGHph-cQjm8iXw0h9-2DrCVw5tsU5BAdfyBy_SIwoFYBz8-FEPFC8wZRgJOGaT-ZIM30Il7TJlVdTYp4A_siWQ6qiayhq_US3if1Z0o67nuJoNvC8-mfEZtV4KSdUTTFkvOQObtK5l7YRZCQPJD5uthX9xCxgYyF35Yd-VoLK7OgCSu9jkJheQq0JEPU-I_ji42Xt2fC-fdOJ2-aRV_oN59Z9sFnnPh-pPZq9JTtQb8lDP1YU_ugAwiat_ayEW8Pn-1U_Z4X-tYPcL3tc8LyCGixBxQJZMgQloSnV-n-HN7B-l2njbAhvQxXD_RRN8mIhAKBFB8dFX5-qugL0kjvER24DaFVNzEVvRNWQdaNHgeVma-HPGQ9eFa1EPCkYJ9FWV1ZdqxZQ0ovcfzL7FGMA5TSqL0hQKCPGxbaxHOiYtuyPKZKmZSdVc6KkwQD771eLfJQX2J1iEWD8fFnC2TCwHafm1Gqjq9yORIbtRzYWULMWGQXKm40QAxwHegPxgzY9EYb2L2B2k7YQBM8OPOZaTLiFFXTUYgfLnFZPgeYGYi5FxIZcjdko8kVD-WExICc6BQ8skrw6xVF8t5obdtD818ygt4pO5fevwx7eQjZb1jX4fJ0ufbpqQ5H-DKP7OW3Hc3Ww3vTSSs55bIdIVMDfDx_WXzG3TIdQfrLHxrbzn5EvthUYm79IfGUnBrXffh7E9x1Jw7yx422UICGOSos_PLOZddgS-WU39qSi-QbcbnWw9J3kCRS6Snqg2jg9qH5L2kl3W4xZGtJ9FV2L9W8DEhvPPt0heRqzFBdANZKlFFwFYMDoWfkP5xrrK0MP9vcpTptHqww9_wD8xsxa6p1QnOz19uH__7MyxFCSsMsUGbgrz5CwJ_73tAYyDB6kKbP3R2e6uAjzFgHnjIxbqXqeodeeJ8NCE1kQqZCOZrKfN7JgW6VhrPitQBd7SrLIqWh8T0dYtpc8a4KKKT7s7M-6zhrxOkjmvre_TM3aMvWkRVpuPwZO_ei9mzgmEoJo3O5oF6GMKBKDwuHEimiCjs63176uP4DgxO4Q&reqid=CywJ6aS0svMIJiqf&type=CLICK&pos=4
"Gậy leo núi, gậy trekking GoodFit chính hãng gấp khúc dùng du lịch, phượt, dã ngoại GF03E
Đã bán 62",153.000₫,Đã bán 62,-39%,https://tka.tiki.vn/pixel/pixel?data=J8sUovjwtK1ZJtWc4HZfiqoR3bXW5tWb7AJzGFFKGFhnJxKS6DwRvf7qCjuelxpDujyhkGK8ZGQrSrcCkTDp5LappnQ5iAuk1Ow1q7AzNEHOwaF3hkR8cS8vgmMVTFapLPXKWhJdM4VlBZHhhVCo3HzqRQ9JDPkHVcHMDm7ySc8PQ0C0-X8aBPguVKMMEBgHfzYL72OcJy_gPtfADuyCheRce9aEXVZHJ9Tcc-XHU3D81Ldrk_cPhTdc4jChcYZRNdQOAoWvjYtDTBXqdprlBci-QSdy8NEXdNpdzO8DaoQKPFWpAP_cBunN23LoUcwbIBKb09IPsolFtACkkNxxPsuERGU8Q4XOhXcpCf7tcUdPdq_u-CjvRrpAkzY-4BFKMKHnbyJg4iQsagaJkz0qGXR_vRlhj4JIIGLoFnFYe5cN7aui98gZE_bPa0ZvIWsiOCFn4Js-1XlNO1JRdidaEmvlGkpfnSMi40HN2_LrN1_fupTGExI0plEZY-0uUaCmPocLyN7PnUQcPQxJLNel1xtd5Mkd8JQsHQOzoAo2cYJqc8aEJIhuYjW-FUfnZK86b-QspLGVoirMrJz4WZ43MV2J7zSprZc3cl-M_ybD_ZD8HbG_WYurVARkIOYf_QWNouJ9P3OPJ-DUAzkV8duQupAegWOdjSoycLNdNgq0NRLbGZ2JNAVFy2l1K8jF8PoR2847AczNRiV57REU3zGLFYKNyF2tnGP53FZ1tSQovVKIdAJGoA8W9M0hMqm75GHZjBeTcX3g7PZALc8zLs3zYS3RDggwqrwk91wWm8yFEgR6JlEReaQRe0KWXxFICyqQdT1q7NAelgrFGb-xX3t22Y82KNNaoBH0PeMstF8r0KmPJE4V9guKq2Q5-Lz4_DmOxdSjWepEsGFnHdhoSgEL2qAeevsFDSBD_RJeesNDfvkBqz2P0SlIs7bZPTJgblwthrQvFoeCCoLu47AZpbPLNirhyt_CRPwfuiZt12jPjSuQKFFlEKwDNODK7nocDxxVdZB2xJ0rUkTgL7zWUrUMLS7JYy7fBllsRt2YyY2e6Nv4FPZc37LvPwZTW0dng6g5Zs_6l76k-ODvVhRl-KWmHo3q1IWCw2AqNYN0kdQ2UUG6p3h5tLaQmMX3wJxHwBxA0hhnqzJN3gQS779i3uIKbvVdrqAW3js&reqid=CywJ6aS0svMIJiqf&type=CLICK&pos=5
"Gậy Trekking Leo Núi Gấp Gọn Naturehike NH17D001-Z
Đã bán 47",198.000₫,Đã bán 47,-0%,https://tiki.vn/gay-trekking-leo-nui-gap-gon-naturehike-nh17d001-z-p188458594.html?spid=188458596
"GẬY LEO NÚI TREKKING DÀNH ĐI PHƯỢT
Đã bán 13",150.000₫,Đã bán 13,-0%,https://tiki.vn/gay-leo-nui-trekking-danh-di-phuot-p205407442.html?spid=205407443
"Gậy leo núi hợp kim nhôm Eurofins (65cm-135cm)
Đã bán 13",202.000₫,Đã bán 13,-8%,https://tiki.vn/gay-leo-nui-hop-kim-nhom-eurofins-65cm-135cm-p263112945.html?spid=263112951
"Gậy Chạy Địa Hình Aonijie E4204 (1 Gậy)
Đã bán 1",650.000₫,Đã bán 1,-0%,https://tiki.vn/gay-chay-dia-hinh-aonijie-e4204-1-gay-p273295938.html?spid=273295942
"Gậy Chống Trượt Gấp Gọn Cho Người Già Có Đèn Pin Trusty Cane
Đã bán 16",185.000₫,Đã bán 16,-0%,https://tiki.vn/gay-chong-truot-gap-gon-cho-nguoi-gia-co-den-pin-trusty-cane-p213558603.html?spid=252063625
