name_product,price_product,sold_product,discount_product,link_product
"Áo thời trang nữ A-COOL II Anta 862238116
Đã bán 73",379.000₫,Đã bán 73,-44%,https://tka.tiki.vn/pixel/pixel?data=eyHanW5f1dTJAGxN8GZNFlCFW-c5oh8XFyjgvZhAW46xzziD78ynEDnRPnEarMQNKsxNGu_9TwS0mFmbpCZyBuR6Hcy8gEoZliRLefbkpmB1EXTpv9--hXwCbQFOxEbXSsYIaXpg2lV-Tm2gkwdSO-rBl4tu-C5RUYRRpbCpu089QEqPOEVWljXW1ABOgpchGG2cT54_zb1GGA1P2EqT8IAZnrHW2lo4mhKR1jD0-mXtkKLHypyf_Z24OT0Xia9_VCzjTiffFjlHWl5yoN53CtokZh2qxiCGXq51R-XLbjWY0y6VnxIblmuRSmXPSFRclW986YRznoj6KHuaND8bNlGOKEi-Srt1dNI-h9GpDK6PsTNWBjWhqnCCeJUS95dfKsWRqgBtwVTgdCWhiRjPmDHgoGgAjrEwejyf2mtFbY5-C2vzjU1G1OAZNIlSZ7EFiW93hsYEbm9yu4bTUz1qk8Lqxj0Ot0kzmacV1FnbfeP8ey9vloF79LI4euhnBnrTxNYaCvoJBDSqIzJ-LPVujCop7yB0UDgAzgbPcOOWxS6N7xdwX29McMxRjT77NF92lEelvTyIaWJtYuwZ8MefELvxQ7PvexM99D0MQW6wiqhFO9OGhuu4zn0c4MNX8318X3v43R7P7A6gXB6F5JVO-L8T4ZwzALtXuwb4wjlEG3UX9WnlMAJuPvVN9Jr43J0foSBw13bDSfW5F0jFl7b-5GnRFELjWmCy0Yvk9meCDwtn5JyjLHe-jpq1UUctk2XlPDjaJW22EaaI-jOh0RpFC4L3U3BoykpgnZn2CeM-lIMHTQq420cS_GGXithzm11KJXpX6qLMJunlIlxWKKoUExx5GESVKx0DjH36wAfZYLnsfG5bgTJe4HBJ-1PesvTIHfdCfQK7em8pcRM3PVPZ3RvoHMvo6-OyzpSCvVliG31I1zhvcdI6_PA-WPMolYCoccoKGijLhtW_VmtOWMTfCqViA5NBdHFg1PiTcDGCszXR_5CsTysGky4lW7KuLSmFRStFR2dI51l1wOpED5dHqTPEnl6H7vO_A43Et4hPQ7v1qAztZxKrnjO8uS0KDRqvWNtqx0KepRA_FTNFKsAWJpsCAVdJcMwbzPhsYsWQdDFqFb9WRKXK4Gh0EU9M_qN3ILDt3-ed4vqWDYDoL9y3Ac9_&reqid=ZkKNxYp08Ly6wWlb&type=CLICK&pos=1
"Áo thể thao nữ dày iBX IBX029
Đã bán 15",69.000₫,Đã bán 15,-83%,https://tka.tiki.vn/pixel/pixel?data=YldunWjcA9N9gUUYiojxlVXcCPU7Zh-o7flapn3YB9NFw4gmhXbcqL_t08E_HjU9DacCJy2Z_wDDbaL73jNLoOYn7bOhmjSmHsdBeVI4XhiYsx6apCCN2CfAPC5CEs5vQEBfKNXfo4l7s0qhpJuu7Zc8hwGRZUd8ncYsD0ohEcQvBxIaHkIwe_74w8V10cv1CJ1m6gbHoo9N8btFiMwcv6n_L9pkEIoSYtspaiEAUJf7c0NlPG-ueLbmPNs7-iDcebzMktYVSRxLD3G_6hVNwFI6hxBf5tCDTUBeTPnuoXinuFmMi_2ijMTR1fUaqaayBGjwYwYOZuxN6RXRXZ-rqJE1gVjQejyLGcBCr4HjvGJAr_AlIk78VyBkFDc7QhosZiN4NfcTTVOkSsgo2YANGLjFXMZc_3gcl0Q7XY3IF6HmVBgZsLK0Yl9C3Vy66lk8RuVHipN1E6PPfUlN41fsldMJuYBvQ1NdJtKVmg1RiGsjplEWftXI2uIk7Xc7U-XOedkVy4gvmMEilbCzprUjYuRi27MDpACEyoMHeWxdhMPWbDVdShqLthAXr_wlUUBpbrjvON_NFIhfRyOQaMr0fqwgq52Lb2p8lT_3w6B1p1q2GSJNj2XwhGUfGYExEHa7BlETL2Rc1iEMuPndblpqXVMdhrRTMIRw8eSok75Of_d1Z7jdKXJ2j1QL2zcNDUmQmBt00T_s3kiY0TNbGogBUlK5YY38RbonMqzbmpjJRX7IIE7RgplBACVc8f5EUcnu5w-qdaByZVDSeuJIyp1A4-FvcU0mGgPoAenZ4HsmwOnT02BQ7kK1FDzbrrjK3CwDJXSDEIG-YsEyD7yK0CmjUlRh49EiC2P-X3X8WBHhqim4fQ3TZeEc6USLq7ygaMURmtiFz1JjcwNoDnkB6jcl-18VUJaPjNc3YTlHhgN-hJ1kcJGBltFmVauyCpSyRGjw1aplPPyO5xPpHw2Zk1aOtj2K4Y3W0mI0TekYAslp9C5sYZuNEHBRpmBQ6tsNq-X8VSLWEtjMPmPKQUVp1-EL99oiV8rz3EkaZTZafWHrIjUfI2-YKD9BiHT9iigApoJwqVKgi-nkFSyzsWt9z9-Rg5vy0fN9M4Nr2KSUT8M&reqid=ZkKNxYp08Ly6wWlb&type=CLICK&pos=2
Áo ngực thể thao lưng cut - out iBasic IBXW004T,249.000₫,,-50%,https://tka.tiki.vn/pixel/pixel?data=CGC1WD01nRPIipSIRaTh6Dru7qWUmTEbl0rbR5o1jq1qO0DS4T3UfSOAku811bvp6uCAc6QbPiCHNyjW1upwl4f0j8-LDISPwaNBF_YK4y47UzH0oTqyP_P8ZvlRG-yZ1Itf-6JmGoQ7IhrKZKbiPIXZCw_NUGwZMgZanF88Wp7ALkT7UBqu6XCuJgSY-mEUXDZt1-9ffgPjOrZxmVD0ereAz0t7xB48TmQts7rI4vXnGWhxCkryknCtijVGHr1aSNY8xC-uG0KndUbnKmEMgWrONQERd55E8sqNR7r4gdijuMtbLVyyAZnxSKLUurVNtuuzx2AWP6SQJN7-Zt12TWpKqSsgXZiYqsXI5Dz6d3Ej7LizjQ1Qy2Njy-Cbcr_cjlaOKNAupg3p4DhqJ2nxnJgeDzfGGAAR5ZF9EXX2koh2DaAPuCprgJKUmZTALEqNYEPq_j_nFlifxsM72I1Hw428NgQ2uxZ9thBWz3l5NG8WullC90Wk83GM-41WSJULtLWT75oJ3Tl0d9TQ8rqudxHrAudJPH1MDa8FfpZTt1S86mhHe_aqePHtUTKtNUbcaB7JglNDCeJeyg_8LCHgLWIuPWy2Q0anA00CV7dXVd8rcl80shEuV2oYVRpZJ1fgwTs0r7QGL1bEa2jMTAaN2Tog1589EH5jG9ikI12RhVtGld5ouRMysk5qldo_hf-RXsE8OErlYToLyMbFl_QtJXGayKaJNP-U_lpeLc45Upb006UAac4V10dLkCJU-nze6bLJ__nidsT_d4I-BUH5eMbO37F0b34rYRzeHDvPyfFQA9iWG_e-RyeCwzHNXxBDw4eIw8BZg_HCO6ZNXAFqGVnp5LmxW4nDjsIey0QFTdefFjvoG43b8ZSdHRRq7Sip2wWYpG5m3V-1saID3lwb33O1kCsnscVXAB_uJE3c4yonc_0o-PuMGIaEdIEadbowxvlVPr5r0muHpxGPlwuPzdWFdnYuSEnhk3afRw_BIOqn5hrpj61m-WHy1Q15XQZtfQ0B0s1QKcCqYSEx1UpIoIfxK08V6g3VUABd2VwmiZuQDCQUjrr_9Z26UTklsr_l3ftbs14ezGhlQWg2bZWuTCn6nEf5&reqid=ZkKNxYp08Ly6wWlb&type=CLICK&pos=3
Áo Polo tay ngắn thể thao Nữ NIKE WOMEN'S NIKE DRY GOLF POLO 884872,973.000₫,,-30%,https://tka.tiki.vn/pixel/pixel?data=i1OjXJ3xxCIpuKONvcDyy68wBlB_Va3NtbjTkpd617ufgFyDiNR03LDXVWNTH5r39QFz__M9wIE3608zvRlABYsUSKK64OXfM4qyWdVk0YdgCtMjuFoHRGuHl2RP-TNuRLLOclY0UQbNEkF0BspcbqKGlgfiUAgEh-PfZ0ikIPETodJPZwKskxruoqScjjjd_ld8v2mMsZeGUaeMTSn7eTplGJO98BWOr6DxlTVzzb4owDm0W166R_1pngC0MLxX-Zch7mkqeMZx_gNDgxtD7B6G-_BDoRYJf-jAojYVaO6Hzj0d3ivZvwPAF1gg5z5fu9wh01YI1yuLfFsjUufUg1hmPPsDWJNmc-ElXRAFQQv6GH7lwURz40KAW41bFS9NYRXuMI00Tb5NiTAVjFTRqKv1VoglvSNjTf_5_oKIp1Z32_TkSVaoK8cjkq58Tl_U_03buk107pfVIs8cGgQ_aMj4XDMjUrkb7JmLQC-zk5wt8VuQ3slPM3R7s00QfAjwu68dZt6EnzBgUL-2T6ZXkZhQoOabCs7wUtx8Zii_BnYanEM0L-MenpBF1LSg5aUt5e8AR5SBcLzAVRNA5CtbblRQJybDSTrfAYSCh6-QTHa_MBwuYe1vJkvmboaUhsZJ2q3Bhig0lylqNVBG7vY8Nxjw446QYIiQ6m6tGvhrzzP7yizasVu5SXIHHq0o-iFjEmAcKPrlnR-R7tjd4fQSYX5lNmc8Gp7a5LBM5PjXLkWIS736hnEd1fecuFZps7LneeLmKUQf9Yslx36nLwbUvcTxgTq9Umh9Vx0D0dJ1AQ_xwZF9jVq4sQ_5fTuDxfJn4_Erztd4ELlKskST4_H02hYA2fEkWQlnHQDmELS6iu3SvF6RsSJs9B0zM-oiQ6aw8yCpHXYuEP2MFd5sJSiCW1v9I0KTKfnBRnMenFN9yf_QzmLQOtgOt8rcP3YrBBrlVw2fujgF1XBVmFqRW5IsEJBJfQXJEr20bAmibtT_WbaQjGcrKXQlh8dAyM4alo6WbbfmqxnGz2bF5eVqoJ3XrYMLo_rh7so5S2uP5QuCnSPdon66wKuzMsehHAZ-kcGwUJUjgv7eE3Tq-7kQHYG3TTkM9ZFSkh13j8USG5F3b_i-hrBtk46yBidhwqA3o-FHePlye-kLZd31n3L4nfNy9rzoUf-2jOymBBCEUg94aAiB&reqid=ZkKNxYp08Ly6wWlb&type=CLICK&pos=4
Áo ngực thể thao họa tiết lưng đan dây tập Gym iBasic IBXW003T-3,299.000₫,,-50%,https://tka.tiki.vn/pixel/pixel?data=whqGRX11pgWcnEbfmmBTPx7x7x5ql-n2yf3mSvkIHXkbjgKdyfUHtYUptgfEQ7KkBnHgWMYELOCcAM9i8X5RnpnbfYm8SV0fG0eTqWT_ED7Jm0UHLq8_vo-1S7nx7Q1ki-pERMW5Goxi2eEoqLqrSTf-if_mxEKas56EPqk5siwC43gX0S7nJ_qeahATOr6zjQgsz4nb_aP64S_GhprfwIhSBAST4TC7I6hhYMErPwC7E3EAogB-cQwvfuKTnIgejEdvZ1zBlwp6l-I3BVa5nlUjqqGerenbLd7ho-xmkCbJi7XKVzz2ogieLhcz2VLp5OUhX3-iApBkRP1KXdsqwQWTNXPuDpc4Noi8rzbwWLBjKteQT_-eYNhf7madB_P-B-_5V4cScB14jFYpM8hTvOha-3SM-lpLooqj1ktPws5AxphsT1J7lujG0WtJDuugk864FP8OkdERTtUUxFGF1LkRMvZS8FmMr3yTX17EvahGjx50yzIvbtrRM4vxXywSVIUcFOiZekTzCifb84FiWQiSeZwjpQ6TOgq2YhPacfYstEGKv-RrTRuOsCgrcFH1mle2h8NLMSmnPRuzuY_JCVkOOV0Gxstq-VgRXqTTwA2DiDjE_oddMQlEYdKojFOblE0TWq4KYh6jnXErSRwFGiOM0ywC6fsihNRkW9SNksi9t74CSZB6fWQbpblAh4YWOUFtCkR-SDdYG48-ZdiWADCJQFY9AZO_gLwujnMCjJrKZAhii-v5LYP5Aw0M5XwifoKx9X3KR0BvFgGUvfzO7ovbnuYiBzAfeKFMjpmsC1UBNVNVkGGtXB7AuhBGhRH4936_StsX594ieLCW0KDuVDTXb0GzRrGEROVTXh3-qgUKfV3dQSYudolqrp8krlnm6D-niAiVQHt92km05GYGBGLsIoM-DusMWDQeVRsDUIZykWsxljOeRaAsQ_akv2Spx0-drKcHH6gQkVG1myGF7k0egJLw3Lf2q2t1It7DupSxAT2eKosvPN5Yh4TKT5TtS8EV4ALuUXnkySm4U9zcNrdT44PNbVzuciwyACNcpc76WnaIQ9Q1oJ0d20u6-7rJzqIGwb_Xt7lRvjDAZRMffUdGAYc5p39oE2zfjMmcwS9rBPEqP3s_mX4REXiAdiUmLrU6ZNfoWOvjZRdlf0gw1uqq&reqid=ZkKNxYp08Ly6wWlb&type=CLICK&pos=5
"(HÀNG XỊN) Áo thể thao_thun lạnh phối lưới siêu mịn mát_Áo tập gym, chạy bộ, du lịch, Áo phông nữ_Áo thun nữ
Đã bán 184",139.000₫,Đã bán 184,-0%,https://tiki.vn/hang-xin-ao-the-thao_thun-lanh-phoi-luoi-sieu-min-mat_ao-phong-nu-tap-gym-chay-bo-du-lich-p107637129.html?spid=107637137
"Áo Tank Top Thể Thao Nữ Mẫu Mới Hot - Áo Lưới Tập Gym,Yoga, Đi Chơi
Đã bán 38",152.000₫,Đã bán 38,-0%,https://tiki.vn/ao-tank-top-the-thao-nu-mau-moi-hot-ao-luoi-tap-gym-yoga-di-choi-p72931922.html?spid=112706607
"Quần tập Yoga Gym dài nâng mông có 2 túi bên hông cho nữ Thiết kế cao cấp Hibi Sports Mã QD307
Đã bán 191",216.000₫,Đã bán 191,-20%,https://tiki.vn/quan-tap-yoga-gym-dai-nang-mong-co-2-tui-ben-hong-cho-nu-thiet-ke-cao-cap-hibi-sports-ma-qd307-p52508450.html?spid=52508468
"Bộ quần áo tập gym, yoga thể thao nữ có sẵn lót ngực, Đồ tập nữ ombre, quần tập cạp cao chất lệu thông thoáng, co giãn
Đã bán 8",319.000₫,Đã bán 8,-0%,https://tiki.vn/bo-quan-ao-tap-gym-yoga-the-thao-nu-co-san-lot-nguc-do-tap-nu-ombre-quan-tap-cap-cao-chat-leu-thong-thoang-co-gian-p196838078.html?spid=196838334
"Bộ Đồ Tập Gym Nữ Trẻ Trung 2 Món - Set Quần Áo Tập GYM YOGA Nữ
Đã bán 345",169.000₫,Đã bán 345,-0%,https://tiki.vn/bo-do-tap-gym-nu-tre-trung-2-mon-set-quan-ao-tap-gym-yoga-nu-p73346579.html?spid=101644920
