name_product,price_product,sold_product,discount_product,link_product
"Voucher Spa Làm Đẹp tại Chuẩn Massage - Massage Body Tổng Hợp 75 Phút
Đã bán 1.4k",280.000₫,Đã bán 1.4k,-0%,https://tiki.vn/voucher-spa-lam-dep-tai-chuan-massage-massage-body-tong-hop-75-phut-p7230533.html?spid=7230535
"Voucher Combo Nối Móng, Đắp Gel, Chăm Sóc Móng Và Sơn Gel Tại Chang Nails
Đã bán 25",149.000₫,Đã bán 25,-26%,https://tiki.vn/voucher-combo-noi-mong-dap-gel-cham-soc-mong-va-son-gel-tai-chang-nails-p17350275.html?spid=17350276
"Voucher Chà Gót - Chang nails
Đã bán 5",75.000₫,Đã bán 5,-38%,https://tiki.vn/voucher-cha-got-chang-nails-p243045214.html?spid=243045215
"Voucher Gội Đầu - Chang Nails
Đã bán 5",35.000₫,Đã bán 5,-27%,https://tiki.vn/voucher-goi-dau-chang-nails-p243037739.html?spid=243037740
"Khánh Hương Spa - 1 Trong 20 Gói Buffet Xông Hơi Massage Body - Foot - Giảm Béo - Đắp Mặt Nạ 90 Phút/ 110 Phút
Đã bán 77",169.000₫,Đã bán 77,-0%,https://tiki.vn/khanh-huong-spa-buffet-xong-hoi-massage-body-foot-giam-beo-dap-mat-na-p31200718.html?spid=31201164
"Massage Body + Massage Foot + Xông mũi + Đắp mặt nạ 80 Phút tại Paradise Spa
Đã bán 17",99.000₫,Đã bán 17,-0%,https://tiki.vn/hcm-lieu-trinh-80-phut-massage-body-massage-foot-xong-mui-dap-mat-na-tai-paradise-spa-p174643280.html?spid=174643281
"Gói Nâng Cơ - Trị Mụn - Thanh Lọc Detox Da Tại Paradise Spa
Đã bán 3",99.000₫,Đã bán 3,-0%,https://tiki.vn/goi-nang-co-tri-mun-thanh-loc-detox-da-tai-paradise-spa-p248640815.html?spid=248640816
"Voucher Liệu Trình 75 Phút Massage Body Đá Nóng Thải Độc (Bao Gồm Xông Hơi) tại Rita Homespa
Đã bán 751",149.000₫,Đã bán 751,-0%,https://tiki.vn/voucher-lieu-trinh-75-phut-massage-body-da-nong-thai-doc-bao-gom-xong-hoi-tai-rita-homespa-p10806109.html?spid=10806110
"Voucher combo Sơn gel + Úp móng
Đã bán 7",129.000₫,Đã bán 7,-19%,https://tiki.vn/voucher-combo-son-gel-up-mong-p155833780.html?spid=155833781
"Voucher Combo Uốn Mi + Nhuộm - Chang Nails
Đã bán 4",100.000₫,Đã bán 4,-17%,https://tiki.vn/voucher-uon-mi-nhuom-chang-nails-p243033234.html?spid=243033235
"Voucher Massage (Mặt) - Chang Nails
Đã bán 3",10.000₫,Đã bán 3,-38%,https://tiki.vn/voucher-massage-mat-chang-nails-p243044494.html?spid=243044495
"Massage Body Thảo Dược Gừng Thư Giãn Toàn Thân Tại An An Spa
Đã bán 26",89.000₫,Đã bán 26,-0%,https://tiki.vn/massage-body-thao-duoc-gung-thu-gian-toan-than-tai-an-an-spa-p14137810.html?spid=14137811
"Dưỡng Da Toàn Thân Tại Nguyệt Quế Spa - Dưỡng Da Trà Xanh
Đã bán 9",135.000₫,Đã bán 9,-0%,https://tiki.vn/duong-da-tam-trang-toan-than-tai-nguyet-que-spa-p37135405.html?spid=37135427
"Voucher giảm 50% trên tổng bill theo giá menu
Đã bán 175",1.000₫,Đã bán 175,-90%,https://tiki.vn/voucher-giam-50-tren-tong-bill-theo-gia-menu-p155879594.html?spid=155879595
"Rita Homespa - Couple VIP Chăm Sóc Da Chạy vitanmin C Cơ Bản Kết Hợp Massage Boby Đá Nóng/ Tinh Dầu 120 Phút
Đã bán 261",599.000₫,Đã bán 261,-0%,https://tiki.vn/rita-homespa-couple-vip-cham-soc-da-chay-vitanmin-c-co-ban-ket-hop-massage-boby-da-nong-tinh-dau-120-phut-p17326162.html?spid=17326163
"Liệu Trình 75 Phút Massage Body Gừng Tươi - Rita Homespa
Đã bán 5",139.000₫,Đã bán 5,-0%,https://tiki.vn/lieu-trinh-75-phut-massage-body-gung-tuoi-rita-homespa-p10806778.html?spid=10806779
"Voucher Tập Yoga 07 Ngày Không Giới Hạn Tại Vyoga World
Đã bán 37",150.000₫,Đã bán 37,-0%,https://tiki.vn/voucher-tap-yoga-07-ngay-khong-gioi-han-tai-vyoga-world-p72890900.html?spid=72890901
"Rita Homespa - Liệu Trình Chạy Vitanmin C Cơ Bản Giúp Mờ Thâm Sáng Da
Đã bán 277",99.000₫,Đã bán 277,-0%,https://tiki.vn/rita-homespa-lieu-trinh-chay-vitanmin-c-co-ban-giup-mo-tham-sang-da-p10784269.html?spid=10784270
Gói tập luyện 03 tháng tặng 01 buổi huấn luyện viên [SEVEN FITNESS & YOGA],3.500.000₫,,-0%,https://tiki.vn/goi-tap-luyen-03-thang-tang-01-buoi-huan-luyen-vien-seven-fitness-yoga-p58842572.html?spid=58842573
"Hệ Thống Phạm Hy Gym – 01 Tháng Tập Gym, Sauna Không Giới Hạn",500.000₫,,-0%,https://tiki.vn/he-thong-pham-hy-gym-01-thang-tap-gym-sauna-khong-gioi-han-p50352559.html?spid=50352560
"Phi Kim Trị Sẹo Rỗ - Lỗ Chân Lông To - 60 Phút Tại L'Paradis Spa
Đã bán 1",249.000₫,Đã bán 1,-0%,https://tiki.vn/phi-kim-tri-seo-ro-lo-chan-long-to-60-phut-tai-l-paradis-spa-p41221151.html?spid=41221152
"Chuẩn Massage - Gói Vip Massage Body 90 Phút
Đã bán 173",480.000₫,Đã bán 173,-0%,https://tiki.vn/chuan-massage-goi-vip-massage-body-90-phut-p7276139.html?spid=7276141
"Voucher combo Cắt da + gội đầu 59k
Đã bán 7",49.000₫,Đã bán 7,-29%,https://tiki.vn/voucher-combo-cat-da-goi-dau-59k-p155837374.html?spid=155837375
"Voucher Combo Cắt da + Sơn Gel tại CHANG NAILS
Đã bán 221",49.000₫,Đã bán 221,-38%,https://tiki.vn/voucher-combo-dich-vu-son-gel-mo-ng-tay-chan-tai-chang-nails-p16555486.html?spid=16555487
Dịch Vụ Massage Body + Massage Foot (100 phút),250.000₫,,-0%,https://tiki.vn/dich-vu-massage-body-massage-foot-100-phut-p8039294.html?spid=8039295
Dịch Vụ Massage Body Aroma / Stella Beauty & Spa,350.000₫,,-0%,https://tiki.vn/dich-vu-massage-body-aroma-stella-beauty-spa-p171327071.html?spid=171327072
"Combo Massage Body Nhật + Thái + Foot (70') Kết Họp Ngâm Chân Đắp Paraffin Thư Giãn Tại Thanh Thanh Spa ( Miễn Tip)
Đã bán 479",249.000₫,Đã bán 479,-0%,https://tiki.vn/combo-massage-body-nhat-thai-foot-70-ket-hop-ngam-chan-dap-paraffin-thu-gian-tai-thanh-thanh-spa-mien-tip-p10085222.html?spid=10085223
"60 Phút Massage Body Tinh Dầu Olive + Trẻ Hóa Chống Nhăn Vùng Da Cổ + Chăm Sóc Da Mặt Tại An An Spa
Đã bán 6",99.000₫,Đã bán 6,-0%,https://tiki.vn/60-phut-massage-body-tinh-dau-olive-tre-hoa-chong-nhan-vung-da-co-cham-soc-da-mat-tai-an-an-spa-p14136596.html?spid=14136597
