name_product,price_product,sold_product,discount_product,link_product
"Bộ 10 Tấm Xốp Dán Tường 3D PVC Giả Đá 60x30cm Keo Sẵn Dày 2,5mm Cao Cấp Cho Tường Nhà Sang trọng, Đẳng Cấp
Đã bán 136",150.000₫,Đã bán 136,-0%,https://tka.tiki.vn/pixel/pixel?data=jcTmcxbdhizDyqOI4j2C7Z9Zuu14w1SFwwI8MDHbYIpA6F5M6hPx1p-uKZt6oqYXhmmyfmbsTAXNnPkT4KnLEd1m8nvsr9CxcgB4gztLTOTgFfAI_n4s_gKp4ZDudYO0qL0fOGq8R1pQeLLNLF2MHU0QkUj-rKza8LiI41gYaArirK49TeQASDvoueqEKBqiTGYvRM18e0bxFkKFicR6PRwDfrA24D0PKiBD7g5Rxo-ebN5O9lFdxRy2qUtSG89WYPAhTgTRVUGcw9OkWLu2zsosJ8A7QpBpWGWnkzCEM84Zo2RdsdnmgC8bvGwv7NI8qOg-MbUW--nMoKui7BugACfyVLKxtT-SSF_TqvXWlPA5wKCTTJjo1bfUR2sXJF1vfyiqxpgIUfxZMUV4k06akqq-i6yqZbgl9GEqW7-ALyj5_tW8IMrJb_eQcQn011GTjWSwGKdJBuj8QrjRltzdEp6hD29hjfkeZo1P6DvRQqupaTfow0x-mnLrC6VXb8tpYuKj8J4UfbCOgkrskUzLlUTgpFxVqzM7vVZ8fnESGDSztyJsHZoZ1fZravlfL5fBTknFPGRoUOCDBctkeLHWOGHWsprtsR6XUlETIxrytWsAsOSTh2pEqEJr90i1YdK6T-V60qQEMS-TkCxfpZE0_227va8HdcZ22e1k89mPmAQlQN2KUaXcEtPaXK5V01YrRI8MXeiP-Z2BwFKsNZfEP_nN4XCtF0GwtzadsC1xOMP6kTAQ4n6tXXleRJz-NBdcnTkoCqZ1izZztsqnZRLVexK1NENxuhx-t0TuJcrVa22TnOXFHOIEWSa5lM9ckQSwkGE0-WjvpP6IWeudHlf7BGUQCAFlKoEjjBzwSu0opr2BFHaBrYg4lYktrRbW1KX8MN9cfW3ouaOwMiVyO3djKG9ScdBprQLkZw1ZIwX5O5qzxwra1mKZdTA9Sbi29I3jb1lcqXxRbPb-CM5wyeyzkBrEA9WzgI0Nf5yDcBpQD__DFLX4o9q_FJRQruPH-pzhSK0lFYk6PEYt6Ylmw66a_JOyVScTd5fWVxyLF3ATux51bmZjVn3mrk8Txenl93AK69-g1m6p5I4xeWdzvhFfNueUzSSDc5D9zy3pzRGSUGPG4DigXXoOIKgPzFLl8pXveFImmyfF0stm6nUPzDaF_z5i-wxDASrKSwlr7GJLZxsYPM7mSVRdjnNNrt2UrxIJIeONMI9o9HZZbMvAsDVnUKmzyenwTpKTb0mQ5BYjUIs0tNNUHala_WYrvmf61wESn7WKOSQFmTDf9A&reqid=axTUBntQW2gBsn2f&type=CLICK&pos=1
"Đồng Hồ Treo Tường Quả lắc Cao Cấp Tân Cổ Điền Nhập Khẩu DHTT12 (Kích thước: 35 x 67 cm) sang trọng, máy siêu tĩnh thích hợp cho mọi không gian phòng của bạn kể cả phong cách hiện đại hay tân cổ điển.
Đã bán 35",2.175.000₫,Đã bán 35,-25%,https://tka.tiki.vn/pixel/pixel?data=u06A_VbaFkFOA-YYeImjKsqSTd_6dMg3-curptf7KwNGl9cwOkQ27XAeigpRKu1UoUTBXr-Z2BI4SHV93zokhDeWXstc2R4BquDxD1Gbp3GGZa3hmCW4tfBHvrLNVS_4lEHfoVFZyXbNf0bYh2JrkmjlMOT4Bds5UaaKo9ZjTueiYX8HPw8iJt-y-35QtqwEAW2rlFyeNspXsDXmqD7oToneD5_oc52zjGFGIq4odX9ya2yYa5A_hz4-PmBfbj9iiOUNDux1eYWQSrwFP4VQjpTMXxJmuQR05wInEuqUqp5dQQYse8BnFeeMFqLc9uxXAC14-WjscWBSJA00Z1jsCUjD6Z5kkOiAv3UK01OjedKqWl-MyPK6vAq2_WuDpUyNvZnWKpi9zd-LesXeK5rvFlm7oFwEZJfZQDoBPkoSJ4NX7PZ7TWZCjKPn1CGidl6BqVeZPotyXcqiaSPy83mcDcOg4Mew9VC20dwN9yUkELPVxQDsQjwvKcuJ5Yc1GCzq4vfQrP96vwQ7VmIyvgrAxWhBnODzt39VQ7ecISefq997Kxi9AT10QxKZAYwqPDaemDfzcadiu2dNv0j12tZq3Rc1llgJ4HYG4p8K9N8r4BOuoKvn-UVatqWjbpea6oNHC4jUcxqW0YJ9FMJOkG25lryIBGQ0DiLuaQT3I1R2W9CenhU7e677qGMXc9vv4ubruCGwoK3FduuYt5Tj1UB6a81r6G4vO-oQ_ptq13RQ3hGF7EX0WJp08wJfv3CEjPfF_LZviNHs0jVHqjAzm8ks_dW_Wn1h6-JAWA0Jx03FWKnXfKcLBLzN7wiRMBB3brXdPUg9I1elXAPFP_UjawSc89dRlEzwOq4SPiVIRNbZ7VTz7_uUfvMyz4gckVonpDrklrEIqyAzcoOD8B_iSYeNrZ7Penw-j4mtqMWJNjf2_raoBCWhBA4VGMP17rAsUytmEKsx1LmvgRsuzBn7rjQ2Z-UFoBdllLEGtyODWlC-6qETHf93qIlf7WuDu7HsxIsp1U_pCKUmUHlacgTQ_AFA2aPMTTziATBr8HNbf6_e4rPadQwQghpzfIfnWxTJ0CpYXaTaigOKSdxCwT_PgiOEqXwQWOh0258j93wQSbRyOqOvhu4bNsqh80fQhbXDsUZUxBpDyxMbNIzMGU3NcTQclNWCAH_8065FeJ_dGiZncx8hfoguKyFord5f0-vHDRE7jQaRyRqXcKGrLgD0BnwSsJbtIc6WekU0nhhYK0fi5ccasV5rNEvzAiZnsMppqmuLtVBGAlcZ28n8Wyxo2nRLaxGCefOnPwHjYwz4puffSdqqtdp-j5g0gkK_h_x-nCG104jdli2ULXsb4hdP5mO_BCB4CtRJiIzbfpFhV8MFxksE4pBxWwSVO-MZyG5f1RIHs0gJAQ&reqid=axTUBntQW2gBsn2f&type=CLICK&pos=2
Đồng hồ treo tường chim cúc cu phong cách tân cổ điển DHCTT12,3.040.000₫,,-20%,https://tka.tiki.vn/pixel/pixel?data=Q4RpSf6MXDieSh5Qga1aQmWN7bnMU5w2EPKSEGZp4HnSaw3S6SUSZKZIOf-IQh6gtjl3ZSq022rz3W3TX-rEH9P67YbpIjXEQg_4BluGePFTNMVC6Qqc8BwEIQEmv9pieCxU9mKDU5pigYqXR5tTyqDxFMFhAoh7oxZReRFRAkaPt1wswoOyCgH9w2foRaKdexIau9WC_nl2f5q2WXd6Bi5fjdwfYkpKtvtkHjUrFol4lpSZJAV16zJplS-UozgUGX5Oauf7tgHp9TOOQ_XoEM03VH4xhY3RRVM8MyEecfFiXIxsvMKwMvASss2ljYycbE_rTtsTU3zREWSBdvyL-OWS3EyZdanucPTTS3W4unhfFFpqvg-v-Hv9sZ5_AoYVrFPX0rY0dGfoHnbu1v8lL1DEe9ZtbrrHoKGmAYbhWfRUKCdKRtGrKMUz_Vi5NKbqUsRVRJiwGkuGyTcgloFd2JSHh9gS0PkzLtYJul3R6mEN2yoK30ivk6Kb3MaKm4Os-UQCJpQ1SDh3QaWILKmLc1ILTAQehljYXccIDBzV20ZD-EfiL1RBupyk5M7X_EK4qcBKc_UmaMmKOT1Ogaio8pLm07O8UYeK4L48nWutL5SiRVL4l83tkCE-g2hj8YSY7FxSzOFDaWn4HKd8PH4-TwDS8QHYo71CtlC7h-x3oxjXaJ50sc8LLMkB2JsbDk5xdteLgdg_fWGGJPtz-kOVZm7NoahzHl7f1LTw198nvxcZ_GYjt04g09jbpDmLlV4BSMN4Od4k78ep7NB3boqZ2dvCS2vqiMEcDADpqvpGeQz7za52GhtYb-tlDMSOxdTzJOB7BG_sG7NdwCrre9Tw4hO0O5xJ6uqhYaAcWP2U-POXhfSX9sw4pCXdHAjVcBObD_LlMmCOB_zb7M4jXppriBL4y5c0XHT6gD0lARo9WYyQXf61MxUQ_sguYDcnStSKcvUdNyHQgN4IkkrH5BQksyG7o0rK07DyzyGvhXtI09EGBKMjAnSQo0Pp69mXE7QGNxlT_diUezS2a9STJ3gbXs1VZApcZzn17WlWvxgeiAxD8dNx7OJXIZOSvNdF0vXjWWhyer6_YuP8OJscZ5Hy57TiEnqQu4E0mxY8T-Cc1abmznh1XIQLBCjpUuPCiB0ij2AcJe3ziMHRkj-CFWRMEmtSe4Wvo9ChqnrdpJ9-DWzMhva_tgaMhIqWxNjeYm4esWRiATWoq-A9TWm6Vqncvg&reqid=axTUBntQW2gBsn2f&type=CLICK&pos=3
"Đồng Hồ Treo Tường Quả lắc Cao Cấp Tân Cổ Điền Nhập Khẩu DHTT61 (Kích thước: 35 x 67 cm) sang trọng, máy siêu tĩnh thích hợp cho mọi không gian phòng của bạn kể cả phong cách hiện đại hay tân cổ điển.
Đã bán 4",2.175.000₫,Đã bán 4,-25%,https://tka.tiki.vn/pixel/pixel?data=7Zzk2LrVGrdfLw--B8jNT22bQqf1_4Z29B_bje9l0O6OhtSnqV7aQzVd7g-EefyKgMYT-LSWt5SK-j_V1Y_HjtlRHtdfsn5k8RvEKGXyMreUjeT-kLyQbbBNSG2sUbCDORsA1YyWh3QHdBGPrtCZZgVmD7nI8TVFFt79t6lOBFuOBnbYyKWn8IgycULunt_xkG-bLfytuiLHvTUaa8WGm3OhEeQ390Z9Hh_oLfu07x1zWfB19lxD-3uPT2_wQfyGEetirIumwD7IDRfrZvni_jdUUXPu7NpfsUZwH4S9xDgSQtSIrGkwbhvPtKutFm2Vy7k2CNvTQMYQlzjF3NMdmCHwFSlvpTX9ri96RVl48MO8CG857lvS5P1NZYZ_s0E9biK218l64zSYtMvVfkPkLS1Bve_O6Q0DWinmMWllXCiv0MLO7nJU1eeH6napPTPhkXXAH2QEbt-irMFEVmbM40QmQdzw5Regwn_VEc1MaiStdDvSHwPlhFEZy98L1_8QIY2vOeF4uXKHpEP5DN4Gw6-Iyn76iHo0-tBoF8SqUWirDolhY6a7N9S4Bp92slsKeowp92so2dNkqACdJ6C9rFy4Ww_T_gkZLTHfYGKSsMHqTUiYCowYolByHfevaPwLly1G5MN9n_L2hWeQWmq6JoThaFLgDN8CctzBdQkhKRZ9APZUKbUTG05DkHAyWdNzype_AsJsvuw0-TXD13I9qDoBbUceSTOTpNYib3OloZ4fNFtulh6LNgj_Ad92vBzCJ5540COlyPrJAabk0Pi188w2dWRiZKLZT2vs3_vTz2YvoP96XqpQAr71kxpDQpACRjZ5sRKDg4RTvNC23ztpf4LwTOlrJ4aiSTLJuy1P13t7PmaeLk-teOY8glVjcXus9BBjGzH1UqZzE_HiyTQHQFLS-21H7aeXX-SNGjx8nGuqX27NF-4h71Fkd6UOdokirvzY838FXGBKCK9_NkUWMRn_VtdiEB6ja5CxvOLCys9VC4jpk-9uT62oW9sHc4PM1rfAoAuMekyMnqlT1VV9wgwc-yTsa87vTm1P2XL3Nvfyidn2RXi0WwDl1g0aqeA8Nkjfgm5uEAP-zsqR6lWLVJyUy9Sw1QjHJirpo_uZrFYt-C36KpAyW1LkljmRjUfpPH3cbx3Pdz1wsHWezj2TRjltlt6ezbg1IAIlfd5SyFm5QJrxlNlVTs8QYg_Kyjt5vABy-Pb5QL45J3usjAoE0CrSgPhULKAOrlXN_w7JHRCAXKauXMMMNdEg4Ro2xgummbJ6qy1rsj2BtQ3EfwckhHvhkmNs2inlb70Vo5byGSlYohZcjzkPy8nIn2hV_EcEZJv73NFYXXq1S5Zo5nyFuunQ8BhytshMEWFuK2QHVGa1a07fP6yfiAHIUhljuoU79D_E2A&reqid=axTUBntQW2gBsn2f&type=CLICK&pos=4
"Đồng Hồ Treo Tường xoay 360 độ DHTT20 ( kích thước :35 x60 cm ) Thiết kế đồng hồ xoay thông minh có thể xem giờ được ở cả 2 mặt.
Đã bán 8",2.000.000₫,Đã bán 8,-20%,https://tka.tiki.vn/pixel/pixel?data=1g9VixIOewmdVxrKFf-ous3Vf2-InfjdkMU__qAtA7KcpA4YQUzpVU9g2oNZz_rlAq-YvgzxjueO50E7InQDl7nVDKJQpFrXTo-vyWwf-qn8sV650J5w-R5oyJPg1G8XGWMxrFwMtC392bZCEB0D2fqpNU1nmN3t2baRiDBG4zoz6chujQvKsjUguho8lnYYcphj1XVkZeC4C7jJezDZbi7zY61Nd07z6XzOfwlMACzHFhE3kC6pf5rU9JFkQ5dd-13SV48U4Z9hhCug2hzYtn_hqn-rm47zJrfDVZ8ci9CgUtU8orA5LV3fAb4UxfbO3Y_8OOA9sLdc38oJceuHdsQuPbjhwOtAS-dDbl0qaa-TBf9OdKQ19DYkieYJ8SIBHs_GfgUcKnqm5xxdpopTe8S7n5quvNxAP1-EYuDzp7-WDKMpwPPeXCeYrLCHAhPuvfEhXh1BHIeJT9Dj-xhh-wMIZxYKZ55qYWrszbYl4N5T8d983IVqxI-g8uiFzHtGw9fR0_T3R2jMcOr-X2muuF9A1E7J-cHEsNITqPrh9YHbrBY9rGiGe0Bqj0Zd7JK6RhdkHXIREIXEGOvsjzGNkGAGHNs0Vl0oo8kUkFCDXJlNeBoTvDxjCmt3p3kfEikQJECDopDi_rlZGhm9fBG3AyoHQKlQe_LtnhWXywTxOJGvRAzdkbq1HKSBAp-jtwKYUn24A--EPGTNyY-zmVAETgQX_7x_93Qp1DyrqN17ZOKZXnwUnQwV4Om8xXckWXBv-k7QeyWORnY4wwhK_J_viTbiCzIAcsBf_dO9UJJUTvFb328Hx3NL6hlS80GvPtP0k6YUxzarz-f2dIs3wuZ2NE0zRZvmZ9vO_JORwp0IjOdwyaiZV_3PyDYo7bg1AtUi8EyOT4Dleg97HwUutTxJOQjsiNecL0HcetKD8S7dyfBC-l3sIeItcCm0Bl9E_0d48nXk4wRGTNyfHW_NjlLA6kCrPAzJc4-2ATDwbIDqlQbn1y6PTUhaXOtc_uWE0ZnT8sjACUg9izhKA8to5masYi60wVTjj5VtElj9yUuwBv99CzCZCH_v0LZKsVPGRr0gb1pNFao6XpbOxc3OC4Vq07QdEdtJr4nL5Gy0FrjAR0cT4xqEOO6KAm04CvYaIqi-1nd_ZQi7ZXnUgaw71uMzuIZv2BLilRN8UDnYBQXLPNu8jPxQQxlG4GEyW43UCG4YeAAf8WvBxaL1e0-PI0pssvyXIVHyHzZocD1o5mx7sIxRKQz6hml9E64n5B6UUwhRdB_4FxoSi0zkk2IITX_otPnPLBWJJ8qmi4Dr&reqid=axTUBntQW2gBsn2f&type=CLICK&pos=5
"Cây thông Noel 1,5m tặng kèm 1 bộ phụ kiên đầy đủ cao cấp
Đã bán 831",208.900₫,Đã bán 831,-0%,https://tiki.vn/cay-thong-noel-1-5m-tang-kem-1-bo-phu-kien-day-du-cao-cap-p42465518.html?spid=73191571
"Đồng hồ báo thức điện tử để bàn màn hình đa chức năng thời gian, lịch, báo thức, nhiệt độ DH89
Đã bán 1.7k",50.900₫,Đã bán 1.7k,-0%,https://tiki.vn/dong-ho-bao-thuc-dien-tu-de-ban-man-hinh-da-chuc-nang-thoi-gian-lich-bao-thuc-nhiet-do-dh89-p45300792.html?spid=53535669
"Đồng Hồ Báo Thức Dạ Quang Deli - Khung Thép Không Gỉ - 9024
Đã bán 553",159.000₫,Đã bán 553,-48%,https://tiki.vn/dong-ho-bao-thuc-da-quang-deli-khung-thep-khong-gi-9024-p97924113.html?spid=97924121
"Set 5 Quả Thông Khô Đà Lạt Tự Nhiên Trang Trí Giáng Sinh
Đã bán 16",38.000₫,Đã bán 16,-5%,https://tiki.vn/set-5-qua-thong-kho-da-lat-tu-nhien-trang-tri-giang-sinh-p273159831.html?spid=273159837
"Giấy Bạc Tráng Nhôm, dán bếp tăng thẩm mỹ và rất sạch sẽ(2M)
Đã bán 20",15.000₫,Đã bán 20,-57%,https://tiki.vn/giay-bac-trang-nhom-dan-bep-tang-tham-my-va-rat-sach-se-2m-p135321411.html?spid=204961389
