name_product,price_product,sold_product,discount_product,link_product
"Bộ lau nhà đa năng Space Saving Sunhouse KS-CL3211PW
Đã bán 580",310.000₫,Đã bán 580,-31%,https://tka.tiki.vn/pixel/pixel?data=of2kd_NKICCMJEIFa9tp-Dc3laiN6WRl7yk6Dv5u72c6eFapKsJYJ0YUVVo8c32lqmE73EMQO5HIxUdoFQN6DVG91ymYTz041VIDAZTowK2xp6TdvLObDBahDykdd1WG3lBHRej7b553LndAv4POC1pHf4dM10sxDg9j68HU96U1Gxl7mWr-ZDuOjmN7vztNcIUqCxIkJW8fgympzO37wlbAWXPXOw4NpOMWwTNBvG2i08N4StymhFFnULoXYOEfsnMr1_k5VgfnotAVANmiRxCfEj0TrLUKN3NEJnKO69La7uL1eeMbdPZOg9f40jZOYB92-EaydvkfvojDgwpoYYNiXNdy_pJ0Qn8COic4JTrqtGt0imTw2AmH-ayHMe2owI66W4qbFqwFlhGmx14UktENE7HpMRGWMAcr0twXBzHjwVEdODyc0tC8_Ha11c_VH-OtiVhxdxDlGfU3Sxq6VPr28qsRtzrUFfM223z8r6xuSXDcjyedY5DcP91_-_KHnNtX_rfwZ1c9o1L6_MCVwdnNQnZ7n1SPuGY1CVFKcn5wUuc3GDw7C_PWkl34rVLmdqI_6tE6OapPM1BMOiGcKZoIYU8W0jLhKx-GIT5XE6hXTAsjudR_2puWPr1-tx1yF6an-jgAUsUS_tAuOi1IhZ7l_P2XalV3czEL1OTmAKrNSDdSomtQ-AraNSmVHdw7Dc9pbDbsP1P9z2urNKSdW6W0SIHDTE5q4VtpBM5MOF9RQHnomUfh5-SFFRVz-DLmwXYshptIr6mVJ4CjNdh7p5RRAt22eIrcsMQ9J1uvfk3Qc4Uobz2btQnjeAZZe9qxsZDpKDhXqUte_abvGQP2gDOoZvwH9Xa_Ant2D_uId8bByh24KSFLXvTMJJpqXFtKxOmrR4UFbTpho3pLjr0HKqfI4mdqYFJ35qMsJ9Th8I_F37YyU3x1E_NLPb6CuMlEead29U1KW_Ocu8hzC_kfNUAB7B8CHczwS4hAY-1r0YM3d-YZBEs5VOearM6q8HeF2iYjeG8NMBbEUY7llq_fdqIQmnuHSJkHJuwazUeRRAdZh5hIgDu4lMiYFGqFewWBODdhSgv-KNfPg8i76kIKbk1ULfGFXYgCCb9rUl2xIwS8KM_jIQPSLE22RwKBcz1wmLdAGuSGjW8CygXNKQEADptf1x7xf7rpoAGFmOCY7LIBilG1NpFfFCHTIxB2GKd8CikzrU8wNq2OwsH7SN8WzBfcACleZYg4ZrJZZYSeWPTLeasRc4oiOMWBLiLe&reqid=IsIZ6ysVe4Dm69cP&type=CLICK&pos=1
"Bộ Lau Nhà Xoay 360 Độ Sunhouse Ks-Cl350PO
Đã bán 4.5k",337.000₫,Đã bán 4.5k,-34%,https://tka.tiki.vn/pixel/pixel?data=eGIDdh2daKoWrjeDLkAauwa0hNjx-7VtgyTwGHsDNUx1s4ckD-zwmB0iiLucdafIhfeYQJ39pCzARCyKIEK-myFkg3yxLIUCFs49Pj7HgRr9WH7YhIHHwpgKjCIWdmkZ88QRli87E6_Q7enMZxPsA7SPYibTm2YGqf3wTTP1LyOFVabMSd1SaaHb1eGNPzEO8F7TVJQPaKYvSbPGa1uE9Sts-XqtUZ9IDbwlzjHUDPX7ixd6TF6IZwhlz5cLR0Zg5vCZCQnsm8Oip7nFKw69687bS6DdNON_2FdUhuy8_i84KxzgoFzjmMorQ4EtSsMB3evUfLkKMWFF2ePWM3MZUgp0fcZpTY_6vOzUbeFYjKcbqCo6KlG1UJ8nswtxUEpio2KZXHoLVLL5v-tu8KUEGUgg1o41oON3ZwbV0eo8WBoGdNvO5QfUeqQmPRYdpuYJyNqtJEssRVknvGJ-i4gyoPFIsRDsonMSg8HD8F4y-mFVHb2MCklo0zX1WVI63q0qdF2QjaebTMqcZm2puYItAniSy0syVKmtUFs7-3NCmQJWEiI47oj5b0K9k2pRXd6NPJ3u_EiWC77DPjryG-Zas5aUydbMcCeYA6bdp5rtbRuVrC-azaKYIDRO8Iw5NyF5GxtA8Th0GpiZklMdzEuAIaMd1Iw0zYBRmkfgORyUJ5kwsC5ENyqYY4jHzdRhZ64VRowJmpQcgwTpeHRrM7SMBeFlDndZFUsMW3E32UDuNkhm4DaoJ6dTTh1uBFOBLBlnl-8fRZDZI0S793mxSUfl7usYykCjE79m4pKbxbdx0MfLPwwbsoy49wop8ZbQ1Uc8Bf3m2Ptq-pOJcQThE9XHuHfD8uy7VeltXRIy-lz36qNGLaKuPb2rmLbGcaBsCbL4S-Zr5Di9huwR59Av4Qn67wrGkaYdrltDvUaCof0PNvHOydrArJk8ycMzclUMvFVTtlVRbd_45zWsKVX9A11AJt1ivGnpv6FIrrVCRH1sxIRBhJY88TS5BFe8zO98UZNWUC97z_tvQPn6tZd2fq-uwlAnkF6CUwIBH7_JiDdKiO6BfFW34JiFxQHZeK4HogQtzH45YvPST8kPzbKAShr3CCdfAWUt-GAzaTowJJlwKod2Mc278cFCMaPtrchJJGi00AmdEsUzMbdue-vLs_o1vfzf_GsAnfHjfrB-024FPhciQKVwOfZj8vTyVKwexBACGBSwcm46AVpzMPdLqTI7kNSj9cq1S6OoP11n9BNpacqY6Q&reqid=IsIZ6ysVe4Dm69cP&type=CLICK&pos=2
"Cây Lau Nhà Xoay 360 Độ Sunhouse Ks-Mo350I
Đã bán 3.1k",130.000₫,Đã bán 3.1k,-35%,https://tka.tiki.vn/pixel/pixel?data=kLevNHzlc6k1rQhVKSOjKMjSoGTyoCiXJaYf5GaQ8to74xSiPBrv6jZ9BtFOpkDtgfkSYzftl25rORDgxqsmJn5pc2bnc0oUyLTHzKTU6WFWuWZuHaGHBMsBzmJK_EcYeTo626jalhKTjqD4xRW29TxJ1asZmV5ftSAWloj5EVV9SjslucS9Eqx_OnCWZqCO1xMhKG9Az8HdENzvVVTs_IKdzTH93CyhAE9Tft4RqlOxYrpsXjfAt3N9HSXzNcm6qwmtYlIIW4NLdVWGGr3T1oXKPFifY1WYrgofTu01z0Jlg-Dn_Amy6lOtKpOlq976fpxbVy5SeFXhdI3myWAcE52WDhiCpa-HyJNHtPF6ygrLe5CpxXYqZp-Rsxoek9ErKi8XSdvm9460vZ25P0yfXv57NqTsWVcP--GcTf5SSgbZoSoNPDq4eFbZ-DJeAQinXACxszTLRjWGvy7kgf4zQuYxpmjeD2B6aIkukjzTMp7dTEnE2ka7LLO_WUCgFAmgT0Fn-al28SOhWVSS4JN00ZsxAenXAT-XOjr7f4l3dwD9uxFbkd-zKSQxOPjTubengmkTfYtJN0eEK11vRs6vDUvDtGdiuhwnHU2WWFEA2CRShGEDj0myxppbYsTh40ixUNKQIjqus7f4oAVJIPt3HB8IIclA7w7dJaTMOCUdvhQvFE5jADp4Qc9oqonY1ea752Sj036Z63mfl3H3BXsbTDG91DKGd0bM8vozotBmfa3VTnkFR01jbNX69ev8CRjxpJYSPn-irQ8Xbe7UJIUGoGwqPena91IOgqiPCPUAo56EpSQIKu0DjIyd0gnDXlE3d7_c8Pk6_Av-B0fsx_iecYXPna1RMxJYZcn22ZH5j9blS5PwLEsxvWi9ndYpiHqdmWTiZtxaqq2EP6aUpks_fOb68EjfDeetharObYfA5odw3knD9DDAyMpW04gu257F6ZShN4aPsH-iTCorTWePZAghLRbi5vSU5-Z1LKgD1VRRaEZT3ku8ZM1RO16plcBo1SAsZsr_nrStzdItitZ32K-DceyVj3AKP6wcc5iN_AbdscEAlUkZkcWdK9cUpf3_ywel9q3lupBCLnrU4J-Zg7Mjx6yp971EvW2PiF5rEI4DgI2s1uecc4jsYjMxaOUddY7TB8UkzbQmzSE5cY5Vn5QAiot0OipRloFCmJQ9cPpOn5WEl0xeOJ05J3V0eGRSyQ-ZDRi7F0vTMU9QBoXntPeRCNi1tkgzJHcKhW5UL2wAog&reqid=IsIZ6ysVe4Dm69cP&type=CLICK&pos=3
"Cây lau nhà tự vắt thông minh đa năng cao cấp Parroti Magic MG01 - Tặng 1 Miếng Lau
Đã bán 2.5k",229.000₫,Đã bán 2.5k,-34%,https://tka.tiki.vn/pixel/pixel?data=3oJ6r5ZHxpNCR8hl5Uerrl4mdV4fDKNgPDyJjsgW19dAcsrMZd6cnPuH_pHdwSG6U1xT_6qjZMrppKGvDXSMEEC-h_gLJPPocyieS1YnOSWnHFPmZ1xL9BLKa7o5ZAHdQpVxt7xnpNnYGhkIUytc1BzZGkI52fh150QSgyOvufaaxZDkzT1oDxWXUpinrcX0M01fLdXjArpWvXR8_xnppivBvt9fxZVcSJ9-8MuChdwiOQltfTYkQZQOGTMDYoXreEzYFMW7zpc6I2nm66NSMX_KX7hyAYz1gor8hF0BkBQj_WTr8hkcAltxls17XaD27muql4GJZqkgZ4iovfBuzS5l5jE_Jf-vW6yNT5wffalN3K0QmYshN7bLVbbnEg6EEujEZbTgdH_oNIWHwRz3oEPTJ6Mo7uNrE8DSYA4QunUzmHMtm-5nKxyNMTszzv5hWDj4HGISPBLzNmeOtkTyjddzzhIJOMVSavywpyvoxOjaLJZWsRbm1ixPvYhz562Aao6EzJ_gizzMs9oDySQEbgTG-HSJqYdtf8o3yruR_jlWwmkZWMUVvzLtftdzi5HS6A4GfVdSITyu9d73zd0cgCz8eVcnlto1X-ScBU2G7OMf7hO0_bBkl5zPQWp1GteTSMp8KUc3p1q0NImTJHe4LWCIw7iMywr-TxHHcLW9zyvIHmtlSncSxZXWV-gYuzDIAoJ_3uGe5TT04UACBftfGr5bS773JemsMOlqkKCP1YGou1L3_a-v4XlNLUcIIX_awoK7kYv8_gQUvt6Dg6i6n3S1xg0I0LsRF9Od_LddEyO-tI-bfA1lezDNnZ8OZuLR9UVsHr2Umi6Oahs9qiAFXI2jcG-5SGm1SCCG7UT9NobtZJNkAnB9yNfruHT1s6VCJqJWRMzntqsK-K2hUTa8-wVB1hhE4NlDf0vd83zxb2Ptc9oZCBj3FbWAJBZkIGHbldPYYuLd6gp9B7j02-hFabCm5drufDk_ZA-uejFFzNsB9j1Iq7I_TCLFWfgYlGkroIbiwm84X_19DFqSB5IlJ6Kwi-86XvRc7pDH-TYlh8d31f7vNhR8Qac4v2XERKrXJfb8vus9NuWdnyWtTIH3gqIkzsYcc5BIwdYJUwX2A-fn9MpJbxvCvvRGNVs7JHvn8kqkDCWrXcq0DixClT3l4dYMxDHpziPjygs1WOahJ--26an7j4VkJI3-0YRiavs8hpYSxR9NUmgis4Chd43ruUI8rfdygBUhNVLSMRnQvinp1cXpDTNaTp1pG5kA70YynQI3xxtdgFOKFApMSG0LzOCI5vI&reqid=IsIZ6ysVe4Dm69cP&type=CLICK&pos=4
"Bộ lau nhà xoay 360 độ Sunhouse KS-CL330S
Đã bán 4.8k",281.000₫,Đã bán 4.8k,-31%,https://tka.tiki.vn/pixel/pixel?data=ZDAsXVnirj1pEmZDyQB_6fIUqnY-jdAzVtDzlDovLbrJZjOOi7uqj-ATVSs12Xwqmu0mbu1ks7SdYLxDI5pxK9mvD1DMG3dyrV1mLsYRj85sIfgqhq3QaG9yhUKFIUWOFtznqgGu5ymJKi7yBktH9y09JGTFA3rWR6xcvP1ctcKCWxyEl28WWODoBI7Gerna6p_5_Tb0zLMdZMHmq7N7Rggv81e7U_r9N_0OdZeuf3h3P1bc2xLTxPLCAfJO7-aFdGfU--B0gyL1qwul68JcpPnMNmYyOpzhFWHqzo6c4c5SqAl7XZBCMOgm5nNm-W3UFJiBG7UmqJqxShWtcIXDNP64xWiEBZdnyBWIYqyfWtiKqaF14orTDtQ0T670vft5J9eg5cbY4JYvsMZvJ0_o76TayWi7vRYlq8cse_PWaOaybs2mxVaWV3mg8EUxo9WXr--LDwzjyexQmtNN4Y1KUC0ryPSXMYSNQkY-apOwxvAqH7y9nqBR4LVc8B9qJkBSzA9JRBcWeW-BBK5ghr1GdzWcLPV-WS3G4i01OFnbp10LeUMewB2BaCJtTZ8Wi-YR6GSjiuXBct0ID_WlerxjGhpcaTZKGUgx25sQzcISO2U9V4v79QKCN8MazJvyCYPKBWZhth9jRnMa_-aRviGHOfpgdfI74DFwmXoVfmU-V8m5UmEMwTWeBRa3dDeJgEvr_hp00OzF_ThFc4GSccDkR08TMTzNzutJesFgsCo_q-yBSJdN0HGfP79c4i9qMFUqtheUm8BQCN4gZzbqXZWID8Ld6TEl90OGdt-IOBVNIL_gV5NLAOyISA0tSoh1B30UIuWIbmc8tZXT2hxMalHMoTy9ecMXvYl4dAK-HXqASUo8tfAjpAPQTlEP1CW4jI9eHV7OrnFGCDVF8Qr7FEwFbtzafAyYi_oFFOWjzkX2uxv822hRbM7UqKEkqd0nXWdEdPmby32ZTaxSaCQSHZDi4KUd1AAqf7tfP7_vivas9ATIJV_DQCQ2r-F87mHvMK6aThi3dxBSFpsMiAIeNwJxYT5dlqOPSKYcDQDz0r57biUOrMlIuArrxXM_tp9eXnFvze569nKx94HjFd2W-nEYQkk9HdzwNzwO5n_kMWvrkAfVf-0jjH0FV70W1Qfw-LxoeLpNAhFm7qZSKU9RVZlslswkR0Z-QFYddUEuOZi1R9WxY9N-CRKqWxpVzjhhM3G5nLrYTu_xXCkmkpdS_L9fPdoh4ah0sYaCmKrfhUJ2SKSzIg&reqid=IsIZ6ysVe4Dm69cP&type=CLICK&pos=5
"Bộ cây lau nhà tự vắt thông minh, chổi lau nhà 360 độ, lau sạch khô nhanh - Parroti Pro PR01
Đã bán 5k+",399.000₫,Đã bán 5k+,-50%,https://tiki.vn/bo-cay-lau-nha-tu-vat-thong-minh-choi-lau-nha-360-do-lau-sach-kho-nhanh-parroti-pro-pr01-p53789448.html?spid=53789449
"Bộ lau nhà xoay 360 độ Sunhouse KS-CL330S
Đã bán 4.8k",281.000₫,Đã bán 4.8k,-31%,https://tiki.vn/bo-lau-nha-xoay-360-do-sunhouse-ks-cl330s-p71890908.html?spid=145696370
"Cây chà sàn thông minh cao cấp, chổi chà sàn đa năng 2 trong 1, cọ sàn và gạt nước – Parroti Easy ES02
Đã bán 4.4k",129.000₫,Đã bán 4.4k,-35%,https://tiki.vn/cay-cha-san-thong-minh-cao-cap-choi-cha-san-da-nang-2-trong-1-co-san-va-gat-nuoc-parroti-easy-es02-p122692850.html?spid=122692851
"Bộ Cây Lau Nhà Lock&Lock Squeeze Flat Mop ETM471
Đã bán 5k+",454.000₫,Đã bán 5k+,-54%,https://tiki.vn/bo-cay-lau-nha-lock-lock-squeeze-flat-mop-etm471-p2119169.html?spid=2130485
"Thùng rác treo tủ bếp có nắp đậy thông minh, thùng rác treo tường dán tường, có thanh trượt cửa bếp – Parroti Bin BN01/BIN01
Đã bán 5k+",169.000₫,Đã bán 5k+,-43%,https://tiki.vn/thung-rac-treo-tu-bep-co-nap-day-thong-minh-thung-rac-treo-tuong-dan-tuong-co-thanh-truot-cua-bep-parroti-bin-bn01-p75614459.html?spid=75614460
