name_product,price_product,sold_product,discount_product,link_product
"Giày lười da bò nam cao cấp Pierre Cardin, đa dạng màu sắc thời thượng, thiết kế cổ điển, sang trọng PCMFWL 506",1.495.000₫,,-50%,https://tka.tiki.vn/pixel/pixel?data=a8dCRGkPLUGgYNdBBR6UmSTYag_Y-RWfxwZXMjV6VCsbfVpqrBg6SCXcx7dFHrmyOCK1LUtxAulYimXbf0vPiKnsU8xDHVC39ajjDbaApejX3XjIFhg44QCQo0ALX1RwZWcIR-hwPlQHfSZYYZYJzSLC8boLRefV6arzJ5-rqzivVT8H-K2nvceYtxzVO-CagcyyZfLHothXzclWhnU8hy_MkOS43xiICSR_TAjo2EwM8nEhsoz0iqAijCrdKMKyfmYEEd56L4qe94INcAdqzgwrCxlmqa-cH8DYEMX5lQY29mCnBSpeJ3-n7womLWHoQ0RhX2hlRnfUnpbn7XLboJGOqpq0aozqsYxya9mzpUUiU83k61_UFaCtEefv3fpXbEJ_yJchiQ3ZyRDRLdam_ArAv13tY4Uhs3l5a_O_BxrWVS--R-9bLih1Hy3dMX4FEshe-xMNUNatdn-0WVHpKFbLVcJ8SIC5nlUkjLobYloTbq1TlghMG4vh9cZyVv002BmTt_0gBAlIZyywOfe0S0heWPjtq_xoyko3zIvn5f6CJqswJfqWDSHjkMQoCTiNzMgkSbNuer8dBNHz-3wb2VQgEonKKxPS7dAIduWlZKfD3h4lubhKMv6R6ZlTTruIi6JjAp_POMWgMZop0gIAM0IbtF24xmZDAKw21sXllQiNYy4wqXr23kMj7wsiyswlnf0f4kH4hrBjwxQbw5pVC96KBgDFOYz-hFM0XTT1sCpIw6ENQIOxixDDS6EL_GnbHQg1B8cJSt8hyq5aRDhjmEUzQ1Cm3HFJqs78FMTZl0H6mlIAuhWx-FBrAHQcZ-oAIKyy8FkQs7OVld6rhj2gakRymon5vqx6K-mdLVbjwl4mLP-9Yssb2cF_S9RuEy16hT182rnjpeNogRFbmcbTVHMJh3YXWFqkKczD6alx1byR-2K4aW-Jhp3SsWS7lXMFRGOTKKDW0U8dKlRwc8RvRFf0awo4NRWGJ58QTMP9z7C7c4BYHVqLWuTYfhs5lQYiNA0fwajnQYTC2MwiOoWE0WE81abWsjl-oOfqpUhBu427fY0Axm6PxgwDQ9tkHMTyzw3RJ35qaz6z-L1E3MfcgQHC&reqid=Ifubhw0lsDhNHk65&type=CLICK&pos=1
"Giày lười nam Pierre Cardin Loafer PCMFWLC084GLD
Đã bán 2",990.000₫,Đã bán 2,-60%,https://tka.tiki.vn/pixel/pixel?data=JCp-DoEjZ9MjAcOK33iR89mPVgb2JXtPtOSvvTZ85h6fHIiidb4YuvAsVBuFJrCV_lFS1M5JemXYPf6r8b-RWNaIjcqweImdLhnRx-m2FueU7K9XMrhMAnChNWDdZgwqtD02da-n2qfqxbZsYaHA0vTApctHoFaf8MNKopLaQyadlOrrjFC46S3zVS8E8OGh5hibz2APDZd7H5vezpc5IOsgh2ywuv-9z5IXf0X2cL2rp6_fpzUvE8nuDEMtD94W_IYsWcgkMUj0bL9fWfe1Wis2JP25bjFnbs6e20Czcfo1fDf62X1U9NdFRmMdN5NDSkHvuVtJ4VZkLHBveqTuM-YajFkk3BwMh7NWSL_V9-PPookQqzj3uCRZZ0KCPLt1Oa_K5faebwqnuIPwwANe4_Bmlf_3c7-_w_SiLRLYSCNat7tYa99p3L3xRo6scpHvJPz7FiSxB3BNkKnoPG8zGp9_upl0L2lwwaH4iXAzTvenUkjYyvSTxGTc6n3vwnsKO61JOvvyHpuX7C8cMIbiTz_rwvtuNQ07H8qR1SMW5ifDqHDg63dAkz65qoBOLQngK7lgIjXV-A39BpB0lcrMnGfd-oIL2ZhIVD8KeoiQ9DSQisRuXeVZVIXXQJeO9OYF_OAgZCUJqwKOWZAa9cTpvw8OlovkyRm40NfQsRei1OLEe2fbj8-yh34ZeaTbpAdlc2w_Dn0suub0p7vp6yP5-Te6XZl5a-H1FTcp6Z6vjW52_t9o7eDnRbBkTNRSrVyjIkh8Cyr5lcbXLDxoMexaGlFFFtUz_R4AxBjhSMSQptJhZdakktzoUH0k1Sn6gYI0WPcSFLbRWNEhJo3xwAjdKl6xkwKeZNiA1Wfvg6qTi7J0aYx6k8nxNN8kLIql6nLZi19B8wsL_usGvnmxNeGJU27JzYpEL7TryaGjseZ4WobEODyXjf6X_Z_VnyYZxt5wDrR7h6p-aw4l51b3rwHP4uoZJIbTC4XsSe_YUK5rRiT0mYapIY1g90YEIbPPOkU40Rt26vXWamDr6Heb-IUg7C0LR6VWiFrifnkThla_i8ajWYl-nKmggnx1x7iwir29o4brU3DlXbyrvsuXB6fPVCp4NsrWUvx2IeYNV2KfKA&reqid=Ifubhw0lsDhNHk65&type=CLICK&pos=2
"Giày tây nam lười không dây Pierre Cardin PCMFWL 342, chất liệu da bò cao cấp, tiện lợi, phù hợp văn phòng",1.995.000₫,,-50%,https://tka.tiki.vn/pixel/pixel?data=9Xo8PTGcebUpYS3bdtNxvZZWwXdqXFRDi1EkNhY6u7m3f_sUDrfK5KZaajEcpkvRt9lliEX7huXqIgtIXfaCi3UkDg0M39qndlYPvrk9dst2AHaR-bdvTn78R8ONqGN37BHIoIyD1PIyrngOOhSI-JDDZvO0ARmDPSG_gHDESlXchrSBerTtTmh0Y_hBT0hYDEWLiib-nRg4Rz0UP-TxeckOsAALib_67_SAtSDc80dNVtwD-d1qVPMoz0_SXGWuO4XsWfQMyTiJS_KP5tLTMgZSv5CZNCmSPgQUPN8hi5rwSA_0JAwqbGYzGy1-NDs6LwKzc3f40XOSD9ORUuvdotMyfvoWup8ELvcFDPDIhdsF3qfDEPBH0STojGuBurPJKBkq_ozz3MuClq8okxHMOkeRXOJ-dugIGAFoGjVe4J_0LQtrxw_CFdjegsgA0WBZjLwY-OOWURkjiNhfl3e4SIxIoFIn8RcRjC-NEWbwJt9B_DH9reWp4sFTpX-WeaxK6r_jMft2Pbf_aLHf688v9NJlGDH6rEqJJ9SMJNR9FSCKaVGjfygb781BQMgkTBYV7-BYSeSMkLZuYhzBRoJPqm3as1k3oDt53CCgndwCajnguCQDNATA5qx0ORBDLz2nA6ZOUivau_dDhyoIwZtHKCtmwlO5gwU7EJp7HTh4fie6p2DjTek90aa5IuLK7KTRKck4q9VMWqUiBXWoNaFLScaTc0wNVLywW5yVBVHAxqPDKRFeaO6zGIzJkAKDYUfjvnXrd3_Ruh7zIaEGaymGg4y9YNcy-L5f9MDA45U8ap1R6fM7H0vtOfH5-Dk7N_WyngXzt0CK-pPdY7XhI37QRMgBEBtACc223-fCbw4C99osm-zkmK8tv4WbDeAQpWcXOV_yKMDGoZVig-nVm4Ya_O5L72NUT0JPOKUOSivYzt58pLjPFXnRpFXrZFGc7eYh0pu0uPP_d3x_qvDMtlsFMmnO17wYJBA5PXuXDUJhiY5TFbIB_DZCTdttk4UMJ1iBtyxdoykXKvLPnXgO0P1-3jrrOFYmOLG3-evXm07zb9pXZeltlzD4vW5DEPAsfZQ3BsrOuC4rXK2UXBd-8dXJtu8LwHTTJTnyIA&reqid=Ifubhw0lsDhNHk65&type=CLICK&pos=3
"Giày Nam Pierre Cardin - PCMFWLF 735
Đã bán 3",1.495.000₫,Đã bán 3,-50%,https://tka.tiki.vn/pixel/pixel?data=VCJlTNdMCch7Moh4CYuznbQaWfqfOWNmb0D29swJ6bzWVz9aQ2jfOi8wLtP3E3y6Oa7vxydl9dQDy4wmg-N80tqxHOmcxRkRbIrgt9--k01a3u-zyHPEOdP8Pk2HlmrEq6UXmzu6x4L0Qn4va_P-EEKQ46qVs6LizGDhcWlMSfJ_3MnvF5FULzWzMJhUtzNSm1KM6f3hk6To4khGOheyTleDkw03GW1KKSdC0yiTGki2bkmDs51gUl3zB5UbuiOaxatXYJUbNWeLJkVxG9sNjd157yu8IX0yUncQAmMBFwSECOe37X8_c-7VmYoBVTtHtvHFtWEKfdEm2dKS1ecxVeO--_IYM3pIsm2WVtgC51gMIf0XcB5Ht_KM6_iqwFDHhLyXduztynZ9UQivX5HLsSywWViEx85RX_VOk3vP89241Tr65iBur54E_I3-e9vVdfzrJqlSFpvLIWTup6SyKghgNlWDbeUoDHFzlj5MiCG8mfdf_V6QXhwSu5neqstBAJa9EERm7OcrXXBt9XyaTWpH3ipc3Oj_2JpzuPkR7iTFY2TbXLD_rC17_qFbBXdSBphrtTDrBr-sgPNCKbuYqvi1x6GsNJk4kASX0ZUktiltJrBNPnKFu2HRLjZjLrcERcKBLz2ynlcBlsO99VtGkX7Wz3o9UjWM0nbTFnfCKL-E5Vc6Z9xjEFVFYtZbc2JiS8m0vPo9lhdGFv4L_eXz790jvUHy_3ZKGIXma8S8h66uIo-N67GE3P7-HlV0cEzvbEGRNnIe-kRubbYz1HUXQZjmY-cJv7no3m_1-vKwydMXWzyY10B6LOtNcIgAP7DL34Qxmj5a_dSKSuZon4G0AEk0fBjNiy3JLaRC3nZ_qjhTUvrGgYDx2iZKfUPVQM9zuX_iqjWGUchkEIrQvE_To7defyGmE45TWhahL6WeV8_TDtcv8jYE7Lap4zYyX_7tvyBaueo1u1Bf4Xv9ESKMSeQob5IlQoiL82AXlcQjl_hfZ7-kLGWA27q1S1KXBDUn1KiKtbJ5Fa3kuxggFIePn6Ka4Mnoa2yMME_m3hvUHNkrUIMCENpamQ7AGUXGRUlx_cD_u7AJAsrnWnEM7sTdvieTEg&reqid=Ifubhw0lsDhNHk65&type=CLICK&pos=4
"Giày Nam Pierre Cardin - PCMFWLF 745
Đã bán 41",990.000₫,Đã bán 41,-67%,https://tka.tiki.vn/pixel/pixel?data=jQQyfD04q4QfTV49nR08QYtKVO7UWxsAVTwkRx_iyfDIWdv-7HIc_rIIzQkaTZuVSlr6RlFjc3lsFLBppvk_Or4hYF52e9HeF5ZLTlgBPoZtkx6v27bICskxwzL1kTDocoLxQ2hF8R__bCd_lA12X74rRu2EXPOHDs-CsMoxVURyxoNtCYVNqAbclBGj8O1q0YsuU0X6H2TVGfXPeQqetMudUa4opGWIVQb7FkG7JWDqPeoAwH9kojhGTV6G74z8IzRkB5OErCvH452PaeHWBbfjCLAkyCpMFwBdP8e_Sf4a6UHr6Me8u-LAGP7EhvIgaKA-5CvXxk4aTMhkLwwU3MTKR5klWh0BINaljfWlnzJuzBmk10Y2mLn7sPudMwPgMAAZOmqzjwkDpoC1s-cj1hcT-r8x98DsHnMhJvw6FZlzI-5WQgAUzxXNesckVjKLTTnHBC5SsOJ0vT5L9PiBkGVCC5pySratRx2neKHuAh_OG4KrDie-MhTNPF5QC4PsgY27Z7_H_qrXI2ZW0QgUGzpAb3ADcpi4J8GaIGwyMk9uYAbqQRqRG6s5t-Abulodl-F2LxscUQRXnAsc2mJVk-qNTIb_oeLMcsB2BmarWHR7LSyOTZOG25v5sm7qroMR1W3tfWbJin38fImA9KhqDoVJ0XfFDeTiLMXXrKgedwnu0IAgl6bQpk9PUsAngsHnAhP5BAy8OFuT2raCbGTVKWyAUeA24bB4ybQ4hSTcQU1PFX-NXHri4mmd9SPbFr9pBDkcSYdaU5rFS-GKpt-f5zPs6ECedVsYVLaUrqxX43t7Ow3qhTXPP73-QxcmpMV8Fpw1RQBKO1oFokCb4WLjPK-pli8M5s5_Rht79dKF-R8qb67FsZKlKwk6t1-LXkklZFw2PPeaO0QtgSK9kQYpHg5iK5cf-TqoG3MqOXkjsRUYyP_mfVMC8BAYJ09kb64NJ47naU4eAuZkBLcEnXwtDLGaBiRUEWYyapw5xUpCZ1HErYAvU6X0VEyebC4y9hDuAPXz2ILQh59RTD7wOHIn2qptmB1FGMWQNPMLa2yT7n9MFuOCBEM-mZWI3SNgk7h94MRuY7lfMMd3scULRWG-34jllA&reqid=Ifubhw0lsDhNHk65&type=CLICK&pos=5
"Giày lười da nam công sở Bụi Leather G107 - Da bò Nappa cao cấp
Đã bán 229",515.000₫,Đã bán 229,-38%,https://tiki.vn/giay-luoi-da-nam-cong-so-bui-leather-g107-da-bo-nappa-cao-cap-bao-hanh-12-thang-p134773001.html?spid=134773003
"Giày Nam Pierre Cardin Loafer - PCMFWLF 516
Đã bán 147",1.495.000₫,Đã bán 147,-50%,https://tiki.vn/giay-nam-pierre-cardin-loafer-pcmfwlf-516-p174448862.html?spid=174448868
"Giày Nam Pierre Cardin - PCMFWLF 747
Đã bán 82",1.495.000₫,Đã bán 82,-50%,https://tiki.vn/giay-nam-pierre-cardin-pcmfwlf-747-p158693555.html?spid=158693569
"Giày Nam Sapo Pierre Cardin PCMFWL707
Đã bán 78",995.000₫,Đã bán 78,-50%,https://tiki.vn/giay-nam-sapo-pierre-cardin-pcmfwl707-p139908324.html?spid=139908326
"Giày Công Sở Đi Mưa Thời Trang Nam Cao Cấp
Đã bán 119",119.000₫,Đã bán 119,-0%,https://tiki.vn/giay-cong-so-di-mua-thoi-trang-nam-cao-cap-p76827077.html?spid=76827107
