name_product,price_product,sold_product,discount_product,link_product
"Dép nam quai ngang Trường Hải một bản màu đen da bò thật đế kếp mềm dẻo không trơn QN0421
Đã bán 1",255.000₫,Đã bán 1,-12%,https://tka.tiki.vn/pixel/pixel?data=FTmH7VDRK1l4Zn5bMa8T1Qonk-yJ9jDh-fq-JstSEnwVbIURTjgvVDKf_qZcDh_gyebBmPvxpiiuUUopFk2TWhIfqA9TG7QpILzAWfasnwkzT8qEqbMMWpxFXIVIWLf5QQJX6iQhPf9xY2-bNr6mlS4OlyhFc8DMzwHQqhSQkGut-pDGZ409WRoWGv0s956mo_wsA3zlK-XTHN-g0P92ANwwlVqJOG8ahxrq3rPCdfjsUZQ9f5YNhnlX-K9pZQ1ChGPjY9qRwhVBeTyxSoxq_wMcdqQ6lA01qqBp6_NLkB4ccIHmeqCPzv-BwWoYsoSOjswsHoUZuAmxof8R96_Z_0PeeUSRDEM2jaKdqM2PcUmNk78qGhj9pxmiBvDvqORQlbLfOtQJrzZBHTk8gU8n-bGVwRb4yphhHPfQ7DwBJXfE4yQMs42Dguy98oPeeiA8M4WJU4eqQ1tU4eubAPHNOrx0E7_JFTCPAoRITAm4bqpRtP8qgb1k9Yt-YXhpUIJjhrd8yMGKVITJU0Tr2lhXPfdqsNX42LHyR906xPmtba6tohs4lSqLOBZle0nhM5PRACB9OODsvPED9IbEQyLu7P52b0tQjYdVvmidPWxHPpdy_qMUoKHka9gy-x2yVQtz8CODmSDo5YmgBSOgdilJxnqqMUbfyu-Bcr_oKOk5F2uAXQBEG8RGpINqn8ocSIuIf5ttgShUFF6auXA0uy930PK8M5Z2LlG9olznAF9Ts-1sp_GSnSJreeG1fGmb6pHXXUrVrtAGKEzNHavddXcQ8LGTt5_Vfd5yD-1VYTzAf1mqc25EpW8SR_8wPThEe5hnohoAvjb4VW147AARPQzKv9Rls03_3zoqx0kQV9guSUksx9xkWdcm0-VX1NqjmwYs-5UExSzgx_QjJkAI5yovGUHb3dPjZwNJHlteUsj1AIs8U9EYPtoJdQbV9YbPNxW-Xrbt0nbYjEBOwjMxcrBI-sOHH8vzC996SOrD6bTAIYGTBJLYYGCut643BSlhVa7aj7pi3KZoDg6V20qAK9mCkabgOGZvxl1pcEcMgKM70GpPSHvjVF1t1fCh82td_fLdwlSLzH3jumbV5s6xpe6-2uD_9lP02k3s5Z8McVjlTrXAMeuuq0igFSMmb7GVjehx6ExRUYphbta_-Qx5dVrgOGOr_bOe4UO4QDN_1Q&reqid=GYti6img0MQwkIip&type=CLICK&pos=1
"Dép nam sabo da bò cao cấp SB008
Đã bán 3",312.550₫,Đã bán 3,-5%,https://tka.tiki.vn/pixel/pixel?data=253kV73oAGDsOTTNHsOcDNNU9vBDeWjqdMMpKD8KBDhnQ7Falp7YoGMJyAPa7eHwXjdKhzwuT2fksBsuxi6UjzoY_776rW_laL2sAIZBqDsSCgB8z0WkDo_I20erDsBGbcf_oZiSJ_j8uBg-zHlC1KO2rs6JRb7X8TuHI5CAa7Y_e3JqgKxIu5X4g9zkV70e_FsTPVr8X6nZ3II_cV0HrJTShmqy_oDdRTrkUGT1e7PtTOos8GlGR4s7SZDbqtwK29FxAPFTQLQSN6F3HcTEeGxxyyl6csr8aEkFg8ZYc6SDTmhjpjWtiVqoza3YOTCCLYphDF0jBMpzkxawDpRDaEsF20j6PZDwQ7fbatFmmPHk9vlbTmShWQ1bPwgrm82Xnxn98CyVpN_9e2YuopGK2ZLpc2fqyjQ-XxVvqgWoK9YefqtpmerJlQqFpUa2_RysZeXU-EDbT6iFen5aluRFjPcAcAYxJlorbbLPHz1zQBwjpDW2NDwVCcI1YOh_F5sKPrz1_-TpN12tV1onbKDUjnklTGbT-dgw3DmaMQlhh6SylNRDfPuIhI21Ls3gG0m92H2dXHWIXEHDA5OoNwRKwtdr1ifCy6l3lT2I-avUCSlBBv3E-zKR1M4nyTXT57NPGRJeYDfp2Xu84EyFYK-Zx5dcUNPqwgF2oaJBCw7-XkIzPVUI8Zx8P-0MFSzyLag5RnbXrpLPKZRQweDrv_4evnnNnITt-NrC5k7uihtYYHerZil27qY9am6y6UrrkMs0L_WGiJJbWoh8nFV3fYoIPHTPMg9BUBuVMc5rNHUGG1DSIFotHPgw3ij_mj4HjlXYv5VbGezoRfYuSfy3csaE7IP5LRjl0SxOLBf80_dRH55S6-m8QpRVRFrpKl3uFIhTkH3dK0Zm9y_IGWIDQI2zQ6UaAXC6UDZAYl940brdlvHY22CdP5rpaGTnnOiuGD1631cB2FZsjLqyRt8hsSXPRajKIqt2ITksah1_SP-qROEwP4NcOAcdsCthY-8kW3tAhlE4olOrRdj0GilS-u54ggTDljQy298npSGkPfmVuyF9YH9dPtKu9_iVnRZOGRlIUYfFUF_5s5qq-M4-dVxClLVx38x7Nr6AVahFyQ&reqid=GYti6img0MQwkIip&type=CLICK&pos=2
"Dép nam quai ngang da bò bản lớn màu nâu Trường Hải DN046
Đã bán 13",303.050₫,Đã bán 13,-5%,https://tka.tiki.vn/pixel/pixel?data=2HXJ_8MnxMueykk8dkMev-UPfGRz07UbHL32n96kkZhgpcJf2_A_FTsZCRksImZy4Zkms1ZL3dXhk1Xj8mD5FwqzmVogZnMwtdWYOpfASqQ8QnGPYe0MTCZkTyw0FUNoZ0kcRav_KKIk7_QTXFGlDtM3OWbyl-aWOdDDOB94PGRC3SnE5JDqtazP2gvRIzakk1SCDbqnTUydqkV5TvY-aB8LUMLItgMy21ryx_uZnGd9WjFcTqnBh80NiWykrc116WYIleB2z5mA7jRnDRC01z9Fuc8Y4gI7OIeMWyAEkNBQjA0fOaKddsQrQu-cAgA3SFReEnUdp4CP0rOh0JZlMezMvVwGR4tJlHnHzxO_bolrB2mkjm__CCHm0YEKw7ejJTUWnN2Em4aAuJqJi6dconc3SOIhtWgAZFWejDBJceCqopNwhFaF1XBmAhPqd10gMvm9lVWsnX37gjilOHT4deyBc-JVyBVGA844lg3WBmTZnCUTECF5A6A2w8WnBrVTUNj13fL_cMHm9uOCurYakx0Kya701aKK30JeanznYwoD_zIZSdeZa2-1Ce-LG-_m9zVhIOImEqLw4fj04DQz8SqPRa6gqbVv0Fjhqe2stj-5aAxpu8h-bXvAsYmNCmxgzfJ7odRot2IHs2a529ZvaKoDh8G94gOizTbLPki5l2LBaji9jZHMFWVLg29x8MYkUUyD3MJgQPS88wru5OAFFHsKqNoGHYMIpqiXyhsEL6_Kbbn3-0jR1fpZ5KiQXF-qcGxirCGQLlnl2K41Dtt2lOglLQIi5JCgdjUPQ4XUcA2WU-3n-RVFCYFqkHGp7NRQQogLfD8i8ddZifQ9nYTeFJ5WPYI0K9FaWZ3KkFP67Dmpaij6F3PYSLxcLGcpLmhCup-DAFwZHWs21mPZvAOzu4eB1-MdjZw1i2OrjIbTLaWNnN1XfikBmCHasTBdD8LhtWWK5hLwx6xkTbrUxnqfw9PIqb5dRrAGjrKCuVmuUs4aBJxluO0Fe5ZKbPC8seyocJlK2rO8WrarYYSo3w3ZBvUhyDNhyrSO4W7TCAwrMAEC33CD2Sqv9j-f--2OC8reb0BP1qs4m1nLqu0hkxEqBrph5rfvd_zs6e8aHuD6VfD1YYLaN7Q&reqid=GYti6img0MQwkIip&type=CLICK&pos=3
"Dép nam xỏ ngón HÀ NAM da dò thật cao cấp DXNA2063
Đã bán 1",258.000₫,Đã bán 1,-26%,https://tka.tiki.vn/pixel/pixel?data=haBCYolBAvtVUuzDnG1TQ_CxsE09OhpAzH3Y5P0EINfgw87aeUY9MCpEkGNH5u20VcmhJBUM0VkdU84G2iYRWkbDMDVpJ7w7fAtWpi0xdHZc1ufDFm23aNP_b7wx2MVYwOCjpVvSW3J1aG9HcrOBvS1iJy-Mpmf6PKZ4ToXDua0n3b03897a22NKzD7EMG_Bt1sWCS0O0KXZRgZ71vBre8yM8LBy-fp1nJBqsGZE73FGP6FWdWHdSh83TI-p__eyG9EsTmOlI9-axaaYM8bT-w9scGRG8yzQmtFPWHDPTjMB0sP-sEYoOUM0iC1URaynmasEvW5zvHzsvdEYDZO1LMyPDJPMYoE5NUnAJQjHK4BlZsaBGVIRsg3UIwwkjRgZ31X54maE-QOTQkKhXq2eN0cn--br4CzQ9rgaJkdoJgIur0K_rdjwI07kBq56cnilB9w3h3E16zgdqTIFTc44R_ig_Bo0E4pB2Omk3mMT-laF4EBb1iB2B-SFZQyZFeROqDkyusy8aXDX1rY69eVPjkZCNrKr_o4Icespx3h1ZeN_sJBDxIX3FFirCygHt5Q3TdCXhpUrhxTwG2DeB_HMnzA3Qdb5qdJ_Q1hQGarg1T6O4rP_PGduQlMuq9gVvkNoGO7fANz-VwhT9AQA1NwGkq82f-pyT-H9b8ak-81NezXCWTaZCwBGPkPqST698VLzbgbnRUh4tD3No1vROras5cX5YIdHHroQ92Ol8Pa4eddVmYsBjac_YkxqGBNI1WFQNLuLQQXcYd_EghOJ9Is4jYn-lOnmgFQoDoNQqlFhlaa56QBJDA443X_sSKQeNutidYThUZ8XSAeXI6wSJoiCmwpoo3d34ALcDU9XTGR1m44PYkOhejIqoGwZ_sS7gfyhi5VXOJv_UvfonerWV0PNvvLxdiywLuq9ELcvi32wvkISdZBci_IpMe2fE1sKfa1065kfIewmsKd8VHleYblPxip9aSCH7i10HTgjxJzVZvIaZxQcWKUfN2uFWewHj5WK5kuUNtsaPINaclQYyM2HnW8CtLDX2hcXjJqDas6LFm1ixwfc_7D5QLRRLY_P1Uw6Vz04s3a82nFFMKbD_auaDm0bzf4lauGl2IoooL2qwtjqku5O&reqid=GYti6img0MQwkIip&type=CLICK&pos=4
Dép Xỏ Ngón Nam HÀ NAM Da Bò Thật Cao Cấp DNA22205,268.000₫,,-40%,https://tka.tiki.vn/pixel/pixel?data=ZyZ1fWwrFj_fChVuUNvuLwnPTfdD2-NLiiZ1BmD4uxiq0fZVjGNBBCKZgTqFbBlTkjrFZ10L3MzPL1KOdgI8-yBDZgS2rkFAwqEQb3bhxV0ZKuo5Ed8rTYTUk8iLCnSpLRyAXUhyzTd9e8wUzWMFyS07J5vyYIjdgiSUTW2dK5JK5hbnAgqLKbabv3i9o93tBQ2_StUocTNqyN86kq0Iy4EtzGKsVmXo3oiAEEB1yRtIXm3aynSXmHdOh6R_DB-UfpML6wRWnIW26Sq71l-D7n6gIW1XC5Z5NF5XIAUw8mXP2fc_loPp3nlWiJ2JscuprMvWI3s_PERndNpYcukDxu2cqKdNtbUVEOgHkrAIepMJ_7QPp2HeCLavUywiMUiAipxH_EIBZFe1WUzFwQR9ihEZgvEI19TeQWCtGFboQFzaCX_vm5Mys0iU8TxMwNNX4w6qtsKwg0n2y_Cx-KF6JMUPiDs43Lqz38RBZ_x5zjI1r8cZl0aWb3VLE7yRJy2HwIWScv06RPmvo4N0GEX53Kdp-BpeITax6nq4_2kmXJzp-IE3zGaCws27pHMtk7ePaiUq4cCLPw51OBRr3elg84exhIcvxFLchEV-fSMjnSjOykcfg7brYcZY-g7DUOAXOD2yk_xeY0GBK2RVbTSmuE1z1WDd45LJPau-4895IBLPSUabJsiR-IsOSjWs9FUYdVjchHByTCB0KmBpTd3kbJy8ofZopqa9_zPPniYiNL0XV1hU4KmFQJ0s70Q8E_-wukn5Uxf9ezaAi8vl7FCp4ZsvDhKBtdB6cY-_jKxAgEqfaYss-HWynDohrYVgkU-mjDlYJEzKwCDxeEwYTVp4d441urJVd0zNtdgtX0Rj5G8NcgtRi3sa5vv24yf6Qs0T04YdTEB53xWMS7BTWjcEcoeB_ANaCczcibMT-Q286kuVoRTKRW3JeZWnFrRCDsP08GGEqG37albvUWuvtZsR_vNpiiBv1Iklq6zXfFGiTQtsD538yorjiF5wbFRuuN6SJ2OT9Jrov9wSNcU7oKuQzHLPhbmDnS4I7xnuTvhFHR_Pd1WB-hpn7GlNn5REjiTEuhsosUdkk_JR9U0wF0LdTThSK0oWiowLNAsBTfOegdJJcwUJz7BfTS6xsg&reqid=GYti6img0MQwkIip&type=CLICK&pos=5
"Dép Nam Quai Ngang Kẻ SUPERSTAR DP65
Đã bán 3.0k",118.874₫,Đã bán 3.0k,-8%,https://tiki.vn/de-p-nam-quai-ngang-ke-superstar-dp65-p72570436.html?spid=72570438
"Dép tổ ong [Size 35-43] vật liệu EVA cao cấp siêu bền, siêu nhẹ, chống trơn trượt, FORM LỚN (Nên Lùi 1-2 Size)
Đã bán 327",65.000₫,Đã bán 327,-24%,https://tiki.vn/dep-to-ong-vat-lieu-eva-cao-cap-than-thien-moi-truong-sieu-ben-sieu-nhe-chong-tron-truot-nhieu-mau-sac-p196410076.html?spid=204268997
"Dép Quai Ngang Nam Đúc Liền Quick Cao Cấp DP15
Đã bán 432",137.304₫,Đã bán 432,-8%,https://tiki.vn/de-p-quai-ngang-nam-du-c-lie-n-quick-cao-ca-p-dp15-p186677573.html?spid=186677595
"Dép Nam Quai Ngang, Dép nam Dòng OEKRB Laceva DP66
Đã bán 523",117.800₫,Đã bán 523,-9%,https://tiki.vn/dep-nam-quai-ngang-dep-nam-dong-oekrb-laceva-dp66-p85315634.html?spid=85315636
"Dép nam DUWA TNT009S – Hàng chính hãng - Quai ngang DH
Đã bán 542",65.000₫,Đã bán 542,-64%,https://tiki.vn/dep-nam-duwa-tnt009s-hang-chinh-hang-quai-ngang-dh-p79228515.html?spid=79228537
