name_product,price_product,sold_product,discount_product,link_product
"Miếng xi mút lau đánh bóng giày , dép , túi xách ,cặp ,bằng da ,siêu tốc , thiết kế nhỏ gọn có thể mang theo mọi nơi
Đã bán 10",69.000₫,Đã bán 10,-0%,https://tka.tiki.vn/pixel/pixel?data=wL8Zs-v_GPT8IpgwlCVxfMqHXhPLHYyACqSW7UGSHzKRgV8GklA1mt5Gy6S6OTlo6LILmFd2QWULyLNvO3WD7jgu-PAC0KvoUei1OoYepJ57bE8OLExP5-KHucYkzIPx1ceBBtsSrDPdaTQom_Mf6NbG-YUIVQ1yapZYgZr5_mlk0GcfLpZNtM8RWtQBJnKj7IZEaW0bWCqoqfFV8nvip7iQnfhSz6LPZA2woQusodCnkAVSc_5Cb8Ndx5e4ahdk8kTfFxRT8pfw935ynv5VGuD75-8BdsyOHn4xmTZl-_vpPy8AN7GWSV0R0gNPL2mqphhNv1mAwX0iOpETeQNg_jsma9G7cCBVvcNgrI5uXylRserb1xMrMz1iJymb8w2-VwzOcKR4VZxMLB73jXze9DbyqOm-9e-LwnO3Lf2XQVhElud21TD0Vez1qMuvIteQEtJ-IwPOvEWSpJBtBXVdbctOGo8dupWl-sdfo2vbNgWAnwB-3JfrxmuYLM47B5O--NEOrUnULx5iI5UwvdN7z5u-yu0-41TUcah8fnHiSswpbeahor06akVoZ9N6jc3ImoKzyvoetYfkRuDq35pPHVwE2Srr4q1YIUe5LUyHcpAtZ0uQ94ANzyg4kwbyOjfZ-yX4ePlwxaZB0V5PzO-wE5BEQNTAe_vWBpMeSMqXuuyDzwX_yH3IQkLgoV9972CfEpUynKZyqAWj4AtLKaBLTmVaOCkNwzusQxY8w9KudPhkOdM-EPilk0aScMhOmOzd3ds8J-LG8BFNFn-rKiaOLEUR-xoQDhpTkOhSZlrqLDiQwpwAIbFsMoepTZfoYM6MJ5WKVkz85WyUUA-dauQuaHYRtkz-yyeZehk4mhmbjApmfVpKX_s6x_gcXlkuQ-yi4diCRJYneHJ2iTAR3wfULmZ7Ljuld5crhFalCFWEf0VD0YoCNlBwYl1mzj5ARAL_BdOgEvHF4UjKzhcLCOhzAAkSh6HZ0ZY9ez3_RFChInIbpO_-hXgkfLiL4IcyxgnoLB-kS_va5xSSmDBo57KTKI4lo8VkWnZaJdb92MONpEpI5hUuL5NkXcZ8T3wZ4UOz45c_GAkxiyY2Te-cXescVKurSHGP8VYbviGJ_fasJEXGKHPT6h60F8e-Rkghm4TfLyrTcAkDrcHf49LnkyVXKDHQps9ov6sEd5CR0RXFuN4RjFzrTqzQYzMdMX347hRwBw5VIsth4chnPcTdBlU26AZvzgZ2oCAoOA&reqid=Fxe8nQzcqxujeq2S&type=CLICK&pos=1
"Bàn chải đánh giày phiên bản hình bầu dục XIMO (XBCDG05)
Đã bán 66",25.000₫,Đã bán 66,-50%,https://tka.tiki.vn/pixel/pixel?data=X-tenUUYlBAfDIyyZoEizIuZR2G2RNvUAwyEYI0AI1SuPAYwGZgLr1mLk5hjiqyYE_D5D_eNt2owN7hwJUfcW1PKDqFcU4eJi_njBiUo8frk4Ofc_GtEBQXhW4quD6JngidVI9-Z0VfNY0RYKOuY16QpZRr-caYg39zNCK7O1UywyjJm0vvqnQVXYkGcvNLDw71dcjckJkUaxbe0notdyVfM_OC04kiVxu0mEkGSOFhwNqgTeoHfm3Ji2aMXMaJYTa7LR87YU9e6a0nMWKoTsEtfcEJWF6t1QRb6Wbxp6rn1wquxxrM4nPSsbPHqU7jkKTyvY4wd1TH7R-GDnN41M5Y97mUt1lmepBBc1vT6FsIDLngumZO8ePnRE0j6DZJDjjkCK9R6Kg0AgzXZ9mWt8WCHD95bg-XyoWF1beNPFi6fj2eFF-_NktTM6is5bEXUojBb4kCVjqArGchmm4Z_dJA4vUrGpm7IN-8T50avJbzUPh_Zmfsa6WW_HQxdl5KaD7DAW1rAAJ15P66wKGcMeHmuE7O82nVdIRjQHQtjqqoRa2iLICsFbUFyBDA9HKPZCalbJDbKAn77rVP7Bl0GBQE8seiphQfPdRlruzd2n8h-g8Qnf7C-krMv6xTqgS5PCLatVnhn7Y_WN3NcYZRZiVFHjsoIv-vhZ6FV5Nsw0W7DK8hY8IISQpvKGT_0cuJ8k8q_JD_9F7crWxBmCZMbLI8N2QA6W5bcCVlgPlZyQ-Vv3Ui3jwl309u34sykSfK_goIUfGvHP_so-ko257NYeJ9NX6g_vKLIVYwXpEjrtQvYWoAScBA4Hduxnr3KQErn_3dSZbOyo_RXGARq0QCSi78xYtWQauSVfqM4pU5kp5UVbiOCoXkOExeDcI0BvbhXJA6vjIRvlW7gwXfPGpHfXP6dPP4QsbzFt4ipHzYw_LJ5ph7DbcypwtvEMm_af2E4fKqYQuLsIZwFFeec6jtgp-hrveoHKowuwMYdAYT9GHAwSdTiR3lH25AiRia3Dc_booiG2M5W53wF8DF96BKmQiO2OU8IiMarDIdbNdAdmMzBX-Tdqltcr4bdrLaLfuNC_fAG_c7u0u3tzl0FGuh8cIr8uS1hRTYwlvQDkSN3QYr5IslYTyN6ACM&reqid=Fxe8nQzcqxujeq2S&type=CLICK&pos=2
"Bàn chải gỗ đánh giày lông heo thật XIMO (XBCDG04)
Đã bán 60",55.000₫,Đã bán 60,-39%,https://tka.tiki.vn/pixel/pixel?data=Ci6kou6qC6scN9eyBnrnukVj1B2nun5XIeIEnt7MfMMuOvEQWtArhsptW0zDRFVuJdobCe1QIqsoxcIFaxqrKUZAJjen80Y2GXVHO6I0IdYt7uJRCgQGnGtyiBzw8k_DfGanNaBCOCwyYmkEwTmZNzC8vhRJgRn6tUE6WHoAXgdi2_TQ33esALJqFtI9A7nBD_MjgZEHamqy5CAQT6R6L5nQH-5rq7WGUVcKi2ahBgwGHKIB9hlwKTWlcSukRRSlI8E4jOipEZ_3dVNhaDtiSdIIVTMcDb_U3V3AJ5FSezLurszOEbtT-BavI9CZNBqipTjuHWmGOH8A4cmMsCvg0YxKJvwhm__oXBdbwni6pUP7hNaWlA0GMd4zeZC9W3jB4qB593mLxn_6zr-EzRzm704qsLZ43uyvO4X-uofE1lw7mZUaK20zsjQALdcHyBTtbvidrcxUEdgDZhLbvfJcW3Hl4EJVYEH8Jf9GFbobJgmNiJJ4lXUG2awuZ8Cb4iKCLFnCwQFI4rpELwkowGe8yv2aIWmtZ2YJqsrAoYSsjhZBY6elaMc1qs5AbgqFrGntDR0hYTurItKbDURsEztrtnL6tSll43TbEqDt1KHa8lmdrFXSBTDb7tMVvNMzPAYRsoJLg7wR5rt55HOKYaEbE5eZAThdj55ZKTYC3PHvVoIxVSJWBPBXTv7DAWsL_fyav4joJdrJwIns-1r1qcbSqvvcPdncH6k-MK6Pfl8Gvm_BXJzckVje8OcEcUdStz81YiUeJLxD8pvN5q0MyuNqMpFD6ZSkfx9pzvRnD2gqf0mOR1njEFdvMPELscaa8WmP6jhYIygx0_JclM6XScMO5wX1njVyi472ZYUcUTYqZh6v0kIQ7XkslqifsEm7AoK6GxERyS1IcYoyDsTgjkWY62AubOldriL0onA8jJPTLCxf_sFwDaHypyopkRGyZociIOCyQNGevg8di7Xh5M_8PFjOmr2XeLA2VU-yTRC32JIfsHlaKmBk1jPtMXwn1Yh2mZ1MSpN3cLrJhKg2akWomiNjhjsTx98gNVeNtR-hKY_Io7f2-VNVqcB9qj0mLhOa8FKQ9czKeJI7gGYx-MCr3b_P_l3Xy4oZ7nD54wIY7wN9d_4&reqid=Fxe8nQzcqxujeq2S&type=CLICK&pos=3
"Bàn chải đánh giày làm từ lông ngựa Horsehair cao cấp XIMO cỡ vừa (XBCDG01)
Đã bán 316",59.000₫,Đã bán 316,-34%,https://tka.tiki.vn/pixel/pixel?data=9hPIRsFt9LMMFGq7_Zo4qlObi6O7p9cRxJumjzEW6AapfM1V1rJKbCQ53tLdbZleIthTEmmuIpLPHrzlTKSYHSSHitELfY7bE6xBN7Lrq4rIEbw7X0C0DDEUNmNDhBCNCjLHPGiUUbj8DELEOyKWeuh9kOB344_FVhGpgMraS_p9qsVq5UUGBdvxWGVzkQDJbxe66kKnSB7lj-93vb_7mjIWZvdEJR-lOVqHiBy6SxNH8BX_8sCZoxfrcmx8JOMS3hBwEhaYAMq4MD_EzTcNEMbCx89_N8c4N8a6efHifV1tPCEJ4IvyMScHJFK4yMjirKJs4FfMfg9DmIsd3VbW0PPWLFXYhNVJJz_B3xDUQ_SsqY122DvIiVykDo_PQVJRmmODQDUjsJsKMvJiKZXs2F_CctfBLbP3D4NUS_RqojSUQFBcQVu0YoOdb_1jnCCMHF5kjs6vJMGYanVkLl3YFBplT7CPnhKZBSiEaxG8fNUu5AN-sbFgysR2DK0ibA5455HFquQN7aBJ7tSOJkTjDvaIUSAUqJ5M0Rt3O1CSKO_yc3gXQlKsX8-I8Yj-GcuWeWls6ee6SBCLXVL1EOCpMAcon7afJ3z1Dm_hmtFuEFeWB7b1iIWxkPOqsO9BlNn26WQB4MAzqxi4GA2xpzy_jYAlJsV_PZpLnJdQyR4-FbwOsk8MVjUpiyLtm18hKLKhPPHwzqQvFlv11ADrJG5OReFcBqJ2Mf7K1YUn3MZeMCAyVqlWdP2lNNyNdPikuYIj5fu8VrCqFLDfS3n2DGFc0VkwE7rYhY60Ruas8C34o4qXOKifU05bI2IpgdB-hXYIxZ_Q0JQ3vL-cow9iXGj46fSbgLZ9bZHpYUH_ZAM_KTJ8Y5okT1XkR9YY3QTQdyfegpK40O2j_-XKka4-xq9VleyBezbP627LT47WKQY0P5JbRoQU97uuPnAQWi9sdyztXrHc5TG33-qfcTr0xIp42hE-BI4hd5Fb6x6E2X28OEsuxDzP848LIbNS3Ocb2hWdRnP9JSdEUxX38e_Si3J5BS6ZIfjy4rMuRPIC2UFc5wYylQxzIVJNF3V4GWeSBrkd2b8q41jgnpto7OeycpHXmMcm88N5N6PECv-pndvx7128gTQ66-H0Y1ualNKVqmqDd81BEilNu_Gr0uHU&reqid=Fxe8nQzcqxujeq2S&type=CLICK&pos=4
"Bàn chải đánh giày làm bằng lông ngựa đánh kẽ chi tiết nhỏ XIMO (XBCDG15)
Đã bán 122",35.000₫,Đã bán 122,-42%,https://tka.tiki.vn/pixel/pixel?data=g7KA-_phQrmlPyG3a9HZyiWGhNG8_QJHM4N0JhMpZRtistNbEztIkxkp73505U8P6AX0U1inw1GjW08UJXzUjFbuE3I09FM47K8vPH-StJyMq-VJEC0a0P0I1SszmS7DG4hZkPXc5_wOWbBmtHsAQcyTPZ6cK4-x6xKlLN-dDE1eKNi-lR0nN1KZY7mvMnvDl1B_I9-IR3CwA0mc2LTe8lrCFzpl6w1zJ1V6yi40tXtuJqhb93WOk90y1R1Q5TShDI1kwO4yk2_bV5mA2oujHZt8QTIAL-YlQ0rtBWldGxUY3K6-F7nv734elbWrJWfQsYOTDYP4VDSRUDSVo2KReycV4ToamiPLzAj7kTn4XGDWqm2NwclxXEkMkRPV0YJgXWTiiLj4X5ud5jy8JHz4Vdc7vYKPouNLoc8VgVcz91HRiZq-3Agpbltc_T5QcIu0hpkqbAQm0r01wDEJK1ncbjUfGxQXAjYrR7LxCs3fwb0Y7-FDXsx0LRuGp60lhZMSuEtDy-THsICRtEI1BCjG9BMdnhvTIpormxXSoX3oDjLdHHrFA_B6SB1Yho9TB-rs4cGFH36CcWBi7xGMCjqvYuMMrcCy1b3E9HxunQQJJx67PZvGrI4o574mqFKkDfCdbPtM4XY-F-8bNe3mZco3ULJ_-aT2nH6Vq4BM9LYcN4KZhDoqj8fxGICC3k2n5BbcDvX0jgBmuhSw-f0hBeluTCQc0nYgAaAzPP0dPBjUsV1r_9gwgjrJK1m6GOYRNitpXCdjrm9VhXtB7p7JFBILoOc2aP4FcG_pr07VOBfOLcejCTOa1t0IgUVNQ-mVjSQhGq0CgLQ0kAL6806djrQ9eVMT_jbQYLCY6knwQFBDy3RB_LUYnx6Rrwk-hexPOrH7xkqDE-I9WGJhbFlQpMdQUlzGeOr1Wlz8zocGnMUcOQKtIejJQdgmR2hvOH9OY9Om--cdWzy29J9fi9yRdXT5eLEOOVR9SsgnU9-G5gq73yLCtXazyPPoLNfWlif1qyUUUQcR2tnzWM28EnUeC-FPma9AeNqoRllZXi0WGHto_sY1ISVnhdCFOWC86qeY2Z-hBPwlV6VJO0JZZA5H_NLrnCaHKefPizs-e5uGZGDll34yqvrvBhzxWWgdEQ1CIKbtukm8wMJh2DSXiQ&reqid=Fxe8nQzcqxujeq2S&type=CLICK&pos=5
"Keo Dán Giày Nhiệt XIMO Trong Suốt Siêu Dính Dùng Không Tổn Thương Da XKDG06
Đã bán 5k+",35.000₫,Đã bán 5k+,-30%,https://tiki.vn/keo-dan-giay-nhiet-ximo-trong-suot-sieu-dinh-dung-khong-ton-thuong-da-xkdg06-p257326416.html?spid=107802073
"MUỖNG XỎ GIÀY PCASHL 001
Đã bán 828",49.500₫,Đã bán 828,-50%,https://tiki.vn/muong-xo-giay-pcashl001-p136541078.html?spid=136541079
"01 cặp lót giày thể thao 4D có gờ chống sốc giảm mỏi gang bàn chân - buybox - BBPK36
Đã bán 978",39.000₫,Đã bán 978,-44%,https://tiki.vn/01-cap-lot-giay-the-thao-4d-co-go-chong-soc-giam-moi-gang-ban-chan-buybox-bbpk36-p44969160.html?spid=44969164
"Tẩy trắng giày dép, túi xách - Đánh giày dép - Dung dịch đánh giày - Rửa giày dép - Chất tẩy đa năng",19.000₫,,-0%,https://tiki.vn/tay-trang-giay-dep-tui-xach-danh-giay-dep-dung-dich-danh-giay-rua-giay-dep-chat-tay-da-nang-p14885304.html?spid=263062860
"Lót giày thể thao EVA biết thở có rãnh chịu lực và gel chống thốn gót buybox BBPK26
Đã bán 2.1k",43.700₫,Đã bán 2.1k,-49%,https://tiki.vn/lot-giay-the-thao-eva-biet-tho-co-ranh-chiu-luc-va-gel-chong-thon-got-buybox-bbpk26-p42920863.html?spid=42920867
